run_id,group,N,placement,k,rep,gpu_skip_pct,npu_skip_pct,worst_sap,mean_sap,median_sap,p10_sap,sap_small,sap_medium,sap_large,deadline_margin_ms_mean,per_stream_json,t_start,t_end,period_ms,fps,detector,dataset,timestamp
rev30_1782625012,N4,4,GNNN,2,4,21.26,0.3,0.0834,0.12585,0.11439,0.09058,0.01534,0.14172,0.52367,-7.856,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10732, ""sap_s"": 0.01534, ""sap_m"": 0.14172, ""sap_l"": 0.52367, ""skip"": 21.26, ""eff_mean_ms"": 25.477, ""infer_mean_ms"": 25.477}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19123, ""sap_s"": 0.001, ""sap_m"": 0.17331, ""sap_l"": 0.61395, ""skip"": 0.45, ""eff_mean_ms"": 16.572, ""infer_mean_ms"": 16.571}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 16.341, ""infer_mean_ms"": 16.34}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0834, ""sap_s"": 0.0014, ""sap_m"": 0.02452, ""sap_l"": 0.21257, ""skip"": 0.46, ""eff_mean_ms"": 16.317, ""infer_mean_ms"": 16.316}]",1782626159.635,1782626173.385,33.333,30.0,yolo11s,argoverse-hd-val,1782626173
rev30_1782625012,N4,4,NNNN,2,4,0.0,0.51,0.08324,0.12615,0.11516,0.0909,0.00357,0.13028,0.43077,-15.937,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""NPU"", ""sap"": 0.10878, ""sap_s"": 0.01138, ""sap_m"": 0.14172, ""sap_l"": 0.55817, ""skip"": 0.68, ""eff_mean_ms"": 17.603, ""infer_mean_ms"": 17.603}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19105, ""sap_s"": 0.00101, ""sap_m"": 0.17335, ""sap_l"": 0.6135, ""skip"": 0.45, ""eff_mean_ms"": 17.671, ""infer_mean_ms"": 17.67}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12153, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.3393, ""skip"": 0.22, ""eff_mean_ms"": 17.215, ""infer_mean_ms"": 17.214}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08324, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21211, ""skip"": 0.68, ""eff_mean_ms"": 17.098, ""infer_mean_ms"": 17.098}]",1782626173.386,1782626183.576,33.333,30.0,yolo11s,argoverse-hd-val,1782626183
rev30_1782625012,N4,4,GGGG,2,5,46.33,0.0,0.08692,0.12373,0.10451,0.09038,0.00649,0.13575,0.36956,0.475,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09846, ""sap_s"": 0.01396, ""sap_m"": 0.11913, ""sap_l"": 0.44046, ""skip"": 47.62, ""eff_mean_ms"": 33.858, ""infer_mean_ms"": 33.857}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.19899, ""sap_s"": 0.0013, ""sap_m"": 0.19101, ""sap_l"": 0.60813, ""skip"": 45.83, ""eff_mean_ms"": 33.765, ""infer_mean_ms"": 33.765}, {""stream_id"": 2, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.11057, ""sap_s"": 0.00254, ""sap_m"": 0.20906, ""sap_l"": 0.21168, ""skip"": 46.52, ""eff_mean_ms"": 33.815, ""infer_mean_ms"": 33.814}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.08692, ""sap_s"": 0.00818, ""sap_m"": 0.0238, ""sap_l"": 0.21795, ""skip"": 45.36, ""eff_mean_ms"": 33.794, ""infer_mean_ms"": 33.794}]",1782626183.577,1782626200.508,33.333,30.0,yolo11s,argoverse-hd-val,1782626200
rev30_1782625012,N4,4,GGNG,2,5,37.93,0.0,0.08375,0.1277,0.11154,0.08911,0.00843,0.11159,0.43931,-1.926,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10163, ""sap_s"": 0.01439, ""sap_m"": 0.12549, ""sap_l"": 0.47705, ""skip"": 34.88, ""eff_mean_ms"": 31.069, ""infer_mean_ms"": 31.069}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.20397, ""sap_s"": 0.00136, ""sap_m"": 0.18949, ""sap_l"": 0.62284, ""skip"": 39.61, ""eff_mean_ms"": 31.551, ""infer_mean_ms"": 31.551}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 16.135, ""infer_mean_ms"": 16.135}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.08375, ""sap_s"": 0.00953, ""sap_m"": 0.01978, ""sap_l"": 0.21805, ""skip"": 39.31, ""eff_mean_ms"": 31.602, ""infer_mean_ms"": 31.601}]",1782626200.509,1782626216.617,33.333,30.0,yolo11s,argoverse-hd-val,1782626216
rev30_1782625012,N4,4,GGNN,2,5,23.79,0.23,0.08361,0.13038,0.11478,0.09093,0.00864,0.16717,0.57825,-5.954,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10802, ""sap_s"": 0.01585, ""sap_m"": 0.14344, ""sap_l"": 0.5234, ""skip"": 23.64, ""eff_mean_ms"": 27.178, ""infer_mean_ms"": 27.178}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.20834, ""sap_s"": 0.00142, ""sap_m"": 0.19089, ""sap_l"": 0.63311, ""skip"": 23.93, ""eff_mean_ms"": 27.58, ""infer_mean_ms"": 27.58}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12154, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33908, ""skip"": 0.22, ""eff_mean_ms"": 16.298, ""infer_mean_ms"": 16.297}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08361, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21274, ""skip"": 0.23, ""eff_mean_ms"": 15.863, ""infer_mean_ms"": 15.863}]",1782626216.617,1782626231.346,33.333,30.0,yolo11s,argoverse-hd-val,1782626231
rev30_1782625012,N4,4,GNNN,2,5,20.42,0.23,0.08361,0.12606,0.1147,0.09091,0.01557,0.14369,0.53011,-7.351,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10795, ""sap_s"": 0.01557, ""sap_m"": 0.14369, ""sap_l"": 0.53011, ""skip"": 20.42, ""eff_mean_ms"": 25.982, ""infer_mean_ms"": 25.982}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19123, ""sap_s"": 0.00101, ""sap_m"": 0.17332, ""sap_l"": 0.61393, ""skip"": 0.22, ""eff_mean_ms"": 17.463, ""infer_mean_ms"": 17.463}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 16.735, ""infer_mean_ms"": 16.734}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08361, ""sap_s"": 0.0014, ""sap_m"": 0.02454, ""sap_l"": 0.21258, ""skip"": 0.46, ""eff_mean_ms"": 16.407, ""infer_mean_ms"": 16.407}]",1782626231.348,1782626245.243,33.333,30.0,yolo11s,argoverse-hd-val,1782626245
rev30_1782625012,N4,4,NNNN,2,5,0.0,0.51,0.08313,0.12624,0.11524,0.09085,0.00335,0.13057,0.43271,-15.524,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""NPU"", ""sap"": 0.10886, ""sap_s"": 0.01134, ""sap_m"": 0.14237, ""sap_l"": 0.56553, ""skip"": 0.23, ""eff_mean_ms"": 17.806, ""infer_mean_ms"": 17.805}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19137, ""sap_s"": 0.00101, ""sap_m"": 0.1733, ""sap_l"": 0.61405, ""skip"": 0.67, ""eff_mean_ms"": 18.872, ""infer_mean_ms"": 18.872}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12162, ""sap_s"": 0.00049, ""sap_m"": 0.18254, ""sap_l"": 0.33899, ""skip"": 0.22, ""eff_mean_ms"": 17.204, ""infer_mean_ms"": 17.204}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08313, ""sap_s"": 0.00057, ""sap_m"": 0.02407, ""sap_l"": 0.21225, ""skip"": 0.91, ""eff_mean_ms"": 17.357, ""infer_mean_ms"": 17.357}]",1782626245.243,1782626255.953,33.333,30.0,yolo11s,argoverse-hd-val,1782626255
rev30_1782625012,N4,4,GGGG,2,6,44.54,0.0,0.08476,0.12526,0.10748,0.08934,0.00674,0.13491,0.39754,0.376,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10003, ""sap_s"": 0.01439, ""sap_m"": 0.12054, ""sap_l"": 0.45439, ""skip"": 44.89, ""eff_mean_ms"": 33.517, ""infer_mean_ms"": 33.517}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.20133, ""sap_s"": 0.00149, ""sap_m"": 0.18901, ""sap_l"": 0.61287, ""skip"": 46.91, ""eff_mean_ms"": 34.883, ""infer_mean_ms"": 34.883}, {""stream_id"": 2, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.11493, ""sap_s"": 0.00221, ""sap_m"": 0.21005, ""sap_l"": 0.30629, ""skip"": 43.14, ""eff_mean_ms"": 33.264, ""infer_mean_ms"": 33.264}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.08476, ""sap_s"": 0.00889, ""sap_m"": 0.02003, ""sap_l"": 0.21662, ""skip"": 43.21, ""eff_mean_ms"": 33.172, ""infer_mean_ms"": 33.172}]",1782626255.953,1782626272.775,33.333,30.0,yolo11s,argoverse-hd-val,1782626272
rev30_1782625012,N4,4,GGNG,2,6,34.68,0.0,0.0821,0.12806,0.11164,0.08802,0.00857,0.11148,0.44111,-2.589,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10183, ""sap_s"": 0.01464, ""sap_m"": 0.12663, ""sap_l"": 0.47614, ""skip"": 38.5, ""eff_mean_ms"": 31.165, ""infer_mean_ms"": 31.165}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.20687, ""sap_s"": 0.00144, ""sap_m"": 0.19112, ""sap_l"": 0.6307, ""skip"": 34.37, ""eff_mean_ms"": 30.608, ""infer_mean_ms"": 30.607}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 15.955, ""infer_mean_ms"": 15.954}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.0821, ""sap_s"": 0.00963, ""sap_m"": 0.0167, ""sap_l"": 0.21648, ""skip"": 31.16, ""eff_mean_ms"": 30.459, ""infer_mean_ms"": 30.459}]",1782626272.775,1782626288.821,33.333,30.0,yolo11s,argoverse-hd-val,1782626288
rev30_1782625012,N4,4,GGNN,2,6,25.23,0.34,0.08358,0.1293,0.11276,0.08978,0.00843,0.16392,0.566,-5.451,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10423, ""sap_s"": 0.01545, ""sap_m"": 0.13658, ""sap_l"": 0.49596, ""skip"": 25.41, ""eff_mean_ms"": 28.119, ""infer_mean_ms"": 28.119}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.2081, ""sap_s"": 0.00142, ""sap_m"": 0.19126, ""sap_l"": 0.63605, ""skip"": 25.06, ""eff_mean_ms"": 27.646, ""infer_mean_ms"": 27.646}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12129, ""sap_s"": 0.00049, ""sap_m"": 0.18157, ""sap_l"": 0.33861, ""skip"": 0.45, ""eff_mean_ms"": 19.843, ""infer_mean_ms"": 19.842}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08358, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21269, ""skip"": 0.23, ""eff_mean_ms"": 16.194, ""infer_mean_ms"": 16.194}]",1782626288.821,1782626303.802,33.333,30.0,yolo11s,argoverse-hd-val,1782626303
rev30_1782625012,N4,4,GNNN,2,6,18.24,0.3,0.0836,0.12621,0.11502,0.09124,0.01574,0.14574,0.52564,-8.374,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10907, ""sap_s"": 0.01574, ""sap_m"": 0.14574, ""sap_l"": 0.52564, ""skip"": 18.24, ""eff_mean_ms"": 24.959, ""infer_mean_ms"": 24.959}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19121, ""sap_s"": 0.00101, ""sap_m"": 0.17333, ""sap_l"": 0.61376, ""skip"": 0.45, ""eff_mean_ms"": 16.855, ""infer_mean_ms"": 16.854}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12096, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.338, ""skip"": 0.45, ""eff_mean_ms"": 16.433, ""infer_mean_ms"": 16.433}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0836, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21271, ""skip"": 0.0, ""eff_mean_ms"": 16.429, ""infer_mean_ms"": 16.429}]",1782626303.802,1782626317.354,33.333,30.0,yolo11s,argoverse-hd-val,1782626317
rev30_1782625012,N4,4,NNNN,2,6,0.0,0.11,0.08307,0.12632,0.1155,0.09085,0.00335,0.1306,0.43284,-15.704,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""NPU"", ""sap"": 0.109, ""sap_s"": 0.01134, ""sap_m"": 0.14256, ""sap_l"": 0.56587, ""skip"": 0.0, ""eff_mean_ms"": 17.336, ""infer_mean_ms"": 17.336}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19124, ""sap_s"": 0.00101, ""sap_m"": 0.17333, ""sap_l"": 0.61395, ""skip"": 0.0, ""eff_mean_ms"": 17.465, ""infer_mean_ms"": 17.464}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12199, ""sap_s"": 0.00049, ""sap_m"": 0.1827, ""sap_l"": 0.33899, ""skip"": 0.22, ""eff_mean_ms"": 17.686, ""infer_mean_ms"": 17.685}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08307, ""sap_s"": 0.00056, ""sap_m"": 0.0238, ""sap_l"": 0.21256, ""skip"": 0.23, ""eff_mean_ms"": 18.029, ""infer_mean_ms"": 18.029}]",1782626317.354,1782626327.6,33.333,30.0,yolo11s,argoverse-hd-val,1782626327
rev30_1782625012,N4,4,GGGG,3,0,49.22,0.0,0.08341,0.12093,0.10098,0.08761,0.0066,0.1317,0.36045,1.918,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.0974, ""sap_s"": 0.01408, ""sap_m"": 0.11502, ""sap_l"": 0.44114, ""skip"": 48.98, ""eff_mean_ms"": 34.374, ""infer_mean_ms"": 34.374}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.19835, ""sap_s"": 0.0014, ""sap_m"": 0.19031, ""sap_l"": 0.60638, ""skip"": 47.97, ""eff_mean_ms"": 34.802, ""infer_mean_ms"": 34.802}, {""stream_id"": 2, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.10457, ""sap_s"": 0.00199, ""sap_m"": 0.20024, ""sap_l"": 0.18242, ""skip"": 51.46, ""eff_mean_ms"": 36.991, ""infer_mean_ms"": 36.991}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.08341, ""sap_s"": 0.00891, ""sap_m"": 0.02123, ""sap_l"": 0.21186, ""skip"": 48.45, ""eff_mean_ms"": 34.837, ""infer_mean_ms"": 34.837}]",1782626327.6,1782626344.703,33.333,30.0,yolo11s,argoverse-hd-val,1782626344
rev30_1782625012,N4,4,GGNG,3,0,46.16,0.0,0.08267,0.12518,0.10992,0.08739,0.0082,0.1091,0.42306,0.198,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.0984, ""sap_s"": 0.01439, ""sap_m"": 0.11948, ""sap_l"": 0.4495, ""skip"": 43.83, ""eff_mean_ms"": 32.766, ""infer_mean_ms"": 32.765}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.19819, ""sap_s"": 0.00126, ""sap_m"": 0.18936, ""sap_l"": 0.6081, ""skip"": 48.7, ""eff_mean_ms"": 34.621, ""infer_mean_ms"": 34.621}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 15.788, ""infer_mean_ms"": 15.787}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.08267, ""sap_s"": 0.00896, ""sap_m"": 0.01846, ""sap_l"": 0.21158, ""skip"": 45.94, ""eff_mean_ms"": 33.206, ""infer_mean_ms"": 33.206}]",1782626344.703,1782626361.385,33.333,30.0,yolo11s,argoverse-hd-val,1782626361
rev30_1782625012,N4,4,GGNN,3,0,33.05,0.0,0.0836,0.12821,0.11166,0.08908,0.00835,0.15965,0.55645,-2.935,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10186, ""sap_s"": 0.01534, ""sap_m"": 0.13099, ""sap_l"": 0.48478, ""skip"": 31.74, ""eff_mean_ms"": 30.025, ""infer_mean_ms"": 30.024}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.20592, ""sap_s"": 0.00136, ""sap_m"": 0.18831, ""sap_l"": 0.62812, ""skip"": 34.36, ""eff_mean_ms"": 30.772, ""infer_mean_ms"": 30.771}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 16.779, ""infer_mean_ms"": 16.778}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0836, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21271, ""skip"": 0.0, ""eff_mean_ms"": 15.674, ""infer_mean_ms"": 15.674}]",1782626361.385,1782626376.575,33.333,30.0,yolo11s,argoverse-hd-val,1782626376
rev30_1782625012,N4,4,GNNN,3,0,31.09,0.45,0.08306,0.12444,0.11212,0.08898,0.01527,0.13487,0.49575,-4.887,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10279, ""sap_s"": 0.01527, ""sap_m"": 0.13487, ""sap_l"": 0.49575, ""skip"": 31.09, ""eff_mean_ms"": 28.446, ""infer_mean_ms"": 28.446}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19047, ""sap_s"": 0.001, ""sap_m"": 0.17346, ""sap_l"": 0.61179, ""skip"": 0.67, ""eff_mean_ms"": 17.224, ""infer_mean_ms"": 17.224}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12144, ""sap_s"": 0.00049, ""sap_m"": 0.18158, ""sap_l"": 0.33898, ""skip"": 0.22, ""eff_mean_ms"": 16.662, ""infer_mean_ms"": 16.662}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08306, ""sap_s"": 0.0014, ""sap_m"": 0.02417, ""sap_l"": 0.21216, ""skip"": 0.46, ""eff_mean_ms"": 18.55, ""infer_mean_ms"": 18.55}]",1782626376.575,1782626390.928,33.333,30.0,yolo11s,argoverse-hd-val,1782626390
rev30_1782625012,N4,4,NNNN,3,0,0.0,0.45,0.08333,0.12613,0.11507,0.09101,0.00352,0.13019,0.43242,-16.048,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""NPU"", ""sap"": 0.10893, ""sap_s"": 0.01119, ""sap_m"": 0.14169, ""sap_l"": 0.56462, ""skip"": 0.68, ""eff_mean_ms"": 17.514, ""infer_mean_ms"": 17.513}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19107, ""sap_s"": 0.00101, ""sap_m"": 0.17334, ""sap_l"": 0.61385, ""skip"": 0.45, ""eff_mean_ms"": 17.44, ""infer_mean_ms"": 17.44}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.1212, ""sap_s"": 0.00049, ""sap_m"": 0.18127, ""sap_l"": 0.33891, ""skip"": 0.45, ""eff_mean_ms"": 17.219, ""infer_mean_ms"": 17.219}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08333, ""sap_s"": 0.0014, ""sap_m"": 0.02445, ""sap_l"": 0.21231, ""skip"": 0.23, ""eff_mean_ms"": 16.969, ""infer_mean_ms"": 16.968}]",1782626390.928,1782626401.024,33.333,30.0,yolo11s,argoverse-hd-val,1782626401
rev30_1782625012,N4,4,GGGG,3,1,52.82,0.0,0.07825,0.11985,0.10234,0.08368,0.00652,0.13171,0.36628,2.697,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09636, ""sap_s"": 0.01403, ""sap_m"": 0.11676, ""sap_l"": 0.42417, ""skip"": 52.99, ""eff_mean_ms"": 36.007, ""infer_mean_ms"": 36.007}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.19646, ""sap_s"": 0.00114, ""sap_m"": 0.18951, ""sap_l"": 0.60241, ""skip"": 55.99, ""eff_mean_ms"": 36.711, ""infer_mean_ms"": 36.71}, {""stream_id"": 2, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.10833, ""sap_s"": 0.00213, ""sap_m"": 0.20416, ""sap_l"": 0.23302, ""skip"": 52.7, ""eff_mean_ms"": 35.626, ""infer_mean_ms"": 35.626}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.07825, ""sap_s"": 0.00879, ""sap_m"": 0.0164, ""sap_l"": 0.20553, ""skip"": 49.61, ""eff_mean_ms"": 35.776, ""infer_mean_ms"": 35.776}]",1782626401.024,1782626418.338,33.333,30.0,yolo11s,argoverse-hd-val,1782626418
rev30_1782625012,N4,4,GGNG,3,1,47.16,0.22,0.07787,0.12452,0.10877,0.08346,0.00823,0.10708,0.41801,0.786,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.09651, ""sap_s"": 0.01442, ""sap_m"": 0.11672, ""sap_l"": 0.43078, ""skip"": 47.44, ""eff_mean_ms"": 34.51, ""infer_mean_ms"": 34.51}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.20268, ""sap_s"": 0.00133, ""sap_m"": 0.18935, ""sap_l"": 0.61658, ""skip"": 47.75, ""eff_mean_ms"": 34.03, ""infer_mean_ms"": 34.029}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12103, ""sap_s"": 0.00049, ""sap_m"": 0.18081, ""sap_l"": 0.33871, ""skip"": 0.22, ""eff_mean_ms"": 15.426, ""infer_mean_ms"": 15.425}, {""stream_id"": 3, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.07787, ""sap_s"": 0.00895, ""sap_m"": 0.01516, ""sap_l"": 0.20666, ""skip"": 46.29, ""eff_mean_ms"": 33.819, ""infer_mean_ms"": 33.818}]",1782626418.339,1782626435.32,33.333,30.0,yolo11s,argoverse-hd-val,1782626435
rev30_1782625012,N4,4,GGNN,3,1,32.24,0.12,0.08337,0.12833,0.11205,0.08915,0.00821,0.16098,0.56673,-3.33,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10264, ""sap_s"": 0.01505, ""sap_m"": 0.13214, ""sap_l"": 0.50538, ""skip"": 30.89, ""eff_mean_ms"": 29.748, ""infer_mean_ms"": 29.747}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.20587, ""sap_s"": 0.00136, ""sap_m"": 0.18982, ""sap_l"": 0.62807, ""skip"": 33.59, ""eff_mean_ms"": 30.259, ""infer_mean_ms"": 30.259}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12145, ""sap_s"": 0.00049, ""sap_m"": 0.18159, ""sap_l"": 0.33898, ""skip"": 0.0, ""eff_mean_ms"": 15.854, ""infer_mean_ms"": 15.853}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.08337, ""sap_s"": 0.0014, ""sap_m"": 0.02411, ""sap_l"": 0.21245, ""skip"": 0.23, ""eff_mean_ms"": 15.858, ""infer_mean_ms"": 15.858}]",1782626435.32,1782626450.508,33.333,30.0,yolo11s,argoverse-hd-val,1782626450
rev30_1782625012,N4,4,GNNN,3,1,30.12,0.37,0.0833,0.12474,0.1122,0.0893,0.01493,0.13408,0.50346,-4.904,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10329, ""sap_s"": 0.01493, ""sap_m"": 0.13408, ""sap_l"": 0.50346, ""skip"": 30.12, ""eff_mean_ms"": 28.429, ""infer_mean_ms"": 28.429}, {""stream_id"": 1, ""sid"": 22, ""device"": ""NPU"", ""sap"": 0.19124, ""sap_s"": 0.00102, ""sap_m"": 0.17331, ""sap_l"": 0.61395, ""skip"": 0.22, ""eff_mean_ms"": 19.011, ""infer_mean_ms"": 19.011}, {""stream_id"": 2, ""sid"": 3, ""device"": ""NPU"", ""sap"": 0.12112, ""sap_s"": 0.00049, ""sap_m"": 0.18141, ""sap_l"": 0.33876, ""skip"": 0.67, ""eff_mean_ms"": 17.098, ""infer_mean_ms"": 17.098}, {""stream_id"": 3, ""sid"": 21, ""device"": ""NPU"", ""sap"": 0.0833, ""sap_s"": 0.0014, ""sap_m"": 0.0241, ""sap_l"": 0.21269, ""skip"": 0.23, ""eff_mean_ms"": 16.718, ""infer_mean_ms"": 16.717}]",1782626450.508,1782626464.988,33.333,30.0,yolo11s,argoverse-hd-val,1782626464
