epoch,util_gpu,util_mem,mem_used_mib,power_w
1782626607.730,71,6,4230,263.1
1782626607.930,71,6,4230,283.7
1782626608.130,71,6,4230,283.7
1782626608.331,88,7,4230,326.5
1782626608.531,88,7,4230,326.5
1782626608.732,88,7,4230,326.5
1782626608.932,88,7,4230,351.7
1782626609.133,88,7,4230,351.7
1782626609.333,90,8,4230,353.2
1782626609.534,90,8,4230,353.2
1782626609.734,90,8,4230,353.2
1782626609.935,90,8,4230,356.3
1782626610.135,90,8,4230,356.3
1782626610.336,87,7,4230,354.6
1782626610.536,87,7,4230,354.6
1782626610.737,87,7,4230,354.6
1782626610.937,87,7,4230,353.5
1782626611.138,87,7,4230,353.5
1782626611.338,91,7,4230,338.2
1782626611.539,91,7,4230,338.2
1782626611.739,91,7,4230,338.2
1782626611.940,91,7,4230,344.6
1782626612.140,91,7,4230,344.6
1782626612.340,91,8,4230,355.3
1782626612.541,91,8,4230,355.3
1782626612.741,91,8,4230,355.3
1782626612.942,91,8,4230,340.5
1782626613.142,91,8,4230,340.5
1782626613.343,0,0,4230,226.1
1782626613.544,0,0,4230,226.1
1782626613.744,0,0,4230,226.1
1782626613.945,0,0,4230,100.5
1782626614.145,0,0,4230,100.5
1782626614.345,96,8,4230,132.8
1782626614.546,96,8,4230,132.8
1782626614.746,96,8,4230,132.8
1782626614.947,96,8,4230,229.2
1782626615.147,96,8,4230,229.2
1782626615.348,63,5,4230,298.2
1782626615.548,63,5,4230,298.2
1782626615.749,63,5,4230,298.2
1782626615.949,63,5,4230,277.4
1782626616.150,63,5,4230,277.4
1782626616.350,73,6,4230,274.9
1782626616.553,73,6,4230,274.9
1782626616.753,73,6,4230,274.9
1782626616.954,73,6,4230,280.1
1782626617.154,73,6,4230,280.1
1782626617.355,63,5,4230,282.4
1782626617.555,63,5,4230,282.4
1782626617.756,63,5,4230,282.4
1782626617.956,63,5,4230,282.4
1782626618.157,63,5,4230,282.4
1782626618.357,62,5,4230,282.4
1782626618.557,62,5,4230,282.4
1782626618.758,62,5,4230,282.4
1782626618.958,62,5,4230,281.5
1782626619.159,62,5,4230,281.5
1782626619.359,66,5,4230,276.8
1782626619.560,66,5,4230,276.8
1782626619.760,66,5,4230,276.8
1782626619.961,66,5,4230,271.9
1782626620.161,66,5,4230,271.9
1782626620.362,65,5,4230,276.4
1782626620.562,65,5,4230,276.4
1782626620.763,65,5,4230,276.4
1782626620.963,65,5,4230,283.6
1782626621.163,65,5,4230,283.6
1782626621.364,72,6,4230,285.2
1782626621.564,72,6,4230,285.2
1782626621.765,72,6,4230,285.2
1782626621.965,72,6,4230,280.9
1782626622.166,72,6,4230,280.9
1782626622.366,65,5,4230,283.2
1782626622.567,65,5,4230,283.2
1782626622.767,65,5,4230,283.2
1782626622.968,65,5,4230,282.1
1782626623.168,65,5,4230,282.1
1782626623.369,0,0,4230,191.2
1782626623.570,0,0,4230,191.2
1782626623.770,0,0,4230,191.2
1782626623.970,0,0,4230,111.0
1782626624.171,0,0,4230,111.0
1782626624.372,75,6,4230,120.4
1782626624.572,75,6,4230,120.4
1782626624.772,75,6,4230,120.4
1782626624.973,75,6,4230,217.4
1782626625.173,75,6,4230,217.4
1782626625.374,66,6,4230,294.1
1782626625.574,66,6,4230,294.1
1782626625.775,66,6,4230,294.1
1782626625.975,66,6,4230,263.5
1782626626.175,66,6,4230,263.5
1782626626.376,70,5,4230,264.1
1782626626.576,70,5,4230,264.1
1782626626.777,70,5,4230,264.1
1782626626.977,70,5,4230,265.7
1782626627.178,70,5,4230,265.7
1782626627.378,76,6,4230,267.0
1782626627.579,76,6,4230,267.0
1782626627.779,76,6,4230,267.0
1782626627.979,76,6,4230,267.2
1782626628.180,76,6,4230,267.2
1782626628.380,77,6,4230,269.0
1782626628.580,77,6,4230,269.0
1782626628.781,77,6,4230,269.0
1782626628.981,77,6,4230,267.2
1782626629.182,77,6,4230,267.2
1782626629.382,73,6,4230,270.6
1782626629.583,73,6,4230,270.6
1782626629.783,73,6,4230,270.6
1782626629.983,73,6,4230,269.7
1782626630.184,73,6,4230,269.7
1782626630.384,73,6,4230,266.4
1782626630.585,73,6,4230,266.4
1782626630.785,73,6,4230,266.4
1782626630.986,73,6,4230,263.5
1782626631.186,73,6,4230,263.5
1782626631.386,72,6,4230,267.0
1782626631.587,72,6,4230,267.0
1782626631.787,72,6,4230,267.0
1782626631.988,72,6,4230,268.3
1782626632.188,72,6,4230,268.3
1782626632.389,65,5,4230,264.7
1782626632.589,65,5,4230,264.7
1782626632.789,65,5,4230,264.7
1782626632.990,65,5,4230,266.3
1782626633.190,65,5,4230,266.3
1782626633.390,73,6,4230,261.3
1782626633.591,73,6,4230,261.3
1782626633.791,73,6,4230,261.3
1782626633.992,73,6,4230,268.7
1782626634.192,73,6,4230,268.7
1782626634.393,73,6,4230,274.5
1782626634.593,73,6,4230,274.5
1782626634.793,73,6,4230,274.5
1782626634.994,73,6,4230,265.7
1782626635.194,73,6,4230,265.7
1782626635.395,76,6,4230,263.6
1782626635.595,76,6,4230,263.6
1782626635.795,76,6,4230,263.6
1782626635.996,76,6,4230,267.6
1782626636.196,76,6,4230,267.6
1782626636.397,77,6,4230,267.4
1782626636.597,77,6,4230,267.4
1782626636.797,77,6,4230,267.4
1782626636.998,77,6,4230,266.5
1782626637.198,77,6,4230,266.5
1782626637.399,73,6,4230,266.5
1782626637.599,73,6,4230,266.5
1782626637.799,73,6,4230,266.5
1782626638.000,73,6,4230,267.6
1782626638.200,73,6,4230,267.6
1782626638.401,79,6,4230,270.3
1782626638.601,79,6,4230,270.3
1782626638.802,79,6,4230,270.3
1782626639.002,79,6,4230,271.5
1782626639.203,79,6,4230,271.5
1782626639.403,71,6,4230,270.9
1782626639.604,71,6,4230,270.9
1782626639.804,71,6,4230,270.9
1782626640.005,71,6,4230,234.2
1782626640.205,71,6,4230,234.2
1782626640.406,0,0,4230,162.2
1782626640.606,0,0,4230,162.2
1782626640.807,0,0,4230,102.2
1782626641.007,0,0,4230,102.2
1782626641.208,0,0,4230,102.2
1782626641.409,0,0,4230,101.6
1782626641.609,0,0,4230,101.6
1782626641.809,0,0,4230,200.6
1782626642.010,0,0,4230,200.6
1782626642.210,0,0,4230,200.6
1782626642.411,72,6,4230,283.9
1782626642.611,72,6,4230,283.9
1782626642.812,72,6,4230,260.0
1782626643.012,72,6,4230,260.0
1782626643.212,72,6,4230,260.0
1782626643.413,66,6,4230,259.5
1782626643.613,66,6,4230,259.5
1782626643.814,66,6,4230,264.8
1782626644.014,66,6,4230,264.8
1782626644.215,66,6,4230,264.8
1782626644.415,70,6,4230,269.5
1782626644.615,70,6,4230,269.5
1782626644.816,70,6,4230,267.4
1782626645.016,70,6,4230,267.4
1782626645.217,70,6,4230,267.4
1782626645.417,70,6,4230,273.8
1782626645.618,70,6,4230,273.8
1782626645.818,70,6,4230,273.1
1782626646.019,70,6,4230,273.1
1782626646.219,70,6,4230,273.1
1782626646.419,61,5,4230,266.5
1782626646.620,61,5,4230,266.5
1782626646.820,61,5,4230,266.5
1782626647.021,61,5,4230,266.5
1782626647.221,61,5,4230,266.5
1782626647.421,63,5,4230,266.2
1782626647.622,63,5,4230,266.2
1782626647.822,63,5,4230,258.9
1782626648.023,63,5,4230,258.9
1782626648.223,63,5,4230,258.9
1782626648.424,75,7,4230,261.2
1782626648.624,75,7,4230,261.2
1782626648.825,75,7,4230,269.8
1782626649.025,75,7,4230,269.8
1782626649.225,75,7,4230,269.8
1782626649.426,76,7,4230,269.7
1782626649.626,76,7,4230,269.7
1782626649.826,76,7,4230,273.3
1782626650.027,76,7,4230,273.3
1782626650.227,76,7,4230,273.3
1782626650.428,74,6,4230,285.3
1782626650.628,74,6,4230,285.3
1782626650.828,74,6,4230,284.7
1782626651.029,74,6,4230,284.7
1782626651.229,74,6,4230,284.7
1782626651.430,72,6,4230,276.7
1782626651.630,72,6,4230,276.7
1782626651.831,72,6,4230,280.5
1782626652.031,72,6,4230,280.5
1782626652.231,72,6,4230,280.5
1782626652.432,80,7,4230,279.7
1782626652.632,80,7,4230,279.7
1782626652.833,80,7,4230,283.1
1782626653.033,80,7,4230,283.1
1782626653.234,80,7,4230,283.1
1782626653.434,79,7,4230,282.3
1782626653.634,79,7,4230,282.3
1782626653.835,79,7,4230,280.5
1782626654.035,79,7,4230,280.5
1782626654.236,79,7,4230,280.5
1782626654.436,82,7,4230,282.7
1782626654.637,82,7,4230,282.7
1782626654.837,82,7,4230,283.3
1782626655.038,82,7,4230,283.3
1782626655.238,82,7,4230,283.3
1782626655.438,74,6,4230,282.3
1782626655.639,74,6,4230,282.3
1782626655.839,74,6,4230,282.1
1782626656.040,74,6,4230,282.1
1782626656.240,74,6,4230,282.1
1782626656.441,89,8,4230,289.9
1782626656.641,89,8,4230,289.9
1782626656.842,89,8,4230,273.2
1782626657.042,89,8,4230,273.2
1782626657.243,89,8,4230,273.2
1782626657.443,0,0,4230,175.7
1782626657.644,0,0,4230,175.7
1782626657.845,0,0,4230,100.0
1782626658.045,0,0,4230,100.0
1782626658.246,0,0,4230,100.0
1782626658.446,0,0,4230,99.5
1782626658.647,0,0,4230,99.5
1782626658.847,0,0,4230,192.2
1782626659.048,0,0,4230,192.2
1782626659.248,0,0,4230,192.2
1782626659.449,63,5,4230,275.0
1782626659.649,63,5,4230,275.0
1782626659.849,63,5,4230,261.0
1782626660.050,63,5,4230,261.0
1782626660.250,63,5,4230,261.0
1782626660.451,62,5,4230,251.0
1782626660.651,62,5,4230,251.0
1782626660.852,62,5,4230,249.0
1782626661.052,62,5,4230,249.0
1782626661.252,62,5,4230,249.0
1782626661.453,64,5,4230,258.1
1782626661.653,64,5,4230,258.1
1782626661.853,64,5,4230,265.3
1782626662.054,64,5,4230,265.3
1782626662.254,64,5,4230,265.3
1782626662.455,68,6,4230,262.6
1782626662.655,68,6,4230,262.6
1782626662.856,68,6,4230,257.1
1782626663.056,68,6,4230,257.1
1782626663.256,68,6,4230,257.1
1782626663.457,62,5,4230,255.1
1782626663.657,62,5,4230,255.1
1782626663.858,62,5,4230,259.5
1782626664.058,62,5,4230,259.5
1782626664.259,62,5,4230,259.5
1782626664.459,59,5,4230,258.9
1782626664.659,59,5,4230,258.9
1782626664.860,59,5,4230,259.5
1782626665.060,59,5,4230,259.5
1782626665.261,59,5,4230,259.5
1782626665.461,63,6,4230,257.7
1782626665.662,63,6,4230,257.7
1782626665.862,63,6,4230,261.8
1782626666.062,63,6,4230,261.8
1782626666.263,63,6,4230,261.8
1782626666.463,81,7,4230,270.9
1782626666.664,81,7,4230,270.9
1782626666.864,81,7,4230,285.0
1782626667.065,81,7,4230,285.0
1782626667.265,81,7,4230,285.0
1782626667.466,78,7,4230,298.3
1782626667.666,78,7,4230,298.3
1782626667.867,78,7,4230,304.7
1782626668.067,78,7,4230,304.7
1782626668.268,78,7,4230,304.7
1782626668.468,84,8,4230,307.1
1782626668.669,84,8,4230,307.1
1782626668.869,84,8,4230,308.4
1782626669.070,84,8,4230,308.4
1782626669.270,84,8,4230,308.4
1782626669.471,78,6,4230,298.0
1782626669.671,78,6,4230,298.0
1782626669.871,78,6,4230,300.3
1782626670.072,78,6,4230,300.3
1782626670.272,78,6,4230,300.3
1782626670.473,77,7,4230,303.6
1782626670.673,77,7,4230,303.6
1782626670.874,77,7,4230,300.9
1782626671.074,77,7,4230,300.9
1782626671.275,77,7,4230,300.9
1782626671.475,75,6,4230,295.9
1782626671.675,75,6,4230,295.9
1782626671.876,75,6,4230,308.0
1782626672.077,75,6,4230,308.0
1782626672.277,75,6,4230,308.0
1782626672.478,0,0,4230,235.9
1782626672.678,0,0,4230,235.9
1782626672.879,0,0,4230,141.5
1782626673.079,0,0,4230,141.5
1782626673.280,0,0,4230,141.5
1782626673.481,0,0,4230,100.3
1782626673.681,0,0,4230,100.3
1782626673.881,0,0,4230,195.6
1782626674.082,0,0,4230,195.6
1782626674.282,0,0,4230,195.6
1782626674.483,62,5,4230,275.4
1782626674.683,62,5,4230,275.4
1782626674.884,62,5,4230,266.4
1782626675.084,62,5,4230,266.4
1782626675.285,62,5,4230,266.4
1782626675.485,68,6,4230,269.3
1782626675.685,68,6,4230,269.3
1782626675.886,68,6,4230,276.1
1782626676.086,68,6,4230,276.1
1782626676.286,68,6,4230,276.1
1782626676.487,65,6,4230,276.9
1782626676.687,65,6,4230,276.9
1782626676.887,65,6,4230,270.6
1782626677.088,65,6,4230,270.6
1782626677.288,65,6,4230,270.6
1782626677.488,61,5,4230,271.8
1782626677.689,61,5,4230,271.8
1782626677.889,61,5,4230,274.3
1782626678.089,61,5,4230,274.3
1782626678.290,61,5,4230,274.3
1782626678.490,63,5,4230,273.4
1782626678.690,63,5,4230,273.4
1782626678.891,63,5,4230,269.9
1782626679.091,63,5,4230,269.9
1782626679.292,63,5,4230,269.9
1782626679.492,69,6,4230,268.4
1782626679.693,69,6,4230,268.4
1782626679.893,69,6,4230,267.8
1782626680.093,69,6,4230,267.8
1782626680.294,69,6,4230,267.8
1782626680.494,67,6,4230,270.1
1782626680.695,67,6,4230,270.1
1782626680.895,67,6,4230,276.0
1782626681.096,67,6,4230,276.0
1782626681.296,67,6,4230,276.0
1782626681.497,76,6,4230,273.0
1782626681.697,76,6,4230,273.0
1782626681.897,76,6,4230,285.1
1782626682.098,76,6,4230,285.1
1782626682.298,76,6,4230,285.1
1782626682.499,88,8,4230,323.4
1782626682.699,88,8,4230,323.4
1782626682.900,88,8,4230,341.5
1782626683.100,88,8,4230,341.5
1782626683.300,88,8,4230,341.5
1782626683.501,86,7,4230,333.8
1782626683.701,86,7,4230,333.8
1782626683.902,86,7,4230,338.9
1782626684.102,86,7,4230,338.9
1782626684.303,86,7,4230,338.9
1782626684.503,90,8,4230,341.8
1782626684.703,90,8,4230,341.8
1782626684.904,90,8,4230,337.8
1782626685.104,90,8,4230,337.8
1782626685.305,90,8,4230,337.8
1782626685.505,89,8,4230,334.2
1782626685.706,89,8,4230,334.2
1782626685.906,89,8,4230,343.5
1782626686.106,89,8,4230,343.5
1782626686.307,89,8,4230,343.5
1782626686.508,89,8,4230,345.3
1782626686.708,89,8,4230,345.3
1782626686.909,89,8,4230,221.6
1782626687.109,89,8,4230,221.6
1782626687.310,0,0,4230,103.4
1782626687.510,0,0,4230,103.4
1782626687.711,0,0,4230,103.4
1782626687.911,0,0,4230,124.1
1782626688.112,0,0,4230,124.1
1782626688.312,73,6,4230,237.9
1782626688.513,73,6,4230,237.9
1782626688.715,73,6,4230,237.9
1782626688.915,73,6,4230,304.2
1782626689.116,73,6,4230,304.2
1782626689.316,67,5,4230,281.5
1782626689.517,67,5,4230,281.5
1782626689.717,67,5,4230,281.5
1782626689.918,67,5,4230,280.9
1782626690.118,67,5,4230,280.9
1782626690.319,74,6,4230,286.4
1782626690.519,74,6,4230,286.4
1782626690.720,74,6,4230,286.4
1782626690.920,74,6,4230,285.8
1782626691.120,74,6,4230,285.8
1782626691.321,67,5,4230,279.6
1782626691.521,67,5,4230,279.6
1782626691.722,67,5,4230,279.6
1782626691.922,67,5,4230,280.3
1782626692.123,67,5,4230,280.3
1782626692.323,65,5,4230,281.5
1782626692.524,65,5,4230,281.5
1782626692.724,65,5,4230,281.5
1782626692.924,65,5,4230,284.3
1782626693.125,65,5,4230,284.3
1782626693.325,66,5,4230,284.8
1782626693.526,66,5,4230,284.8
1782626693.726,66,5,4230,284.8
1782626693.926,66,5,4230,285.6
1782626694.127,66,5,4230,285.6
1782626694.327,72,5,4230,287.0
1782626694.528,72,5,4230,287.0
1782626694.728,72,5,4230,287.0
1782626694.929,72,5,4230,285.1
1782626695.129,72,5,4230,285.1
1782626695.330,74,6,4230,281.2
1782626695.530,74,6,4230,281.2
1782626695.731,74,6,4230,281.2
1782626695.931,74,6,4230,289.2
1782626696.132,74,6,4230,289.2
1782626696.332,77,6,4230,290.1
1782626696.532,77,6,4230,290.1
1782626696.733,77,6,4230,290.1
1782626696.933,77,6,4230,299.7
1782626697.134,77,6,4230,299.7
1782626697.334,0,0,4230,245.2
1782626697.535,0,0,4230,245.2
1782626697.735,0,0,4230,245.2
1782626697.936,0,0,4230,134.6
1782626698.136,0,0,4230,134.6
1782626698.337,0,0,4230,99.6
1782626698.537,0,0,4230,99.6
1782626698.738,0,0,4242,99.6
1782626698.938,0,0,4242,184.4
1782626699.139,0,0,4242,184.4
1782626699.339,73,6,4242,259.3
1782626699.540,73,6,4242,259.3
1782626699.740,73,6,4242,259.3
1782626699.941,73,6,4242,270.1
1782626700.141,73,6,4242,270.1
1782626700.341,69,5,4242,263.3
1782626700.542,69,5,4242,263.3
1782626700.742,69,5,4242,263.3
1782626700.943,69,5,4242,264.3
1782626701.143,69,5,4242,264.3
1782626701.344,72,6,4242,267.4
1782626701.544,72,6,4242,267.4
1782626701.745,72,6,4242,267.4
1782626701.945,72,6,4242,267.9
1782626702.145,72,6,4242,267.9
1782626702.346,70,6,4242,269.4
1782626702.546,70,6,4242,269.4
1782626702.746,70,6,4242,269.4
1782626702.947,70,6,4242,268.8
1782626703.147,70,6,4242,268.8
1782626703.348,75,6,4242,268.6
1782626703.548,75,6,4242,268.6
1782626703.749,75,6,4242,268.6
1782626703.949,75,6,4242,265.7
1782626704.150,75,6,4242,265.7
1782626704.350,81,7,4242,270.4
1782626704.550,81,7,4242,270.4
1782626704.751,81,7,4242,270.4
1782626704.951,81,7,4242,270.4
1782626705.152,81,7,4242,270.4
1782626705.352,67,5,4242,263.2
1782626705.553,67,5,4242,263.2
1782626705.753,67,5,4242,263.2
1782626705.954,67,5,4242,262.8
1782626706.154,67,5,4242,262.8
1782626706.354,70,6,4242,271.5
1782626706.555,70,6,4242,271.5
1782626706.755,70,6,4242,271.5
1782626706.956,70,6,4242,267.6
1782626707.156,70,6,4242,267.6
1782626707.357,75,6,4242,258.7
1782626707.557,75,6,4242,258.7
1782626707.758,75,6,4242,258.7
1782626707.958,75,6,4242,262.7
1782626708.158,75,6,4242,262.7
1782626708.359,66,5,4242,265.5
1782626708.559,66,5,4242,265.5
1782626708.760,66,5,4242,265.5
1782626708.960,66,5,4242,266.7
1782626709.161,66,5,4242,266.7
1782626709.361,72,6,4242,274.1
1782626709.561,72,6,4242,274.1
1782626709.762,72,6,4242,274.1
1782626709.962,72,6,4242,272.1
1782626710.163,72,6,4242,272.1
1782626710.363,80,7,4242,267.6
1782626710.564,80,7,4242,267.6
1782626710.764,80,7,4242,267.6
1782626710.964,80,7,4242,274.9
1782626711.165,80,7,4242,274.9
1782626711.365,78,7,4242,274.8
1782626711.566,78,7,4242,274.8
1782626711.766,78,7,4242,274.8
1782626711.967,78,7,4242,267.3
1782626712.167,78,7,4242,267.3
1782626712.367,75,6,4242,270.5
1782626712.568,75,6,4242,270.5
1782626712.768,75,6,4242,270.5
1782626712.969,75,6,4242,268.7
1782626713.169,75,6,4242,268.7
1782626713.370,72,6,4242,263.1
1782626713.570,72,6,4242,263.1
1782626713.770,72,6,4242,263.1
1782626713.971,72,6,4242,283.0
1782626714.171,72,6,4242,283.0
1782626714.372,0,0,4242,217.9
1782626714.572,0,0,4242,217.9
1782626714.773,0,0,4242,217.9
1782626714.973,0,0,4242,132.3
1782626715.174,0,0,4242,132.3
1782626715.375,0,0,4242,100.6
1782626715.575,0,0,4242,100.6
1782626715.776,0,0,4242,100.6
1782626715.976,0,0,4242,131.7
1782626716.176,0,0,4242,131.7
1782626716.377,63,5,4242,230.8
1782626716.577,63,5,4242,230.8
1782626716.778,63,5,4242,230.8
1782626716.978,63,5,4242,274.6
1782626717.178,63,5,4242,274.6
1782626717.379,65,6,4242,259.9
1782626717.579,65,6,4242,259.9
1782626717.780,65,6,4242,259.9
1782626717.980,65,6,4242,258.8
1782626718.181,65,6,4242,258.8
1782626718.381,72,6,4242,262.0
1782626718.582,72,6,4242,262.0
1782626718.782,72,6,4242,262.0
1782626718.983,72,6,4242,265.1
1782626719.183,72,6,4242,265.1
1782626719.384,69,6,4242,266.8
1782626719.584,69,6,4242,266.8
1782626719.784,69,6,4242,266.8
1782626719.985,69,6,4242,267.5
1782626720.185,69,6,4242,267.5
1782626720.386,71,6,4242,266.3
1782626720.586,71,6,4242,266.3
1782626720.787,71,6,4242,266.3
1782626720.987,71,6,4242,267.9
1782626721.187,71,6,4242,267.9
1782626721.388,75,7,4242,267.7
1782626721.588,75,7,4242,267.7
1782626721.789,75,7,4242,267.7
1782626721.989,75,7,4242,260.5
1782626722.190,75,7,4242,260.5
1782626722.390,66,6,4242,262.0
1782626722.591,66,6,4242,262.0
1782626722.791,66,6,4242,262.0
1782626722.992,66,6,4242,264.2
1782626723.192,66,6,4242,264.2
1782626723.392,64,6,4242,258.7
1782626723.593,64,6,4242,258.7
1782626723.793,64,6,4242,258.7
1782626723.994,64,6,4242,263.1
1782626724.194,64,6,4242,263.1
1782626724.394,81,7,4242,274.3
1782626724.595,81,7,4242,274.3
1782626724.795,81,7,4242,274.3
1782626724.996,81,7,4242,278.0
1782626725.196,81,7,4242,278.0
1782626725.397,69,6,4242,268.8
1782626725.597,69,6,4242,268.8
1782626725.798,69,6,4242,268.8
1782626725.998,69,6,4242,271.4
1782626726.198,69,6,4242,271.4
1782626726.399,77,6,4242,271.4
1782626726.599,77,6,4242,271.4
1782626726.800,77,6,4242,271.4
1782626727.000,77,6,4242,271.5
1782626727.201,77,6,4242,271.5
1782626727.401,66,5,4242,272.8
1782626727.601,66,5,4242,272.8
1782626727.802,66,5,4242,272.8
1782626728.002,66,5,4242,269.9
1782626728.203,66,5,4242,269.9
1782626728.403,78,6,4242,276.0
1782626728.604,78,6,4242,276.0
1782626728.804,78,6,4242,276.0
1782626729.005,78,6,4242,282.2
1782626729.205,78,6,4242,282.2
1782626729.406,78,6,4242,283.9
1782626729.606,78,6,4242,283.9
1782626729.807,78,6,4242,283.9
1782626730.007,78,6,4242,280.1
1782626730.207,78,6,4242,280.1
1782626730.408,75,6,4242,278.5
1782626730.608,75,6,4242,278.5
1782626730.809,75,6,4242,278.5
1782626731.009,75,6,4242,247.6
1782626731.210,75,6,4242,247.6
1782626731.410,0,0,4242,169.1
1782626731.611,0,0,4242,169.1
1782626731.811,0,0,4242,169.1
1782626732.012,0,0,4242,102.4
1782626732.213,0,0,4242,102.4
1782626732.413,3,0,4242,102.0
1782626732.614,3,0,4242,102.0
1782626732.814,3,0,4242,212.7
1782626733.015,3,0,4242,212.7
1782626733.215,3,0,4242,212.7
1782626733.416,69,6,4242,276.8
1782626733.616,69,6,4242,276.8
1782626733.816,69,6,4242,265.1
1782626734.017,69,6,4242,265.1
1782626734.217,69,6,4242,265.1
1782626734.418,62,5,4242,264.3
1782626734.618,62,5,4242,264.3
1782626734.819,62,5,4242,257.4
1782626735.019,62,5,4242,257.4
1782626735.220,62,5,4242,257.4
1782626735.420,66,6,4242,253.9
1782626735.620,66,6,4242,253.9
1782626735.821,66,6,4242,259.5
1782626736.021,66,6,4242,259.5
1782626736.222,66,6,4242,259.5
1782626736.422,71,6,4242,260.8
1782626736.623,71,6,4242,260.8
1782626736.823,71,6,4242,256.4
1782626737.023,71,6,4242,256.4
1782626737.224,71,6,4242,256.4
1782626737.424,58,5,4242,259.6
1782626737.625,58,5,4242,259.6
1782626737.825,58,5,4242,269.1
1782626738.026,58,5,4242,269.1
1782626738.226,58,5,4242,269.1
1782626738.426,61,5,4242,271.2
1782626738.627,61,5,4242,271.2
1782626738.827,61,5,4242,268.2
1782626739.028,61,5,4242,268.2
1782626739.228,61,5,4242,268.2
1782626739.429,65,5,4242,266.2
1782626739.629,65,5,4242,266.2
1782626739.829,65,5,4242,261.4
1782626740.030,65,5,4242,261.4
1782626740.230,65,5,4242,261.4
1782626740.431,68,5,4242,271.1
1782626740.631,68,5,4242,271.1
1782626740.832,68,5,4242,287.3
1782626741.032,68,5,4242,287.3
1782626741.232,68,5,4242,287.3
1782626741.433,76,6,4242,287.7
1782626741.633,76,6,4242,287.7
1782626741.834,76,6,4242,288.0
1782626742.034,76,6,4242,288.0
1782626742.235,76,6,4242,288.0
1782626742.435,78,6,4242,295.2
1782626742.636,78,6,4242,295.2
1782626742.836,78,6,4242,298.2
1782626743.036,78,6,4242,298.2
1782626743.237,78,6,4242,298.2
1782626743.437,76,6,4242,305.4
1782626743.638,76,6,4242,305.4
1782626743.838,76,6,4242,303.5
1782626744.039,76,6,4242,303.5
1782626744.239,76,6,4242,303.5
1782626744.439,81,6,4242,300.9
1782626744.640,81,6,4242,300.9
1782626744.840,81,6,4242,303.2
1782626745.041,81,6,4242,303.2
1782626745.241,81,6,4242,303.2
1782626745.442,83,7,4242,296.5
1782626745.642,83,7,4242,296.5
1782626745.842,83,7,4242,298.4
1782626746.043,83,7,4242,298.4
1782626746.243,83,7,4242,298.4
1782626746.444,0,0,4242,230.0
1782626746.645,0,0,4242,230.0
1782626746.845,0,0,4242,146.1
1782626747.046,0,0,4242,146.1
1782626747.246,0,0,4242,146.1
1782626747.447,0,0,4242,101.0
1782626747.647,0,0,4242,101.0
1782626747.848,0,0,4242,183.5
1782626748.048,0,0,4242,183.5
1782626748.249,0,0,4242,183.5
1782626748.449,68,6,4242,256.7
1782626748.650,68,6,4242,256.7
1782626748.850,68,6,4242,272.6
1782626749.051,68,6,4242,272.6
1782626749.251,68,6,4242,272.6
1782626749.451,73,6,4242,263.3
1782626749.652,73,6,4242,263.3
1782626749.852,73,6,4242,267.2
1782626750.053,73,6,4242,267.2
1782626750.253,73,6,4242,267.2
1782626750.454,68,6,4242,271.1
1782626750.654,68,6,4242,271.1
1782626750.854,68,6,4242,274.2
1782626751.055,68,6,4242,274.2
1782626751.255,68,6,4242,274.2
1782626751.456,62,5,4242,274.9
1782626751.656,62,5,4242,274.9
1782626751.857,62,5,4242,280.7
1782626752.067,62,5,4242,280.7
1782626752.267,62,5,4242,280.7
1782626752.468,65,5,4242,284.3
1782626752.668,65,5,4242,284.3
1782626752.868,65,5,4242,280.2
1782626753.069,65,5,4242,280.2
1782626753.269,65,5,4242,280.2
1782626753.470,56,5,4242,270.7
1782626753.670,56,5,4242,270.7
1782626753.871,56,5,4242,272.4
1782626754.071,56,5,4242,272.4
1782626754.272,56,5,4242,272.4
1782626754.472,62,5,4242,275.2
1782626754.672,62,5,4242,275.2
1782626754.873,62,5,4242,274.9
1782626755.073,62,5,4242,274.9
1782626755.274,62,5,4242,274.9
1782626755.474,64,5,4242,275.2
1782626755.674,64,5,4242,275.2
1782626755.875,64,5,4242,282.9
1782626756.075,64,5,4242,282.9
1782626756.276,64,5,4242,282.9
1782626756.476,89,8,4242,316.3
1782626756.676,89,8,4242,316.3
1782626756.877,89,8,4242,336.3
1782626757.077,89,8,4242,336.3
1782626757.278,89,8,4242,336.3
1782626757.478,88,7,4242,326.7
1782626757.678,88,7,4242,326.7
1782626757.879,88,7,4242,337.4
1782626758.079,88,7,4242,337.4
1782626758.280,88,7,4242,337.4
1782626758.480,90,8,4242,340.1
1782626758.681,90,8,4242,340.1
1782626758.881,90,8,4242,342.3
1782626759.082,90,8,4242,342.3
1782626759.282,90,8,4242,342.3
1782626759.482,90,8,4242,342.5
1782626759.683,90,8,4242,342.5
1782626759.883,90,8,4242,339.8
1782626760.084,90,8,4242,339.8
1782626760.284,90,8,4242,339.8
1782626760.485,85,7,4242,339.8
1782626760.685,85,7,4242,339.8
1782626760.886,85,7,4242,241.9
1782626761.086,85,7,4242,241.9
1782626761.287,85,7,4242,241.9
1782626761.488,0,0,4242,123.1
1782626761.688,0,0,4242,123.1
1782626761.889,0,0,4242,100.5
1782626762.089,0,0,4242,100.5
1782626762.290,0,0,4242,100.5
1782626762.490,69,6,4242,211.9
1782626762.690,69,6,4242,211.9
1782626762.891,69,6,4242,292.1
1782626763.091,69,6,4242,292.1
