timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-09 20:12:49,combination_initial,15.47,3.53,4.05,3.81,4.09,283.38,246.74,262.73,244.78,58.9442,4.709579
2026-04-09 20:12:50,combination_initial,16.20,3.96,3.85,4.20,4.18,252.58,259.48,238.09,239.07,53.9083,4.637923
2026-04-09 20:12:51,combination_initial,15.95,4.47,3.80,3.80,3.88,223.62,263.05,263.42,257.71,55.6042,4.465335
2026-04-09 20:12:52,combination_initial,16.00,4.32,3.82,3.97,3.90,231.57,261.97,251.89,256.48,55.9947,4.511394
2026-04-09 20:12:53,combination_initial,16.19,4.26,3.82,4.20,3.91,234.47,261.86,238.10,256.08,56.5882,4.531788
2026-04-09 20:12:54,combination_initial,16.27,4.24,3.86,4.15,4.03,236.03,259.34,240.83,248.44,56.1288,4.511998
2026-04-09 20:12:55,combination_initial,16.14,4.19,3.82,4.03,4.10,238.83,261.86,247.94,243.86,56.4229,4.564464
2026-04-09 20:12:59,combination_overload,22.45,6.20,6.92,4.60,4.73,161.27,144.41,217.61,211.64,7.7266,35.398335
2026-04-09 20:13:00,combination_overload,20.43,6.36,5.20,4.07,4.79,157.27,192.14,245.59,208.65,18.2449,40.269386
2026-04-09 20:13:01,combination_overload,19.54,5.80,4.95,4.36,4.43,172.27,202.16,229.41,225.58,26.6132,42.608625
2026-04-09 20:13:02,combination_overload,18.74,5.22,5.02,4.22,4.28,191.50,199.39,236.89,233.51,41.7126,44.361251
2026-04-09 20:13:03,combination_overload,18.22,4.82,5.04,4.06,4.30,207.58,198.25,246.42,232.79,49.9959,45.899264
2026-04-09 20:13:07,combination_offload,17.45,7.16,10.29,0.00,0.00,139.69,97.21,0.00,0.00,25.6307,22.142329
2026-04-09 20:13:08,combination_offload,75.53,9.99,14.02,28.35,23.18,100.14,71.34,35.27,43.14,44.0671,16.666384
2026-04-09 20:13:09,combination_offload,145.50,10.11,15.10,65.82,54.47,98.92,66.23,15.19,18.36,50.5667,15.316260
2026-04-09 20:13:10,combination_offload,200.27,10.33,14.88,95.11,79.94,96.77,67.18,10.51,12.51,55.2341,15.169750
2026-04-09 20:13:11,combination_offload,241.40,10.20,14.79,117.57,98.84,98.03,67.63,8.51,10.12,59.0608,15.330437
2026-04-09 20:13:12,combination_offload,453.54,10.36,11.23,194.99,236.96,96.54,89.06,5.13,4.22,87.8420,17.335820
2026-04-09 20:13:13,combination_offload,650.48,10.87,10.75,316.09,312.77,91.97,93.04,3.16,3.20,108.0264,17.311216
2026-04-09 20:13:14,combination_offload,647.04,11.26,11.10,321.87,302.81,88.83,90.13,3.11,3.30,92.4459,16.729066
2026-04-09 20:13:15,combination_offload,640.63,12.06,12.11,313.03,303.43,82.94,82.60,3.19,3.30,86.6361,15.431540
2026-04-09 20:13:16,combination_offload,651.79,11.55,12.34,321.03,306.86,86.55,81.05,3.11,3.26,86.1071,15.611430
2026-04-09 20:13:17,combination_offload,635.33,11.15,12.98,309.25,301.95,89.66,77.05,3.23,3.31,84.7489,15.498121
2026-04-09 20:13:18,combination_offload,653.12,10.95,13.43,317.66,311.09,91.32,74.47,3.15,3.21,84.6190,15.394580
