timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-03 08:33:48,combination_1,12.80,0.00,0.00,5.83,6.97,0.00,0.00,171.58,143.52,39.8841,1.863241
2026-04-03 08:33:49,combination_1,14.01,0.00,0.00,6.95,7.06,0.00,0.00,143.86,141.70,39.9961,1.641715
2026-04-03 08:33:50,combination_1,15.59,0.00,0.00,8.02,7.57,0.00,0.00,124.66,132.08,37.9987,1.425599
2026-04-03 08:33:51,combination_1,15.13,0.00,0.00,7.97,7.16,0.00,0.00,125.55,139.61,37.9512,1.488686
2026-04-03 08:33:52,combination_1,15.12,0.00,0.00,8.22,6.90,0.00,0.00,121.66,145.01,37.4852,1.500056
2026-04-03 08:33:53,combination_1,14.84,0.00,0.00,8.11,6.73,0.00,0.00,123.38,148.51,37.6374,1.539138
2026-04-03 08:33:54,combination_1,14.27,0.00,0.00,7.74,6.53,0.00,0.00,129.23,153.08,37.9969,1.617330
2026-04-03 08:33:55,combination_1,13.79,0.00,0.00,7.49,6.30,0.00,0.00,133.48,158.72,38.1314,1.691494
2026-04-03 08:33:56,combination_1,13.56,0.00,0.00,7.33,6.23,0.00,0.00,136.45,160.50,38.3484,1.727066
2026-04-03 08:33:57,combination_1,13.54,0.00,0.00,7.25,6.29,0.00,0.00,138.01,158.98,37.9957,1.727473
2026-04-03 08:33:58,combination_1,13.49,0.00,0.00,7.22,6.27,0.00,0.00,138.58,159.46,38.1899,1.735301
2026-04-03 08:33:59,combination_1,13.49,0.00,0.00,7.07,6.41,0.00,0.00,141.35,155.92,38.2439,1.729555
2026-04-03 08:34:00,combination_1,13.34,0.00,0.00,6.98,6.36,0.00,0.00,143.31,157.22,38.0799,1.753969
2026-04-03 08:34:01,combination_1,13.32,0.00,0.00,7.01,6.31,0.00,0.00,142.65,158.44,37.9245,1.758195
2026-04-03 08:34:02,combination_1,13.45,0.00,0.00,7.09,6.35,0.00,0.00,140.97,157.40,37.7931,1.737783
2026-04-03 08:34:03,combination_1,13.37,0.00,0.00,6.99,6.38,0.00,0.00,143.11,156.80,37.6678,1.749341
2026-04-03 08:34:04,combination_1,13.26,0.00,0.00,6.88,6.38,0.00,0.00,145.41,156.67,37.9985,1.765631
2026-04-03 08:34:05,combination_1,13.21,0.00,0.00,6.84,6.37,0.00,0.00,146.24,156.99,38.0554,1.774242
2026-04-03 08:34:06,combination_1,13.23,0.00,0.00,6.86,6.37,0.00,0.00,145.78,156.89,38.1059,1.770022
2026-04-03 08:34:07,combination_1,13.23,0.00,0.00,6.88,6.36,0.00,0.00,145.42,157.30,38.1017,1.770380
2026-04-03 08:34:08,combination_1,13.22,0.00,0.00,6.85,6.37,0.00,0.00,146.01,157.06,37.9979,1.773033
2026-04-03 08:34:09,combination_1,13.28,0.00,0.00,6.84,6.44,0.00,0.00,146.19,155.30,38.0457,1.761122
