timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-10 10:46:22,combination_initial,18.47,3.91,4.07,5.06,5.42,255.44,245.72,197.58,184.44,63.5648,14.692561
2026-04-10 10:46:23,combination_initial,18.10,3.96,4.31,4.61,5.21,252.76,231.75,216.69,191.80,58.9763,14.607976
2026-04-10 10:46:24,combination_initial,17.58,4.16,4.66,5.07,3.69,240.44,214.60,197.17,270.94,59.9785,13.627600
2026-04-10 10:46:25,combination_initial,17.42,4.12,4.68,5.16,3.46,242.82,213.55,193.87,289.18,60.8265,13.798661
2026-04-10 10:46:26,combination_initial,17.10,4.09,4.69,4.97,3.35,244.40,213.03,201.34,298.91,61.2623,13.765731
2026-04-10 10:46:27,combination_initial,16.99,4.13,4.65,4.94,3.28,242.41,215.28,202.46,305.14,61.7986,13.925222
2026-04-10 10:46:28,combination_initial,16.94,4.16,4.63,4.93,3.22,240.42,215.94,202.96,310.10,62.1327,13.964364
2026-04-10 10:46:29,combination_initial,16.78,4.12,4.58,4.90,3.18,242.66,218.25,204.13,314.35,62.5140,14.071411
2026-04-10 10:46:33,combination_overload,19.78,5.44,4.60,4.82,4.91,183.74,217.22,207.33,203.80,62.3331,87.722662
2026-04-10 10:46:34,combination_overload,23.03,6.41,5.23,6.36,5.04,156.07,191.32,157.35,198.44,67.7357,52.089452
2026-04-10 10:46:35,combination_overload,23.49,6.54,5.32,6.53,5.10,152.91,188.00,153.04,196.16,72.0398,43.336801
2026-04-10 10:46:38,combination_offload,11.83,4.07,0.00,7.76,0.00,245.67,0.00,128.87,0.00,54.8913,148.663032
2026-04-10 10:46:39,combination_offload,296.78,67.87,84.13,32.23,112.55,14.73,11.89,31.03,8.88,39.2843,10.660889
2026-04-10 10:46:40,combination_offload,624.36,149.67,188.37,77.11,209.21,6.68,5.31,12.97,4.78,24.7611,3.219378
2026-04-10 10:46:41,combination_offload,798.26,195.44,250.71,109.05,243.07,5.12,3.99,9.17,4.11,18.0776,1.670765
2026-04-10 10:46:42,combination_offload,916.82,224.54,291.27,136.63,264.38,4.45,3.43,7.32,3.78,14.2373,0.983287
2026-04-10 10:46:43,combination_offload,1009.48,246.10,315.56,160.70,287.12,4.06,3.17,6.22,3.48,11.7432,0.593965
2026-04-10 10:46:44,combination_offload,1632.33,345.94,445.82,402.75,437.82,2.89,2.24,2.48,2.28,0.0000,0.000000
2026-04-10 10:46:45,combination_offload,1701.99,364.44,471.93,436.57,429.05,2.74,2.12,2.29,2.33,0.0000,0.000000
2026-04-10 10:46:46,combination_offload,1720.18,360.30,472.36,456.38,431.14,2.78,2.12,2.19,2.32,0.0000,0.000000
2026-04-10 10:46:47,combination_offload,1703.21,359.65,460.76,460.20,422.60,2.78,2.17,2.17,2.37,0.0000,0.000000
2026-04-10 10:46:48,combination_offload,1715.64,360.92,466.23,459.91,428.58,2.77,2.14,2.17,2.33,0.0000,0.000000
2026-04-10 10:46:49,combination_offload,1683.42,362.65,468.86,456.44,395.48,2.76,2.13,2.19,2.53,0.0000,0.000000
2026-04-10 10:46:50,combination_offload,1683.86,362.25,470.38,456.40,394.82,2.76,2.13,2.19,2.53,0.0000,0.000000
2026-04-10 10:46:51,combination_offload,1687.72,361.45,471.25,460.09,394.94,2.77,2.12,2.17,2.53,0.0000,0.000000
