timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-10 10:35:18,combination_initial,18.15,5.73,4.81,3.70,3.91,174.44,207.81,270.50,255.67,60.9667,11.102917
2026-04-10 10:35:19,combination_initial,16.82,4.91,4.45,3.70,3.75,203.50,224.78,270.30,266.32,59.0019,12.272877
2026-04-10 10:35:20,combination_initial,16.76,4.73,4.64,3.64,3.74,211.27,215.32,274.77,267.17,57.6628,12.896630
2026-04-10 10:35:21,combination_initial,16.74,4.61,4.51,3.79,3.83,216.93,221.74,263.65,261.11,57.9925,13.118246
2026-04-10 10:35:22,combination_initial,16.54,4.42,4.47,3.83,3.83,226.39,223.89,261.23,261.22,59.0018,13.449866
2026-04-10 10:35:23,combination_initial,16.67,4.30,4.34,4.18,3.85,232.38,230.27,239.35,260.08,59.9723,13.811909
2026-04-10 10:35:24,combination_initial,16.59,4.23,4.27,4.28,3.81,236.40,234.02,233.67,262.57,61.0016,14.017233
2026-04-10 10:35:28,combination_overload,5.51,2.38,3.12,0.00,0.00,419.52,320.35,0.00,0.00,58.6366,309.365689
2026-04-10 10:35:29,combination_overload,14.82,4.52,4.26,2.51,3.53,221.07,234.75,399.09,283.34,66.3316,87.426689
2026-04-10 10:35:30,combination_overload,15.61,4.62,4.59,2.68,3.73,216.60,217.64,373.71,268.41,70.3841,63.514255
2026-04-10 10:35:31,combination_overload,16.01,4.42,4.83,3.16,3.59,226.01,206.96,316.12,278.60,73.2099,54.871611
2026-04-10 10:35:35,combination_offload,8.74,3.89,4.85,0.00,0.00,256.85,206.16,0.00,0.00,48.3026,288.845324
2026-04-10 10:35:35,combination_offload,420.09,93.32,116.63,107.18,102.97,10.72,8.57,9.33,9.71,30.5344,7.234235
2026-04-10 10:35:36,combination_offload,704.05,159.16,200.58,180.50,163.81,6.28,4.99,5.54,6.10,20.6716,2.985142
2026-04-10 10:35:37,combination_offload,883.67,197.35,252.67,224.66,209.00,5.07,3.96,4.45,4.78,15.6228,1.661643
2026-04-10 10:35:38,combination_offload,1018.64,225.32,289.05,262.83,241.44,4.44,3.46,3.80,4.14,12.5587,1.018065
2026-04-10 10:35:40,combination_offload,1693.76,353.36,467.07,430.05,443.28,2.83,2.14,2.33,2.26,0.0000,0.000000
2026-04-10 10:35:41,combination_offload,1654.98,357.88,474.11,442.96,380.03,2.79,2.11,2.26,2.63,0.0000,0.000000
2026-04-10 10:35:42,combination_offload,1655.61,359.42,463.90,455.93,376.37,2.78,2.16,2.19,2.66,0.0000,0.000000
2026-04-10 10:35:43,combination_offload,1647.68,358.88,462.81,456.60,369.40,2.79,2.16,2.19,2.71,0.0000,0.000000
2026-04-10 10:35:44,combination_offload,1655.63,358.45,463.85,459.19,374.13,2.79,2.16,2.18,2.67,0.0000,0.000000
2026-04-10 10:35:45,combination_offload,1677.23,358.00,465.33,466.82,387.08,2.79,2.15,2.14,2.58,0.0000,0.000000
2026-04-10 10:35:46,combination_offload,1675.50,357.49,465.30,467.27,385.44,2.80,2.15,2.14,2.59,0.0000,0.000000
