timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-10 11:01:50,combination_initial,24.25,4.13,3.10,8.15,8.88,241.90,323.01,122.75,112.67,63.0809,14.114244
2026-04-10 11:01:51,combination_initial,19.86,3.71,3.39,6.17,6.60,269.89,295.31,162.12,151.46,63.2678,15.669487
2026-04-10 11:01:52,combination_initial,19.13,3.68,3.58,5.67,6.20,271.82,279.51,176.35,161.30,63.1570,15.770410
2026-04-10 11:01:53,combination_initial,18.49,3.60,3.61,5.42,5.86,277.56,276.65,184.60,170.75,62.2139,15.825655
2026-04-10 11:01:54,combination_initial,18.65,3.68,4.02,5.29,5.66,271.91,248.77,188.93,176.76,61.4669,15.162598
2026-04-10 11:01:55,combination_initial,18.80,3.86,3.92,5.39,5.63,259.27,255.01,185.39,177.64,61.1990,14.835205
2026-04-10 11:01:56,combination_initial,18.92,3.95,4.01,5.39,5.56,253.19,249.14,185.37,179.94,61.6365,14.594171
2026-04-10 11:01:57,combination_overload,18.86,4.01,3.96,5.36,5.52,249.17,252.29,186.66,181.06,63.1733,37.747103
2026-04-10 11:01:58,combination_overload,18.92,3.99,4.04,5.33,5.56,250.51,247.69,187.57,179.85,72.3121,38.037670
2026-04-10 11:01:59,combination_overload,18.81,4.03,4.08,5.28,5.42,248.32,245.21,189.50,184.34,79.5790,37.932701
2026-04-10 11:02:01,combination_offload,29.51,12.27,8.64,8.60,0.00,81.48,115.72,116.33,0.00,80.7144,82.216045
2026-04-10 11:02:02,combination_offload,497.78,103.36,201.17,87.98,105.27,9.67,4.97,11.37,9.50,76.3529,4.012443
2026-04-10 11:02:03,combination_offload,788.85,191.73,273.10,147.76,176.25,5.22,3.66,6.77,5.67,70.6181,1.320185
2026-04-10 11:02:04,combination_offload,961.43,246.74,300.34,186.47,227.88,4.05,3.33,5.36,4.39,65.6825,0.559653
2026-04-10 11:02:05,combination_offload,1068.78,282.51,312.86,218.60,254.81,3.54,3.20,4.57,3.92,61.3930,0.251275
2026-04-10 11:02:06,combination_offload,1154.09,308.29,319.14,242.25,284.42,3.24,3.13,4.13,3.52,57.6292,0.134359
2026-04-10 11:02:07,combination_offload,1769.24,443.84,393.74,501.96,429.70,2.25,2.54,1.99,2.33,0.0000,0.000000
2026-04-10 11:02:08,combination_offload,1743.52,449.63,363.74,452.10,478.05,2.22,2.75,2.21,2.09,0.0000,0.000000
2026-04-10 11:02:09,combination_offload,1667.72,451.72,358.90,399.21,457.89,2.21,2.79,2.50,2.18,0.0000,0.000000
2026-04-10 11:02:10,combination_offload,1687.04,451.64,361.59,400.33,473.48,2.21,2.77,2.50,2.11,0.0000,0.000000
2026-04-10 11:02:11,combination_offload,1695.69,456.39,360.23,413.22,465.86,2.19,2.78,2.42,2.15,0.0000,0.000000
2026-04-10 11:02:12,combination_offload,1703.90,457.68,360.13,416.39,469.70,2.18,2.78,2.40,2.13,0.0000,0.000000
2026-04-10 11:02:13,combination_offload,1708.48,461.52,358.87,414.90,473.19,2.17,2.79,2.41,2.11,0.0000,0.000000
2026-04-10 11:02:14,combination_offload,1703.16,458.47,358.98,409.20,476.51,2.18,2.79,2.44,2.10,0.0000,0.000000
