timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-09 20:46:46,combination_initial,17.61,4.69,3.03,4.55,5.34,213.18,330.43,219.89,187.19,61.6467,13.964378
2026-04-09 20:46:47,combination_initial,18.00,4.44,4.26,4.58,4.71,225.32,234.54,218.21,212.13,57.3910,13.444913
2026-04-09 20:46:48,combination_initial,19.22,4.90,4.37,4.15,5.79,204.20,228.72,240.70,172.63,56.3542,12.759236
2026-04-09 20:46:49,combination_initial,18.37,4.80,4.18,3.96,5.43,208.19,239.15,252.76,184.16,56.2434,13.116846
2026-04-09 20:46:50,combination_initial,17.97,4.71,4.27,4.02,4.96,212.10,234.00,248.88,201.58,57.2982,13.066351
2026-04-09 20:46:51,combination_initial,17.67,4.89,4.24,4.05,4.48,204.49,235.80,246.66,223.18,56.7019,12.950243
2026-04-09 20:46:52,combination_initial,17.88,5.18,4.16,4.10,4.45,193.13,240.52,244.00,224.79,56.8999,12.833209
2026-04-09 20:46:53,combination_initial,17.87,5.10,4.11,4.20,4.46,195.94,243.53,238.08,224.09,57.1803,12.938075
2026-04-09 20:46:56,combination_overload,7.42,7.42,0.00,0.00,0.00,134.83,0.00,0.00,0.00,54.4357,173.433311
2026-04-09 20:46:56,combination_overload,16.49,6.10,0.00,3.88,6.51,164.03,0.00,257.80,153.59,56.2728,247.066085
2026-04-09 20:46:57,combination_overload,18.42,5.02,3.97,3.96,5.48,199.23,252.09,252.59,182.54,62.5953,290.445581
2026-04-09 20:46:58,combination_overload,17.87,4.52,3.93,4.40,5.01,221.00,254.22,227.04,199.75,66.9092,236.479632
2026-04-09 20:46:59,combination_overload,17.82,4.54,4.10,4.30,4.88,220.33,243.69,232.59,204.88,71.0985,210.996982
2026-04-09 20:47:00,combination_overload,18.18,4.44,4.46,4.36,4.93,225.47,224.28,229.54,202.93,74.3304,192.673488
2026-04-09 20:47:01,combination_overload,19.90,4.58,6.61,4.04,4.67,218.49,151.31,247.53,213.91,107.9009,130.573351
2026-04-09 20:47:04,combination_offload,2.05,1.02,1.02,0.00,0.00,977.01,977.04,0.00,0.00,143.4863,584.745700
2026-04-09 20:47:05,combination_offload,44.62,5.10,4.03,18.79,16.70,196.11,248.38,53.23,59.87,150.5124,225.017388
2026-04-09 20:47:06,combination_offload,144.68,8.17,6.68,67.64,62.19,122.32,149.77,14.78,16.08,149.9951,115.178218
2026-04-09 20:47:07,combination_offload,220.73,9.76,7.64,105.19,98.14,102.43,130.96,9.51,10.19,149.1858,90.651947
2026-04-09 20:47:08,combination_offload,273.53,10.57,8.28,132.49,122.18,94.60,120.71,7.55,8.18,145.3671,79.492073
2026-04-09 20:47:10,combination_offload,684.64,14.79,15.37,312.03,342.45,67.59,65.06,3.20,2.92,81.5743,37.498575
2026-04-09 20:47:11,combination_offload,629.82,14.26,15.80,290.20,309.57,70.14,63.30,3.45,3.23,78.4685,37.853770
2026-04-09 20:47:12,combination_offload,614.52,14.50,16.58,271.91,311.53,68.95,60.30,3.68,3.21,78.3026,36.773824
2026-04-09 20:47:13,combination_offload,625.16,14.03,16.15,283.76,311.22,71.26,61.93,3.52,3.21,77.9920,37.606063
2026-04-09 20:47:14,combination_offload,664.30,14.24,15.91,301.30,332.85,70.23,62.85,3.32,3.00,78.1873,37.897118
2026-04-09 20:47:15,combination_offload,681.89,14.43,15.73,309.69,342.04,69.31,63.56,3.23,2.92,77.3265,37.676572
2026-04-09 20:47:16,combination_offload,668.98,14.46,15.63,306.95,331.94,69.17,63.97,3.26,3.01,78.4249,37.615178
