timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-03 08:09:52,combination_1,30.74,0.00,17.33,7.74,5.67,0.00,57.71,129.23,176.37,55.2936,1.830552
2026-04-03 08:09:53,combination_1,29.48,0.00,17.17,6.90,5.42,0.00,58.25,144.97,184.50,51.7118,2.012320
2026-04-03 08:09:54,combination_1,29.62,0.00,17.14,6.73,5.75,0.00,58.34,148.63,173.92,55.8637,1.960811
2026-04-03 08:09:55,combination_1,29.78,0.00,17.21,6.80,5.78,0.00,58.11,147.13,173.09,57.5469,1.942219
2026-04-03 08:09:56,combination_1,30.35,0.00,17.38,6.81,6.17,0.00,57.54,146.92,162.14,56.3779,1.855640
2026-04-03 08:09:57,combination_1,30.40,0.00,17.44,6.73,6.23,0.00,57.33,148.64,160.56,57.7612,1.855583
2026-04-03 08:09:58,combination_1,30.54,0.00,17.50,6.64,6.40,0.00,57.14,150.65,156.32,57.9505,1.837975
2026-04-03 08:09:59,combination_1,30.88,0.00,17.62,6.73,6.53,0.00,56.75,148.57,153.09,57.5332,1.796195
2026-04-03 08:10:00,combination_1,30.80,0.00,17.53,6.95,6.32,0.00,57.05,143.79,158.21,58.3211,1.800231
2026-04-03 08:10:01,combination_1,30.38,0.00,17.30,7.01,6.06,0.00,57.79,142.65,165.00,58.6829,1.846320
2026-04-03 08:10:02,combination_1,30.28,0.00,17.30,7.01,5.97,0.00,57.81,142.64,167.52,59.0182,1.865307
2026-04-03 08:10:03,combination_1,30.15,0.00,17.21,7.04,5.90,0.00,58.12,142.03,169.42,59.2823,1.876463
2026-04-03 08:10:04,combination_1,30.04,0.00,17.10,7.12,5.81,0.00,58.48,140.38,172.04,58.6958,1.885581
2026-04-03 08:10:05,combination_1,29.81,0.00,17.03,7.14,5.64,0.00,58.72,140.00,177.44,58.7191,1.924373
2026-04-03 08:10:06,combination_1,29.75,0.00,17.06,7.05,5.64,0.00,58.62,141.81,177.24,58.8671,1.935987
2026-04-03 08:10:07,combination_1,29.77,0.00,17.07,7.02,5.68,0.00,58.59,142.51,176.00,58.8598,1.931773
2026-04-03 08:10:08,combination_1,29.84,0.00,17.05,7.03,5.76,0.00,58.65,142.31,173.55,58.6948,1.912212
2026-04-03 08:10:09,combination_1,29.80,0.00,17.04,6.95,5.80,0.00,58.68,143.83,172.29,58.6634,1.914346
