timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-14 14:43:22,combination_initial,15.30,3.92,3.34,4.19,3.85,255.40,299.04,238.49,259.85,0.0000,0.081357
2026-04-14 14:43:23,combination_initial,15.99,3.96,3.41,4.15,4.47,252.41,293.55,241.10,223.72,0.0000,0.028323
2026-04-14 14:43:24,combination_initial,16.13,4.04,3.38,4.25,4.46,247.37,295.90,235.42,224.44,0.0000,0.019749
2026-04-14 14:43:25,combination_initial,16.16,4.13,3.48,4.20,4.34,242.09,287.04,237.93,230.42,0.0000,0.024762
2026-04-14 14:43:26,combination_initial,16.20,4.12,3.61,4.23,4.24,242.50,277.23,236.52,235.86,0.0000,0.027715
2026-04-14 14:43:27,combination_initial,16.42,4.13,3.64,4.39,4.26,242.23,274.84,227.63,234.74,0.0000,0.021102
2026-04-14 14:43:28,combination_initial,16.47,4.09,3.66,4.49,4.23,244.30,273.47,222.79,236.24,0.0000,0.025011
2026-04-14 14:43:29,combination_overload,16.53,4.07,3.73,4.49,4.24,245.82,268.09,222.58,236.08,3.8357,57.550800
2026-04-14 14:43:30,combination_overload,16.58,4.06,3.77,4.52,4.23,246.44,265.06,221.01,236.48,19.1576,68.090745
2026-04-14 14:43:31,combination_overload,16.65,3.97,3.72,4.46,4.50,251.98,269.03,224.29,222.08,31.1705,80.361047
2026-04-14 14:43:33,combination_offload,41.77,7.96,15.63,18.18,0.00,125.59,63.98,55.02,0.00,45.0361,349.176744
2026-04-14 14:43:34,combination_offload,743.94,109.96,220.19,210.35,203.43,9.09,4.54,4.75,4.92,42.1971,11.704407
2026-04-14 14:43:35,combination_offload,1025.36,184.27,302.09,288.28,250.71,5.43,3.31,3.47,3.99,39.0849,4.760859
2026-04-14 14:43:36,combination_offload,1148.54,223.78,335.10,324.51,265.14,4.47,2.98,3.08,3.77,36.3992,2.968092
2026-04-14 14:43:37,combination_offload,1212.89,247.47,352.75,337.62,275.06,4.04,2.83,2.96,3.64,34.0618,2.165935
2026-04-14 14:43:38,combination_offload,1270.63,264.74,365.87,352.74,287.28,3.78,2.73,2.83,3.48,32.0038,1.733002
2026-04-14 14:43:39,combination_offload,1410.58,337.91,388.00,424.31,260.36,2.96,2.58,2.36,3.84,0.0000,0.417719
2026-04-14 14:43:40,combination_offload,1451.50,340.63,402.54,421.25,287.08,2.94,2.48,2.37,3.48,0.0000,0.410256
2026-04-14 14:43:41,combination_offload,1466.47,340.89,412.15,417.07,296.37,2.93,2.43,2.40,3.37,0.0000,0.401287
2026-04-14 14:43:42,combination_offload,1489.51,344.28,413.30,423.44,308.49,2.90,2.42,2.36,3.24,0.0000,0.406958
2026-04-14 14:43:43,combination_offload,1490.83,345.96,411.80,418.17,314.91,2.89,2.43,2.39,3.18,0.0000,0.409195
2026-04-14 14:43:44,combination_offload,1487.40,345.57,415.11,414.21,312.51,2.89,2.41,2.41,3.20,0.0000,0.405496
2026-04-14 14:43:45,combination_offload,1485.50,344.39,413.42,416.80,310.89,2.90,2.42,2.40,3.22,0.0000,0.404953
2026-04-14 14:43:46,combination_offload,1479.87,343.03,413.71,415.69,307.44,2.92,2.42,2.41,3.25,0.0000,0.406580
