timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-09 21:11:30,combination_initial,18.82,3.89,5.77,4.58,4.58,257.28,173.26,218.48,218.18,57.9945,12.307741
2026-04-09 21:11:31,combination_initial,20.13,4.15,6.50,4.36,5.12,240.76,153.74,229.60,195.40,54.4815,10.872371
2026-04-09 21:11:32,combination_initial,20.20,4.57,6.85,4.41,4.36,218.68,146.04,226.53,229.14,54.3387,10.058895
2026-04-09 21:11:33,combination_initial,20.04,4.70,6.83,4.30,4.21,212.83,146.34,232.77,237.50,54.7449,9.898317
2026-04-09 21:11:34,combination_initial,19.98,4.97,6.51,4.24,4.25,201.05,153.57,235.71,235.11,54.3944,9.775274
2026-04-09 21:11:35,combination_initial,19.75,4.87,6.35,4.34,4.19,205.22,157.42,230.61,238.80,55.1648,10.085736
2026-04-09 21:11:36,combination_initial,19.67,4.82,6.04,4.39,4.42,207.66,165.50,227.69,226.43,55.8577,10.351862
2026-04-09 21:11:40,combination_overload,2.14,0.00,2.14,0.00,0.00,0.00,467.63,0.00,0.00,51.2148,1115.692257
2026-04-09 21:11:40,combination_overload,17.33,3.71,3.63,3.36,6.64,269.82,275.80,297.90,150.51,53.4541,541.436633
2026-04-09 21:11:41,combination_overload,19.51,3.74,4.40,3.94,7.45,267.70,227.46,254.08,134.30,61.3342,331.869981
2026-04-09 21:11:42,combination_overload,19.62,3.56,4.99,4.17,6.90,280.84,200.50,239.91,144.89,72.6684,260.256988
2026-04-09 21:11:43,combination_overload,19.56,3.65,5.71,4.08,6.11,273.69,175.13,244.84,163.58,82.8481,220.509619
2026-04-09 21:11:44,combination_overload,19.46,3.67,5.61,4.35,5.83,272.29,178.33,229.94,171.62,88.3998,204.257249
2026-04-09 21:11:49,combination_offload,694.36,131.69,145.62,234.32,182.72,7.59,6.87,4.27,5.47,159.8794,14.876480
2026-04-09 21:11:50,combination_offload,974.29,207.17,214.80,313.13,239.19,4.83,4.66,3.19,4.18,128.6835,6.575514
2026-04-09 21:11:51,combination_offload,1088.10,241.27,244.91,341.44,260.48,4.14,4.08,2.93,3.84,107.6836,4.259787
2026-04-09 21:11:52,combination_offload,1171.16,264.12,262.55,363.57,280.92,3.79,3.81,2.75,3.56,92.5670,3.186398
2026-04-09 21:11:53,combination_offload,425.56,425.56,0.00,0.00,0.00,2.35,0.00,0.00,0.00,0.0000,0.876948
2026-04-09 21:11:54,combination_offload,1453.87,335.23,344.82,412.86,360.96,2.98,2.90,2.42,2.77,0.0000,0.537376
2026-04-09 21:11:55,combination_offload,1442.75,333.55,331.95,422.23,355.02,3.00,3.01,2.37,2.82,0.0000,0.548334
2026-04-09 21:11:56,combination_offload,1430.95,335.71,329.09,421.62,344.53,2.98,3.04,2.37,2.90,0.0000,0.538344
2026-04-09 21:11:57,combination_offload,1429.59,337.75,332.21,412.88,346.75,2.96,3.01,2.42,2.88,0.0000,0.525892
2026-04-09 21:11:58,combination_offload,1432.55,340.44,332.71,412.97,346.43,2.94,3.01,2.42,2.89,0.0000,0.521734
2026-04-09 21:11:59,combination_offload,1439.53,342.71,333.86,416.69,346.27,2.92,3.00,2.40,2.89,0.0000,0.521478
2026-04-09 21:12:00,combination_offload,1438.91,339.74,333.71,417.02,348.45,2.94,3.00,2.40,2.87,0.0000,0.525923
