timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-09 19:46:55,combination_baseline,862.82,10.84,492.44,345.59,13.95,92.29,2.03,2.89,71.69,78.5610,15.206030
2026-04-09 19:46:56,combination_baseline,891.46,10.90,451.75,414.55,14.26,91.76,2.21,2.41,70.12,89.0179,14.999739
2026-04-09 19:46:57,combination_baseline,758.35,11.31,373.91,359.83,13.30,88.38,2.67,2.78,75.18,90.9982,15.193077
2026-04-09 19:46:58,combination_baseline,724.24,11.67,334.79,364.34,13.45,85.70,2.99,2.74,74.36,86.9942,14.863435
2026-04-09 19:46:59,combination_baseline,713.82,11.69,332.06,356.13,13.94,85.58,3.01,2.81,71.72,86.8986,14.588410
2026-04-09 19:47:00,combination_baseline,686.92,11.62,317.35,343.84,14.11,86.09,3.15,2.91,70.86,91.3470,14.549497
2026-04-09 19:47:01,combination_baseline,695.21,11.82,319.34,349.98,14.07,84.61,3.13,2.86,71.10,95.9629,14.436416
2026-04-09 19:47:05,combination_failure,19.79,4.39,5.40,4.20,5.80,227.89,185.22,238.25,172.39,10.9089,44.153780
2026-04-09 19:47:06,combination_failure,20.05,4.37,5.78,4.80,5.10,228.60,173.04,208.54,196.12,22.8326,45.938833
2026-04-09 19:47:07,combination_failure,19.55,4.02,6.04,5.01,4.49,248.99,165.52,199.64,222.93,33.6064,50.239215
2026-04-09 19:47:08,combination_failure,19.83,3.97,6.31,5.12,4.44,252.19,158.41,195.30,225.44,44.7068,50.594775
2026-04-09 19:47:09,combination_failure,20.18,4.26,6.25,5.18,4.48,234.69,159.89,193.04,223.16,53.6653,48.741736
2026-04-09 19:47:10,combination_failure,19.91,5.50,5.77,5.25,3.39,181.86,173.19,190.47,295.31,189.9524,51.275276
2026-04-09 19:47:11,combination_failure,20.01,5.18,5.44,5.53,3.86,193.19,183.91,180.79,259.03,183.9158,48.750913
2026-04-09 19:47:14,combination_recovery,363.90,11.94,195.85,147.94,8.17,83.73,5.11,6.76,122.39,27.0572,19.484338
2026-04-09 19:47:15,combination_recovery,543.73,13.69,281.89,238.40,9.75,73.03,3.55,4.19,102.51,44.2036,16.507080
2026-04-09 19:47:16,combination_recovery,618.98,14.33,303.73,290.38,10.55,69.81,3.29,3.44,94.77,49.2808,15.434323
2026-04-09 19:47:17,combination_recovery,645.37,14.55,312.19,307.28,11.36,68.73,3.20,3.25,88.02,53.9442,14.658904
2026-04-09 19:47:18,combination_recovery,642.87,14.47,315.69,300.46,12.25,69.11,3.17,3.33,81.65,56.0599,14.058561
2026-04-09 19:47:19,combination_recovery,950.18,12.68,428.69,494.67,14.14,78.84,2.33,2.02,70.74,76.3333,13.866274
2026-04-09 19:47:20,combination_recovery,933.39,12.95,429.80,475.81,14.82,77.20,2.33,2.10,67.46,77.0675,13.387051
2026-04-09 19:47:21,combination_recovery,880.00,13.03,405.05,447.32,14.61,76.77,2.47,2.24,68.43,78.1719,13.444642
2026-04-09 19:47:22,combination_recovery,882.25,12.75,406.77,447.81,14.91,78.43,2.46,2.23,67.05,78.1318,13.459560
2026-04-09 19:47:23,combination_recovery,864.00,12.78,402.75,433.51,14.96,78.23,2.48,2.31,66.86,82.5118,13.421797
2026-04-09 19:47:24,combination_recovery,866.17,12.52,406.15,432.45,15.04,79.85,2.46,2.31,66.47,82.5639,13.533086
2026-04-09 19:47:25,combination_recovery,855.72,12.45,395.85,432.71,14.71,80.34,2.53,2.31,68.00,82.9127,13.730961
