timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-09 19:35:34,combination_baseline,846.39,11.85,386.47,433.84,14.23,84.40,2.59,2.30,70.28,64.6229,14.335202
2026-04-09 19:35:35,combination_baseline,871.17,11.31,432.82,412.68,14.35,88.43,2.31,2.42,69.68,76.7440,14.647570
2026-04-09 19:35:36,combination_baseline,687.10,11.41,347.83,314.21,13.65,87.65,2.88,3.18,73.24,78.7531,14.931028
2026-04-09 19:35:37,combination_baseline,693.26,11.39,342.41,325.84,13.62,87.76,2.92,3.07,73.42,79.1106,14.959348
2026-04-09 19:35:38,combination_baseline,679.01,11.46,329.52,324.18,13.86,87.30,3.03,3.08,72.17,79.7072,14.792198
2026-04-09 19:35:39,combination_baseline,684.29,12.02,335.71,322.84,13.72,83.18,2.98,3.10,72.91,79.2724,14.485240
2026-04-09 19:35:40,combination_baseline,680.61,12.02,338.04,316.23,14.32,83.23,2.96,3.16,69.84,80.0882,14.183043
2026-04-09 19:35:41,combination_baseline,704.66,12.06,350.40,327.47,14.72,82.91,2.85,3.05,67.93,79.9652,13.962321
2026-04-09 19:35:42,combination_baseline,715.27,12.05,360.70,327.63,14.88,82.98,2.77,3.05,67.18,79.8365,13.894485
2026-04-09 19:35:44,combination_failure,594.76,11.38,355.50,214.38,13.50,87.90,2.81,4.66,74.07,70.8282,15.037364
2026-04-09 19:35:44,combination_failure,594.76,11.38,355.50,214.38,13.50,87.90,2.81,4.66,74.07,71.0176,15.037364
2026-04-09 19:35:45,combination_failure,356.56,10.70,197.80,135.39,12.67,93.49,5.06,7.39,78.90,74.8313,16.038021
2026-04-09 19:35:46,combination_failure,275.87,10.17,145.28,108.46,11.97,98.35,6.88,9.22,83.58,77.8975,16.955293
2026-04-09 19:35:47,combination_failure,213.51,9.88,110.52,81.74,11.37,101.23,9.05,12.23,87.98,81.1619,17.661733
2026-04-09 19:35:48,combination_failure,182.96,9.38,93.02,69.74,10.81,106.61,10.75,14.34,92.47,86.6988,18.608265
2026-04-09 19:35:49,combination_failure,153.49,9.10,74.30,59.66,10.43,109.88,13.46,16.76,95.87,96.7782,19.250406
2026-04-09 19:35:50,combination_failure,136.30,8.83,65.30,52.09,10.08,113.31,15.31,19.20,99.17,103.8385,19.955785
2026-04-09 19:35:51,combination_failure,122.62,8.59,57.39,46.88,9.76,116.44,17.42,21.33,102.51,109.9822,20.648421
2026-04-09 19:35:52,combination_failure,112.61,8.34,52.09,42.78,9.40,119.96,19.20,23.38,106.33,114.2627,21.418528
2026-04-09 19:35:53,combination_failure,103.98,8.09,47.39,39.34,9.16,123.63,21.10,25.42,109.17,117.3835,22.106620
2026-04-09 19:35:54,combination_failure,97.15,7.90,43.86,36.45,8.95,126.65,22.80,27.44,111.67,121.0927,22.696132
2026-04-09 19:35:55,combination_failure,90.97,7.67,40.51,34.03,8.76,130.41,24.69,29.38,114.19,124.2449,23.358694
2026-04-09 19:35:56,combination_failure,85.43,7.57,37.75,31.61,8.51,132.14,26.49,31.64,117.53,127.1822,23.918989
2026-04-09 19:35:57,combination_failure,81.21,7.48,35.64,29.80,8.29,133.60,28.06,33.56,120.67,130.9589,24.424174
2026-04-09 19:35:58,combination_failure,77.43,7.48,33.51,28.35,8.09,133.64,29.84,35.27,123.65,134.4584,24.782253
2026-04-09 19:35:59,combination_recovery,74.03,7.41,32.10,26.62,7.89,134.93,31.15,37.57,126.67,133.5059,25.261624
2026-04-09 19:36:00,combination_recovery,74.61,7.29,32.89,26.57,7.86,137.17,30.41,37.64,127.19,134.2718,25.508058
2026-04-09 19:36:01,combination_recovery,79.97,7.40,35.60,28.99,7.98,135.11,28.09,34.49,125.28,134.1544,25.038566
2026-04-09 19:36:02,combination_recovery,85.45,7.54,38.38,31.23,8.30,132.60,26.05,32.02,120.55,133.7962,24.259869
2026-04-09 19:36:03,combination_recovery,90.83,7.66,41.06,33.57,8.54,130.53,24.35,29.78,117.12,134.0693,23.662746
2026-04-09 19:36:04,combination_recovery,96.08,7.86,43.71,35.74,8.78,127.29,22.88,27.98,113.88,133.1224,22.986013
2026-04-09 19:36:05,combination_recovery,101.24,8.03,46.34,37.91,8.96,124.46,21.58,26.38,111.61,132.8364,22.449043
2026-04-09 19:36:06,combination_recovery,105.99,8.12,48.86,39.85,9.16,123.19,20.47,25.09,109.21,132.1516,22.053456
2026-04-09 19:36:07,combination_recovery,110.87,8.24,51.37,41.87,9.40,121.35,19.47,23.89,106.40,131.9313,21.566140
2026-04-09 19:36:08,combination_recovery,115.03,8.33,53.44,43.75,9.51,120.06,18.71,22.86,105.13,130.4506,21.290697
2026-04-09 19:36:09,combination_recovery,119.68,8.42,55.91,45.63,9.72,118.74,17.89,21.91,102.86,129.9314,20.913728
2026-04-09 19:36:10,combination_recovery,124.23,8.56,58.31,47.53,9.83,116.84,17.15,21.04,101.74,129.7455,20.599731
2026-04-09 19:36:11,combination_recovery,128.92,8.67,60.70,49.61,9.94,115.35,16.47,20.16,100.57,129.5908,20.319433
2026-04-09 19:36:12,combination_recovery,133.32,8.74,62.98,51.52,10.09,114.47,15.88,19.41,99.14,129.4347,20.074301
2026-04-09 19:36:13,combination_recovery,137.40,8.81,65.09,53.30,10.20,113.47,15.36,18.76,98.07,128.9915,19.855192
2026-04-09 19:36:14,combination_recovery,141.76,8.90,67.33,55.25,10.29,112.41,14.85,18.10,97.16,129.1775,19.647663
