timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-03 07:29:33,combination_1,18.97,3.27,3.82,6.33,5.55,305.64,262.08,157.96,180.02,39.6842,2.034822
2026-04-03 07:29:34,combination_1,18.79,3.43,4.35,6.82,4.19,291.69,230.10,146.53,238.81,36.9407,2.390043
2026-04-03 07:29:35,combination_1,15.45,3.49,3.00,5.36,3.59,286.23,333.16,186.61,278.31,41.2265,2.986918
2026-04-03 07:29:36,combination_1,14.52,3.39,2.93,4.74,3.46,294.76,341.43,211.02,288.98,43.5437,3.250000
2026-04-03 07:29:37,combination_1,13.27,3.13,2.74,4.16,3.23,319.36,364.64,240.32,309.29,44.3229,3.622051
2026-04-03 07:29:38,combination_1,12.79,2.89,2.63,4.00,3.27,345.68,379.91,250.31,305.36,44.8204,3.667496
2026-04-03 07:29:39,combination_1,13.37,2.83,2.62,4.27,3.65,353.39,382.10,234.05,273.91,44.5429,3.309709
2026-04-03 07:29:40,combination_1,13.66,2.87,2.52,4.66,3.60,347.95,396.72,214.52,277.76,44.3383,3.192102
2026-04-03 07:29:41,combination_1,14.09,2.95,2.49,4.82,3.82,338.49,400.92,207.49,261.62,44.4157,3.018335
2026-04-03 07:29:42,combination_1,14.15,2.85,2.50,4.96,3.84,350.93,399.56,201.61,260.39,44.2644,2.965022
2026-04-03 07:29:43,combination_1,13.95,2.80,2.58,4.90,3.68,357.52,388.21,204.23,271.96,44.3347,3.071444
2026-04-03 07:29:44,combination_1,13.98,2.84,2.64,4.86,3.64,352.37,379.19,205.73,274.53,44.6559,3.101892
2026-04-03 07:29:45,combination_1,14.08,2.92,2.73,4.81,3.62,342.11,365.71,208.11,276.56,44.7674,3.135046
2026-04-03 07:29:46,combination_1,14.21,2.99,2.80,4.79,3.64,334.10,357.64,208.91,274.92,44.8588,3.128712
2026-04-03 07:29:47,combination_1,14.40,3.02,2.88,4.78,3.73,331.34,347.82,209.22,268.03,44.5905,3.079340
2026-04-03 07:29:48,combination_1,14.20,2.97,2.91,4.63,3.69,336.53,344.03,215.87,270.72,44.7308,3.149410
2026-04-03 07:29:49,combination_1,14.01,2.97,2.92,4.47,3.66,336.85,342.37,223.96,273.53,45.0075,3.231207
2026-04-03 07:29:50,combination_1,13.78,2.90,2.90,4.38,3.61,344.70,344.95,228.41,277.37,45.3407,3.293315
2026-04-03 07:29:51,combination_1,13.63,2.92,2.85,4.27,3.58,342.09,350.60,234.15,279.05,45.6604,3.349054
2026-04-03 07:29:52,combination_1,13.58,2.98,2.86,4.18,3.56,335.71,349.89,239.19,280.56,45.7290,3.398086
2026-04-03 07:29:53,combination_1,13.61,3.00,2.85,4.18,3.58,333.80,350.85,239.13,279.16,45.7434,3.387137
2026-04-03 07:29:54,combination_1,13.64,2.99,2.89,4.18,3.58,334.97,346.46,239.15,279.03,45.8342,3.386345
2026-04-03 07:29:55,combination_1,13.70,2.98,2.93,4.20,3.59,335.46,341.49,237.88,278.74,45.8501,3.374665
2026-04-03 07:29:56,combination_1,13.75,2.98,2.95,4.19,3.62,335.56,338.42,238.50,276.34,45.5546,3.361330
2026-04-03 07:29:57,combination_1,13.62,2.90,2.97,4.16,3.60,345.32,336.87,240.23,277.99,45.6207,3.386705
2026-04-03 07:29:58,combination_17,13.63,2.89,2.95,4.12,3.67,345.45,339.24,242.86,272.83,44.4191,3.367630
2026-04-03 07:29:59,combination_17,13.64,2.91,2.95,4.12,3.67,343.95,339.24,242.86,272.45,44.5432,3.364815
2026-04-03 07:30:00,combination_17,13.50,2.91,2.92,4.00,3.67,344.05,342.67,249.92,272.45,44.5274,3.417765
2026-04-03 07:30:01,combination_17,13.46,2.89,2.89,3.97,3.71,345.55,346.02,252.03,269.37,44.6026,3.410507
2026-04-03 07:30:02,combination_17,13.55,2.92,2.90,3.95,3.78,342.04,344.92,253.22,264.61,44.6763,3.383743
2026-04-03 07:30:03,combination_17,13.64,2.93,2.93,3.98,3.79,341.29,340.92,251.14,263.74,44.6031,3.361558
2026-04-03 07:30:04,combination_17,13.64,2.91,2.95,3.98,3.80,344.10,338.43,251.28,263.32,44.5825,3.359557
2026-04-03 07:30:05,combination_17,13.74,2.90,2.98,4.00,3.85,345.01,335.09,249.73,259.58,44.5711,3.319760
2026-04-03 07:30:06,combination_17,13.87,2.89,3.04,4.05,3.89,346.28,329.44,246.63,257.26,44.5475,3.279148
2026-04-03 07:30:07,combination_17,13.90,2.88,3.05,4.07,3.90,347.63,327.93,245.78,256.26,44.5664,3.265283
2026-04-03 07:30:08,combination_17,13.97,2.85,3.07,4.11,3.95,351.35,326.11,243.49,252.88,44.5513,3.222827
2026-04-03 07:30:09,combination_17,13.96,2.82,3.08,4.09,3.96,354.86,324.38,244.30,252.47,44.6186,3.225737
2026-04-03 07:30:10,combination_17,13.96,2.81,3.08,4.11,3.96,356.06,324.57,243.28,252.78,44.6520,3.220420
2026-04-03 07:30:11,combination_17,13.95,2.80,3.10,4.07,3.98,356.56,322.33,245.82,251.39,44.5853,3.229135
2026-04-03 07:30:12,combination_17,13.90,2.78,3.11,4.04,3.98,360.34,321.16,247.76,251.49,44.5902,3.244390
2026-04-03 07:30:13,combination_17,13.92,2.79,3.12,4.06,3.95,358.80,320.28,246.13,253.11,44.6512,3.244311
2026-04-03 07:30:14,combination_17,13.99,2.82,3.13,4.10,3.94,354.17,319.33,244.14,254.04,44.6635,3.236365
2026-04-03 07:30:15,combination_17,14.06,2.84,3.15,4.11,3.97,352.16,317.83,243.50,252.14,44.6932,3.217259
2026-04-03 07:30:16,combination_17,14.11,2.86,3.15,4.12,3.98,349.87,317.64,242.69,251.32,44.7258,3.205055
2026-04-03 07:30:17,combination_17,14.19,2.89,3.17,4.15,3.98,346.52,315.49,240.74,250.95,44.6833,3.187668
2026-04-03 07:30:18,combination_17,14.26,2.92,3.17,4.17,3.99,342.51,315.12,239.60,250.54,44.6684,3.176023
2026-04-03 07:30:19,combination_17,14.34,2.93,3.19,4.18,4.04,341.04,313.39,239.30,247.46,44.6755,3.150707
2026-04-03 07:30:20,combination_17,14.39,2.95,3.20,4.17,4.07,338.74,312.87,239.71,245.85,44.6861,3.141701
2026-04-03 07:30:21,combination_17,14.42,2.97,3.19,4.17,4.10,336.66,313.58,240.01,244.03,44.7080,3.130370
2026-04-03 07:30:22,combination_17,14.44,2.98,3.17,4.17,4.12,336.01,315.45,239.60,242.43,44.7174,3.115237
2026-04-03 07:30:23,combination_17,14.46,2.98,3.17,4.17,4.13,335.82,315.11,239.58,241.96,44.7439,3.111546
2026-04-03 07:30:24,combination_17,14.46,2.98,3.17,4.17,4.14,335.21,315.47,239.62,241.71,44.7876,3.109937
2026-04-03 07:30:25,combination_17,14.48,2.99,3.17,4.17,4.14,334.20,315.52,239.53,241.56,44.8115,3.108230
