timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-10 11:03:57,combination_initial,26.64,5.46,8.26,6.76,6.16,182.99,121.09,147.92,162.40,0.0000,0.000000
2026-04-10 11:03:58,combination_initial,24.31,5.34,7.46,6.18,5.33,187.29,133.97,161.90,187.74,0.0000,0.000000
2026-04-10 11:03:59,combination_initial,22.71,5.36,6.43,6.11,4.81,186.50,155.59,163.68,207.93,0.0000,0.000000
2026-04-10 11:04:00,combination_initial,21.91,5.26,5.97,6.17,4.50,189.99,167.40,162.01,222.21,0.0000,0.000000
2026-04-10 11:04:01,combination_initial,21.07,5.03,5.29,6.25,4.50,198.64,189.02,160.10,222.37,0.0000,0.013191
2026-04-10 11:04:02,combination_initial,20.64,5.07,5.03,6.15,4.39,197.29,198.86,162.67,227.57,0.0000,0.015030
2026-04-10 11:04:03,combination_initial,20.22,4.99,4.71,6.11,4.40,200.27,212.11,163.58,227.16,0.0000,0.024304
2026-04-10 11:04:04,combination_overload,20.01,4.88,4.65,6.01,4.48,205.03,215.23,166.28,223.34,14.1237,48.908226
2026-04-10 11:04:05,combination_overload,19.77,4.66,4.56,6.15,4.40,214.77,219.23,162.60,227.33,30.4357,66.649469
2026-04-10 11:04:06,combination_overload,19.59,4.59,4.50,6.19,4.31,217.89,222.35,161.67,231.86,45.7983,77.472680
2026-04-10 11:04:08,combination_offload,187.49,39.92,39.75,22.18,85.64,25.05,25.16,45.09,11.68,54.9173,47.571049
2026-04-10 11:04:09,combination_offload,673.64,194.83,179.79,90.12,208.90,5.13,5.56,11.10,4.79,50.6906,6.645223
2026-04-10 11:04:10,combination_offload,894.52,274.49,239.27,133.04,247.73,3.64,4.18,7.52,4.04,47.0712,3.463580
2026-04-10 11:04:11,combination_offload,1014.73,320.04,270.16,161.20,263.32,3.12,3.70,6.20,3.80,43.9323,2.336747
2026-04-10 11:04:12,combination_offload,1091.47,347.56,286.31,182.37,275.23,2.88,3.49,5.48,3.63,41.1844,1.758996
2026-04-10 11:04:14,combination_offload,1466.56,452.23,394.72,317.32,302.29,2.21,2.53,3.15,3.31,0.0000,0.290950
2026-04-10 11:04:15,combination_offload,1485.42,471.31,375.72,327.90,310.49,2.12,2.66,3.05,3.22,0.0000,0.280301
2026-04-10 11:04:16,combination_offload,1487.70,476.11,373.87,325.15,312.57,2.10,2.67,3.08,3.20,0.0000,0.285177
2026-04-10 11:04:17,combination_offload,1485.65,478.31,372.02,323.49,311.82,2.09,2.69,3.09,3.21,0.0000,0.282923
2026-04-10 11:04:18,combination_offload,1487.00,478.91,369.76,322.89,315.44,2.09,2.70,3.10,3.17,0.0000,0.285481
2026-04-10 11:04:19,combination_offload,1484.49,478.25,368.32,323.87,314.05,2.09,2.72,3.09,3.18,0.0000,0.279527
2026-04-10 11:04:20,combination_offload,1486.17,479.52,367.36,324.42,314.86,2.09,2.72,3.08,3.18,0.0000,0.279522
