timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-03 07:37:53,combination_1,15.44,3.13,3.18,5.84,3.29,319.42,314.87,171.19,303.53,44.7883,3.060335
2026-04-03 07:37:54,combination_1,15.73,3.43,3.43,5.31,3.57,291.86,291.89,188.31,280.36,43.7951,3.015037
2026-04-03 07:37:55,combination_1,17.40,3.64,3.65,6.43,3.68,274.44,273.75,155.53,271.87,42.7841,2.705536
2026-04-03 07:37:56,combination_1,16.94,3.60,3.46,6.10,3.79,278.05,289.24,164.04,263.83,43.6046,2.708999
2026-04-03 07:37:57,combination_1,16.37,3.54,3.41,5.55,3.87,282.61,293.48,180.21,258.23,44.2663,2.788323
2026-04-03 07:37:58,combination_1,16.14,3.54,3.41,5.23,3.96,282.65,293.19,191.11,252.55,44.1166,2.827454
2026-04-03 07:37:59,combination_1,16.09,3.57,3.44,5.09,3.99,279.97,290.50,196.48,250.86,43.7787,2.854995
2026-04-03 07:38:00,combination_1,15.68,3.52,3.36,4.86,3.94,283.88,298.03,205.56,253.68,43.6956,2.944288
2026-04-03 07:38:01,combination_1,15.15,3.42,3.22,4.65,3.87,292.73,310.79,215.10,258.58,43.8965,3.052638
2026-04-03 07:38:02,combination_1,15.09,3.46,3.19,4.57,3.86,288.78,313.10,218.80,258.89,44.1689,3.082668
2026-04-03 07:38:03,combination_1,15.45,3.53,3.26,4.56,4.10,283.44,306.38,219.25,243.97,44.2467,2.974091
2026-04-03 07:38:04,combination_1,15.70,3.59,3.28,4.55,4.27,278.18,305.20,219.67,233.93,44.2060,2.902007
2026-04-03 07:38:05,combination_1,15.95,3.63,3.29,4.53,4.50,275.36,303.99,220.94,222.08,44.1281,2.822642
2026-04-03 07:38:06,combination_1,15.83,3.65,3.23,4.48,4.48,274.14,309.71,223.41,223.28,44.2630,2.850197
2026-04-03 07:38:07,combination_1,15.68,3.58,3.17,4.49,4.44,279.67,315.30,222.63,225.38,44.1725,2.860024
2026-04-03 07:38:08,combination_1,15.60,3.54,3.15,4.46,4.45,282.42,317.12,224.42,224.80,44.4065,2.869125
2026-04-03 07:38:09,combination_1,15.48,3.54,3.17,4.40,4.38,282.79,315.85,227.28,228.32,44.3911,2.917048
2026-04-03 07:38:10,combination_1,15.51,3.54,3.17,4.38,4.42,282.83,315.26,228.22,226.07,44.4809,2.907118
2026-04-03 07:38:11,combination_1,15.53,3.53,3.17,4.43,4.40,283.61,314.99,225.76,227.53,44.5142,2.899639
2026-04-03 07:38:12,combination_1,15.50,3.57,3.17,4.43,4.34,280.44,315.43,225.69,230.65,44.6328,2.922504
2026-04-03 07:38:13,combination_1,15.44,3.54,3.16,4.42,4.31,282.30,316.64,226.01,231.83,44.6576,2.933779
2026-04-03 07:38:14,combination_1,15.34,3.51,3.15,4.38,4.30,284.87,317.70,228.09,232.42,44.7194,2.953826
2026-04-03 07:38:15,combination_1,15.23,3.48,3.13,4.36,4.25,287.14,319.15,229.39,235.25,44.7751,2.984840
2026-04-03 07:38:16,combination_1,15.12,3.43,3.11,4.38,4.20,291.44,321.72,228.37,237.98,44.7423,2.997606
2026-04-03 07:38:17,combination_1,15.11,3.41,3.11,4.41,4.18,292.86,321.85,226.77,239.19,44.7536,2.994753
2026-04-03 07:38:18,combination_17,15.12,3.40,3.12,4.44,4.16,294.43,320.02,225.39,240.20,44.8011,2.991864
2026-04-03 07:38:19,combination_17,15.00,3.35,3.11,4.39,4.15,298.80,321.76,227.60,240.76,44.9208,3.012740
2026-04-03 07:38:20,combination_17,14.95,3.34,3.09,4.37,4.16,299.48,323.93,228.99,240.55,44.8163,3.021618
2026-04-03 07:38:21,combination_17,14.99,3.35,3.08,4.35,4.22,298.90,325.08,230.00,237.17,44.8593,3.003719
2026-04-03 07:38:22,combination_17,14.98,3.31,3.05,4.36,4.27,302.15,328.03,229.53,234.43,44.7954,2.979669
2026-04-03 07:38:23,combination_17,14.94,3.30,3.04,4.33,4.28,303.48,329.22,230.78,233.74,44.7655,2.983859
2026-04-03 07:38:24,combination_17,14.99,3.30,3.06,4.33,4.30,302.74,327.28,230.85,232.55,44.7415,2.975523
2026-04-03 07:38:25,combination_17,15.03,3.30,3.07,4.33,4.33,303.16,325.33,231.00,230.77,44.7482,2.963261
2026-04-03 07:38:26,combination_17,14.99,3.29,3.07,4.32,4.31,303.97,326.13,231.22,232.25,44.7899,2.976001
2026-04-03 07:38:27,combination_17,15.00,3.30,3.07,4.32,4.31,303.11,325.25,231.68,232.03,44.8249,2.977840
2026-04-03 07:38:28,combination_17,15.00,3.30,3.08,4.30,4.32,302.62,325.00,232.45,231.41,44.8276,2.978952
2026-04-03 07:38:29,combination_17,15.04,3.32,3.09,4.29,4.33,300.80,323.42,232.96,230.97,44.8162,2.979439
2026-04-03 07:38:30,combination_17,15.01,3.30,3.08,4.29,4.34,303.05,325.04,232.95,230.17,44.8080,2.973412
2026-04-03 07:38:31,combination_17,14.95,3.28,3.06,4.29,4.33,305.04,327.06,233.29,230.88,44.7365,2.981288
2026-04-03 07:38:32,combination_17,14.93,3.29,3.05,4.27,4.32,304.05,328.02,234.09,231.23,44.6453,2.989922
2026-04-03 07:38:33,combination_17,14.98,3.30,3.08,4.28,4.33,302.99,325.10,233.84,231.13,44.6987,2.987314
2026-04-03 07:38:34,combination_17,14.96,3.27,3.08,4.27,4.33,305.40,324.22,234.12,230.94,44.7100,2.987978
2026-04-03 07:38:35,combination_17,14.95,3.28,3.07,4.27,4.33,304.86,326.03,234.36,230.88,44.7367,2.989250
2026-04-03 07:38:36,combination_17,14.93,3.28,3.07,4.26,4.33,304.93,325.82,234.92,231.16,44.7655,2.995599
2026-04-03 07:38:37,combination_17,14.88,3.27,3.05,4.25,4.31,306.25,327.77,235.08,231.84,44.6176,3.001937
2026-04-03 07:38:38,combination_17,14.87,3.26,3.05,4.25,4.31,306.90,327.52,235.33,231.91,44.6886,3.004292
