timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-03 08:30:14,combination_1,46.87,21.09,14.78,7.48,3.51,47.41,67.66,133.61,284.54,43.2764,2.724427
2026-04-03 08:30:15,combination_1,45.91,20.17,15.09,7.35,3.30,49.57,66.26,135.97,303.31,44.3737,2.875913
2026-04-03 08:30:16,combination_1,48.15,20.39,15.82,8.00,3.94,49.04,63.22,124.97,253.74,44.4544,2.406462
2026-04-03 08:30:17,combination_1,50.19,20.52,16.25,8.16,5.26,48.73,61.54,122.62,190.06,43.3783,1.902856
2026-04-03 08:30:18,combination_1,50.31,20.32,16.38,7.94,5.66,49.21,61.04,125.96,176.61,42.3611,1.824412
2026-04-03 08:30:19,combination_1,51.02,20.36,16.72,7.93,6.01,49.10,59.81,126.05,166.51,42.6732,1.743290
2026-04-03 08:30:20,combination_1,51.17,20.36,16.75,7.85,6.21,49.10,59.70,127.38,161.15,42.5256,1.712419
2026-04-03 08:30:21,combination_1,51.31,20.27,16.84,7.80,6.40,49.33,59.37,128.22,156.24,41.0636,1.680338
2026-04-03 08:30:22,combination_1,51.36,20.35,16.89,7.69,6.43,49.15,59.20,130.00,155.50,41.3057,1.687248
2026-04-03 08:30:23,combination_1,51.12,20.27,16.83,7.64,6.38,49.32,59.42,130.91,156.84,40.9596,1.705230
2026-04-03 08:30:24,combination_1,51.09,20.33,16.81,7.75,6.20,49.19,59.47,129.07,161.23,41.0492,1.724616
2026-04-03 08:30:25,combination_1,50.95,20.33,16.72,7.72,6.18,49.19,59.79,129.61,161.75,41.3809,1.734140
2026-04-03 08:30:26,combination_1,50.82,20.30,16.71,7.59,6.22,49.25,59.84,131.80,160.85,41.2992,1.744109
2026-04-03 08:30:27,combination_1,50.62,20.22,16.67,7.52,6.21,49.46,59.99,132.94,161.10,41.3523,1.755223
2026-04-03 08:30:28,combination_1,50.50,20.17,16.71,7.43,6.20,49.58,59.85,134.65,161.34,41.3269,1.769182
2026-04-03 08:30:29,combination_1,50.33,20.17,16.72,7.31,6.13,49.59,59.80,136.78,163.06,41.5016,1.797784
2026-04-03 08:30:30,combination_1,50.26,20.17,16.83,7.21,6.05,49.58,59.42,138.76,165.30,41.5881,1.827564
2026-04-03 08:30:31,combination_1,50.23,20.09,16.92,7.17,6.06,49.79,59.11,139.46,165.08,41.4887,1.829658
2026-04-03 08:30:32,combination_1,50.12,20.01,16.96,7.09,6.05,49.98,58.95,140.97,165.16,41.6958,1.840727
2026-04-03 08:30:33,combination_1,50.17,20.03,17.00,7.04,6.10,49.94,58.82,141.98,163.95,41.8069,1.838512
2026-04-03 08:30:34,combination_1,50.18,20.04,17.03,6.98,6.14,49.89,58.73,143.34,162.97,41.9217,1.840962
2026-04-03 08:30:35,combination_1,50.15,20.05,17.05,6.95,6.10,49.88,58.64,143.90,163.83,41.8814,1.851173
2026-04-03 08:30:36,combination_1,50.13,20.02,17.06,6.94,6.12,49.94,58.63,144.17,163.52,42.1433,1.850823
2026-04-03 08:30:37,combination_1,50.02,20.02,17.03,6.82,6.15,49.96,58.73,146.54,162.61,42.1315,1.862302
2026-04-03 08:30:38,combination_1,50.03,20.04,17.04,6.73,6.22,49.89,58.70,148.48,160.81,41.8956,1.863170
2026-04-03 08:30:39,combination_1,49.96,20.04,17.00,6.72,6.21,49.90,58.84,148.81,161.03,42.1377,1.867999
2026-04-03 08:30:40,combination_2,49.96,20.04,17.01,6.69,6.22,49.90,58.80,149.44,160.77,41.6690,1.870546
2026-04-03 08:30:41,combination_2,48.35,19.27,16.37,6.59,6.12,51.90,61.08,151.71,163.40,42.9024,1.928219
2026-04-03 08:30:42,combination_2,46.95,18.57,15.89,6.45,6.05,53.86,62.95,155.08,165.22,44.0422,1.986247
2026-04-03 08:30:43,combination_2,45.81,18.10,15.42,6.35,5.95,55.25,64.87,157.51,168.08,44.8636,2.042494
2026-04-03 08:30:44,combination_2,44.68,17.55,14.98,6.26,5.89,56.99,66.76,159.63,169.88,45.9280,2.090075
2026-04-03 08:30:45,combination_2,43.56,17.04,14.55,6.16,5.80,58.67,68.74,162.29,172.38,46.6050,2.147070
2026-04-03 08:30:46,combination_2,42.43,16.57,14.12,6.05,5.69,60.36,70.82,165.24,175.63,47.2715,2.212459
2026-04-03 08:30:47,combination_2,41.55,16.11,13.84,5.98,5.62,62.06,72.26,167.27,177.87,47.9572,2.260120
2026-04-03 08:30:48,combination_2,40.74,15.74,13.50,5.92,5.57,63.53,74.05,168.87,179.49,48.8650,2.300548
2026-04-03 08:30:49,combination_2,39.87,15.42,13.12,5.84,5.50,64.86,76.21,171.29,181.98,49.5470,2.354841
2026-04-03 08:30:50,combination_2,39.11,14.99,12.89,5.78,5.45,66.70,77.57,173.04,183.55,50.2282,2.395811
2026-04-03 08:30:51,combination_2,38.34,14.65,12.58,5.72,5.40,68.28,79.51,174.90,185.22,50.8146,2.439783
2026-04-03 08:30:52,combination_2,37.71,14.36,12.35,5.66,5.34,69.63,80.95,176.62,187.41,51.3167,2.483160
2026-04-03 08:30:53,combination_2,37.00,14.03,12.11,5.60,5.26,71.26,82.59,178.58,190.04,51.8921,2.533896
2026-04-03 08:30:54,combination_2,36.38,13.77,11.85,5.57,5.19,72.64,84.37,179.46,192.63,52.4408,2.575662
2026-04-03 08:30:55,combination_2,35.91,13.54,11.69,5.56,5.13,73.86,85.57,179.99,195.00,52.7473,2.609642
2026-04-03 08:30:56,combination_2,35.28,13.24,11.46,5.50,5.08,75.53,87.26,181.77,196.80,52.8957,2.653160
2026-04-03 08:30:57,combination_2,34.72,12.97,11.27,5.46,5.02,77.11,88.76,183.28,199.03,53.3884,2.696674
2026-04-03 08:30:58,combination_2,34.25,12.76,11.10,5.43,4.97,78.38,90.11,184.29,201.25,53.8554,2.734003
2026-04-03 08:30:59,combination_2,33.79,12.55,10.95,5.39,4.90,79.66,91.36,185.36,204.08,54.3244,2.775930
2026-04-03 08:31:00,combination_2,33.28,12.27,10.77,5.37,4.87,81.47,92.88,186.17,205.52,54.7070,2.809414
2026-04-03 08:31:01,combination_2,32.85,12.08,10.59,5.34,4.85,82.78,94.47,187.32,206.34,54.8955,2.838671
2026-04-03 08:31:02,combination_2,32.44,11.89,10.44,5.30,4.81,84.13,95.74,188.64,207.93,55.0721,2.873692
2026-04-03 08:31:03,combination_2,32.05,11.72,10.28,5.27,4.78,85.31,97.26,189.73,209.39,55.4137,2.906246
2026-04-03 08:31:04,combination_2,31.66,11.55,10.12,5.23,4.75,86.55,98.80,191.06,210.54,55.7316,2.938786
2026-04-03 08:31:05,combination_2,31.31,11.35,10.00,5.21,4.75,88.11,100.02,191.96,210.57,55.9871,2.959560
2026-04-03 08:31:06,combination_2,30.97,11.17,9.88,5.21,4.71,89.53,101.20,192.05,212.18,56.3039,2.985436
2026-04-03 08:31:07,combination_2,30.66,11.04,9.76,5.18,4.67,90.54,102.48,192.87,214.25,56.5288,3.018515
2026-04-03 08:31:08,combination_2,30.31,10.89,9.64,5.16,4.61,91.79,103.70,193.87,216.88,56.8475,3.058030
2026-04-03 08:31:09,combination_2,30.00,10.75,9.51,5.15,4.59,93.02,105.11,194.06,217.96,57.1485,3.080791
2026-04-03 08:31:10,combination_2,29.68,10.62,9.38,5.14,4.54,94.14,106.63,194.55,220.11,57.3060,3.113726
2026-04-03 08:31:11,combination_2,29.36,10.48,9.25,5.12,4.50,95.46,108.06,195.21,222.07,57.5098,3.147221
2026-04-03 08:31:12,combination_2,29.11,10.38,9.14,5.12,4.47,96.34,109.40,195.27,223.60,57.6516,3.170244
2026-04-03 08:31:13,combination_2,28.84,10.24,9.04,5.11,4.44,97.66,110.58,195.57,225.08,57.5942,3.196123
2026-04-03 08:31:14,combination_2,28.62,10.15,8.96,5.10,4.41,98.47,111.66,196.13,226.80,57.4680,3.222618
2026-04-03 08:31:15,combination_2,28.37,10.04,8.88,5.09,4.37,99.64,112.64,196.56,228.65,57.5724,3.250489
2026-04-03 08:31:16,combination_2,28.13,9.92,8.80,5.06,4.35,100.76,113.62,197.56,230.06,57.6460,3.279028
2026-04-03 08:31:17,combination_2,27.88,9.82,8.74,5.01,4.32,101.84,114.48,199.71,231.51,57.8100,3.315805
2026-04-03 08:31:18,combination_2,27.63,9.72,8.65,4.98,4.28,102.89,115.62,200.85,233.57,57.9694,3.350751
2026-04-03 08:31:19,combination_2,27.38,9.61,8.57,4.94,4.26,104.08,116.64,202.57,234.88,57.9904,3.384462
2026-04-03 08:31:20,combination_2,27.17,9.52,8.51,4.91,4.23,105.03,117.51,203.68,236.29,58.0307,3.412467
2026-04-03 08:31:21,combination_2,26.92,9.42,8.42,4.87,4.21,106.17,118.71,205.29,237.63,58.1643,3.446327
2026-04-03 08:31:22,combination_2,26.73,9.35,8.37,4.84,4.18,107.01,119.50,206.65,239.25,58.3525,3.476825
2026-04-03 08:31:23,combination_2,26.47,9.22,8.29,4.81,4.15,108.43,120.65,207.98,240.87,58.3619,3.511751
2026-04-03 08:31:24,combination_2,26.27,9.14,8.21,4.78,4.13,109.35,121.77,209.27,242.02,58.4850,3.540330
