timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-07 01:38:33,combination_1,52.27,20.45,19.00,7.20,5.61,48.89,52.64,138.85,178.16,57.7706,2.139034
2026-04-07 01:38:34,combination_1,51.84,19.84,19.18,7.12,5.71,50.41,52.15,140.54,175.20,51.5595,2.137222
2026-04-07 01:38:35,combination_1,50.89,20.06,19.23,6.47,5.13,49.85,52.00,154.56,194.92,55.8774,2.384926
2026-04-07 01:38:36,combination_1,50.34,19.76,18.96,6.44,5.18,50.61,52.75,155.21,193.00,57.5564,2.386747
2026-04-07 01:38:37,combination_1,50.20,19.79,18.70,6.49,5.22,50.53,53.48,154.01,191.45,58.8128,2.371092
2026-04-07 01:38:38,combination_1,50.07,20.02,18.45,6.23,5.38,49.96,54.21,160.43,185.88,58.7352,2.378657
2026-04-07 01:38:39,combination_1,49.86,20.08,18.22,6.15,5.40,49.79,54.88,162.54,185.12,57.1641,2.392525
2026-04-07 01:38:40,combination_1,49.99,20.15,18.28,6.15,5.41,49.62,54.70,162.69,184.75,56.4999,2.388219
2026-04-07 01:38:41,combination_1,49.78,20.16,18.24,6.10,5.28,49.60,54.84,164.00,189.45,57.3995,2.434065
2026-04-07 01:38:42,combination_1,49.92,20.24,18.40,6.03,5.24,49.40,54.34,165.94,190.77,57.7247,2.453307
2026-04-07 01:38:43,combination_1,50.07,20.23,18.59,5.96,5.30,49.44,53.80,167.69,188.83,58.2095,2.448199
2026-04-07 01:38:44,combination_1,50.30,20.23,18.71,5.96,5.40,49.43,53.45,167.82,185.28,58.1931,2.419818
2026-04-07 01:38:45,combination_1,50.15,20.18,18.69,5.91,5.36,49.54,53.51,169.09,186.47,58.4090,2.439618
2026-04-07 01:38:46,combination_1,49.80,20.12,18.51,5.87,5.30,49.70,54.03,170.35,188.79,58.9598,2.471497
2026-04-07 01:38:47,combination_1,49.59,20.15,18.43,5.78,5.22,49.62,54.25,172.86,191.54,59.4195,2.512018
2026-04-07 01:38:48,combination_1,49.57,20.14,18.45,5.74,5.23,49.64,54.19,174.31,191.12,59.7800,2.519440
