timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-03 07:47:33,combination_1,10.92,3.18,2.77,4.97,0.00,314.14,361.21,201.12,0.00,51.5600,1.258412
2026-04-03 07:47:34,combination_1,16.02,3.77,2.62,5.91,3.72,265.51,381.19,169.21,268.64,40.1881,2.783847
2026-04-03 07:47:35,combination_1,16.50,3.70,2.66,5.19,4.95,270.18,376.61,192.54,202.19,42.5430,2.460516
2026-04-03 07:47:36,combination_1,16.15,3.70,2.80,4.83,4.81,270.20,356.87,206.83,208.01,44.2267,2.611336
2026-04-03 07:47:37,combination_1,16.03,3.73,3.08,4.68,4.54,267.83,324.84,213.58,220.46,44.3887,2.755277
2026-04-03 07:47:38,combination_1,16.20,3.74,3.18,4.75,4.53,267.33,314.40,210.58,220.94,44.9018,2.736438
2026-04-03 07:47:39,combination_1,15.72,3.55,3.18,4.63,4.36,281.95,314.44,215.95,229.31,43.4792,2.839466
2026-04-03 07:47:40,combination_1,15.57,3.48,3.19,4.49,4.40,287.12,313.34,222.47,227.02,43.6765,2.871170
2026-04-03 07:47:41,combination_1,15.57,3.51,3.22,4.37,4.47,284.86,310.08,229.07,223.77,43.8484,2.896262
2026-04-03 07:47:42,combination_1,15.26,3.46,3.16,4.32,4.32,289.05,316.75,231.24,231.53,44.2865,2.970752
2026-04-03 07:47:43,combination_1,15.20,3.37,3.17,4.35,4.32,296.72,315.35,230.05,231.72,44.3169,2.963253
2026-04-03 07:47:44,combination_1,15.23,3.32,3.20,4.35,4.36,301.01,312.60,230.11,229.10,44.4214,2.944064
2026-04-03 07:47:45,combination_1,15.30,3.29,3.18,4.43,4.40,303.76,314.38,225.68,227.32,44.3009,2.897485
2026-04-03 07:47:46,combination_1,15.30,3.32,3.21,4.45,4.32,301.37,311.17,224.70,231.44,44.4328,2.921012
2026-04-03 07:47:47,combination_1,15.22,3.32,3.22,4.38,4.29,300.86,310.47,228.42,232.93,44.6830,2.960149
2026-04-03 07:47:48,combination_1,15.07,3.29,3.22,4.30,4.25,303.85,310.49,232.49,235.11,44.7614,3.007026
2026-04-03 07:47:49,combination_1,14.98,3.29,3.20,4.28,4.21,304.16,312.65,233.47,237.55,44.9697,3.032673
2026-04-03 07:47:50,combination_1,14.96,3.28,3.24,4.26,4.18,304.94,308.93,234.85,239.00,45.1470,3.053897
2026-04-03 07:47:51,combination_1,14.89,3.27,3.22,4.26,4.14,305.68,310.14,235.02,241.74,45.2481,3.075648
2026-04-03 07:47:52,combination_1,14.93,3.27,3.19,4.35,4.12,305.80,313.26,230.07,242.78,45.2350,3.046372
2026-04-03 07:47:53,combination_1,14.91,3.24,3.13,4.46,4.07,308.93,319.13,224.23,245.40,45.1746,3.022270
2026-04-03 07:47:54,combination_1,14.85,3.22,3.10,4.44,4.09,310.22,322.42,225.27,244.65,45.2114,3.024435
2026-04-03 07:47:55,combination_1,14.89,3.26,3.09,4.47,4.07,306.37,323.49,223.93,245.93,45.3387,3.023913
2026-04-03 07:47:56,combination_1,14.85,3.26,3.08,4.48,4.03,306.63,324.82,223.34,247.94,45.4090,3.034630
2026-04-03 07:47:57,combination_1,14.75,3.23,3.08,4.44,4.01,309.51,324.73,225.27,249.68,45.5140,3.062063
2026-04-03 07:47:58,combination_1,14.72,3.25,3.09,4.39,3.99,307.86,323.79,227.65,250.82,45.5218,3.088575
2026-04-03 07:47:59,combination_17,14.67,3.26,3.09,4.37,3.95,307.06,323.98,228.60,253.15,44.3871,3.113155
2026-04-03 07:48:00,combination_17,14.50,3.17,3.06,4.33,3.94,315.49,327.11,230.88,253.94,44.1014,3.136150
