timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-03 08:36:04,combination_1,13.42,0.00,0.00,6.34,7.09,0.00,0.00,157.82,141.10,39.8325,1.741916
2026-04-03 08:36:05,combination_1,14.11,0.00,0.00,6.84,7.27,0.00,0.00,146.10,137.63,37.9924,1.628021
2026-04-03 08:36:06,combination_1,13.81,0.00,0.00,7.04,6.77,0.00,0.00,142.01,147.73,38.3441,1.673021
2026-04-03 08:36:07,combination_1,13.81,0.00,0.00,7.22,6.59,0.00,0.00,138.48,151.69,39.0558,1.676252
2026-04-03 08:36:08,combination_1,13.50,0.00,0.00,7.01,6.49,0.00,0.00,142.72,154.07,38.6523,1.725950
2026-04-03 08:36:09,combination_1,13.53,0.00,0.00,7.05,6.49,0.00,0.00,141.93,154.20,38.5427,1.720924
2026-04-03 08:36:10,combination_1,13.22,0.00,0.00,6.95,6.27,0.00,0.00,143.85,159.48,38.7679,1.774968
2026-04-03 08:36:11,combination_1,13.10,0.00,0.00,6.88,6.23,0.00,0.00,145.37,160.64,37.6021,1.795074
2026-04-03 08:36:12,combination_1,13.02,0.00,0.00,6.81,6.21,0.00,0.00,146.94,161.04,37.1777,1.809815
2026-04-03 08:36:13,combination_1,12.92,0.00,0.00,6.70,6.22,0.00,0.00,149.24,160.90,37.2617,1.826032
2026-04-03 08:36:14,combination_1,12.86,0.00,0.00,6.68,6.19,0.00,0.00,149.72,161.67,37.1360,1.835441
2026-04-03 08:36:15,combination_1,12.77,0.00,0.00,6.59,6.17,0.00,0.00,151.67,162.00,37.5390,1.852524
2026-04-03 08:36:16,combination_1,12.77,0.00,0.00,6.60,6.17,0.00,0.00,151.43,162.09,37.5207,1.851412
2026-04-03 08:36:17,combination_1,12.82,0.00,0.00,6.60,6.22,0.00,0.00,151.51,160.81,37.7786,1.842421
2026-04-03 08:36:18,combination_1,12.86,0.00,0.00,6.52,6.34,0.00,0.00,153.45,157.64,38.0666,1.833141
2026-04-03 08:36:19,combination_1,12.80,0.00,0.00,6.46,6.34,0.00,0.00,154.71,157.84,38.2472,1.844129
2026-04-03 08:36:20,combination_1,12.67,0.00,0.00,6.36,6.31,0.00,0.00,157.30,158.52,38.6004,1.868625
2026-04-03 08:36:21,combination_1,12.65,0.00,0.00,6.33,6.33,0.00,0.00,158.08,158.03,38.8009,1.870852
2026-04-03 08:36:22,combination_1,12.59,0.00,0.00,6.28,6.31,0.00,0.00,159.13,158.55,38.8058,1.882584
