timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-09 21:27:54,combination_initial,21.04,4.90,4.81,4.75,6.58,204.24,207.77,210.39,152.00,59.8495,12.432720
2026-04-09 21:27:55,combination_initial,19.93,4.44,4.91,4.60,5.98,225.16,203.79,217.55,167.13,58.4984,12.662947
2026-04-09 21:27:56,combination_initial,19.88,4.38,4.89,4.82,5.79,228.35,204.51,207.41,172.65,56.8970,12.729718
2026-04-09 21:27:57,combination_initial,20.22,4.52,4.89,4.92,5.90,221.37,204.60,203.28,169.61,57.7474,12.661988
2026-04-09 21:27:58,combination_initial,20.36,4.51,4.73,5.28,5.84,221.71,211.38,189.28,171.24,58.9980,12.652375
2026-04-09 21:27:59,combination_initial,21.05,4.57,5.09,5.16,6.23,218.94,196.64,193.70,160.49,59.1644,12.237258
2026-04-09 21:28:00,combination_initial,21.48,4.68,5.48,5.13,6.19,213.68,182.43,194.85,161.65,58.9711,11.600265
2026-04-09 21:28:04,combination_overload,6.25,2.05,2.11,2.09,0.00,487.43,473.87,479.29,0.00,53.5236,419.829841
2026-04-09 21:28:04,combination_overload,12.91,3.21,2.11,3.10,4.49,311.49,473.87,322.14,222.75,55.0020,331.182495
2026-04-09 21:28:05,combination_overload,17.02,4.37,4.19,3.82,4.64,229.07,238.81,261.55,215.32,59.5851,149.872178
2026-04-09 21:28:06,combination_overload,18.64,5.03,4.61,3.77,5.24,198.90,217.08,265.59,190.72,62.5383,111.085626
2026-04-09 21:28:07,combination_overload,18.73,5.18,4.79,3.85,4.91,192.96,208.58,260.03,203.86,66.8527,97.756470
2026-04-09 21:28:08,combination_overload,18.95,5.23,4.96,3.89,4.87,191.06,201.54,257.08,205.49,71.5997,89.822374
2026-04-09 21:28:12,combination_offload,78.60,13.06,41.80,23.74,0.00,76.56,23.92,42.12,0.00,166.5522,212.056821
2026-04-09 21:28:13,combination_offload,753.14,165.08,237.90,153.17,197.00,6.06,4.20,6.53,5.08,129.2485,6.877561
2026-04-09 21:28:14,combination_offload,1041.87,249.71,297.67,228.93,265.55,4.00,3.36,4.37,3.77,103.3972,2.889305
2026-04-09 21:28:15,combination_offload,1158.98,291.51,312.93,267.40,287.14,3.43,3.20,3.74,3.48,86.1578,1.726239
2026-04-09 21:28:16,combination_offload,1250.95,315.66,327.64,295.85,311.80,3.17,3.05,3.38,3.21,73.8499,1.146180
2026-04-09 21:28:18,combination_offload,1524.06,419.05,365.33,386.80,352.89,2.39,2.74,2.59,2.83,0.0000,0.000000
2026-04-09 21:28:19,combination_offload,1537.24,421.93,358.16,402.49,354.66,2.37,2.79,2.48,2.82,0.0000,0.000000
2026-04-09 21:28:20,combination_offload,1559.92,420.96,360.76,416.51,361.69,2.38,2.77,2.40,2.76,0.0000,0.000000
2026-04-09 21:28:21,combination_offload,1580.58,419.97,362.62,431.70,366.28,2.38,2.76,2.32,2.73,0.0000,0.000000
2026-04-09 21:28:22,combination_offload,1579.25,419.33,360.55,424.57,374.80,2.38,2.77,2.36,2.67,0.0000,0.000000
2026-04-09 21:28:23,combination_offload,1576.73,421.79,359.89,423.85,371.20,2.37,2.78,2.36,2.69,0.0000,0.000000
2026-04-09 21:28:24,combination_offload,1570.44,422.97,359.59,419.09,368.79,2.36,2.78,2.39,2.71,0.0000,0.000000
