timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-03 08:00:21,combination_1,12.71,2.71,2.58,3.98,3.44,368.46,387.42,251.42,290.73,41.6982,3.566114
2026-04-03 08:00:22,combination_1,12.91,2.84,2.79,3.91,3.38,352.52,357.93,255.97,296.09,39.6845,3.640433
2026-04-03 08:00:23,combination_1,12.62,2.80,2.85,3.72,3.25,357.64,350.45,268.65,308.04,43.5985,3.825146
2026-04-03 08:00:24,combination_1,13.06,2.85,3.03,3.79,3.40,350.46,330.25,264.08,294.47,44.3130,3.689096
2026-04-03 08:00:25,combination_1,13.47,2.81,3.03,4.11,3.52,355.57,329.71,243.43,284.26,44.4659,3.457701
2026-04-03 08:00:26,combination_1,13.67,2.82,3.06,4.30,3.49,354.68,326.56,232.70,286.83,44.7520,3.396454
2026-04-03 08:00:27,combination_1,13.60,2.84,3.10,4.19,3.48,352.45,322.81,238.79,287.37,45.0986,3.446215
2026-04-03 08:00:28,combination_1,13.75,2.87,3.15,4.22,3.51,348.76,317.29,237.00,285.00,44.1411,3.415015
2026-04-03 08:00:29,combination_1,13.70,2.83,3.16,4.18,3.53,353.19,316.06,239.30,283.22,44.3614,3.418917
2026-04-03 08:00:30,combination_1,13.73,2.84,3.13,4.14,3.62,352.34,319.00,241.61,276.50,44.6414,3.385831
2026-04-03 08:00:31,combination_1,13.37,2.80,3.08,4.02,3.47,356.84,324.80,248.67,288.00,44.8409,3.525010
2026-04-03 08:00:32,combination_1,13.29,2.81,3.01,4.04,3.44,355.84,332.41,247.72,290.81,45.0540,3.539023
2026-04-03 08:00:33,combination_1,13.19,2.85,2.98,4.03,3.34,351.20,336.06,248.18,299.40,45.2917,3.606842
2026-04-03 08:00:34,combination_1,13.12,2.85,2.96,4.03,3.28,351.21,338.07,247.88,304.47,44.8977,3.642621
2026-04-03 08:00:35,combination_1,12.93,2.79,2.91,3.99,3.25,358.32,343.82,250.81,308.14,45.0235,3.692075
2026-04-03 08:00:36,combination_1,12.89,2.75,2.90,3.98,3.26,364.07,345.25,251.04,306.86,44.8377,3.684195
2026-04-03 08:00:37,combination_1,12.70,2.70,2.83,3.96,3.22,370.58,353.62,252.70,310.50,45.0244,3.723963
2026-04-03 08:00:38,combination_1,12.59,2.69,2.79,3.92,3.20,372.13,358.76,255.34,312.81,45.0784,3.761138
2026-04-03 08:00:39,combination_1,12.61,2.73,2.77,3.91,3.20,366.24,360.94,255.73,312.34,44.9738,3.760563
2026-04-03 08:00:40,combination_1,12.65,2.69,2.70,4.03,3.24,372.00,370.36,248.39,308.77,44.7690,3.678695
2026-04-03 08:00:41,combination_1,12.70,2.73,2.72,3.99,3.26,366.65,367.09,250.58,306.66,44.7807,3.679350
2026-04-03 08:00:42,combination_1,12.83,2.76,2.78,3.98,3.32,362.35,360.25,251.26,301.52,44.7950,3.645896
2026-04-03 08:00:43,combination_1,12.90,2.77,2.79,3.95,3.39,360.56,358.73,252.94,295.20,44.8510,3.611088
2026-04-03 08:00:44,combination_1,12.91,2.79,2.79,3.95,3.40,359.03,358.89,253.48,294.33,44.8571,3.608534
2026-04-03 08:00:45,combination_1,12.86,2.78,2.80,3.90,3.39,359.38,357.49,256.67,295.30,44.9843,3.639757
2026-04-03 08:00:46,combination_17,12.91,2.79,2.81,3.89,3.42,358.47,356.45,257.09,292.17,44.6804,3.619511
2026-04-03 08:00:47,combination_17,12.76,2.73,2.78,3.78,3.47,365.85,360.16,264.53,288.06,44.6378,3.644434
2026-04-03 08:00:48,combination_17,12.86,2.73,2.75,3.75,3.63,366.62,363.05,266.71,275.51,44.6943,3.566709
2026-04-03 08:00:49,combination_17,12.91,2.75,2.75,3.70,3.72,364.21,364.01,270.36,268.83,44.4492,3.543908
2026-04-03 08:00:50,combination_17,13.27,2.83,2.83,3.77,3.84,353.51,353.35,265.20,260.64,44.3008,3.443765
2026-04-03 08:00:51,combination_17,13.67,2.91,2.91,3.87,3.97,343.66,343.26,258.25,251.64,44.1658,3.324169
2026-04-03 08:00:52,combination_17,14.01,2.99,3.00,3.96,4.07,334.54,333.88,252.60,245.61,44.0614,3.236599
