timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-09 19:43:44,combination_baseline,786.66,14.58,377.97,380.80,13.30,68.57,2.65,2.63,75.16,102.6691,13.359206
2026-04-09 19:43:45,combination_baseline,778.89,15.06,358.23,394.45,11.15,66.40,2.79,2.54,89.68,94.7034,14.610454
2026-04-09 19:43:46,combination_baseline,810.98,14.13,379.96,405.98,10.92,70.79,2.63,2.46,91.61,96.0259,15.209736
2026-04-09 19:43:47,combination_baseline,814.08,13.97,373.24,415.30,11.57,71.58,2.68,2.41,86.41,91.5954,14.762424
2026-04-09 19:43:48,combination_baseline,799.76,14.07,364.40,409.53,11.75,71.05,2.74,2.44,85.12,88.8816,14.583829
2026-04-09 19:43:49,combination_baseline,794.24,14.29,364.57,403.77,11.61,69.97,2.74,2.48,86.15,87.4349,14.587591
2026-04-09 19:43:50,combination_baseline,765.21,13.91,363.23,376.05,12.01,71.88,2.75,2.66,83.27,89.7376,14.475210
2026-04-09 19:43:51,combination_baseline,780.02,13.58,372.66,381.30,12.48,73.63,2.68,2.62,80.13,94.6834,14.324057
2026-04-09 19:44:00,combination_failure,24.44,5.88,8.10,6.09,4.36,170.04,123.48,164.11,229.10,116.9946,42.271938
2026-04-09 19:44:10,combination_recovery,914.79,12.85,472.68,418.10,11.17,77.83,2.12,2.39,89.56,103.9171,15.655306
2026-04-09 19:44:11,combination_recovery,752.40,14.07,351.11,376.78,10.43,71.05,2.85,2.65,95.87,111.2893,15.659477
2026-04-09 19:44:12,combination_recovery,683.54,13.89,333.69,325.76,10.20,72.00,3.00,3.07,98.00,114.7942,15.960818
2026-04-09 19:44:13,combination_recovery,656.64,13.66,334.53,298.62,9.83,73.18,2.99,3.35,101.70,115.7213,16.439556
2026-04-09 19:44:14,combination_recovery,631.00,13.67,324.64,282.74,9.95,73.14,3.08,3.54,100.55,116.4213,16.320747
2026-04-09 19:44:15,combination_recovery,631.05,13.90,332.37,274.73,10.06,71.95,3.01,3.64,99.37,115.6261,16.093146
2026-04-09 19:44:16,combination_recovery,622.52,13.95,322.55,275.75,10.27,71.66,3.10,3.63,97.41,115.3706,15.869942
2026-04-09 19:44:17,combination_recovery,623.40,14.06,325.52,273.39,10.43,71.12,3.07,3.66,95.87,120.6629,15.665711
