timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-10 10:47:00,combination_initial,16.46,3.78,3.93,4.53,4.21,264.23,254.43,220.78,237.41,64.1271,15.709339
2026-04-10 10:47:01,combination_initial,16.85,4.03,4.04,4.69,4.09,248.24,247.54,213.15,244.32,62.5645,14.983611
2026-04-10 10:47:02,combination_initial,16.44,3.93,4.03,4.51,3.97,254.40,248.18,221.64,251.96,59.0488,15.279143
2026-04-10 10:47:03,combination_initial,15.92,3.75,4.04,4.33,3.81,266.92,247.48,231.18,262.71,60.2810,15.563816
2026-04-10 10:47:04,combination_initial,15.71,3.71,3.99,4.27,3.74,269.18,250.56,234.41,267.40,59.2188,15.800210
2026-04-10 10:47:05,combination_initial,15.93,3.82,4.02,4.28,3.80,261.74,248.82,233.42,262.86,59.8521,15.655098
2026-04-10 10:47:06,combination_initial,15.91,3.86,3.98,4.32,3.75,258.84,251.25,231.62,266.41,59.9890,15.603454
2026-04-10 10:47:07,combination_overload,16.03,3.94,3.99,4.32,3.79,253.92,250.74,231.65,263.85,63.0130,40.838829
2026-04-10 10:47:08,combination_overload,16.13,3.97,4.04,4.31,3.81,251.82,247.37,232.01,262.71,68.2350,40.720420
2026-04-10 10:47:09,combination_overload,15.94,3.90,3.96,4.34,3.75,256.41,252.81,230.23,267.00,71.9107,40.979145
2026-04-10 10:47:10,combination_offload,16.04,3.92,3.90,4.49,3.73,254.81,256.10,222.96,268.08,74.1938,41.636195
2026-04-10 10:47:11,combination_offload,16.26,3.89,3.97,4.70,3.70,256.91,252.04,212.94,269.95,75.4322,41.591656
2026-04-10 10:47:12,combination_offload,16.55,3.91,4.01,4.90,3.73,256.01,249.64,203.99,268.01,78.0114,41.237921
2026-04-10 10:47:13,combination_offload,16.72,3.92,4.04,5.00,3.77,254.91,247.78,200.18,265.38,80.2275,41.036012
2026-04-10 10:47:14,combination_offload,16.71,3.95,4.06,4.94,3.76,253.45,246.09,202.50,266.08,81.5867,40.859191
2026-04-10 10:47:15,combination_offload,16.59,3.93,4.07,4.83,3.76,254.71,245.53,207.02,266.23,82.7429,40.924821
2026-04-10 10:47:16,combination_offload,16.58,3.92,4.15,4.75,3.76,255.02,240.94,210.39,266.03,84.3509,40.638445
2026-04-10 10:47:17,combination_offload,16.60,3.93,4.25,4.66,3.76,254.51,235.32,214.72,265.81,85.6192,40.324658
2026-04-10 10:47:18,combination_offload,16.53,3.92,4.28,4.56,3.77,255.27,233.84,219.09,265.02,87.5881,40.197296
2026-04-10 10:47:19,combination_offload,16.51,3.94,4.30,4.49,3.78,253.89,232.50,222.92,264.40,89.4587,40.179443
2026-04-10 10:47:20,combination_offload,16.47,3.93,4.36,4.42,3.77,254.62,229.21,226.48,265.58,89.6439,40.006491
2026-04-10 10:47:21,combination_offload,16.48,3.91,4.45,4.34,3.77,255.50,224.61,230.20,265.28,90.1009,39.815470
