timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 16:23:37,combination_probe,250.11,0.00,250.11,0.00,0.00,0.00,4.00,0.00,0.00,0.0000,0.000000,1,1,0,0,0,0
2026-07-28 16:23:38,combination_probe,1140.37,246.39,453.84,440.14,0.00,4.06,2.20,2.27,0.00,0.0000,0.008522,1,1,0,0,0,0
2026-07-28 16:23:39,combination_probe,1136.42,241.39,421.02,474.00,0.00,4.14,2.38,2.11,0.00,0.0000,0.005681,0,0,0,0,0,0
2026-07-28 16:23:40,combination_probe,1171.98,245.70,429.19,497.10,0.00,4.07,2.33,2.01,0.00,0.0000,0.004261,1,1,0,0,0,0
2026-07-28 16:23:41,combination_probe,1112.96,232.20,387.76,493.00,0.00,4.31,2.58,2.03,0.00,0.0000,0.002481,0,0,0,0,0,0
2026-07-28 16:23:42,combination_probe,1129.90,231.45,390.95,507.50,0.00,4.32,2.56,1.97,0.00,0.0000,0.002481,0,0,0,0,0,0
2026-07-28 16:23:43,combination_probe,1144.13,229.50,391.62,523.01,0.00,4.36,2.55,1.91,0.00,0.0000,0.002481,0,0,0,0,0,0
2026-07-28 16:23:44,combination_probe,1141.64,231.64,393.07,516.93,0.00,4.32,2.54,1.93,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 16:23:45,combination_probe,1128.57,227.92,392.07,508.58,0.00,4.39,2.55,1.97,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 16:23:46,combination_probe,1110.57,229.06,394.72,486.79,0.00,4.37,2.53,2.05,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 16:23:47,combination_probe,1122.46,232.09,396.64,493.72,0.00,4.31,2.52,2.03,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 16:23:48,combination_probe,1123.59,232.67,395.27,495.65,0.00,4.30,2.53,2.02,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 16:23:49,combination_probe,1118.47,231.89,396.84,489.74,0.00,4.31,2.52,2.04,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 16:23:50,combination_probe,1121.10,230.51,392.71,497.89,0.00,4.34,2.55,2.01,0.00,0.0000,0.000000,1,1,0,0,0,0
2026-07-28 16:23:51,combination_probe,1132.19,231.71,396.38,504.10,0.00,4.32,2.52,1.98,0.00,0.0000,0.000000,0,0,0,0,0,0
