timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 17:58:13,combination_stable,1269.78,246.77,395.32,627.70,0.00,4.05,2.53,1.59,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:58:14,combination_stable,1314.83,242.54,409.14,663.15,0.00,4.12,2.44,1.51,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:58:15,combination_stable,1191.30,217.67,371.70,601.94,0.00,4.59,2.69,1.66,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:58:16,combination_stable,1192.57,219.36,373.79,599.43,0.00,4.56,2.68,1.67,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:58:17,combination_stable,1190.24,218.08,374.64,597.52,0.00,4.59,2.67,1.67,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:58:18,combination_stable,1209.25,220.03,381.28,607.94,0.00,4.54,2.62,1.64,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:58:19,combination_stable,1211.53,219.33,379.17,613.02,0.00,4.56,2.64,1.63,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:58:20,combination_stable,1230.43,221.68,387.20,621.55,0.00,4.51,2.58,1.61,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:58:21,combination_stable,1253.49,223.44,392.39,637.66,0.00,4.48,2.55,1.57,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:58:22,combination_stable,1250.64,223.57,389.94,637.14,0.00,4.47,2.56,1.57,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:58:23,combination_burst,844.25,154.11,248.74,441.41,0.00,6.49,4.02,2.27,0.00,13.3634,3.974479,4,2,2,0,0,147
2026-07-28 17:58:24,combination_burst,563.47,103.42,136.58,323.47,0.00,9.67,7.32,3.09,0.00,30.6660,7.629496,4,2,2,0,0,368
2026-07-28 17:58:25,combination_burst,453.83,74.90,99.20,279.74,0.00,13.35,10.08,3.57,0.00,45.3841,14.852850,4,2,2,0,0,590
2026-07-28 17:58:26,combination_burst,400.07,61.49,80.03,258.56,0.00,16.26,12.50,3.87,0.00,58.1425,14.636484,4,2,2,0,0,814
2026-07-28 17:58:27,combination_burst,364.29,50.96,67.62,245.71,0.00,19.62,14.79,4.07,0.00,68.9982,14.210815,4,2,2,0,0,1035
2026-07-28 17:58:28,combination_burst,338.63,43.73,59.68,235.21,0.00,22.87,16.76,4.25,0.00,78.5616,14.452472,4,2,2,0,0,1257
2026-07-28 17:58:29,combination_burst,322.24,39.32,54.04,228.88,0.00,25.43,18.50,4.37,0.00,87.1193,14.469661,4,2,2,0,0,1481
2026-07-28 17:58:30,combination_burst,307.19,35.03,49.73,222.43,0.00,28.55,20.11,4.50,0.00,94.6076,14.880806,4,2,2,0,0,1703
2026-07-28 17:58:31,combination_burst,297.16,32.29,46.18,218.68,0.00,30.97,21.65,4.57,0.00,101.3125,14.859214,4,2,2,0,0,1925
2026-07-28 17:58:32,combination_burst,289.10,29.66,43.50,215.94,0.00,33.72,22.99,4.63,0.00,107.3465,14.752542,4,2,2,0,0,2147
2026-07-28 17:58:33,combination_burst,282.86,27.82,41.32,213.73,0.00,35.95,24.20,4.68,0.00,112.9066,14.709772,4,2,2,0,0,2371
2026-07-28 17:58:34,cand_1,280.07,27.16,40.50,212.41,0.00,36.82,24.69,4.71,0.00,121.9993,10.870858,6,2,2,2,0,2684
2026-07-28 17:58:35,cand_1,284.22,31.89,46.17,206.16,0.00,31.35,21.66,4.85,0.00,123.2566,4.860487,2,2,0,0,0,2835
2026-07-28 17:58:36,cand_1,308.12,37.68,55.18,215.27,0.00,26.54,18.12,4.65,0.00,119.7502,0.000000,1,1,0,0,0,2874
2026-07-28 17:58:37,cand_2,329.06,42.69,63.39,222.99,0.00,23.43,15.78,4.48,0.00,116.7213,0.000000,0,0,0,0,0,2918
2026-07-28 17:58:38,cand_2,338.95,47.42,71.49,220.04,0.00,21.09,13.99,4.54,0.00,113.8809,0.000000,0,0,0,0,0,2961
2026-07-28 17:58:39,cand_2,348.98,51.86,79.18,217.94,0.00,19.28,12.63,4.59,0.00,111.2963,0.000000,0,0,0,0,0,3005
2026-07-28 17:58:40,cand_2,358.72,56.25,86.36,216.11,0.00,17.78,11.58,4.63,0.00,108.7849,0.004539,0,0,0,0,0,3046
2026-07-28 17:58:41,cand_3,359.50,57.50,93.52,208.48,0.00,17.39,10.69,4.80,0.00,110.4817,0.350933,0,0,0,0,0,3204
2026-07-28 17:58:42,cand_3,371.47,54.39,100.58,216.50,0.00,18.39,9.94,4.62,0.00,110.7341,3.142057,2,2,0,0,0,3322
2026-07-28 17:58:43,cand_3,382.57,51.27,107.25,224.05,0.00,19.50,9.32,4.46,0.00,110.9609,7.821642,2,2,0,0,0,3440
2026-07-28 17:58:44,cand_4,391.77,49.43,111.50,230.85,0.00,20.23,8.97,4.33,0.00,112.4699,6.397203,3,1,2,0,0,3599
2026-07-28 17:58:45,cand_4,394.04,50.63,105.58,237.83,0.00,19.75,9.47,4.20,0.00,114.9996,5.558835,2,0,2,0,0,3795
2026-07-28 17:58:46,cand_4,398.62,54.34,100.13,244.15,0.00,18.40,9.99,4.10,0.00,115.8416,2.990941,3,1,1,1,0,3939
2026-07-28 17:58:47,cand_4,403.54,57.86,95.58,250.10,0.00,17.28,10.46,4.00,0.00,116.6254,3.359092,4,1,2,1,0,4082
2026-07-28 17:58:48,cand_5,404.78,58.80,96.97,249.01,0.00,17.01,10.31,4.02,0.00,117.7775,2.519319,0,0,0,0,0,4240
2026-07-28 17:58:49,cand_5,404.42,56.22,102.36,245.83,0.00,17.79,9.77,4.07,0.00,117.8585,4.369804,2,2,0,0,0,4361
2026-07-28 17:58:50,cand_5,404.07,53.56,107.65,242.86,0.00,18.67,9.29,4.12,0.00,117.8677,6.343729,2,2,0,0,0,4479
2026-07-28 17:58:51,cand_2,405.40,52.47,112.62,240.31,0.00,19.06,8.88,4.16,0.00,117.4089,7.382191,0,0,0,0,0,4579
2026-07-28 17:58:52,cand_2,410.32,55.35,117.13,237.84,0.00,18.07,8.54,4.20,0.00,115.5497,5.536644,0,0,0,0,0,4622
2026-07-28 17:58:53,cand_2,415.05,57.99,121.41,235.65,0.00,17.25,8.24,4.24,0.00,113.8041,0.000000,0,0,0,0,0,4666
2026-07-28 17:58:54,cand_2,419.71,60.48,125.64,233.58,0.00,16.53,7.96,4.28,0.00,112.1897,0.000000,0,0,0,0,0,4712
2026-07-28 17:58:55,cand_2,424.29,62.78,129.81,231.70,0.00,15.93,7.70,4.32,0.00,110.7859,0.000000,0,0,0,0,0,4764
2026-07-28 17:58:56,cand_2,428.74,65.02,133.73,229.99,0.00,15.38,7.48,4.35,0.00,109.3862,0.000000,0,0,0,0,0,4813
2026-07-28 17:58:57,cand_2,433.22,67.27,137.55,228.40,0.00,14.86,7.27,4.38,0.00,107.9559,0.000000,1,0,0,1,0,4858
2026-07-28 17:58:58,cand_2,437.64,69.54,141.31,226.79,0.00,14.38,7.08,4.41,0.00,106.6089,0.000000,0,0,0,0,0,4904
2026-07-28 17:58:59,cand_2,441.84,71.78,144.75,225.31,0.00,13.93,6.91,4.44,0.00,105.2125,0.000000,0,0,0,0,0,4945
2026-07-28 17:59:00,cand_2,445.42,73.67,148.04,223.70,0.00,13.57,6.75,4.47,0.00,104.0811,0.018627,0,0,0,0,0,4996
2026-07-28 17:59:01,cand_2,449.34,75.56,151.23,222.55,0.00,13.23,6.61,4.49,0.00,102.8781,0.013970,1,1,0,0,0,5041
2026-07-28 17:59:02,cand_2,453.32,77.48,154.42,221.42,0.00,12.91,6.48,4.52,0.00,101.7592,0.018627,2,2,0,0,0,5088
2026-07-28 17:59:03,cand_2,457.13,79.35,157.41,220.37,0.00,12.60,6.35,4.54,0.00,100.6812,0.000000,1,1,0,0,0,5135
2026-07-28 17:59:04,cand_2,461.05,81.19,160.50,219.37,0.00,12.32,6.23,4.56,0.00,99.5772,0.000000,0,0,0,0,0,5178
2026-07-28 17:59:05,cand_2,464.44,82.92,163.22,218.29,0.00,12.06,6.13,4.58,0.00,98.5468,0.000000,0,0,0,0,0,5223
2026-07-28 17:59:06,cand_2,467.98,84.65,165.97,217.36,0.00,11.81,6.03,4.60,0.00,97.5353,0.000000,0,0,0,0,0,5267
2026-07-28 17:59:07,cand_2,471.65,86.37,168.80,216.47,0.00,11.58,5.92,4.62,0.00,96.5456,0.000000,0,0,0,0,0,5310
2026-07-28 17:59:08,cand_2,475.18,88.04,171.50,215.63,0.00,11.36,5.83,4.64,0.00,95.5884,0.000000,0,0,0,0,0,5353
2026-07-28 17:59:09,cand_2,478.52,89.62,174.13,214.76,0.00,11.16,5.74,4.66,0.00,94.7371,0.000000,0,0,0,0,0,5400
2026-07-28 17:59:10,cand_2,481.68,91.03,176.61,214.04,0.00,10.98,5.66,4.67,0.00,93.9125,0.000000,0,0,0,0,0,5447
2026-07-28 17:59:11,cand_2,485.06,92.50,179.17,213.40,0.00,10.81,5.58,4.69,0.00,93.1349,0.000000,2,2,0,0,0,5495
2026-07-28 17:59:12,cand_2,488.43,93.96,181.73,212.74,0.00,10.64,5.50,4.70,0.00,92.3495,0.000000,2,2,0,0,0,5541
2026-07-28 17:59:13,cand_2,491.58,95.35,184.17,212.05,0.00,10.49,5.43,4.72,0.00,91.5571,0.000000,0,0,0,0,0,5585
2026-07-28 17:59:14,cand_2,494.72,96.76,186.55,211.41,0.00,10.33,5.36,4.73,0.00,90.8384,0.000000,1,1,0,0,0,5632
2026-07-28 17:59:15,cand_2,496.84,97.86,188.43,210.55,0.00,10.22,5.31,4.75,0.00,90.2061,0.027162,1,1,0,0,0,5683
2026-07-28 17:59:16,cand_2,499.63,99.15,190.50,209.97,0.00,10.09,5.25,4.76,0.00,89.4833,0.036216,2,2,0,0,0,5727
2026-07-28 17:59:17,cand_2,502.23,100.33,192.55,209.35,0.00,9.97,5.19,4.78,0.00,88.8614,0.027162,1,1,0,0,0,5776
2026-07-28 17:59:18,cand_2,505.07,101.67,194.57,208.84,0.00,9.84,5.14,4.79,0.00,88.1505,0.000000,0,0,0,0,0,5818
2026-07-28 17:59:19,cand_2,507.82,102.84,196.60,208.38,0.00,9.72,5.09,4.80,0.00,87.5367,0.000000,0,0,0,0,0,5865
2026-07-28 17:59:20,cand_2,510.41,104.01,198.49,207.91,0.00,9.61,5.04,4.81,0.00,86.9119,0.000000,0,0,0,0,0,5910
2026-07-28 17:59:21,cand_2,513.17,105.18,200.46,207.53,0.00,9.51,4.99,4.82,0.00,86.2756,0.000000,0,0,0,0,0,5953
2026-07-28 17:59:22,cand_2,515.70,106.29,202.30,207.10,0.00,9.41,4.94,4.83,0.00,85.6859,0.000000,0,0,0,0,0,5998
2026-07-28 17:59:23,cand_2,518.34,107.46,204.21,206.67,0.00,9.31,4.90,4.84,0.00,85.1119,0.000000,0,0,0,0,0,6043
2026-07-28 17:59:24,cand_2,520.71,108.42,205.99,206.31,0.00,9.22,4.85,4.85,0.00,84.6387,0.000000,0,0,0,0,0,6094
2026-07-28 17:59:25,cand_2,523.09,109.50,207.64,205.96,0.00,9.13,4.82,4.86,0.00,84.0815,0.000000,0,0,0,0,0,6138
2026-07-28 17:59:26,cand_2,525.71,110.63,209.47,205.61,0.00,9.04,4.77,4.86,0.00,83.5531,0.000000,2,2,0,0,0,6183
2026-07-28 17:59:27,cand_2,528.05,111.63,211.14,205.28,0.00,8.96,4.74,4.87,0.00,83.0266,0.000000,2,1,0,1,0,6227
2026-07-28 17:59:28,cand_2,530.47,112.76,212.79,204.92,0.00,8.87,4.70,4.88,0.00,82.4870,0.000000,0,0,0,0,0,6269
2026-07-28 17:59:29,cand_2,532.67,113.67,214.41,204.59,0.00,8.80,4.66,4.89,0.00,82.0123,0.000000,1,1,0,0,0,6315
2026-07-28 17:59:30,cand_2,534.28,114.47,215.72,204.08,0.00,8.74,4.64,4.90,0.00,81.6020,0.007141,0,0,0,0,0,6365
2026-07-28 17:59:31,cand_2,536.44,115.44,217.23,203.77,0.00,8.66,4.60,4.91,0.00,81.1135,0.007141,1,1,0,0,0,6408
