timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 21:38:38,combination_stable,16.81,5.38,4.82,5.66,0.95,185.91,207.34,176.75,1048.49,0.0000,0.075003
2026-04-21 21:38:39,combination_stable,15.49,5.07,4.43,5.03,0.97,197.39,225.94,198.83,1030.73,0.0000,0.097558
2026-04-21 21:38:40,combination_stable,14.84,4.83,4.44,4.59,0.97,206.84,225.07,217.68,1030.73,0.0000,0.132614
2026-04-21 21:38:41,combination_stable,14.79,4.96,4.49,4.41,0.94,201.72,222.78,226.84,1067.41,0.0000,0.195953
2026-04-21 21:38:42,combination_stable,14.81,4.94,4.66,4.29,0.92,202.56,214.53,233.04,1086.47,0.0000,0.257195
2026-04-21 21:38:43,combination_stable,14.92,4.84,4.94,4.21,0.94,206.73,202.49,237.63,1066.74,0.0000,0.321539
2026-04-21 21:38:44,combination_stable,14.87,4.78,4.97,4.20,0.92,209.22,201.01,238.27,1086.78,0.1465,0.394350
2026-04-21 21:38:45,combination_stable,14.93,4.77,4.93,4.32,0.92,209.84,203.03,231.40,1085.81,0.1277,0.431786
2026-04-21 21:38:46,combination_stable,14.37,4.62,4.63,4.23,0.89,216.53,215.81,236.66,1124.52,0.3398,0.480672
2026-04-21 21:38:47,combination_stable,14.27,4.57,4.56,4.25,0.89,218.78,219.32,235.31,1124.52,0.3052,0.551039
2026-04-21 21:38:48,combination_stable,14.59,4.60,4.77,4.33,0.88,217.56,209.44,230.72,1132.28,0.3695,0.592042
2026-04-21 21:38:49,combination_stable,14.68,4.58,4.83,4.40,0.88,218.56,207.08,227.43,1136.77,0.3382,0.600795
2026-04-21 21:38:50,combination_stable,14.78,4.60,4.87,4.44,0.87,217.21,205.48,225.01,1153.83,0.3118,0.624745
2026-04-21 21:38:51,combination_stable,14.80,4.60,4.91,4.43,0.86,217.60,203.63,225.57,1160.54,0.5063,0.652199
2026-04-21 21:38:52,combination_stable,14.81,4.61,4.92,4.42,0.86,217.05,203.24,226.27,1160.54,0.4720,0.649378
2026-04-21 21:38:53,combination_stable,14.78,4.63,4.88,4.42,0.85,215.88,205.08,226.44,1173.34,0.9477,0.677720
2026-04-21 21:38:54,combination_stable,14.70,4.58,4.84,4.43,0.85,218.50,206.59,225.81,1170.05,1.1289,0.712914
2026-04-21 21:38:55,combination_stable,14.69,4.53,4.86,4.44,0.85,220.63,205.73,225.13,1175.11,1.4584,0.746727
2026-04-21 21:38:56,combination_stable,14.67,4.48,4.88,4.46,0.85,223.19,205.00,224.21,1171.60,1.5932,0.773767
2026-04-21 21:38:57,combination_stable,14.76,4.52,4.85,4.53,0.85,221.08,206.14,220.66,1171.60,1.6642,0.765967
2026-04-21 21:38:58,combination_stable,14.78,4.52,4.88,4.52,0.85,221.16,204.84,221.19,1175.52,1.7765,0.771206
2026-04-21 21:38:59,combination_stable,14.85,4.55,4.88,4.57,0.85,219.74,205.01,218.85,1170.10,1.7867,0.773790
2026-04-21 21:39:00,combination_stable,14.84,4.58,4.83,4.58,0.85,218.55,206.92,218.22,1179.03,2.1020,0.778845
2026-04-21 21:39:01,combination_stable,14.78,4.60,4.80,4.55,0.84,217.62,208.47,219.86,1185.05,2.3502,0.789380
2026-04-21 21:39:02,combination_stable,14.84,4.64,4.80,4.55,0.84,215.35,208.30,219.71,1185.05,2.2959,0.777375
2026-04-21 21:39:03,combination_stable,14.82,4.66,4.78,4.54,0.83,214.43,209.23,220.07,1202.59,2.7490,0.782277
2026-04-21 21:39:04,combination_stable,14.82,4.67,4.76,4.55,0.83,214.04,209.89,219.64,1202.59,3.1311,0.769920
2026-04-21 21:39:05,combination_stable,14.84,4.68,4.78,4.57,0.82,213.69,209.29,219.00,1226.35,3.3060,0.782304
2026-04-21 21:39:06,combination_stable,14.83,4.68,4.77,4.56,0.81,213.51,209.48,219.18,1233.25,3.5031,0.796773
2026-04-21 21:39:07,combination_stable,14.84,4.69,4.76,4.57,0.81,213.05,210.06,218.81,1230.16,3.5203,0.805217
