timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 21:57:34,combination_stable,12.00,3.66,3.69,4.64,0.00,272.85,271.02,215.44,0.00,0.0000,1.047379
2026-04-21 21:57:35,combination_stable,13.84,4.29,3.93,4.66,0.95,232.95,254.17,214.49,1048.67,0.6665,0.822540
2026-04-21 21:57:36,combination_stable,14.10,4.38,3.99,4.75,0.99,228.17,250.69,210.73,1012.69,0.3999,0.719458
2026-04-21 21:57:37,combination_stable,14.50,4.74,3.92,4.92,0.92,211.07,255.18,203.18,1084.77,0.2857,0.688966
2026-04-21 21:57:38,combination_stable,14.67,4.82,3.98,4.96,0.91,207.50,251.04,201.48,1104.57,0.2222,0.670316
2026-04-21 21:57:39,combination_stable,14.96,4.93,4.11,5.01,0.91,202.69,243.19,199.70,1104.57,0.1818,0.606636
2026-04-21 21:57:40,combination_stable,15.05,4.95,4.16,5.12,0.82,201.97,240.61,195.24,1219.03,0.1538,0.607591
2026-04-21 21:57:41,combination_stable,15.01,4.93,4.10,5.17,0.82,202.94,243.96,193.51,1219.03,0.4000,0.590110
2026-04-21 21:57:42,combination_stable,14.91,4.85,4.15,5.16,0.75,206.22,241.15,193.66,1338.85,1.6471,0.658477
2026-04-21 21:57:43,combination_stable,15.08,4.89,4.27,5.17,0.75,204.63,234.37,193.41,1327.20,2.1053,0.718122
2026-04-21 21:57:44,combination_stable,15.13,4.95,4.30,5.13,0.75,202.13,232.44,195.09,1327.20,2.3809,0.712507
2026-04-21 21:57:45,combination_stable,15.14,5.00,4.34,5.09,0.71,200.02,230.45,196.49,1414.40,3.8248,0.770030
2026-04-21 21:57:46,combination_stable,15.13,4.99,4.38,5.05,0.71,200.38,228.50,197.93,1414.40,3.9198,0.750919
2026-04-21 21:57:47,combination_stable,14.73,4.85,4.28,4.89,0.71,206.28,233.52,204.49,1399.42,3.8516,0.820025
2026-04-21 21:57:48,combination_stable,14.53,4.78,4.20,4.83,0.73,209.19,238.35,207.23,1371.15,3.8604,0.896327
2026-04-21 21:57:49,combination_stable,14.50,4.80,4.20,4.77,0.73,208.42,237.92,209.62,1375.92,4.3869,0.941900
2026-04-21 21:57:50,combination_stable,14.53,4.80,4.24,4.75,0.73,208.23,235.89,210.38,1366.93,4.5391,0.984613
2026-04-21 21:57:51,combination_stable,14.59,4.88,4.27,4.72,0.73,205.13,234.27,212.08,1366.93,4.2856,0.977006
2026-04-21 21:57:52,combination_stable,14.64,4.92,4.29,4.70,0.73,203.26,233.23,212.61,1366.93,5.4594,0.951360
2026-04-21 21:57:53,combination_stable,14.61,4.91,4.29,4.70,0.70,203.80,232.95,212.55,1422.02,5.3334,0.962280
2026-04-21 21:57:54,combination_stable,14.66,4.93,4.30,4.73,0.71,203.00,232.72,211.45,1409.96,5.3657,0.965352
2026-04-21 21:57:55,combination_stable,14.71,4.94,4.32,4.74,0.71,202.48,231.62,211.02,1398.92,5.3952,0.965330
2026-04-21 21:57:56,combination_stable,14.71,4.89,4.32,4.78,0.72,204.57,231.29,209.35,1381.19,5.2889,0.956684
2026-04-21 21:57:57,combination_stable,14.79,4.88,4.34,4.85,0.72,204.90,230.57,206.19,1381.19,5.2339,0.956166
2026-04-21 21:57:58,combination_stable,14.89,4.88,4.35,4.93,0.73,205.04,229.90,202.71,1372.54,5.0611,0.961285
2026-04-21 21:57:59,combination_stable,14.95,4.88,4.35,4.99,0.73,204.93,230.10,200.54,1364.59,5.0979,0.965887
2026-04-21 21:58:00,combination_stable,14.96,4.88,4.34,5.00,0.74,204.87,230.29,200.15,1352.80,5.1321,0.973390
2026-04-21 21:58:01,combination_stable,14.89,4.90,4.29,4.96,0.74,204.18,232.95,201.71,1342.36,5.0908,0.974628
2026-04-21 21:58:02,combination_stable,14.84,4.89,4.28,4.92,0.75,204.63,233.58,203.27,1330.28,4.9824,0.979644
2026-04-21 21:58:03,combination_stable,14.80,4.86,4.28,4.90,0.75,205.58,233.83,203.89,1330.28,5.0847,0.988209
2026-04-21 21:58:04,combination_stable,14.78,4.86,4.28,4.90,0.75,205.96,233.76,204.25,1327.54,4.9508,0.998146
2026-04-21 21:58:05,combination_stable,14.79,4.86,4.27,4.90,0.76,205.68,234.40,203.93,1323.11,5.0476,1.004699
2026-04-21 21:58:06,combination_stable,14.80,4.91,4.22,4.92,0.76,203.86,237.15,203.35,1315.98,5.0461,1.000462
2026-04-21 21:58:07,combination_stable,14.81,4.92,4.17,4.94,0.77,203.16,239.59,202.24,1303.13,4.9254,1.003496
2026-04-21 21:58:08,combination_stable,14.80,4.92,4.15,4.96,0.77,203.43,241.01,201.65,1291.27,4.8116,1.009301
2026-04-21 21:58:09,combination_stable,14.79,4.92,4.12,4.97,0.78,203.15,242.61,201.26,1286.85,4.8450,1.007020
2026-04-21 21:58:10,combination_stable,14.80,4.96,4.09,4.98,0.78,201.63,244.59,200.85,1286.07,4.9584,1.008635
2026-04-21 21:58:11,combination_stable,14.84,4.97,4.08,5.01,0.78,201.11,244.94,199.69,1286.07,4.8267,1.010966
2026-04-21 21:58:12,combination_stable,14.87,4.97,4.08,5.03,0.78,201.03,244.83,198.85,1281.31,4.8052,1.008886
2026-04-21 21:58:13,combination_stable,14.90,4.99,4.09,5.04,0.78,200.55,244.53,198.23,1276.23,4.7595,1.005876
2026-04-21 21:58:14,combination_stable,14.93,4.98,4.10,5.07,0.79,200.81,243.93,197.43,1267.83,4.6419,1.001289
2026-04-21 21:58:15,combination_stable,14.98,4.97,4.12,5.09,0.79,201.10,242.44,196.43,1260.83,4.5541,0.992573
2026-04-21 21:58:16,combination_stable,15.01,4.97,4.14,5.10,0.80,201.05,241.33,196.21,1257.14,4.5647,0.984947
2026-04-21 21:58:17,combination_stable,15.03,4.98,4.15,5.11,0.80,200.96,241.11,195.73,1254.03,4.5287,0.979822
2026-04-21 21:58:18,combination_stable,15.07,4.99,4.16,5.12,0.80,200.38,240.56,195.40,1248.95,4.4719,0.973316
2026-04-21 21:58:19,combination_stable,15.12,5.01,4.16,5.14,0.80,199.61,240.29,194.51,1244.84,4.4613,0.963117
