timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 22:01:38,combination_stable,17.25,6.28,5.25,4.79,0.93,159.27,190.58,208.94,1071.25,0.0000,0.165140
2026-04-21 22:01:39,combination_stable,17.06,5.69,5.78,4.63,0.97,175.79,173.13,216.05,1034.01,0.0000,0.111229
2026-04-21 22:01:40,combination_stable,17.21,5.41,6.02,4.81,0.97,184.82,166.04,207.95,1028.88,0.0000,0.100784
2026-04-21 22:01:41,combination_stable,17.40,5.25,6.30,4.89,0.97,190.61,158.75,204.67,1028.88,0.0000,0.122228
2026-04-21 22:01:42,combination_stable,17.14,5.18,6.22,4.77,0.96,193.01,160.79,209.45,1039.14,0.0000,0.150721
2026-04-21 22:01:43,combination_stable,17.07,5.10,6.17,4.85,0.95,196.18,162.16,206.06,1047.28,0.0000,0.176355
2026-04-21 22:01:44,combination_stable,16.97,5.02,6.13,4.86,0.96,199.01,163.18,205.89,1039.56,0.0000,0.204326
2026-04-21 22:01:45,combination_stable,17.00,5.06,6.13,4.85,0.96,197.53,163.24,206.11,1046.32,0.0000,0.234031
2026-04-21 22:01:46,combination_stable,16.73,4.93,6.04,4.80,0.95,202.89,165.60,208.16,1048.02,0.1139,0.264507
2026-04-21 22:01:47,combination_stable,16.27,4.76,5.92,4.65,0.94,210.16,169.05,214.95,1062.90,0.2046,0.321650
2026-04-21 22:01:48,combination_stable,16.19,4.75,5.89,4.59,0.96,210.42,169.92,217.69,1045.75,0.2784,0.359585
2026-04-21 22:01:49,combination_stable,16.09,4.71,5.92,4.51,0.95,212.16,168.98,221.80,1055.76,0.2547,0.400027
2026-04-21 22:01:50,combination_stable,15.99,4.70,5.89,4.47,0.93,212.97,169.64,223.54,1074.77,0.3131,0.446801
2026-04-21 22:01:51,combination_stable,15.95,4.68,5.87,4.47,0.93,213.90,170.30,223.54,1074.77,0.2903,0.470096
2026-04-21 22:01:52,combination_stable,15.99,4.70,5.85,4.52,0.92,212.90,170.84,221.14,1089.06,0.2706,0.493960
2026-04-21 22:01:53,combination_stable,16.07,4.71,5.84,4.60,0.92,212.42,171.10,217.39,1091.65,0.2534,0.511698
2026-04-21 22:01:54,combination_stable,16.10,4.73,5.78,4.67,0.92,211.22,173.15,214.27,1089.04,0.2384,0.528916
2026-04-21 22:01:55,combination_stable,16.06,4.74,5.69,4.72,0.91,210.85,175.69,211.96,1102.59,0.2250,0.548761
2026-04-21 22:01:56,combination_stable,16.13,4.77,5.66,4.79,0.91,209.58,176.63,208.96,1102.59,0.2663,0.549769
2026-04-21 22:01:57,combination_stable,16.14,4.78,5.62,4.84,0.90,209.05,177.95,206.62,1110.93,0.2528,0.566648
2026-04-21 22:01:58,combination_stable,16.14,4.81,5.53,4.90,0.90,207.94,180.68,204.09,1117.09,0.5776,0.583976
2026-04-21 22:01:59,combination_stable,16.19,4.84,5.51,4.95,0.89,206.70,181.56,202.02,1121.42,0.7806,0.600437
2026-04-21 22:02:00,combination_stable,16.23,4.84,5.49,5.01,0.89,206.53,182.08,199.64,1126.53,1.0098,0.617785
2026-04-21 22:02:01,combination_stable,16.19,4.84,5.44,5.03,0.89,206.72,183.87,198.95,1126.53,1.2197,0.617321
2026-04-21 22:02:02,combination_stable,16.20,4.83,5.43,5.05,0.88,206.92,184.16,197.86,1134.05,1.2108,0.639812
2026-04-21 22:02:03,combination_stable,16.15,4.81,5.38,5.09,0.88,207.78,186.03,196.65,1140.74,1.5130,0.665642
2026-04-21 22:02:04,combination_stable,16.21,4.82,5.37,5.13,0.88,207.31,186.22,194.81,1136.15,1.4565,0.684403
2026-04-21 22:02:05,combination_stable,16.26,4.84,5.37,5.16,0.88,206.56,186.09,193.85,1132.43,1.4760,0.694489
2026-04-21 22:02:06,combination_stable,16.34,4.84,5.41,5.20,0.89,206.51,184.76,192.44,1124.12,1.4247,0.699787
2026-04-21 22:02:07,combination_stable,16.39,4.84,5.44,5.22,0.89,206.40,183.96,191.50,1123.11,1.3769,0.707951
2026-04-21 22:02:08,combination_stable,16.47,4.84,5.47,5.27,0.89,206.75,182.80,189.87,1118.53,1.3322,0.715613
2026-04-21 22:02:09,combination_stable,16.54,4.84,5.50,5.30,0.90,206.60,181.94,188.58,1114.65,1.3217,0.725080
2026-04-21 22:02:10,combination_stable,16.56,4.85,5.49,5.32,0.90,205.99,182.11,188.03,1110.54,1.2814,0.727358
2026-04-21 22:02:11,combination_stable,16.57,4.85,5.48,5.34,0.90,206.03,182.50,187.44,1112.24,1.3618,0.727696
2026-04-21 22:02:12,combination_stable,16.58,4.87,5.44,5.37,0.90,205.29,183.71,186.39,1112.24,1.4952,0.724605
2026-04-21 22:02:13,combination_stable,16.58,4.90,5.41,5.38,0.89,204.07,184.96,185.93,1118.52,1.5372,0.723376
2026-04-21 22:02:14,combination_stable,16.62,4.93,5.41,5.40,0.89,202.99,185.01,185.30,1122.03,1.6586,0.721945
2026-04-21 22:02:15,combination_stable,16.67,4.96,5.40,5.41,0.89,201.63,185.17,184.69,1119.82,1.6412,0.719249
2026-04-21 22:02:16,combination_stable,16.61,4.95,5.34,5.42,0.89,201.98,187.17,184.49,1119.27,1.6504,0.720339
2026-04-21 22:02:17,combination_stable,16.56,4.94,5.29,5.44,0.90,202.57,189.19,183.87,1109.85,1.6090,0.721613
2026-04-21 22:02:18,combination_stable,16.54,4.93,5.27,5.44,0.90,202.98,189.92,183.72,1105.97,1.5694,0.724327
2026-04-21 22:02:19,combination_stable,16.47,4.91,5.20,5.45,0.91,203.69,192.20,183.54,1103.39,1.5559,0.730544
2026-04-21 22:02:20,combination_stable,16.41,4.90,5.17,5.42,0.91,203.96,193.28,184.52,1100.37,1.5195,0.734192
2026-04-21 22:02:21,combination_stable,16.30,4.90,5.12,5.38,0.91,204.27,195.44,185.91,1100.21,1.5077,0.740479
2026-04-21 22:02:22,combination_stable,16.29,4.92,5.09,5.37,0.91,203.06,196.55,186.19,1100.16,1.4740,0.738166
2026-04-21 22:02:23,combination_stable,16.27,4.93,5.07,5.36,0.91,202.79,197.15,186.66,1102.72,1.5292,0.735158
2026-04-21 22:02:24,combination_stable,16.26,4.95,5.06,5.34,0.91,202.14,197.62,187.11,1102.72,1.5606,0.728458
