timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 21:41:58,combination_stable,15.05,4.81,5.09,5.15,0.00,207.98,196.37,194.15,0.00,0.0000,0.386962
2026-04-21 21:41:59,combination_stable,15.80,4.55,5.23,4.97,1.05,220.01,191.29,201.04,950.19,0.6667,0.550081
2026-04-21 21:42:00,combination_stable,15.38,4.40,5.16,4.85,0.97,227.25,193.70,206.28,1029.81,0.7991,0.638588
2026-04-21 21:42:01,combination_stable,14.59,4.08,5.11,4.57,0.83,245.03,195.88,218.67,1199.63,0.8571,0.731364
2026-04-21 21:42:02,combination_stable,13.90,3.93,4.69,4.44,0.83,254.65,213.02,225.22,1199.63,1.1110,0.832852
2026-04-21 21:42:03,combination_stable,13.91,4.07,4.63,4.38,0.83,245.78,216.01,228.26,1204.92,0.9091,0.859085
2026-04-21 21:42:04,combination_stable,14.07,4.18,4.64,4.43,0.82,239.42,215.34,225.61,1226.55,0.9231,0.873866
2026-04-21 21:42:05,combination_stable,14.12,4.28,4.55,4.46,0.83,233.62,219.86,224.21,1203.36,0.7999,0.862409
2026-04-21 21:42:06,combination_stable,14.17,4.34,4.50,4.51,0.83,230.42,222.45,221.89,1203.36,1.1759,0.842101
2026-04-21 21:42:07,combination_stable,14.13,4.43,4.43,4.47,0.81,225.74,225.86,223.95,1232.29,1.2630,0.873544
2026-04-21 21:42:08,combination_stable,14.23,4.41,4.53,4.48,0.81,226.89,220.56,223.06,1233.96,1.8095,0.903209
2026-04-21 21:42:09,combination_stable,14.32,4.39,4.61,4.51,0.81,227.73,216.72,221.77,1233.96,3.0430,0.892769
2026-04-21 21:42:10,combination_stable,14.43,4.44,4.72,4.54,0.73,225.19,211.70,220.48,1373.53,4.4800,0.936525
2026-04-21 21:42:11,combination_stable,14.64,4.50,4.80,4.61,0.73,222.09,208.25,217.02,1373.53,4.2962,0.914591
2026-04-21 21:42:12,combination_stable,14.78,4.56,4.87,4.61,0.73,219.19,205.21,216.79,1365.36,4.2758,0.947559
2026-04-21 21:42:13,combination_stable,14.87,4.55,4.95,4.62,0.74,219.63,201.97,216.23,1356.84,4.4515,0.982473
2026-04-21 21:42:14,combination_stable,14.94,4.58,5.00,4.62,0.74,218.22,200.19,216.22,1355.51,4.6061,0.992918
2026-04-21 21:42:15,combination_stable,14.99,4.57,5.04,4.64,0.74,218.64,198.45,215.66,1355.51,4.5704,0.991134
2026-04-21 21:42:16,combination_stable,14.89,4.54,4.99,4.62,0.74,220.34,200.33,216.32,1354.34,4.6486,1.012220
2026-04-21 21:42:17,combination_stable,14.78,4.50,4.88,4.66,0.74,222.09,204.85,214.79,1348.51,4.8717,1.031678
2026-04-21 21:42:18,combination_stable,14.77,4.48,4.86,4.69,0.74,223.22,205.95,213.11,1342.44,5.0243,1.061270
2026-04-21 21:42:19,combination_stable,14.85,4.46,4.92,4.72,0.75,224.41,203.42,211.89,1326.43,4.9767,1.068281
2026-04-21 21:42:20,combination_stable,14.91,4.48,4.92,4.75,0.76,223.45,203.15,210.69,1308.36,4.7999,1.062765
2026-04-21 21:42:21,combination_stable,14.91,4.47,4.92,4.75,0.76,223.59,203.27,210.40,1308.36,4.5957,1.058477
2026-04-21 21:42:22,combination_stable,14.95,4.48,4.92,4.78,0.77,223.20,203.35,209.13,1298.40,4.5306,1.055632
2026-04-21 21:42:23,combination_stable,14.98,4.47,4.92,4.82,0.77,223.92,203.39,207.33,1291.75,4.5881,1.056184
2026-04-21 21:42:24,combination_stable,15.05,4.50,4.92,4.84,0.78,222.20,203.09,206.57,1277.79,4.4527,1.048673
