timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 21:50:49,combination_stable,19.11,6.21,6.78,6.11,0.00,161.10,147.41,163.55,0.00,0.0000,0.036155
2026-04-21 21:50:50,combination_stable,19.24,6.13,6.06,6.09,0.96,163.21,164.88,164.30,1037.45,0.0000,0.333753
2026-04-21 21:50:51,combination_stable,20.06,6.35,6.25,6.60,0.86,157.55,159.95,151.43,1168.03,0.0000,0.370820
2026-04-21 21:50:52,combination_stable,20.35,6.35,6.24,6.92,0.84,157.58,160.26,144.44,1187.87,0.0000,0.400259
2026-04-21 21:50:53,combination_stable,20.01,6.12,6.21,6.84,0.84,163.39,160.93,146.28,1187.87,0.0000,0.400259
2026-04-21 21:50:54,combination_stable,19.91,6.07,6.01,6.99,0.84,164.64,166.37,143.04,1196.26,0.1842,0.429282
2026-04-21 21:50:55,combination_stable,19.87,6.15,5.79,7.09,0.83,162.48,172.60,141.08,1205.75,1.0886,0.459345
2026-04-21 21:50:56,combination_stable,19.68,6.13,5.66,7.06,0.83,163.12,176.53,141.69,1206.12,1.6150,0.488581
2026-04-21 21:50:57,combination_stable,19.39,6.14,5.56,6.87,0.83,162.84,180.01,145.53,1209.64,2.1352,0.516453
2026-04-21 21:50:58,combination_stable,18.90,6.01,5.39,6.67,0.83,166.30,185.40,149.97,1209.64,2.2270,0.516453
2026-04-21 21:50:59,combination_stable,18.61,5.98,5.37,6.43,0.83,167.34,186.36,155.42,1205.44,2.1093,0.535091
2026-04-21 21:51:00,combination_stable,18.52,6.05,5.36,6.29,0.82,165.21,186.52,159.09,1222.51,2.7122,0.553186
2026-04-21 21:51:01,combination_stable,18.38,6.02,5.38,6.18,0.80,166.01,185.99,161.86,1252.62,3.3751,0.575113
2026-04-21 21:51:02,combination_stable,17.82,5.79,5.14,6.08,0.80,172.62,194.42,164.42,1252.62,3.1272,0.575230
2026-04-21 21:51:03,combination_stable,17.74,5.73,5.11,6.11,0.79,174.46,195.82,163.74,1266.39,3.6037,0.620008
2026-04-21 21:51:04,combination_stable,17.65,5.74,5.12,6.01,0.78,174.26,195.48,166.26,1277.33,4.0181,0.660804
2026-04-21 21:51:05,combination_stable,17.65,5.75,5.13,6.00,0.78,174.04,195.10,166.77,1277.33,4.0169,0.663925
2026-04-21 21:51:06,combination_stable,17.67,5.79,5.20,5.90,0.78,172.77,192.45,169.40,1275.82,3.9586,0.670444
2026-04-21 21:51:07,combination_stable,17.70,5.80,5.26,5.86,0.78,172.50,190.16,170.61,1274.62,4.1236,0.673715
2026-04-21 21:51:08,combination_stable,17.66,5.74,5.33,5.80,0.79,174.09,187.50,172.48,1271.26,4.2717,0.676809
2026-04-21 21:51:09,combination_stable,17.54,5.64,5.36,5.76,0.79,177.31,186.64,173.61,1271.26,4.5031,0.684042
2026-04-21 21:51:10,combination_stable,17.44,5.60,5.37,5.71,0.76,178.69,186.25,174.99,1311.96,5.0396,0.712823
2026-04-21 21:51:11,combination_stable,17.41,5.58,5.40,5.66,0.77,179.09,185.35,176.62,1306.02,5.0380,0.737573
2026-04-21 21:51:12,combination_stable,17.36,5.56,5.41,5.61,0.78,179.76,184.76,178.31,1289.22,4.8655,0.753132
2026-04-21 21:51:13,combination_stable,17.39,5.58,5.42,5.61,0.78,179.22,184.57,178.19,1289.22,4.7892,0.757331
2026-04-21 21:51:14,combination_stable,17.34,5.53,5.43,5.60,0.78,180.89,184.07,178.52,1281.88,4.6402,0.755201
2026-04-21 21:51:15,combination_stable,17.30,5.49,5.46,5.57,0.79,182.24,183.24,179.67,1273.77,4.5782,0.760216
2026-04-21 21:51:16,combination_stable,17.23,5.47,5.47,5.50,0.79,182.72,182.83,181.82,1263.57,4.4473,0.761458
2026-04-21 21:51:17,combination_stable,17.17,5.46,5.48,5.44,0.79,183.22,182.36,183.77,1269.60,4.6429,0.767043
2026-04-21 21:51:18,combination_stable,17.06,5.43,5.46,5.38,0.79,184.17,183.13,185.98,1265.74,4.6551,0.775052
2026-04-21 21:51:19,combination_stable,17.09,5.43,5.48,5.40,0.79,184.31,182.50,185.19,1265.74,4.6331,0.783059
2026-04-21 21:51:20,combination_stable,17.10,5.41,5.50,5.40,0.79,184.81,181.81,185.21,1260.84,4.5175,0.792435
2026-04-21 21:51:21,combination_stable,17.13,5.41,5.51,5.41,0.79,184.87,181.39,184.73,1258.51,4.4711,0.796676
2026-04-21 21:51:22,combination_stable,17.18,5.42,5.53,5.43,0.79,184.47,180.71,184.02,1258.51,4.9054,0.800008
2026-04-21 21:51:23,combination_stable,17.18,5.41,5.56,5.44,0.77,184.98,179.76,183.86,1295.16,5.0823,0.809665
2026-04-21 21:51:24,combination_stable,17.21,5.39,5.59,5.45,0.77,185.39,178.92,183.58,1290.67,5.0522,0.818323
2026-04-21 21:51:25,combination_stable,17.21,5.39,5.61,5.44,0.77,185.49,178.29,183.89,1291.40,5.1331,0.827653
2026-04-21 21:51:26,combination_stable,17.22,5.37,5.63,5.44,0.77,186.19,177.67,183.70,1291.40,5.0227,0.827621
2026-04-21 21:51:27,combination_stable,17.23,5.36,5.65,5.45,0.77,186.70,177.14,183.39,1290.59,5.0742,0.829410
2026-04-21 21:51:28,combination_stable,17.24,5.34,5.66,5.47,0.77,187.42,176.78,182.73,1292.85,5.1738,0.835016
2026-04-21 21:51:29,combination_stable,17.25,5.32,5.67,5.49,0.77,187.96,176.40,182.22,1292.85,5.2432,0.840171
2026-04-21 21:51:30,combination_stable,17.27,5.33,5.67,5.50,0.77,187.64,176.34,181.88,1298.02,5.1654,0.849441
2026-04-21 21:51:31,combination_stable,17.25,5.31,5.65,5.51,0.77,188.24,176.91,181.49,1292.76,5.1379,0.852819
2026-04-21 21:51:32,combination_stable,17.23,5.27,5.68,5.51,0.77,189.85,176.10,181.63,1292.76,5.4571,0.860795
2026-04-21 21:51:33,combination_stable,17.21,5.24,5.69,5.52,0.76,190.84,175.75,181.21,1308.14,5.4016,0.873229
2026-04-21 21:51:34,combination_stable,17.23,5.22,5.70,5.54,0.77,191.61,175.39,180.41,1300.36,5.3268,0.881692
2026-04-21 21:51:35,combination_stable,17.29,5.25,5.72,5.55,0.77,190.36,174.71,180.20,1306.94,5.5353,0.886081
2026-04-21 21:51:36,combination_stable,17.32,5.26,5.73,5.56,0.77,189.99,174.62,179.98,1300.11,5.4395,0.879619
2026-04-21 21:51:37,combination_stable,17.36,5.27,5.74,5.57,0.77,189.62,174.07,179.39,1300.11,5.4715,0.876055
2026-04-21 21:51:38,combination_stable,17.35,5.26,5.76,5.56,0.77,190.24,173.62,179.74,1302.36,5.4620,0.876820
2026-04-21 21:51:39,combination_stable,17.36,5.26,5.76,5.56,0.77,190.28,173.47,179.73,1296.77,5.3925,0.873944
2026-04-21 21:51:40,combination_stable,17.35,5.26,5.76,5.56,0.77,190.10,173.52,179.89,1305.16,5.6387,0.875238
2026-04-21 21:51:41,combination_stable,17.39,5.28,5.78,5.57,0.77,189.54,173.11,179.62,1305.16,5.5693,0.871237
2026-04-21 21:51:42,combination_stable,17.38,5.28,5.78,5.56,0.76,189.48,172.99,179.98,1311.81,5.7268,0.870903
2026-04-21 21:51:43,combination_stable,17.40,5.28,5.80,5.56,0.77,189.38,172.46,179.98,1305.18,5.6586,0.870695
2026-04-21 21:51:44,combination_stable,17.43,5.30,5.80,5.56,0.77,188.80,172.30,179.73,1298.33,5.5564,0.865874
2026-04-21 21:51:45,combination_stable,17.47,5.31,5.81,5.58,0.77,188.42,172.22,179.16,1293.28,5.4758,0.858669
2026-04-21 21:51:46,combination_stable,17.44,5.29,5.81,5.56,0.78,188.96,172.22,179.71,1290.17,5.4153,0.854193
2026-04-21 21:51:47,combination_stable,17.43,5.29,5.80,5.55,0.78,188.99,172.30,180.03,1290.17,5.3910,0.853698
2026-04-21 21:51:48,combination_stable,17.44,5.30,5.84,5.53,0.78,188.80,171.32,180.71,1288.59,5.3508,0.850946
2026-04-21 21:51:49,combination_stable,17.45,5.31,5.84,5.52,0.78,188.33,171.10,181.15,1283.91,5.2785,0.845682
2026-04-21 21:51:50,combination_stable,17.46,5.33,5.85,5.50,0.78,187.77,170.92,181.81,1278.38,5.2090,0.840436
2026-04-21 21:51:51,combination_stable,17.42,5.32,5.82,5.49,0.79,188.00,171.76,182.03,1273.21,5.1258,0.834950
2026-04-21 21:51:52,combination_stable,17.43,5.32,5.83,5.49,0.79,187.94,171.40,182.10,1271.08,5.1080,0.829956
2026-04-21 21:51:53,combination_stable,17.44,5.33,5.84,5.48,0.79,187.72,171.17,182.35,1265.86,5.0443,0.824643
2026-04-21 21:51:54,combination_stable,17.44,5.34,5.85,5.47,0.79,187.37,171.03,182.90,1261.90,4.9977,0.819588
2026-04-21 21:51:55,combination_stable,17.46,5.36,5.84,5.46,0.79,186.66,171.12,183.00,1261.90,5.0730,0.816467
2026-04-21 21:51:56,combination_stable,17.46,5.37,5.85,5.45,0.79,186.18,170.90,183.57,1267.50,5.0719,0.813264
2026-04-21 21:51:57,combination_stable,17.46,5.38,5.85,5.44,0.79,185.76,170.93,183.95,1263.46,4.9975,0.810415
2026-04-21 21:51:58,combination_stable,17.47,5.39,5.85,5.44,0.79,185.52,170.82,183.92,1260.71,4.9690,0.807949
