timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 21:00:38,combination_stable,16.21,6.08,4.16,5.98,0.00,164.49,240.64,167.26,0.00,0.0000,0.013940
2026-04-21 21:00:39,combination_stable,16.78,6.05,3.92,5.72,1.09,165.32,255.01,174.77,915.76,0.0000,0.034071
2026-04-21 21:00:40,combination_stable,16.73,6.16,4.00,5.58,0.99,162.38,249.91,179.31,1006.52,0.0000,0.040355
2026-04-21 21:00:41,combination_stable,17.37,6.10,4.58,5.70,0.99,164.06,218.27,175.56,1007.49,0.0000,0.019215
2026-04-21 21:00:42,combination_stable,17.84,6.13,4.90,5.82,1.00,163.19,204.27,171.94,1003.97,0.0000,0.019833
2026-04-21 21:00:43,combination_stable,18.25,6.29,5.17,5.86,0.93,159.10,193.42,170.62,1071.48,0.0000,0.036698
2026-04-21 21:00:44,combination_stable,18.53,6.35,5.32,5.93,0.93,157.56,188.02,168.58,1074.93,0.0000,0.052058
2026-04-21 21:00:45,combination_stable,17.92,6.20,5.14,5.66,0.93,161.24,194.71,176.80,1077.74,0.0000,0.065743
2026-04-21 21:00:46,combination_stable,17.57,6.14,5.08,5.42,0.93,162.93,196.76,184.38,1077.74,0.0000,0.065743
2026-04-21 21:00:47,combination_stable,17.39,6.13,5.07,5.28,0.92,163.09,197.34,189.52,1089.29,0.0000,0.081791
2026-04-21 21:00:48,combination_stable,17.11,6.09,4.96,5.17,0.90,164.32,201.69,193.58,1104.99,0.0000,0.100834
2026-04-21 21:00:49,combination_stable,16.80,5.94,4.90,5.07,0.89,168.41,204.13,197.21,1123.65,0.0000,0.123493
2026-04-21 21:00:50,combination_stable,16.65,5.84,4.87,5.04,0.89,171.17,205.14,198.53,1119.24,0.0000,0.143730
2026-04-21 21:00:51,combination_stable,16.64,5.77,4.97,5.01,0.89,173.35,201.27,199.47,1118.66,0.0000,0.166082
2026-04-21 21:00:52,combination_stable,16.65,5.71,5.07,4.98,0.89,175.18,197.30,200.77,1118.66,0.0000,0.177925
2026-04-21 21:00:53,combination_stable,16.56,5.63,5.13,4.93,0.87,177.71,194.83,202.64,1151.67,0.0000,0.222584
2026-04-21 21:00:54,combination_stable,16.57,5.58,5.22,4.91,0.85,179.07,191.64,203.55,1172.60,0.6136,0.269672
2026-04-21 21:00:55,combination_stable,16.47,5.53,5.25,4.84,0.85,180.96,190.57,206.48,1172.60,0.7515,0.285017
2026-04-21 21:00:56,combination_stable,16.40,5.45,5.32,4.78,0.84,183.35,188.02,209.01,1185.09,1.0385,0.342374
2026-04-21 21:00:57,combination_stable,16.32,5.40,5.36,4.70,0.85,185.14,186.66,212.66,1170.73,0.9847,0.382331
2026-04-21 21:00:58,combination_stable,16.34,5.39,5.37,4.72,0.85,185.40,186.32,211.75,1173.52,1.1332,0.418149
2026-04-21 21:00:59,combination_stable,16.39,5.46,5.41,4.66,0.86,183.17,184.91,214.52,1166.46,1.1739,0.440149
2026-04-21 21:01:00,combination_stable,16.39,5.50,5.35,4.68,0.85,181.77,186.88,213.46,1169.69,1.3456,0.448765
