timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 21:36:25,combination_stable,13.40,3.88,4.52,4.13,0.87,257.57,221.48,242.21,1143.01,1.1595,0.735217
2026-04-21 21:36:26,combination_stable,13.63,3.94,4.57,4.24,0.88,253.78,218.83,236.09,1134.18,1.0741,0.773787
2026-04-21 21:36:27,combination_stable,14.27,4.01,4.86,4.48,0.92,249.53,205.58,223.19,1091.44,1.0476,0.798838
2026-04-21 21:36:28,combination_stable,14.39,4.01,4.97,4.55,0.86,249.32,201.31,219.81,1157.06,1.0356,0.798303
2026-04-21 21:36:29,combination_stable,14.78,4.20,4.90,4.78,0.89,238.06,203.95,209.32,1118.18,0.8217,0.771856
2026-04-21 21:36:30,combination_stable,14.87,4.32,4.78,4.89,0.89,231.63,209.31,204.69,1118.18,0.6813,0.750255
2026-04-21 21:36:31,combination_stable,14.12,4.07,4.61,4.55,0.88,245.46,217.13,219.56,1133.52,0.8743,0.805476
2026-04-21 21:36:32,combination_stable,14.32,4.20,4.79,4.45,0.89,238.19,208.86,224.85,1122.14,0.8902,0.831113
2026-04-21 21:36:33,combination_stable,14.59,4.39,4.93,4.39,0.88,228.00,202.78,227.75,1134.53,0.7895,0.821370
2026-04-21 21:36:34,combination_stable,14.97,4.57,5.01,4.52,0.87,218.83,199.67,221.16,1152.75,1.0140,0.785550
2026-04-21 21:36:35,combination_stable,15.22,4.72,5.10,4.53,0.87,212.01,195.93,220.65,1152.75,1.4731,0.733360
2026-04-21 21:36:36,combination_stable,15.42,4.83,5.24,4.50,0.85,207.21,190.84,222.23,1175.14,1.7700,0.720447
2026-04-21 21:36:37,combination_stable,15.57,4.92,5.31,4.53,0.82,203.38,188.21,220.85,1226.04,3.0321,0.729448
2026-04-21 21:36:38,combination_stable,15.79,4.99,5.42,4.58,0.82,200.56,184.63,218.52,1226.04,2.8857,0.696830
2026-04-21 21:36:39,combination_stable,15.98,5.08,5.46,4.64,0.81,196.85,183.29,215.60,1232.85,3.1624,0.704164
2026-04-21 21:36:40,combination_stable,16.00,4.98,5.52,4.69,0.81,200.97,181.15,213.14,1232.48,3.3413,0.725807
2026-04-21 21:36:41,combination_stable,16.02,4.91,5.56,4.74,0.81,203.80,179.77,211.05,1227.52,3.4396,0.747357
2026-04-21 21:36:42,combination_stable,15.99,4.85,5.56,4.76,0.81,206.12,179.94,209.91,1227.52,3.6948,0.760977
2026-04-21 21:36:43,combination_stable,16.07,4.86,5.57,4.82,0.81,205.56,179.39,207.41,1231.76,3.4990,0.774883
2026-04-21 21:36:44,combination_stable,16.17,4.87,5.61,4.88,0.81,205.42,178.18,205.03,1232.97,3.6754,0.787505
2026-04-21 21:36:45,combination_stable,16.26,4.91,5.62,4.92,0.81,203.80,177.84,203.33,1232.93,3.7868,0.796222
2026-04-21 21:36:46,combination_stable,16.23,4.86,5.62,4.94,0.81,205.69,178.00,202.25,1242.17,4.0704,0.808495
2026-04-21 21:36:47,combination_stable,16.28,4.86,5.62,5.00,0.81,205.96,177.90,200.09,1242.17,3.8929,0.817363
2026-04-21 21:36:48,combination_stable,16.35,4.88,5.62,5.05,0.81,205.12,178.00,198.19,1240.00,3.9812,0.832934
2026-04-21 21:36:49,combination_stable,16.44,4.90,5.63,5.10,0.81,204.07,177.55,196.12,1236.96,3.9814,0.840781
2026-04-21 21:36:50,combination_stable,16.49,4.92,5.63,5.13,0.81,203.33,177.56,195.02,1230.28,3.9054,0.840355
2026-04-21 21:36:51,combination_stable,16.51,4.92,5.63,5.14,0.82,203.11,177.70,194.60,1222.17,3.7971,0.835658
2026-04-21 21:36:52,combination_stable,16.45,4.90,5.58,5.16,0.82,204.14,179.16,193.87,1225.92,3.9480,0.838388
2026-04-21 21:36:53,combination_stable,16.40,4.87,5.54,5.18,0.82,205.35,180.58,193.18,1225.92,3.8805,0.843145
2026-04-21 21:36:54,combination_stable,16.34,4.86,5.45,5.21,0.82,205.82,183.47,191.94,1218.81,3.7840,0.851335
2026-04-21 21:36:55,combination_stable,16.28,4.82,5.43,5.20,0.82,207.29,184.28,192.15,1214.99,3.7586,0.863163
2026-04-21 21:36:56,combination_stable,16.31,4.82,5.42,5.24,0.83,207.32,184.46,190.88,1210.97,3.7348,0.868545
2026-04-21 21:36:57,combination_stable,16.30,4.83,5.39,5.25,0.82,206.92,185.55,190.36,1219.29,3.9555,0.868228
2026-04-21 21:36:58,combination_stable,16.31,4.82,5.38,5.28,0.83,207.59,185.90,189.30,1208.21,3.8391,0.869343
2026-04-21 21:36:59,combination_stable,16.32,4.84,5.34,5.30,0.83,206.57,187.20,188.61,1202.07,3.7286,0.868005
2026-04-21 21:37:00,combination_stable,16.31,4.84,5.32,5.31,0.84,206.50,187.93,188.45,1197.08,3.6250,0.863550
2026-04-21 21:37:01,combination_stable,16.22,4.82,5.27,5.29,0.84,207.50,189.92,188.93,1192.24,3.5806,0.866584
