timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 21:01:44,combination_stable,8.52,0.00,4.72,3.80,0.00,0.00,212.02,262.95,0.00,0.0000,0.034799
2026-04-21 21:01:45,combination_stable,15.54,5.78,4.14,4.73,0.89,173.03,241.40,211.42,1128.82,0.0000,0.247392
2026-04-21 21:01:46,combination_stable,15.77,5.65,4.43,4.71,0.98,177.13,225.56,212.28,1016.20,0.0000,0.230354
2026-04-21 21:01:47,combination_stable,15.22,5.55,4.30,4.40,0.98,180.21,232.43,227.53,1024.20,0.0000,0.229449
2026-04-21 21:01:48,combination_stable,15.36,5.33,4.51,4.57,0.95,187.55,221.53,218.98,1052.33,0.0000,0.237693
2026-04-21 21:01:49,combination_stable,15.48,5.21,4.62,4.70,0.94,192.09,216.24,212.58,1063.02,0.0000,0.264443
2026-04-21 21:01:50,combination_stable,15.13,5.13,4.71,4.34,0.96,195.07,212.19,230.42,1046.80,0.0000,0.307270
2026-04-21 21:01:51,combination_stable,14.95,5.12,4.66,4.21,0.96,195.49,214.41,237.25,1046.80,0.0000,0.392777
2026-04-21 21:01:52,combination_stable,14.78,5.02,4.57,4.24,0.95,199.35,218.59,236.08,1050.17,0.0000,0.472977
2026-04-21 21:01:53,combination_stable,14.76,5.01,4.52,4.26,0.97,199.69,221.23,234.50,1035.43,0.0000,0.541154
2026-04-21 21:01:54,combination_stable,14.77,5.02,4.56,4.23,0.96,199.20,219.13,236.24,1045.17,0.0000,0.602443
2026-04-21 21:01:55,combination_stable,14.84,5.09,4.59,4.18,0.97,196.41,217.71,239.03,1032.14,0.0000,0.640422
2026-04-21 21:01:56,combination_stable,14.85,5.21,4.56,4.13,0.95,192.09,219.25,241.89,1049.23,0.0825,0.662080
2026-04-21 21:01:57,combination_stable,14.90,5.23,4.62,4.12,0.94,191.31,216.60,242.79,1062.72,0.0763,0.667855
