timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 21:43:04,combination_stable,14.30,4.93,3.92,4.62,0.83,202.98,255.42,216.25,1205.07,0.0000,1.112913
2026-04-21 21:43:05,combination_stable,14.02,4.80,3.99,4.41,0.83,208.23,250.86,226.98,1205.07,0.0000,1.124060
2026-04-21 21:43:06,combination_stable,14.11,4.93,4.13,4.30,0.74,202.68,242.06,232.43,1346.19,0.3518,1.183841
2026-04-21 21:43:07,combination_stable,14.25,4.87,4.31,4.34,0.73,205.31,232.15,230.31,1370.17,1.0409,1.147065
2026-04-21 21:43:08,combination_stable,14.26,4.73,4.38,4.41,0.73,211.39,228.15,226.54,1370.17,2.0597,1.094426
2026-04-21 21:43:09,combination_stable,14.55,4.76,4.42,4.63,0.74,210.26,226.12,216.11,1348.76,2.0536,1.112773
2026-04-21 21:43:10,combination_stable,14.78,4.79,4.47,4.76,0.76,208.65,223.85,210.00,1316.51,2.4843,1.098612
2026-04-21 21:43:11,combination_stable,14.89,4.78,4.50,4.84,0.77,209.08,222.04,206.81,1297.50,2.8049,1.084716
2026-04-21 21:43:12,combination_stable,15.13,4.92,4.54,4.90,0.77,203.45,220.42,203.96,1295.42,3.2794,1.063661
2026-04-21 21:43:13,combination_stable,15.24,4.88,4.63,4.95,0.77,205.08,215.77,201.90,1295.42,3.4534,1.029599
2026-04-21 21:43:14,combination_stable,15.44,4.89,4.74,5.03,0.77,204.33,210.98,198.84,1292.56,3.3201,1.018610
2026-04-21 21:43:15,combination_stable,15.65,4.93,4.84,5.10,0.78,202.83,206.62,196.08,1287.40,3.4618,1.003249
2026-04-21 21:43:16,combination_stable,15.44,4.88,4.74,5.05,0.78,204.76,211.12,198.18,1287.40,4.3592,0.998522
2026-04-21 21:43:17,combination_stable,15.18,4.83,4.62,4.99,0.74,207.23,216.65,200.26,1346.50,4.5510,1.044032
2026-04-21 21:43:18,combination_stable,15.21,4.83,4.62,5.02,0.74,207.10,216.46,199.22,1344.46,4.9181,1.080725
2026-04-21 21:43:19,combination_stable,15.16,4.84,4.56,5.01,0.74,206.43,219.51,199.45,1344.46,5.2391,1.089439
2026-04-21 21:43:20,combination_stable,15.11,4.82,4.51,5.04,0.74,207.55,221.91,198.26,1356.17,5.0466,1.125052
2026-04-21 21:43:21,combination_stable,15.12,4.84,4.45,5.09,0.74,206.66,224.52,196.63,1349.92,5.2678,1.160198
2026-04-21 21:43:22,combination_stable,15.11,4.82,4.45,5.10,0.74,207.29,224.66,196.07,1353.86,5.5724,1.182853
2026-04-21 21:43:23,combination_stable,15.19,4.85,4.44,5.15,0.75,206.14,225.06,194.12,1336.12,5.3412,1.189456
2026-04-21 21:43:24,combination_stable,15.23,4.83,4.46,5.19,0.75,206.95,224.14,192.59,1336.12,5.1810,1.196090
2026-04-21 21:43:25,combination_stable,15.29,4.86,4.48,5.21,0.75,205.93,223.36,191.99,1330.44,5.1733,1.195206
2026-04-21 21:43:26,combination_stable,15.29,4.89,4.46,5.19,0.75,204.62,224.14,192.58,1329.07,5.2533,1.186739
2026-04-21 21:43:27,combination_stable,15.33,4.88,4.50,5.19,0.76,204.86,222.23,192.54,1320.89,5.2838,1.176746
2026-04-21 21:43:28,combination_stable,15.38,4.88,4.51,5.23,0.76,205.06,221.67,191.11,1315.26,5.2731,1.171849
2026-04-21 21:43:29,combination_stable,15.40,4.90,4.54,5.21,0.76,204.25,220.23,192.10,1315.26,5.1078,1.163814
2026-04-21 21:43:30,combination_stable,15.43,4.92,4.56,5.19,0.76,203.40,219.49,192.63,1312.83,5.1411,1.153434
2026-04-21 21:43:31,combination_stable,15.34,4.86,4.56,5.15,0.76,205.77,219.30,194.11,1307.72,5.1719,1.153487
2026-04-21 21:43:32,combination_stable,15.25,4.85,4.54,5.09,0.77,206.15,220.13,196.49,1299.08,5.1659,1.157047
