timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 21:15:08,combination_stable,14.28,5.56,4.27,3.57,0.88,179.89,234.15,280.09,1130.80,0.0000,0.732362
2026-04-21 21:15:09,combination_stable,14.51,5.43,4.36,3.73,0.99,184.32,229.13,268.01,1009.03,0.0000,0.740269
2026-04-21 21:15:10,combination_stable,14.48,5.43,4.47,3.65,0.92,184.05,223.52,274.10,1081.44,0.0000,0.765479
2026-04-21 21:15:11,combination_stable,14.98,5.33,4.81,3.95,0.90,187.57,207.89,253.40,1117.01,0.0000,0.786104
2026-04-21 21:15:12,combination_stable,14.96,5.10,5.01,3.95,0.90,196.08,199.63,252.99,1117.01,0.0000,0.816265
2026-04-21 21:15:13,combination_stable,14.90,4.93,5.16,3.96,0.84,202.85,193.64,252.29,1183.83,1.3331,0.899717
2026-04-21 21:15:14,combination_stable,14.63,4.83,5.12,3.88,0.81,207.12,195.45,257.77,1233.39,2.8566,1.014935
2026-04-21 21:15:15,combination_stable,14.85,4.74,5.17,4.13,0.81,210.83,193.58,242.04,1233.39,2.9997,1.042889
2026-04-21 21:15:16,combination_stable,14.80,4.67,5.13,4.20,0.80,214.21,195.09,238.16,1244.34,3.3320,1.079024
2026-04-21 21:15:17,combination_stable,14.74,4.64,5.03,4.26,0.81,215.55,198.65,234.67,1240.76,3.6938,1.096358
2026-04-21 21:15:18,combination_stable,14.77,4.60,5.05,4.32,0.80,217.60,198.13,231.29,1242.51,4.0906,1.104481
2026-04-21 21:15:19,combination_stable,14.68,4.53,4.96,4.38,0.81,220.96,201.55,228.37,1229.76,4.0829,1.111853
2026-04-21 21:15:20,combination_stable,14.52,4.52,4.82,4.37,0.81,221.31,207.68,228.84,1229.76,4.0766,1.118725
2026-04-21 21:15:21,combination_stable,14.59,4.51,4.91,4.36,0.81,221.72,203.75,229.49,1227.29,3.8565,1.113562
2026-04-21 21:15:22,combination_stable,14.61,4.52,4.91,4.36,0.82,221.20,203.54,229.28,1220.98,3.9997,1.112381
2026-04-21 21:15:23,combination_stable,14.65,4.49,4.92,4.42,0.82,222.63,203.13,226.45,1220.25,4.1866,1.116810
2026-04-21 21:15:24,combination_stable,14.76,4.49,4.96,4.49,0.82,222.67,201.55,222.63,1219.61,4.2352,1.104450
2026-04-21 21:15:25,combination_stable,14.69,4.46,4.92,4.49,0.82,223.98,203.24,222.73,1219.61,4.4441,1.105351
2026-04-21 21:15:26,combination_stable,14.48,4.38,4.83,4.46,0.81,228.35,206.97,224.23,1237.07,4.5779,1.127762
2026-04-21 21:15:27,combination_stable,14.33,4.26,4.79,4.48,0.81,234.99,208.73,223.43,1239.72,4.8497,1.158429
2026-04-21 21:15:28,combination_stable,14.22,4.18,4.75,4.48,0.80,239.01,210.38,223.15,1251.51,5.3330,1.188295
2026-04-21 21:15:29,combination_stable,14.20,4.14,4.75,4.51,0.80,241.26,210.61,221.79,1251.51,5.1817,1.198428
2026-04-21 21:15:30,combination_stable,14.12,4.07,4.76,4.49,0.79,245.83,209.94,222.47,1258.14,5.3912,1.218467
2026-04-21 21:15:31,combination_stable,14.22,4.08,4.81,4.52,0.80,245.10,207.75,221.05,1247.70,5.2915,1.224172
2026-04-21 21:15:32,combination_stable,14.34,4.08,4.86,4.59,0.81,244.84,205.74,217.80,1242.20,5.2793,1.213190
2026-04-21 21:15:33,combination_stable,14.44,4.11,4.90,4.63,0.81,243.50,204.00,216.16,1238.27,5.2306,1.204573
2026-04-21 21:15:34,combination_stable,14.49,4.13,4.91,4.63,0.81,242.10,203.46,215.88,1235.37,5.2588,1.199400
2026-04-21 21:15:35,combination_stable,14.47,4.15,4.90,4.61,0.81,240.96,204.08,217.01,1235.37,5.1070,1.193287
2026-04-21 21:15:36,combination_stable,14.45,4.17,4.89,4.59,0.81,239.91,204.70,217.82,1233.89,5.0685,1.189199
2026-04-21 21:15:37,combination_stable,14.46,4.17,4.89,4.60,0.81,239.97,204.55,217.56,1234.93,5.1664,1.189617
2026-04-21 21:15:38,combination_stable,14.47,4.17,4.87,4.62,0.81,239.55,205.35,216.68,1234.00,5.1934,1.188336
2026-04-21 21:15:39,combination_stable,14.44,4.17,4.84,4.61,0.81,239.58,206.42,216.75,1232.85,5.2499,1.189525
2026-04-21 21:15:40,combination_stable,14.38,4.17,4.80,4.60,0.81,239.90,208.26,217.43,1232.85,5.1817,1.189514
