timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 21:24:08,combination_stable,9.98,5.48,0.00,4.51,0.00,182.65,0.00,221.80,0.00,0.0000,0.010371
2026-04-21 21:24:09,combination_stable,14.91,5.00,5.03,4.30,0.58,200.17,198.91,232.33,1716.92,0.0000,0.357161
2026-04-21 21:24:10,combination_stable,13.75,5.05,4.30,3.81,0.58,197.86,232.31,262.65,1716.92,0.0000,0.403554
2026-04-21 21:24:11,combination_stable,12.85,3.99,3.79,4.50,0.57,250.73,263.72,222.33,1742.51,0.6343,0.730957
2026-04-21 21:24:12,combination_stable,13.18,4.10,3.78,4.73,0.57,243.83,264.62,211.43,1742.51,2.4060,0.967251
2026-04-21 21:24:13,combination_stable,14.15,4.68,3.93,4.94,0.60,213.64,254.64,202.43,1663.45,3.1048,0.984653
2026-04-21 21:24:14,combination_stable,14.81,4.97,4.16,5.05,0.63,201.21,240.35,197.93,1598.44,4.0629,0.942414
2026-04-21 21:24:15,combination_stable,15.26,5.11,4.25,5.24,0.66,195.84,235.32,190.81,1507.38,4.0545,0.915693
2026-04-21 21:24:16,combination_stable,15.27,5.11,4.25,5.20,0.70,195.52,235.21,192.21,1426.02,3.6795,0.886977
2026-04-21 21:24:17,combination_stable,15.33,5.06,4.30,5.27,0.70,197.64,232.49,189.69,1426.02,3.4946,0.869522
2026-04-21 21:24:18,combination_stable,15.36,5.09,4.26,5.34,0.68,196.56,234.76,187.39,1473.72,4.8245,0.882697
2026-04-21 21:24:19,combination_stable,15.46,5.06,4.28,5.41,0.70,197.58,233.51,184.84,1420.67,4.5727,0.880250
2026-04-21 21:24:20,combination_stable,15.47,5.02,4.31,5.43,0.70,199.01,231.78,184.20,1420.67,4.6902,0.875846
2026-04-21 21:24:21,combination_stable,15.56,5.04,4.38,5.43,0.70,198.31,228.17,184.04,1423.31,4.8658,0.891885
2026-04-21 21:24:22,combination_stable,15.50,4.99,4.40,5.41,0.70,200.55,227.32,184.88,1424.69,5.4407,0.901716
2026-04-21 21:24:23,combination_stable,15.47,4.88,4.42,5.47,0.70,204.90,226.09,182.96,1424.69,5.7413,0.922980
2026-04-21 21:24:24,combination_stable,15.47,4.81,4.46,5.49,0.71,207.95,224.02,182.26,1411.92,5.4467,0.951064
2026-04-21 21:24:25,combination_stable,15.33,4.69,4.44,5.49,0.71,213.16,225.21,182.22,1403.24,5.7677,0.977023
2026-04-21 21:24:26,combination_stable,15.26,4.62,4.43,5.48,0.72,216.43,225.49,182.52,1381.10,5.7841,1.000104
2026-04-21 21:24:27,combination_stable,15.20,4.53,4.46,5.48,0.73,220.89,224.22,182.37,1367.96,5.8991,1.019154
2026-04-21 21:24:28,combination_stable,15.08,4.44,4.46,5.44,0.74,225.17,224.38,183.85,1350.19,5.8542,1.034423
2026-04-21 21:24:29,combination_stable,15.02,4.40,4.46,5.42,0.75,227.42,224.39,184.58,1332.92,5.7203,1.045659
2026-04-21 21:24:30,combination_stable,14.92,4.35,4.43,5.39,0.75,230.05,225.91,185.46,1332.92,5.5965,1.059037
2026-04-21 21:24:31,combination_stable,14.77,4.28,4.42,5.32,0.76,233.86,226.48,187.89,1315.21,5.4420,1.068651
2026-04-21 21:24:32,combination_stable,14.64,4.25,4.39,5.23,0.77,235.32,227.97,191.10,1301.31,5.2995,1.079507
2026-04-21 21:24:33,combination_stable,14.79,4.35,4.42,5.25,0.78,230.07,226.47,190.48,1285.02,5.1285,1.055362
2026-04-21 21:24:34,combination_stable,14.78,4.41,4.41,5.18,0.78,226.82,226.84,193.02,1276.69,5.0472,1.030150
2026-04-21 21:24:35,combination_stable,14.79,4.46,4.42,5.12,0.78,224.06,226.07,195.47,1274.70,5.0823,1.010839
2026-04-21 21:24:36,combination_stable,14.78,4.53,4.43,5.04,0.79,220.68,225.93,198.61,1270.63,5.0794,0.991087
2026-04-21 21:24:37,combination_stable,14.77,4.58,4.43,4.96,0.79,218.27,225.58,201.47,1263.14,5.0080,0.974581
2026-04-21 21:24:38,combination_stable,14.71,4.59,4.41,4.91,0.80,217.76,226.50,203.85,1257.84,5.0074,0.966220
2026-04-21 21:24:39,combination_stable,14.64,4.59,4.41,4.85,0.80,218.00,227.01,206.20,1257.84,4.8471,0.975803
2026-04-21 21:24:40,combination_stable,14.51,4.55,4.36,4.81,0.80,220.01,229.57,207.81,1255.65,4.9135,0.991524
2026-04-21 21:24:41,combination_stable,14.54,4.52,4.41,4.82,0.80,221.39,227.01,207.55,1244.89,4.7960,1.015742
2026-04-21 21:24:42,combination_stable,14.59,4.49,4.44,4.85,0.80,222.57,225.10,206.28,1243.04,4.8595,1.019046
2026-04-21 21:24:43,combination_stable,14.62,4.49,4.48,4.85,0.80,222.81,223.45,206.20,1243.81,4.9214,1.018417
2026-04-21 21:24:44,combination_stable,14.62,4.48,4.49,4.84,0.80,223.10,222.71,206.44,1242.52,4.9512,1.022752
2026-04-21 21:24:45,combination_stable,14.60,4.47,4.51,4.81,0.80,223.67,221.54,207.94,1242.52,4.8718,1.027463
2026-04-21 21:24:46,combination_stable,14.62,4.47,4.54,4.80,0.81,223.59,220.21,208.26,1240.27,4.8751,1.028789
2026-04-21 21:24:47,combination_stable,14.67,4.49,4.57,4.80,0.81,222.80,218.72,208.30,1237.90,4.8527,1.026579
2026-04-21 21:24:48,combination_stable,14.69,4.50,4.60,4.79,0.81,222.38,217.62,208.83,1235.45,4.8564,1.022836
2026-04-21 21:24:49,combination_stable,14.75,4.52,4.62,4.80,0.81,221.19,216.48,208.51,1233.06,4.8599,1.016226
2026-04-21 21:24:50,combination_stable,14.80,4.55,4.64,4.79,0.81,219.63,215.36,208.68,1233.06,4.9103,1.005761
2026-04-21 21:24:51,combination_stable,14.87,4.58,4.67,4.82,0.81,218.55,214.10,207.60,1236.57,4.8201,0.993515
2026-04-21 21:24:52,combination_stable,14.90,4.58,4.70,4.82,0.81,218.49,212.94,207.34,1236.71,4.8464,0.985083
2026-04-21 21:24:53,combination_stable,14.95,4.60,4.71,4.83,0.81,217.44,212.24,207.08,1240.17,4.9609,0.977378
2026-04-21 21:24:54,combination_stable,14.99,4.61,4.74,4.84,0.81,216.79,211.19,206.80,1240.17,5.0484,0.966399
