timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 21:27:30,combination_stable,14.95,5.55,5.91,3.49,0.00,180.12,169.09,286.82,0.00,0.0000,0.678949
2026-04-21 21:27:31,combination_stable,15.75,5.92,5.75,3.16,0.92,168.81,173.84,316.95,1089.82,0.6655,0.691910
2026-04-21 21:27:32,combination_stable,16.35,6.36,5.93,3.14,0.92,157.15,168.66,318.50,1085.85,0.7998,0.718419
2026-04-21 21:27:33,combination_stable,16.55,6.64,5.73,3.23,0.95,150.58,174.51,309.46,1053.86,0.8571,0.704281
2026-04-21 21:27:34,combination_stable,16.35,6.28,5.82,3.31,0.95,159.19,171.82,302.51,1056.91,0.6666,0.693886
2026-04-21 21:27:35,combination_stable,16.31,6.32,5.80,3.25,0.94,158.29,172.32,307.76,1064.05,0.7273,0.704329
2026-04-21 21:27:36,combination_stable,16.39,6.31,5.87,3.27,0.94,158.51,170.39,305.78,1059.77,0.7692,0.728689
2026-04-21 21:27:37,combination_stable,16.89,6.51,5.93,3.52,0.94,153.56,168.78,284.23,1068.08,0.6666,0.667846
2026-04-21 21:27:38,combination_stable,16.99,6.48,5.93,3.65,0.93,154.35,168.53,274.18,1075.29,0.5882,0.609854
2026-04-21 21:27:39,combination_stable,16.81,6.21,5.92,3.76,0.93,161.05,169.03,265.82,1079.21,0.5263,0.567611
2026-04-21 21:27:40,combination_stable,16.94,6.13,6.00,3.89,0.93,163.10,166.77,257.40,1078.09,0.4760,0.534057
2026-04-21 21:27:41,combination_stable,16.37,5.88,5.75,3.82,0.93,170.08,174.05,261.74,1078.09,0.4347,0.519443
2026-04-21 21:27:42,combination_stable,16.10,5.71,5.64,3.85,0.91,175.11,177.39,260.07,1100.76,0.4799,0.560454
2026-04-21 21:27:43,combination_stable,16.09,5.64,5.61,3.92,0.91,177.18,178.19,254.98,1093.78,0.4444,0.584444
2026-04-21 21:27:44,combination_stable,16.03,5.63,5.51,3.97,0.92,177.70,181.55,251.71,1087.39,0.4138,0.589584
2026-04-21 21:27:45,combination_stable,16.04,5.59,5.51,4.02,0.93,179.02,181.61,248.89,1080.42,0.3871,0.590542
2026-04-21 21:27:46,combination_stable,15.92,5.53,5.41,4.04,0.93,180.70,184.68,247.47,1078.83,0.3635,0.596654
2026-04-21 21:27:47,combination_stable,16.03,5.55,5.47,4.09,0.92,180.26,182.84,244.29,1081.77,0.3428,0.599455
2026-04-21 21:27:48,combination_stable,16.09,5.50,5.50,4.16,0.92,181.70,181.78,240.48,1082.96,0.3243,0.599110
2026-04-21 21:27:49,combination_stable,16.15,5.47,5.54,4.21,0.92,182.86,180.52,237.30,1082.96,0.5128,0.592417
2026-04-21 21:27:50,combination_stable,16.09,5.45,5.51,4.24,0.90,183.62,181.61,236.01,1106.68,0.7317,0.605047
2026-04-21 21:27:51,combination_stable,16.09,5.41,5.50,4.28,0.91,184.95,181.92,233.90,1098.76,0.6977,0.618708
2026-04-21 21:27:52,combination_stable,16.12,5.40,5.49,4.32,0.91,185.03,182.11,231.58,1099.53,0.7554,0.631451
2026-04-21 21:27:53,combination_stable,16.13,5.38,5.50,4.35,0.90,186.02,181.70,229.83,1109.79,1.0213,0.643618
2026-04-21 21:27:54,combination_stable,16.17,5.39,5.49,4.38,0.90,185.37,182.00,228.14,1116.81,1.2652,0.655446
2026-04-21 21:27:55,combination_stable,16.16,5.38,5.47,4.41,0.90,185.83,182.65,226.67,1116.81,1.2941,0.646429
2026-04-21 21:27:56,combination_stable,16.09,5.33,5.42,4.44,0.89,187.45,184.36,225.15,1129.31,1.5471,0.660943
2026-04-21 21:27:57,combination_stable,15.95,5.30,5.33,4.45,0.88,188.85,187.52,224.94,1138.83,1.8909,0.681802
2026-04-21 21:27:58,combination_stable,15.90,5.29,5.30,4.44,0.87,189.05,188.73,225.30,1142.89,2.0702,0.698492
2026-04-21 21:27:59,combination_stable,15.89,5.27,5.29,4.46,0.87,189.61,189.20,224.37,1142.89,2.0000,0.695179
2026-04-21 21:28:00,combination_stable,15.90,5.27,5.28,4.48,0.88,189.92,189.36,223.16,1140.01,2.0000,0.702770
2026-04-21 21:28:01,combination_stable,15.90,5.26,5.28,4.48,0.88,190.18,189.34,223.25,1134.16,1.9365,0.709654
2026-04-21 21:28:02,combination_stable,15.86,5.23,5.26,4.49,0.88,191.08,190.16,222.55,1138.05,2.0615,0.714419
2026-04-21 21:28:03,combination_stable,15.87,5.23,5.26,4.51,0.88,191.35,190.29,221.56,1136.03,2.0597,0.722126
2026-04-21 21:28:04,combination_stable,15.87,5.20,5.26,4.53,0.88,192.13,190.27,220.66,1135.26,2.0867,0.731969
2026-04-21 21:28:05,combination_stable,15.83,5.18,5.22,4.55,0.87,192.90,191.43,219.88,1143.08,2.3099,0.739897
2026-04-21 21:28:06,combination_stable,15.83,5.15,5.23,4.57,0.88,194.14,191.19,218.93,1138.96,2.2737,0.749086
2026-04-21 21:28:07,combination_stable,15.84,5.13,5.25,4.58,0.88,194.75,190.59,218.23,1138.96,2.2400,0.752032
2026-04-21 21:28:08,combination_stable,15.84,5.12,5.25,4.60,0.88,195.44,190.61,217.35,1137.87,2.2598,0.759330
2026-04-21 21:28:09,combination_stable,15.85,5.11,5.24,4.61,0.88,195.52,190.76,216.79,1141.39,2.4050,0.764080
2026-04-21 21:28:10,combination_stable,15.85,5.11,5.24,4.63,0.87,195.67,190.89,216.12,1145.91,2.5185,0.767549
2026-04-21 21:28:11,combination_stable,15.83,5.10,5.22,4.64,0.87,196.24,191.61,215.43,1146.99,2.5542,0.773758
2026-04-21 21:28:12,combination_stable,15.85,5.11,5.23,4.64,0.87,195.86,191.19,215.33,1143.41,2.4941,0.777737
2026-04-21 21:28:13,combination_stable,15.89,5.10,5.24,4.68,0.87,196.08,190.93,213.90,1143.41,2.4598,0.776787
2026-04-21 21:28:14,combination_stable,15.91,5.09,5.25,4.69,0.88,196.40,190.53,213.06,1136.11,2.4265,0.781838
2026-04-21 21:28:15,combination_stable,15.93,5.10,5.25,4.70,0.88,196.12,190.60,212.70,1136.11,2.3736,0.784047
2026-04-21 21:28:16,combination_stable,15.95,5.10,5.26,4.71,0.88,196.18,190.20,212.17,1133.66,2.3226,0.786371
2026-04-21 21:28:17,combination_stable,15.99,5.13,5.25,4.72,0.88,194.77,190.47,211.93,1131.49,2.2737,0.780851
2026-04-21 21:28:18,combination_stable,16.05,5.17,5.26,4.74,0.89,193.43,190.25,210.99,1127.88,2.2268,0.772022
2026-04-21 21:28:19,combination_stable,16.11,5.20,5.26,4.76,0.89,192.49,190.09,209.91,1124.88,2.1818,0.763395
2026-04-21 21:28:20,combination_stable,16.14,5.21,5.25,4.79,0.89,192.04,190.52,208.78,1120.44,2.1386,0.756144
2026-04-21 21:28:21,combination_stable,16.16,5.23,5.24,4.79,0.89,191.13,191.01,208.65,1117.43,2.0971,0.748028
2026-04-21 21:28:22,combination_stable,16.18,5.25,5.23,4.80,0.90,190.43,191.23,208.33,1114.57,2.0571,0.741538
2026-04-21 21:28:23,combination_stable,16.24,5.28,5.24,4.82,0.90,189.42,190.78,207.45,1112.04,2.0186,0.733808
2026-04-21 21:28:24,combination_stable,16.29,5.30,5.26,4.83,0.90,188.57,190.09,207.07,1113.37,2.0184,0.727632
