timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-20 20:52:11,combination_initial,547.63,547.63,0.00,0.00,0.00,1.83,0.00,0.00,0.00,0.0000,0.000000
2026-04-20 20:52:12,combination_initial,1271.29,481.04,407.10,329.40,53.76,2.08,2.46,3.04,18.60,0.0000,0.000000
2026-04-20 20:52:13,combination_initial,1236.95,483.23,370.43,328.39,54.90,2.07,2.70,3.05,18.22,0.0000,0.000000
2026-04-20 20:52:14,combination_initial,1228.92,470.73,370.58,332.71,54.89,2.12,2.70,3.01,18.22,0.0000,0.000000
2026-04-20 20:52:19,combination_overload,6.17,2.14,2.08,1.95,0.00,467.69,481.52,511.72,0.00,29.3126,153.172206
2026-04-20 20:52:20,combination_overload,10.09,3.25,2.92,2.91,1.01,307.46,342.41,343.88,989.08,38.7020,64.516039
2026-04-20 20:52:21,combination_overload,11.25,3.57,3.38,3.24,1.05,280.04,295.49,308.23,952.97,46.3199,52.216130
2026-04-20 20:52:22,combination_overload,12.11,3.89,3.68,3.59,0.95,256.90,271.70,278.58,1052.71,52.0092,46.025498
2026-04-20 20:52:23,combination_overload,16.61,5.69,5.84,4.00,1.08,175.73,171.37,250.20,922.59,115.3177,27.433347
2026-04-20 20:52:24,combination_overload,16.35,5.04,6.35,3.96,0.99,198.27,157.44,252.52,1008.88,112.0260,28.910545
2026-04-20 20:52:25,combination_overload,16.50,4.97,6.52,4.03,0.98,201.24,153.29,248.38,1015.55,112.6372,29.352117
2026-04-20 20:52:26,combination_overload,16.20,4.89,6.26,4.08,0.97,204.70,159.64,245.08,1034.36,111.4459,29.741506
2026-04-20 20:52:27,combination_overload,15.83,4.83,5.96,4.07,0.97,206.92,167.79,245.72,1034.78,111.9665,29.847483
2026-04-20 20:52:28,combination_overload,15.47,4.62,5.82,4.07,0.97,216.37,171.92,245.85,1034.78,113.0113,30.739942
2026-04-20 20:52:29,combination_overload,15.52,4.53,5.87,4.16,0.96,220.90,170.36,240.43,1036.53,112.4104,31.079338
2026-04-20 20:52:30,combination_overload,15.55,4.42,5.98,4.19,0.97,226.03,167.29,238.87,1034.63,112.6158,31.347334
2026-04-20 20:52:31,combination_overload,15.69,4.39,6.14,4.20,0.97,227.93,162.92,238.28,1031.59,112.7751,31.426649
2026-04-20 20:52:34,combination_offload,41.76,31.98,5.47,4.31,0.00,31.27,182.71,232.26,0.00,107.2410,84.362058
2026-04-20 20:52:35,combination_offload,462.69,247.42,105.51,85.89,23.87,4.04,9.48,11.64,41.90,99.1367,4.918590
2026-04-20 20:52:36,combination_offload,669.88,340.25,162.13,135.42,32.09,2.94,6.17,7.38,31.17,91.9700,2.145212
2026-04-20 20:52:37,combination_offload,796.84,386.99,202.33,169.48,38.04,2.58,4.94,5.90,26.29,85.7801,1.155882
2026-04-20 20:52:38,combination_offload,868.83,405.86,229.54,192.69,40.75,2.46,4.36,5.19,24.54,80.3644,0.671836
2026-04-20 20:52:40,combination_offload,1244.04,486.18,364.57,337.20,56.10,2.06,2.74,2.97,17.82,0.0000,0.000000
2026-04-20 20:52:41,combination_offload,1283.89,500.59,383.74,343.53,56.02,2.00,2.61,2.91,17.85,0.0000,0.000000
2026-04-20 20:52:42,combination_offload,1270.92,498.18,380.32,336.04,56.38,2.01,2.63,2.98,17.74,0.0000,0.000000
2026-04-20 20:52:43,combination_offload,1258.56,496.48,373.05,331.87,57.16,2.01,2.68,3.01,17.49,0.0000,0.000000
2026-04-20 20:52:44,combination_offload,1239.49,487.83,363.77,331.15,56.74,2.05,2.75,3.02,17.62,0.0000,0.000000
2026-04-20 20:52:45,combination_offload,1233.02,485.47,358.80,332.31,56.44,2.06,2.79,3.01,17.72,0.0000,0.000000
2026-04-20 20:52:46,combination_offload,1251.18,488.65,368.29,337.61,56.63,2.05,2.72,2.96,17.66,0.0000,0.000000
2026-04-20 20:52:47,combination_offload,1258.12,486.61,373.16,342.18,56.17,2.06,2.68,2.92,17.80,0.0000,0.000000
2026-04-20 20:52:48,combination_offload,1256.09,489.54,366.61,343.26,56.68,2.04,2.73,2.91,17.64,0.0000,0.000000
2026-04-20 20:52:49,combination_offload,1239.22,483.58,360.46,338.88,56.29,2.07,2.77,2.95,17.76,0.0000,0.000000
2026-04-20 20:52:50,combination_offload,1230.07,482.10,355.21,336.41,56.35,2.07,2.82,2.97,17.75,0.0000,0.000000
