timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-20 21:05:07,combination_initial,1340.29,438.27,433.78,413.68,54.57,2.28,2.31,2.42,18.33,0.0000,0.000000
2026-04-20 21:05:08,combination_initial,1309.20,442.75,419.24,396.32,50.90,2.26,2.39,2.52,19.65,0.0000,0.000000
2026-04-20 21:05:09,combination_initial,1231.44,442.54,383.57,353.19,52.15,2.26,2.61,2.83,19.18,0.0000,0.000000
2026-04-20 21:05:14,combination_overload,1.34,0.67,0.67,0.00,0.00,1493.46,1492.11,0.00,0.00,23.9487,201.912462
2026-04-20 21:05:15,combination_overload,5.97,1.30,1.62,3.05,0.00,768.43,617.98,327.96,0.00,32.8896,161.947123
2026-04-20 21:05:16,combination_overload,6.53,1.71,1.84,2.98,0.00,585.90,543.36,335.33,0.00,41.8905,112.846834
2026-04-20 21:05:17,combination_overload,7.29,1.90,2.04,2.99,0.36,527.46,490.06,334.15,2767.94,48.0196,81.527988
2026-04-20 21:05:18,combination_overload,7.38,2.05,2.07,2.90,0.36,488.97,482.13,344.99,2767.94,52.5112,74.722204
2026-04-20 21:05:19,combination_overload,4.23,2.11,0.00,2.12,0.00,473.71,0.00,472.09,0.00,115.4813,87.584945
2026-04-20 21:05:20,combination_overload,7.00,1.93,2.33,2.33,0.41,518.66,429.61,428.48,2459.19,113.6457,68.721491
2026-04-20 21:05:21,combination_overload,7.19,2.02,2.41,2.35,0.41,494.93,414.45,424.90,2459.19,124.2621,67.857753
2026-04-20 21:05:22,combination_overload,7.17,2.04,2.38,2.32,0.44,490.58,420.43,431.75,2279.67,118.0884,68.694854
2026-04-20 21:05:23,combination_overload,7.31,2.04,2.40,2.38,0.49,490.03,417.07,420.15,2039.07,113.5857,68.331920
2026-04-20 21:05:24,combination_overload,7.30,2.04,2.41,2.36,0.49,489.55,415.67,423.02,2039.07,111.5957,67.788448
2026-04-20 21:05:25,combination_overload,7.24,2.04,2.50,2.20,0.51,490.98,400.58,454.76,1968.46,109.3729,67.676043
2026-04-20 21:05:26,combination_overload,7.32,2.07,2.60,2.15,0.51,483.98,384.53,465.65,1968.46,108.5044,67.342343
2026-04-20 21:05:27,combination_overload,7.22,2.05,2.64,2.02,0.52,488.72,379.01,496.08,1922.05,107.7088,67.285780
2026-04-20 21:05:28,combination_overload,7.18,2.04,2.63,1.98,0.52,489.57,379.79,504.55,1922.05,106.7668,67.645645
2026-04-20 21:05:31,combination_offload,10.99,10.99,0.00,0.00,0.00,90.96,0.00,0.00,0.00,95.2945,223.977016
2026-04-20 21:05:32,combination_offload,825.59,298.09,249.53,239.15,38.83,3.35,4.01,4.18,25.75,88.7368,6.615645
2026-04-20 21:05:33,combination_offload,953.21,356.41,290.40,263.18,43.22,2.81,3.44,3.80,23.14,82.8787,3.136884
2026-04-20 21:05:34,combination_offload,999.89,378.07,296.47,281.54,43.81,2.65,3.37,3.55,22.83,77.7507,1.871649
2026-04-20 21:05:35,combination_offload,1038.86,387.90,312.33,294.59,44.04,2.58,3.20,3.39,22.71,73.1732,1.228081
2026-04-20 21:05:36,combination_offload,1032.11,398.61,300.77,286.55,46.18,2.51,3.32,3.49,21.65,68.9464,0.815738
2026-04-20 21:05:37,combination_offload,1129.56,434.99,336.17,317.61,40.80,2.30,2.97,3.15,24.51,0.0000,0.000000
2026-04-20 21:05:38,combination_offload,1229.29,452.97,382.19,342.78,51.34,2.21,2.62,2.92,19.48,0.0000,0.000000
2026-04-20 21:05:39,combination_offload,1200.51,451.68,385.57,314.68,48.58,2.21,2.59,3.18,20.59,0.0000,0.000000
2026-04-20 21:05:40,combination_offload,1197.08,440.62,377.44,332.06,46.96,2.27,2.65,3.01,21.29,0.0000,0.000000
2026-04-20 21:05:41,combination_offload,1204.86,440.86,371.89,345.40,46.71,2.27,2.69,2.90,21.41,0.0000,0.000000
2026-04-20 21:05:42,combination_offload,1216.24,442.64,385.70,340.94,46.96,2.26,2.59,2.93,21.29,0.0000,0.000000
2026-04-20 21:05:43,combination_offload,1233.65,447.28,394.06,344.97,47.34,2.24,2.54,2.90,21.12,0.0000,0.000000
2026-04-20 21:05:44,combination_offload,1233.29,448.86,397.75,339.83,46.84,2.23,2.51,2.94,21.35,0.0000,0.000000
2026-04-20 21:05:45,combination_offload,1239.84,452.24,403.13,336.44,48.03,2.21,2.48,2.97,20.82,0.0000,0.000000
2026-04-20 21:05:46,combination_offload,1246.88,455.56,406.67,336.32,48.33,2.20,2.46,2.97,20.69,0.0000,0.000000
2026-04-20 21:05:47,combination_offload,1232.17,449.88,402.92,330.79,48.58,2.22,2.48,3.02,20.58,0.0000,0.000000
