timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-20 20:51:17,combination_initial,1211.55,469.31,293.76,388.43,60.04,2.13,3.40,2.57,16.65,0.0000,0.000000
2026-04-20 20:51:18,combination_initial,1317.66,510.93,403.16,343.95,59.61,1.96,2.48,2.91,16.78,0.0000,0.000000
2026-04-20 20:51:19,combination_initial,1320.99,499.12,405.20,358.24,58.44,2.00,2.47,2.79,17.11,0.0000,0.000000
2026-04-20 20:51:20,combination_initial,1308.87,504.25,396.22,349.91,58.49,1.98,2.52,2.86,17.10,0.0000,0.000000
2026-04-20 20:51:24,combination_overload,17.38,4.15,7.18,6.06,0.00,241.06,139.33,165.03,0.00,31.6870,120.935424
2026-04-20 20:51:25,combination_overload,17.87,4.45,6.49,6.09,0.83,224.65,153.97,164.14,1198.86,40.4967,44.303741
2026-04-20 20:51:26,combination_overload,17.62,4.79,5.79,6.17,0.87,208.59,172.86,162.12,1152.10,48.5740,37.139221
2026-04-20 20:51:27,combination_overload,17.60,4.93,5.56,6.18,0.93,202.90,179.78,161.74,1080.09,54.3629,34.585490
2026-04-20 20:51:28,combination_overload,17.51,5.02,5.40,6.13,0.96,199.14,185.19,163.22,1037.78,59.2819,32.970829
2026-04-20 20:51:29,combination_overload,16.69,5.63,4.22,5.88,0.96,177.64,237.19,170.13,1037.48,94.6793,27.443234
2026-04-20 20:51:30,combination_overload,17.18,5.06,5.32,5.84,0.96,197.48,188.06,171.31,1037.04,104.0382,28.115764
2026-04-20 20:51:31,combination_overload,16.65,4.92,5.26,5.54,0.93,203.33,189.98,180.49,1076.17,106.7066,28.445867
2026-04-20 20:51:32,combination_overload,16.47,5.01,5.19,5.34,0.93,199.44,192.75,187.17,1076.17,106.1552,28.541146
2026-04-20 20:51:33,combination_overload,16.50,5.16,4.99,5.43,0.93,193.96,200.54,184.32,1070.33,107.1049,28.465413
2026-04-20 20:51:34,combination_overload,16.51,5.14,5.06,5.35,0.95,194.52,197.53,186.82,1052.77,107.6569,28.602967
2026-04-20 20:51:35,combination_overload,16.39,5.09,5.02,5.31,0.98,196.65,199.36,188.49,1020.16,108.2024,28.679409
2026-04-20 20:51:36,combination_overload,16.23,5.03,5.00,5.23,0.98,198.90,200.20,191.17,1020.16,107.6077,28.783507
2026-04-20 20:51:37,combination_overload,15.97,4.99,4.89,5.13,0.96,200.52,204.40,194.88,1039.77,107.2930,29.145531
2026-04-20 20:51:40,combination_offload,204.84,146.22,37.12,21.49,0.00,6.84,26.94,46.52,0.00,105.6122,29.564879
2026-04-20 20:51:41,combination_offload,655.35,380.27,140.90,103.08,31.10,2.63,7.10,9.70,32.15,96.9731,3.643098
2026-04-20 20:51:42,combination_offload,836.35,438.62,204.50,155.41,37.83,2.28,4.89,6.43,26.44,89.6340,1.620106
2026-04-20 20:51:43,combination_offload,922.85,450.60,239.02,191.02,42.21,2.22,4.18,5.23,23.69,83.3318,0.855519
2026-04-20 20:51:44,combination_offload,996.82,465.01,272.13,214.88,44.80,2.15,3.67,4.65,22.32,77.8539,0.446734
2026-04-20 20:51:46,combination_offload,1218.83,487.30,345.02,331.62,54.90,2.05,2.90,3.02,18.22,0.0000,0.000000
2026-04-20 20:51:47,combination_offload,1242.58,475.53,363.63,348.55,54.87,2.10,2.75,2.87,18.23,0.0000,0.000000
2026-04-20 20:51:48,combination_offload,1270.34,490.73,375.28,348.64,55.69,2.04,2.66,2.87,17.96,0.0000,0.000000
2026-04-20 20:51:49,combination_offload,1290.77,497.82,383.50,352.87,56.59,2.01,2.61,2.83,17.67,0.0000,0.000000
2026-04-20 20:51:50,combination_offload,1274.52,499.09,368.34,349.80,57.30,2.00,2.71,2.86,17.45,0.0000,0.000000
2026-04-20 20:51:51,combination_offload,1250.58,493.09,358.10,341.81,57.58,2.03,2.79,2.93,17.37,0.0000,0.000000
2026-04-20 20:51:52,combination_offload,1236.27,486.72,352.21,339.92,57.42,2.05,2.84,2.94,17.42,0.0000,0.000000
2026-04-20 20:51:53,combination_offload,1240.50,485.58,354.45,343.34,57.13,2.06,2.82,2.91,17.50,0.0000,0.000000
2026-04-20 20:51:54,combination_offload,1243.87,483.23,359.04,344.66,56.94,2.07,2.79,2.90,17.56,0.0000,0.000000
2026-04-20 20:51:55,combination_offload,1240.92,482.54,357.98,344.02,56.39,2.07,2.79,2.91,17.73,0.0000,0.000000
2026-04-20 20:51:56,combination_offload,1235.04,484.04,352.51,341.92,56.56,2.07,2.84,2.92,17.68,0.0000,0.000000
