timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-20 21:01:21,combination_initial,1225.02,475.67,379.03,318.81,51.50,2.10,2.64,3.14,19.42,0.0000,0.000000
2026-04-20 21:01:22,combination_initial,1248.09,449.18,396.15,354.59,48.16,2.23,2.52,2.82,20.76,0.0000,0.000000
2026-04-20 21:01:23,combination_initial,1263.58,454.24,392.29,367.57,49.49,2.20,2.55,2.72,20.21,0.0000,0.000000
2026-04-20 21:01:24,combination_initial,1231.10,441.99,383.55,355.96,49.61,2.26,2.61,2.81,20.16,0.0000,0.000000
2026-04-20 21:01:28,combination_overload,13.96,6.07,3.53,4.35,0.00,164.67,283.39,229.70,0.00,36.8733,91.862844
2026-04-20 21:01:29,combination_overload,14.43,6.03,3.61,4.09,0.71,165.90,277.23,244.67,1404.45,46.5511,50.549618
2026-04-20 21:01:30,combination_overload,13.68,5.51,3.84,3.61,0.73,181.53,260.58,276.95,1374.49,53.2949,45.279147
2026-04-20 21:01:31,combination_overload,13.48,5.54,3.73,3.41,0.81,180.59,268.27,293.56,1233.89,58.3598,42.870605
2026-04-20 21:01:33,combination_overload,10.95,3.31,3.84,3.80,0.00,302.47,260.34,263.31,0.00,109.5593,46.271250
2026-04-20 21:01:34,combination_overload,10.76,2.99,3.51,3.56,0.70,334.54,285.12,280.60,1438.68,106.8356,43.356327
2026-04-20 21:01:35,combination_overload,10.59,3.05,3.31,3.54,0.70,327.79,301.90,282.75,1438.68,109.2966,44.098095
2026-04-20 21:01:36,combination_overload,11.03,3.45,3.39,3.57,0.63,289.86,295.25,280.05,1599.50,109.2178,42.693427
2026-04-20 21:01:37,combination_overload,11.34,3.55,3.64,3.53,0.62,281.74,274.78,283.38,1618.36,111.3792,41.929535
2026-04-20 21:01:38,combination_overload,11.33,3.49,3.75,3.47,0.62,286.70,266.48,288.40,1618.36,113.6558,41.839239
2026-04-20 21:01:39,combination_overload,11.32,3.41,3.90,3.39,0.62,293.33,256.28,295.25,1612.23,113.9883,42.575835
2026-04-20 21:01:40,combination_overload,11.39,3.42,3.98,3.34,0.65,292.16,251.41,299.44,1529.43,116.2330,42.431365
2026-04-20 21:01:41,combination_overload,11.36,3.43,4.01,3.27,0.65,291.50,249.42,305.78,1529.43,116.9888,42.544802
2026-04-20 21:01:45,combination_offload,15.56,8.72,3.41,3.43,0.00,114.65,293.22,291.86,0.00,105.6179,132.687458
2026-04-20 21:01:45,combination_offload,201.28,97.07,36.33,36.20,31.68,10.30,27.53,27.62,31.57,103.1344,16.059977
2026-04-20 21:01:46,combination_offload,472.53,234.45,98.26,97.49,42.33,4.27,10.18,10.26,23.62,95.7809,4.242366
2026-04-20 21:01:47,combination_offload,626.12,294.54,145.00,140.61,45.98,3.40,6.90,7.11,21.75,89.3947,2.188204
2026-04-20 21:01:48,combination_offload,717.51,328.35,177.05,165.15,46.96,3.05,5.65,6.06,21.30,83.8022,1.334965
2026-04-20 21:01:49,combination_offload,786.26,346.98,204.06,186.78,48.44,2.88,4.90,5.35,20.64,78.8787,0.853658
2026-04-20 21:01:50,combination_offload,1098.23,480.82,280.37,337.04,0.00,2.08,3.57,2.97,0.00,0.0000,0.000000
2026-04-20 21:01:51,combination_offload,1159.16,415.73,371.51,318.07,53.84,2.41,2.69,3.14,18.57,0.0000,0.000000
2026-04-20 21:01:52,combination_offload,1224.64,426.81,399.96,345.76,52.11,2.34,2.50,2.89,19.19,0.0000,0.000000
2026-04-20 21:01:53,combination_offload,1191.09,424.38,382.84,333.80,50.07,2.36,2.61,3.00,19.97,0.0000,0.000000
2026-04-20 21:01:54,combination_offload,1201.42,418.10,402.99,329.25,51.09,2.39,2.48,3.04,19.58,0.0000,0.000000
2026-04-20 21:01:55,combination_offload,1204.47,417.29,401.46,335.30,50.42,2.40,2.49,2.98,19.83,0.0000,0.000000
2026-04-20 21:01:56,combination_offload,1204.19,420.77,400.41,333.25,49.77,2.38,2.50,3.00,20.09,0.0000,0.000000
2026-04-20 21:01:57,combination_offload,1208.49,429.54,393.77,335.21,49.97,2.33,2.54,2.98,20.01,0.0000,0.000000
2026-04-20 21:01:58,combination_offload,1230.82,437.57,404.09,338.85,50.31,2.29,2.47,2.95,19.88,0.0000,0.000000
2026-04-20 21:01:59,combination_offload,1241.45,438.32,408.69,344.53,49.91,2.28,2.45,2.90,20.04,0.0000,0.000000
2026-04-20 21:02:00,combination_offload,1233.64,434.93,408.41,340.66,49.65,2.30,2.45,2.94,20.14,0.0000,0.000000
