timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-20 20:59:29,combination_initial,1087.50,533.29,232.86,321.35,0.00,1.88,4.29,3.11,0.00,0.0000,0.000000
2026-04-20 20:59:30,combination_initial,1087.20,427.10,311.03,302.70,46.38,2.34,3.22,3.30,21.56,0.0000,0.000000
2026-04-20 20:59:31,combination_initial,1169.87,438.94,343.29,342.78,44.87,2.28,2.91,2.92,22.29,0.0000,0.000000
2026-04-20 20:59:32,combination_initial,1195.35,434.70,367.32,346.36,46.97,2.30,2.72,2.89,21.29,0.0000,0.000000
2026-04-20 20:59:37,combination_overload,12.29,4.33,4.35,3.61,0.00,230.72,229.96,277.30,0.00,35.1443,103.376682
2026-04-20 20:59:38,combination_overload,12.07,4.13,3.88,3.33,0.73,241.93,257.42,300.71,1376.18,45.5902,58.320446
2026-04-20 20:59:39,combination_overload,12.00,3.91,4.31,2.94,0.84,255.56,231.76,340.30,1195.67,53.9651,51.946629
2026-04-20 20:59:40,combination_overload,12.12,3.86,4.52,2.85,0.88,258.96,221.02,350.67,1137.26,60.1027,49.347338
2026-04-20 20:59:42,combination_overload,11.74,3.57,3.09,4.41,0.67,279.76,323.32,226.80,1497.00,118.9573,40.345423
2026-04-20 20:59:43,combination_overload,12.06,3.38,3.82,4.19,0.67,295.58,261.94,238.75,1497.00,126.0512,39.367203
2026-04-20 20:59:44,combination_overload,11.85,3.26,3.67,4.18,0.74,306.60,272.66,239.26,1349.64,121.3769,40.626517
2026-04-20 20:59:45,combination_overload,11.53,3.20,4.05,3.50,0.77,312.41,246.72,285.75,1292.60,120.0256,41.357786
2026-04-20 20:59:46,combination_overload,12.14,3.13,4.36,3.87,0.78,319.81,229.53,258.24,1279.61,117.3439,41.452322
2026-04-20 20:59:47,combination_overload,12.30,3.09,4.45,3.97,0.79,323.60,224.94,252.04,1258.52,120.3455,41.346773
2026-04-20 20:59:48,combination_overload,12.15,3.02,4.39,3.92,0.81,331.30,227.59,254.79,1230.42,121.7286,41.760033
2026-04-20 20:59:49,combination_overload,11.98,3.02,4.37,3.78,0.81,330.94,228.92,264.72,1230.42,122.1405,42.636705
2026-04-20 20:59:50,combination_overload,11.93,3.13,4.32,3.67,0.81,319.21,231.73,272.14,1237.99,121.8974,41.786931
2026-04-20 20:59:54,combination_offload,620.90,254.74,176.06,158.23,31.87,3.93,5.68,6.32,31.38,107.4677,16.333495
2026-04-20 20:59:55,combination_offload,971.89,390.82,281.59,257.28,42.20,2.56,3.55,3.89,23.70,99.7944,4.529254
2026-04-20 20:59:56,combination_offload,1048.40,411.08,307.38,285.17,44.77,2.43,3.25,3.51,22.34,93.0954,2.404052
2026-04-20 20:59:57,combination_offload,1050.15,423.72,305.16,276.77,44.51,2.36,3.28,3.61,22.47,87.3184,1.462905
2026-04-20 20:59:58,combination_offload,1065.56,432.54,307.00,280.99,45.02,2.31,3.26,3.56,22.21,82.1830,0.973306
2026-04-20 20:59:59,combination_offload,1439.50,525.16,522.26,348.34,43.73,1.90,1.91,2.87,22.87,0.0000,0.000000
2026-04-20 21:00:00,combination_offload,941.95,415.15,250.57,233.51,42.72,2.41,3.99,4.28,23.41,0.0000,0.000000
2026-04-20 21:00:01,combination_offload,988.68,414.56,269.28,261.28,43.56,2.41,3.71,3.83,22.96,0.0000,0.000000
2026-04-20 21:00:02,combination_offload,999.36,417.43,268.16,268.47,45.30,2.40,3.73,3.72,22.08,0.0000,0.000000
2026-04-20 21:00:03,combination_offload,1036.73,419.33,285.48,286.20,45.71,2.38,3.50,3.49,21.88,0.0000,0.000000
2026-04-20 21:00:04,combination_offload,1064.83,422.74,299.47,296.58,46.03,2.37,3.34,3.37,21.72,0.0000,0.000000
2026-04-20 21:00:05,combination_offload,1099.02,428.29,316.93,306.92,46.88,2.33,3.16,3.26,21.33,0.0000,0.000000
2026-04-20 21:00:06,combination_offload,1105.56,428.67,322.30,307.60,46.98,2.33,3.10,3.25,21.29,0.0000,0.000000
2026-04-20 21:00:07,combination_offload,1117.25,428.27,330.95,310.85,47.18,2.33,3.02,3.22,21.19,0.0000,0.000000
2026-04-20 21:00:08,combination_offload,1134.31,433.65,336.88,316.62,47.16,2.31,2.97,3.16,21.20,0.0000,0.000000
2026-04-20 21:00:09,combination_offload,1141.69,437.35,342.13,314.90,47.32,2.29,2.92,3.18,21.13,0.0000,0.000000
