timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-20 20:49:28,combination_initial,666.57,262.69,177.32,212.75,13.82,3.81,5.64,4.70,72.38,0.0000,0.000000
2026-04-20 20:49:29,combination_initial,711.11,275.21,190.19,234.55,11.17,3.63,5.26,4.26,89.55,0.0000,0.000000
2026-04-20 20:49:30,combination_initial,765.47,298.08,205.23,249.78,12.37,3.35,4.87,4.00,80.83,0.0000,0.000000
2026-04-20 20:49:34,combination_overload,2.01,0.00,2.01,0.00,0.00,0.00,498.10,0.00,0.00,25.7642,66.325134
2026-04-20 20:49:35,combination_overload,14.37,5.17,4.53,4.67,0.00,193.29,220.83,214.03,0.00,37.6215,86.461024
2026-04-20 20:49:36,combination_overload,15.12,4.82,4.54,4.89,0.86,207.42,220.13,204.34,1165.80,46.7800,50.040543
2026-04-20 20:49:37,combination_overload,15.28,4.82,4.60,4.97,0.90,207.42,217.39,201.36,1117.04,53.7116,42.358673
2026-04-20 20:49:38,combination_overload,15.52,4.73,4.66,5.19,0.94,211.63,214.37,192.73,1061.93,58.6980,39.733971
2026-04-20 20:49:40,combination_overload,15.48,4.87,5.29,4.50,0.82,205.18,188.86,222.36,1223.06,112.4146,29.880699
2026-04-20 20:49:41,combination_overload,15.54,4.73,5.04,4.94,0.82,211.30,198.26,202.27,1223.06,115.6722,30.794173
2026-04-20 20:49:42,combination_overload,15.92,5.12,4.94,5.07,0.78,195.17,202.40,197.15,1278.36,112.3326,29.942642
2026-04-20 20:49:43,combination_overload,15.85,5.25,4.85,4.96,0.79,190.34,206.23,201.68,1261.40,114.8495,30.011914
2026-04-20 20:49:44,combination_overload,15.94,5.35,4.86,4.93,0.81,186.94,205.71,202.93,1241.34,115.0317,29.815757
2026-04-20 20:49:45,combination_overload,16.10,5.51,4.82,4.96,0.80,181.35,207.28,201.50,1251.12,116.0647,29.430053
2026-04-20 20:49:46,combination_overload,16.17,5.61,4.79,4.97,0.80,178.14,208.98,201.33,1251.12,117.3445,29.200941
2026-04-20 20:49:47,combination_overload,16.54,5.69,5.20,4.88,0.79,175.83,192.48,205.08,1272.44,118.1706,28.804602
2026-04-20 20:49:48,combination_overload,16.64,5.71,5.28,4.87,0.79,175.27,189.39,205.54,1261.29,116.3727,28.674186
2026-04-20 20:49:51,combination_offload,193.29,126.32,36.81,30.16,0.00,7.92,27.17,33.16,0.00,112.6944,24.132603
2026-04-20 20:49:52,combination_offload,595.33,331.91,131.41,105.50,26.52,3.01,7.61,9.48,37.71,104.0293,3.507869
2026-04-20 20:49:53,combination_offload,778.31,398.01,185.07,161.02,34.22,2.51,5.40,6.21,29.23,96.5982,1.581019
2026-04-20 20:49:54,combination_offload,859.92,408.92,211.81,200.19,39.00,2.45,4.72,5.00,25.64,90.1517,0.827392
2026-04-20 20:49:55,combination_offload,922.85,418.04,231.86,231.30,41.65,2.39,4.31,4.32,24.01,84.5187,0.445885
2026-04-20 20:49:57,combination_offload,1247.42,472.03,329.60,391.13,54.66,2.12,3.03,2.56,18.30,0.0000,0.000000
2026-04-20 20:49:58,combination_offload,1271.53,469.77,341.52,404.95,55.29,2.13,2.93,2.47,18.09,0.0000,0.000000
2026-04-20 20:49:59,combination_offload,1254.56,454.21,338.55,405.67,56.13,2.20,2.95,2.47,17.82,0.0000,0.000000
2026-04-20 20:50:00,combination_offload,1279.23,466.05,339.13,417.36,56.70,2.15,2.95,2.40,17.64,0.0000,0.000000
2026-04-20 20:50:01,combination_offload,1297.63,471.39,343.30,425.48,57.45,2.12,2.91,2.35,17.41,0.0000,0.000000
2026-04-20 20:50:02,combination_offload,1311.08,478.09,345.16,430.15,57.67,2.09,2.90,2.32,17.34,0.0000,0.000000
2026-04-20 20:50:03,combination_offload,1307.20,475.16,344.52,430.24,57.29,2.10,2.90,2.32,17.46,0.0000,0.000000
2026-04-20 20:50:04,combination_offload,1305.90,474.89,343.71,429.77,57.53,2.11,2.91,2.33,17.38,0.0000,0.000000
2026-04-20 20:50:05,combination_offload,1308.93,474.47,346.60,430.25,57.62,2.11,2.89,2.32,17.36,0.0000,0.000000
2026-04-20 20:50:06,combination_offload,1311.86,475.87,347.43,430.97,57.59,2.10,2.88,2.32,17.37,0.0000,0.000000
2026-04-20 20:50:07,combination_offload,1306.05,473.81,346.62,427.86,57.77,2.11,2.89,2.34,17.31,0.0000,0.000000
