timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-20 20:54:55,combination_initial,1332.32,524.01,402.94,345.82,59.56,1.91,2.48,2.89,16.79,0.0000,0.000000
2026-04-20 20:54:56,combination_initial,1239.25,503.03,351.68,325.89,58.65,1.99,2.84,3.07,17.05,0.0000,0.000000
2026-04-20 20:54:57,combination_initial,1255.32,503.39,365.04,328.68,58.21,1.99,2.74,3.04,17.18,0.0000,0.000000
2026-04-20 20:55:01,combination_overload,17.96,5.56,6.12,6.28,0.00,179.95,163.41,159.14,0.00,31.1263,147.585137
2026-04-20 20:55:02,combination_overload,14.73,5.43,4.60,4.70,0.00,184.23,217.49,212.78,0.00,43.2451,71.203265
2026-04-20 20:55:03,combination_overload,14.24,5.32,3.77,4.48,0.67,187.96,265.03,223.20,1494.07,52.5527,44.990145
2026-04-20 20:55:04,combination_overload,14.07,5.38,3.52,4.36,0.81,185.70,284.14,229.43,1237.90,58.2848,41.060553
2026-04-20 20:55:05,combination_overload,14.17,5.58,3.40,4.34,0.85,179.15,294.19,230.60,1175.28,64.1745,38.709659
2026-04-20 20:55:07,combination_overload,13.45,6.70,2.86,3.08,0.81,149.27,349.71,324.19,1234.91,123.7933,32.350296
2026-04-20 20:55:08,combination_overload,12.70,5.44,2.92,3.53,0.81,183.84,342.75,283.28,1234.91,126.0670,33.445523
2026-04-20 20:55:09,combination_overload,12.36,4.92,2.95,3.65,0.83,203.18,338.76,273.98,1200.25,121.8294,35.004974
2026-04-20 20:55:10,combination_overload,12.13,4.59,2.96,3.75,0.83,217.92,337.96,266.44,1200.25,121.8823,36.000158
2026-04-20 20:55:11,combination_overload,11.87,4.35,2.95,3.91,0.67,230.10,338.46,255.98,1502.57,120.3425,37.109080
2026-04-20 20:55:12,combination_overload,11.72,4.22,2.97,3.86,0.67,236.92,336.98,259.38,1487.15,120.0272,38.230023
2026-04-20 20:55:13,combination_overload,11.74,4.07,3.17,3.79,0.70,245.44,315.13,263.83,1430.68,117.9593,38.636527
2026-04-20 20:55:14,combination_overload,11.93,3.91,3.42,3.90,0.70,255.55,292.12,256.63,1430.68,116.9906,38.878589
2026-04-20 20:55:17,combination_offload,67.97,54.67,0.00,13.31,0.00,18.29,0.00,75.14,0.00,111.3568,58.629716
2026-04-20 20:55:18,combination_offload,624.71,263.22,163.91,175.37,22.21,3.80,6.10,5.70,45.03,102.3627,3.969690
2026-04-20 20:55:19,combination_offload,842.69,344.64,238.46,230.11,29.49,2.90,4.19,4.35,33.91,94.5411,1.746050
2026-04-20 20:55:20,combination_offload,953.77,384.64,274.00,261.14,34.00,2.60,3.65,3.83,29.42,87.8401,0.933469
2026-04-20 20:55:21,combination_offload,995.23,401.32,284.02,272.38,37.51,2.49,3.52,3.67,26.66,82.0210,0.516356
2026-04-20 20:55:23,combination_offload,1201.19,482.79,342.33,317.51,58.56,2.07,2.92,3.15,17.08,0.0000,0.000000
2026-04-20 20:55:24,combination_offload,1236.14,490.37,365.63,321.99,58.16,2.04,2.74,3.11,17.19,0.0000,0.000000
2026-04-20 20:55:25,combination_offload,1234.14,481.58,364.27,332.19,56.10,2.08,2.75,3.01,17.83,0.0000,0.000000
2026-04-20 20:55:26,combination_offload,1247.97,474.47,378.42,339.87,55.20,2.11,2.64,2.94,18.12,0.0000,0.000000
2026-04-20 20:55:27,combination_offload,1252.13,475.64,380.34,340.33,55.82,2.10,2.63,2.94,17.92,0.0000,0.000000
2026-04-20 20:55:28,combination_offload,1236.42,474.00,369.06,337.91,55.45,2.11,2.71,2.96,18.03,0.0000,0.000000
2026-04-20 20:55:29,combination_offload,1237.78,475.72,368.43,338.49,55.13,2.10,2.71,2.95,18.14,0.0000,0.000000
2026-04-20 20:55:30,combination_offload,1253.91,481.57,375.99,341.04,55.31,2.08,2.66,2.93,18.08,0.0000,0.000000
2026-04-20 20:55:31,combination_offload,1263.66,483.59,380.26,343.97,55.85,2.07,2.63,2.91,17.91,0.0000,0.000000
2026-04-20 20:55:32,combination_offload,1261.28,481.08,378.60,345.52,56.08,2.08,2.64,2.89,17.83,0.0000,0.000000
2026-04-20 20:55:33,combination_offload,1266.38,484.45,380.00,345.82,56.10,2.06,2.63,2.89,17.82,0.0000,0.000000
