timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-20 20:57:39,combination_initial,1197.82,397.53,345.39,407.34,47.55,2.52,2.90,2.45,21.03,0.0000,0.000000
2026-04-20 20:57:40,combination_initial,1154.67,416.03,327.93,367.23,43.48,2.40,3.05,2.72,23.00,0.0000,0.000000
2026-04-20 20:57:41,combination_initial,1127.85,406.24,316.71,360.08,44.82,2.46,3.16,2.78,22.31,0.0000,0.000000
2026-04-20 20:57:46,combination_overload,2.87,1.80,0.00,1.07,0.00,554.91,0.00,937.55,0.00,22.9136,163.432554
2026-04-20 20:57:47,combination_overload,10.55,2.44,4.76,3.35,0.00,410.10,210.04,298.26,0.00,35.1566,91.336572
2026-04-20 20:57:48,combination_overload,10.82,2.50,4.05,3.39,0.88,400.19,247.00,295.19,1133.84,42.8302,61.937078
2026-04-20 20:57:49,combination_overload,10.86,2.60,3.90,3.49,0.86,384.44,256.57,286.14,1157.11,48.2373,56.984728
2026-04-20 20:57:50,combination_overload,10.73,2.70,3.73,3.50,0.80,369.94,268.45,285.86,1247.90,53.5079,54.316262
2026-04-20 20:57:51,combination_overload,10.47,2.76,3.54,3.37,0.80,362.22,282.39,297.11,1247.90,59.0501,52.883718
2026-04-20 20:57:52,combination_overload,9.68,4.15,2.38,3.14,0.00,240.94,419.84,318.19,0.00,105.0513,48.391368
2026-04-20 20:57:53,combination_overload,10.40,4.58,2.34,2.54,0.94,218.12,427.47,393.78,1064.44,102.8577,41.516823
2026-04-20 20:57:54,combination_overload,10.86,5.07,2.38,2.43,0.98,197.34,419.94,410.73,1019.45,101.4854,39.253425
2026-04-20 20:57:55,combination_overload,10.77,4.69,2.72,2.42,0.94,213.29,366.99,413.05,1064.07,104.8648,39.202572
2026-04-20 20:57:56,combination_overload,10.43,4.32,2.81,2.39,0.92,231.59,355.67,419.20,1092.25,105.3778,40.155306
2026-04-20 20:57:57,combination_overload,10.40,4.16,2.76,2.58,0.90,240.45,361.82,387.91,1107.22,105.1169,40.521271
2026-04-20 20:57:58,combination_overload,10.41,4.07,2.66,2.77,0.90,245.51,375.44,360.69,1110.24,104.3505,41.121775
2026-04-20 20:57:59,combination_overload,10.52,4.10,2.66,2.85,0.91,243.68,376.08,350.71,1100.41,107.1874,40.428708
2026-04-20 20:58:00,combination_overload,10.37,3.96,2.64,2.87,0.91,252.54,379.26,348.58,1100.41,105.4228,40.862383
2026-04-20 20:58:03,combination_offload,8.43,4.22,0.00,4.21,0.00,237.21,0.00,237.30,0.00,94.9868,187.454432
2026-04-20 20:58:04,combination_offload,572.15,185.74,253.02,96.27,37.12,5.38,3.95,10.39,26.94,87.9926,6.746147
2026-04-20 20:58:05,combination_offload,708.73,253.39,269.89,145.37,40.08,3.95,3.71,6.88,24.95,81.8975,3.197218
2026-04-20 20:58:06,combination_offload,808.14,292.37,293.52,181.72,40.53,3.42,3.41,5.50,24.67,76.5913,1.927120
2026-04-20 20:58:07,combination_offload,886.05,320.52,316.69,207.46,41.37,3.12,3.16,4.82,24.17,71.7565,1.243911
2026-04-20 20:58:08,combination_offload,922.34,334.42,316.59,229.94,41.39,2.99,3.16,4.35,24.16,67.4463,0.839285
2026-04-20 20:58:09,combination_offload,1046.11,433.55,271.96,299.39,41.21,2.31,3.68,3.34,24.27,0.0000,0.000000
2026-04-20 20:58:10,combination_offload,1087.76,406.16,295.83,340.30,45.47,2.46,3.38,2.94,21.99,0.0000,0.000000
2026-04-20 20:58:11,combination_offload,1114.89,408.42,298.88,362.01,45.58,2.45,3.35,2.76,21.94,0.0000,0.000000
2026-04-20 20:58:12,combination_offload,1117.13,415.63,302.11,354.13,45.26,2.41,3.31,2.82,22.09,0.0000,0.000000
2026-04-20 20:58:13,combination_offload,1161.45,420.78,321.72,372.88,46.08,2.38,3.11,2.68,21.70,0.0000,0.000000
2026-04-20 20:58:14,combination_offload,1144.40,422.08,312.69,364.09,45.54,2.37,3.20,2.75,21.96,0.0000,0.000000
2026-04-20 20:58:15,combination_offload,1141.74,422.17,309.40,364.34,45.82,2.37,3.23,2.74,21.82,0.0000,0.000000
2026-04-20 20:58:16,combination_offload,1139.32,420.11,308.62,363.91,46.70,2.38,3.24,2.75,21.42,0.0000,0.000000
2026-04-20 20:58:17,combination_offload,1123.35,415.51,306.62,355.05,46.17,2.41,3.26,2.82,21.66,0.0000,0.000000
2026-04-20 20:58:18,combination_offload,1133.01,419.90,308.66,358.12,46.33,2.38,3.24,2.79,21.58,0.0000,0.000000
2026-04-20 20:58:19,combination_offload,1130.61,416.64,310.67,357.30,46.01,2.40,3.22,2.80,21.73,0.0000,0.000000
