timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-20 20:58:34,combination_initial,1202.70,423.09,388.75,344.08,46.78,2.36,2.57,2.91,21.38,0.0000,0.000000
2026-04-20 20:58:35,combination_initial,1189.56,439.59,379.00,323.81,47.15,2.27,2.64,3.09,21.21,0.0000,0.000000
2026-04-20 20:58:36,combination_initial,1157.36,429.07,363.88,316.58,47.83,2.33,2.75,3.16,20.91,0.0000,0.000000
2026-04-20 20:58:41,combination_overload,7.70,5.90,1.80,0.00,0.00,169.39,556.42,0.00,0.00,22.9492,123.210504
2026-04-20 20:58:42,combination_overload,13.84,5.80,3.54,3.46,1.04,172.46,282.55,288.96,962.68,34.9478,73.940348
2026-04-20 20:58:43,combination_overload,13.36,5.03,4.18,3.13,1.03,198.77,239.46,319.85,975.59,42.7238,55.151201
2026-04-20 20:58:44,combination_overload,13.38,4.90,4.41,3.04,1.03,203.97,226.60,329.11,975.59,48.2643,48.394373
2026-04-20 20:58:45,combination_overload,13.16,4.59,4.58,3.01,0.98,217.90,218.51,332.34,1016.04,52.5631,45.926472
2026-04-20 20:58:46,combination_overload,9.42,3.29,3.31,2.82,0.00,303.57,302.55,354.16,0.00,134.4183,39.340591
2026-04-20 20:58:47,combination_overload,10.70,3.70,3.55,2.63,0.82,270.47,281.83,379.96,1219.57,128.0280,38.729966
2026-04-20 20:58:48,combination_overload,11.05,3.71,3.74,2.72,0.87,269.48,267.32,367.21,1149.08,126.7194,39.626060
2026-04-20 20:58:49,combination_overload,10.72,3.74,3.48,2.62,0.88,267.11,287.66,381.20,1135.12,129.5047,40.153387
2026-04-20 20:58:50,combination_overload,10.90,3.62,3.44,2.98,0.87,276.53,291.03,335.86,1144.48,131.9076,40.031764
2026-04-20 20:58:51,combination_overload,11.05,3.53,3.53,3.11,0.89,283.34,283.47,322.06,1122.25,130.4228,40.792773
2026-04-20 20:58:52,combination_overload,11.15,3.45,3.51,3.30,0.89,289.61,284.55,303.39,1122.25,127.0502,40.498043
2026-04-20 20:58:53,combination_overload,11.03,3.53,3.40,3.22,0.89,283.59,294.35,310.56,1123.80,123.0390,40.589476
2026-04-20 20:58:54,combination_overload,11.21,3.52,3.41,3.37,0.89,283.72,292.88,296.60,1117.42,121.4975,40.296599
2026-04-20 20:58:55,combination_overload,11.37,3.46,3.40,3.61,0.89,288.97,294.08,276.79,1119.09,120.5461,40.103816
2026-04-20 20:58:58,combination_offload,1.95,1.95,0.00,0.00,0.00,512.53,0.00,0.00,0.00,108.3784,261.397742
2026-04-20 20:58:59,combination_offload,764.88,115.23,345.64,262.49,41.53,8.68,2.89,3.81,24.08,100.7695,5.921421
2026-04-20 20:59:00,combination_offload,858.85,181.70,343.16,290.18,43.81,5.50,2.91,3.45,22.83,94.0983,2.748821
2026-04-20 20:59:01,combination_offload,924.52,224.62,357.60,296.87,45.42,4.45,2.80,3.37,22.02,88.2302,1.602497
2026-04-20 20:59:02,combination_offload,964.52,254.06,357.54,306.07,46.86,3.94,2.80,3.27,21.34,82.8212,1.007949
2026-04-20 20:59:03,combination_offload,1005.04,277.85,368.20,312.47,46.51,3.60,2.72,3.20,21.50,78.0378,0.648415
2026-04-20 20:59:04,combination_offload,1383.25,486.98,426.35,413.93,55.99,2.05,2.35,2.42,17.86,0.0000,0.000000
2026-04-20 20:59:05,combination_offload,1256.90,431.00,381.38,396.34,48.18,2.32,2.62,2.52,20.75,0.0000,0.000000
2026-04-20 20:59:06,combination_offload,1261.84,436.50,402.80,373.46,49.08,2.29,2.48,2.68,20.38,0.0000,0.000000
2026-04-20 20:59:07,combination_offload,1199.28,425.98,386.23,339.43,47.64,2.35,2.59,2.95,20.99,0.0000,0.000000
2026-04-20 20:59:08,combination_offload,1184.87,424.75,370.96,341.49,47.67,2.35,2.70,2.93,20.98,0.0000,0.000000
2026-04-20 20:59:09,combination_offload,1208.56,432.21,380.43,347.55,48.38,2.31,2.63,2.88,20.67,0.0000,0.000000
2026-04-20 20:59:10,combination_offload,1195.69,428.97,378.26,340.84,47.62,2.33,2.64,2.93,21.00,0.0000,0.000000
2026-04-20 20:59:11,combination_offload,1184.88,428.12,373.55,335.60,47.61,2.34,2.68,2.98,21.00,0.0000,0.000000
2026-04-20 20:59:12,combination_offload,1184.41,425.55,378.75,332.76,47.35,2.35,2.64,3.01,21.12,0.0000,0.000000
2026-04-20 20:59:13,combination_offload,1174.95,422.13,374.88,330.89,47.06,2.37,2.67,3.02,21.25,0.0000,0.000000
2026-04-20 20:59:14,combination_offload,1177.46,422.29,375.78,331.97,47.42,2.37,2.66,3.01,21.09,0.0000,0.000000
