timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-20 21:03:12,combination_initial,1141.19,441.04,354.46,302.02,43.67,2.27,2.82,3.31,22.90,0.0000,0.000000
2026-04-20 21:03:13,combination_initial,1240.74,442.16,380.44,373.69,44.46,2.26,2.63,2.68,22.49,0.0000,0.000000
2026-04-20 21:03:14,combination_initial,1333.76,453.37,418.64,415.32,46.43,2.21,2.39,2.41,21.54,0.0000,0.000000
2026-04-20 21:03:15,combination_initial,1301.55,449.33,408.76,395.96,47.50,2.23,2.45,2.53,21.05,0.0000,0.000000
2026-04-20 21:03:19,combination_overload,2.50,1.13,0.69,0.68,0.00,881.60,1458.90,1464.90,0.00,22.4926,165.475525
2026-04-20 21:03:20,combination_overload,4.54,1.53,1.65,1.35,0.00,652.62,605.81,739.14,0.00,32.1281,162.520813
2026-04-20 21:03:21,combination_overload,5.52,1.68,2.07,1.77,0.00,595.20,483.19,566.08,0.00,41.4951,124.618373
2026-04-20 21:03:22,combination_overload,5.84,1.73,2.26,1.85,0.00,577.22,443.40,539.41,0.00,48.6219,110.934042
2026-04-20 21:03:23,combination_overload,6.22,1.81,2.24,1.89,0.29,553.88,447.13,530.28,3442.27,54.3313,88.085487
2026-04-20 21:03:25,combination_overload,6.43,2.34,1.71,2.37,0.00,426.84,584.38,421.67,0.00,122.9541,80.418760
2026-04-20 21:03:26,combination_overload,6.59,2.15,1.79,2.12,0.53,465.00,557.45,472.13,1900.63,119.2613,72.673082
2026-04-20 21:03:27,combination_overload,6.64,2.08,1.93,2.10,0.53,481.23,517.01,476.87,1900.63,120.6034,72.814477
2026-04-20 21:03:28,combination_overload,6.57,1.99,1.96,2.11,0.50,502.47,509.26,473.50,1998.73,118.1413,72.284537
2026-04-20 21:03:29,combination_overload,6.57,1.96,2.00,2.11,0.50,509.54,500.33,473.44,1998.73,117.9724,72.520781
2026-04-20 21:03:30,combination_overload,6.55,1.93,2.03,2.09,0.50,518.08,493.35,477.42,1998.73,114.6433,72.861409
2026-04-20 21:03:31,combination_overload,6.45,1.92,1.98,2.08,0.47,520.25,503.97,481.27,2130.77,107.8323,73.325440
2026-04-20 21:03:32,combination_overload,6.37,1.84,1.95,2.05,0.53,543.65,513.34,486.92,1880.35,103.0990,74.372705
2026-04-20 21:03:33,combination_overload,6.40,1.80,1.94,2.07,0.58,554.84,515.01,482.93,1717.87,100.5275,74.586201
2026-04-20 21:03:37,combination_offload,8.55,5.32,3.23,0.00,0.00,187.96,309.55,0.00,0.00,86.8410,202.584785
2026-04-20 21:03:37,combination_offload,303.54,61.19,32.85,178.42,31.08,16.34,30.44,5.60,32.17,84.8193,16.587321
2026-04-20 21:03:38,combination_offload,512.49,170.07,85.52,214.96,41.95,5.88,11.69,4.65,23.84,78.7555,4.098339
2026-04-20 21:03:39,combination_offload,653.33,232.60,127.73,245.28,47.71,4.30,7.83,4.08,20.96,73.5043,2.067565
2026-04-20 21:03:40,combination_offload,751.07,270.97,161.39,269.92,48.80,3.69,6.20,3.70,20.49,68.9048,1.236456
2026-04-20 21:03:41,combination_offload,824.12,299.29,190.13,284.33,50.37,3.34,5.26,3.52,19.85,64.8518,0.774594
2026-04-20 21:03:42,combination_offload,1169.51,449.13,516.54,203.84,0.00,2.23,1.94,4.91,0.00,0.0000,0.000000
2026-04-20 21:03:43,combination_offload,1247.24,434.94,427.07,332.85,52.38,2.30,2.34,3.00,19.09,0.0000,0.000000
2026-04-20 21:03:44,combination_offload,1281.14,449.43,423.16,357.14,51.40,2.23,2.36,2.80,19.45,0.0000,0.000000
2026-04-20 21:03:45,combination_offload,1271.23,456.43,410.47,353.11,51.21,2.19,2.44,2.83,19.53,0.0000,0.000000
2026-04-20 21:03:46,combination_offload,1282.41,461.42,410.42,358.04,52.54,2.17,2.44,2.79,19.03,0.0000,0.000000
2026-04-20 21:03:47,combination_offload,1302.20,469.14,418.93,361.73,52.41,2.13,2.39,2.76,19.08,0.0000,0.000000
2026-04-20 21:03:48,combination_offload,1289.77,469.02,417.24,351.18,52.32,2.13,2.40,2.85,19.11,0.0000,0.000000
2026-04-20 21:03:49,combination_offload,1299.38,470.69,423.91,352.42,52.36,2.12,2.36,2.84,19.10,0.0000,0.000000
2026-04-20 21:03:50,combination_offload,1302.34,471.16,426.88,352.24,52.07,2.12,2.34,2.84,19.21,0.0000,0.000000
2026-04-20 21:03:51,combination_offload,1313.93,472.44,434.64,354.62,52.23,2.12,2.30,2.82,19.15,0.0000,0.000000
2026-04-20 21:03:52,combination_offload,1319.26,474.35,438.12,354.38,52.41,2.11,2.28,2.82,19.08,0.0000,0.000000
