timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-20 20:55:49,combination_initial,1278.42,445.72,341.50,436.51,54.68,2.24,2.93,2.29,18.29,0.0000,0.000000
2026-04-20 20:55:50,combination_initial,1289.45,450.11,345.90,437.55,55.88,2.22,2.89,2.29,17.89,0.0000,0.000000
2026-04-20 20:55:51,combination_initial,1293.12,450.37,354.45,433.60,54.70,2.22,2.82,2.31,18.28,0.0000,0.000000
2026-04-20 20:55:56,combination_overload,4.09,3.23,0.85,0.00,0.00,309.42,1170.79,0.00,0.00,24.0045,135.061925
2026-04-20 20:55:57,combination_overload,8.27,3.88,1.42,2.98,0.00,258.00,704.47,335.66,0.00,35.5536,125.937580
2026-04-20 20:55:58,combination_overload,10.49,3.50,2.26,3.87,0.85,285.78,442.16,258.27,1173.20,44.2108,67.516121
2026-04-20 20:55:59,combination_overload,11.17,3.56,2.62,4.07,0.93,281.20,382.09,245.77,1074.02,51.3204,56.506413
2026-04-20 20:56:00,combination_overload,11.61,3.71,2.93,4.03,0.94,269.78,341.61,248.02,1059.01,56.6877,50.567296
2026-04-20 20:56:01,combination_overload,10.97,3.40,3.91,3.66,0.00,294.41,256.05,272.88,0.00,126.1538,46.075357
2026-04-20 20:56:02,combination_overload,13.27,3.67,4.65,3.95,1.00,272.78,214.96,252.86,1004.91,117.6995,37.713214
2026-04-20 20:56:03,combination_overload,13.30,3.66,4.82,3.96,0.86,272.97,207.36,252.84,1161.46,114.9114,37.091474
2026-04-20 20:56:04,combination_overload,13.59,3.81,4.81,4.07,0.90,262.75,208.06,245.40,1111.98,114.3424,36.121162
2026-04-20 20:56:05,combination_overload,13.47,3.77,4.79,4.00,0.91,265.43,208.80,249.93,1093.59,114.2747,36.062105
2026-04-20 20:56:06,combination_overload,13.93,3.75,4.98,4.28,0.92,266.54,200.91,233.82,1081.69,114.1759,35.679616
2026-04-20 20:56:07,combination_overload,13.90,3.73,4.86,4.40,0.91,268.44,205.68,227.50,1093.34,113.2504,35.459609
2026-04-20 20:56:08,combination_overload,13.91,3.66,4.76,4.58,0.91,273.53,209.95,218.49,1093.34,113.3576,35.668967
2026-04-20 20:56:09,combination_overload,14.08,3.65,4.70,4.83,0.90,274.22,212.77,207.15,1107.70,111.8727,35.613756
2026-04-20 20:56:10,combination_overload,14.12,3.66,4.59,4.97,0.90,273.15,217.82,201.36,1114.13,110.4240,35.598721
2026-04-20 20:56:12,combination_offload,21.76,15.14,3.38,3.24,0.00,66.03,296.09,308.49,0.00,105.8995,85.939489
2026-04-20 20:56:13,combination_offload,173.47,81.61,40.43,34.37,17.05,12.25,24.73,29.10,58.64,102.5913,10.756525
2026-04-20 20:56:14,combination_offload,421.95,200.45,99.92,92.42,29.16,4.99,10.01,10.82,34.29,94.9500,3.012252
2026-04-20 20:56:15,combination_offload,569.79,261.47,138.26,134.31,35.75,3.82,7.23,7.45,27.97,88.3691,1.457249
2026-04-20 20:56:16,combination_offload,668.58,293.03,167.39,168.40,39.76,3.41,5.97,5.94,25.15,82.6445,0.813658
2026-04-20 20:56:17,combination_offload,744.67,319.72,187.06,195.51,42.37,3.13,5.35,5.11,23.60,77.6132,0.458016
2026-04-20 20:56:18,combination_offload,1080.67,400.80,294.70,335.75,49.42,2.50,3.39,2.98,20.23,0.0000,0.000000
2026-04-20 20:56:19,combination_offload,1219.87,445.70,328.66,392.85,52.67,2.24,3.04,2.55,18.99,0.0000,0.000000
2026-04-20 20:56:20,combination_offload,1204.25,440.57,313.60,395.98,54.10,2.27,3.19,2.53,18.48,0.0000,0.000000
2026-04-20 20:56:21,combination_offload,1207.66,433.55,308.93,410.43,54.76,2.31,3.24,2.44,18.26,0.0000,0.000000
2026-04-20 20:56:22,combination_offload,1229.02,443.46,315.80,414.73,55.03,2.26,3.17,2.41,18.17,0.0000,0.000000
2026-04-20 20:56:23,combination_offload,1257.49,453.74,323.25,424.77,55.74,2.20,3.09,2.35,17.94,0.0000,0.000000
2026-04-20 20:56:24,combination_offload,1262.79,456.59,326.89,423.25,56.07,2.19,3.06,2.36,17.84,0.0000,0.000000
2026-04-20 20:56:25,combination_offload,1273.56,461.82,332.59,423.18,55.97,2.17,3.01,2.36,17.87,0.0000,0.000000
2026-04-20 20:56:26,combination_offload,1264.34,458.79,333.25,416.52,55.78,2.18,3.00,2.40,17.93,0.0000,0.000000
2026-04-20 20:56:27,combination_offload,1266.53,457.51,334.62,418.62,55.79,2.19,2.99,2.39,17.92,0.0000,0.000000
2026-04-20 20:56:28,combination_offload,1274.59,459.35,336.46,422.97,55.81,2.18,2.97,2.36,17.92,0.0000,0.000000
2026-04-20 20:56:29,combination_offload,1273.18,459.46,334.59,423.29,55.83,2.18,2.99,2.36,17.91,0.0000,0.000000
