timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 16:18:08,combination_stable,485.41,60.41,61.05,92.56,271.39,16.55,16.38,10.80,3.68,0.0000,0.031182,0,0,0,0,0,0
2026-07-29 16:18:09,combination_stable,449.62,58.81,62.81,85.77,242.23,17.00,15.92,11.66,4.13,0.0000,0.043400,0,0,0,0,0,0
2026-07-29 16:18:10,combination_stable,459.20,59.03,63.57,90.15,246.45,16.94,15.73,11.09,4.06,0.0000,0.061247,0,0,0,0,0,0
2026-07-29 16:18:11,combination_stable,459.31,58.45,62.64,86.64,251.58,17.11,15.96,11.54,3.97,0.0000,0.068098,0,0,0,0,0,0
2026-07-29 16:18:12,combination_stable,460.60,58.48,62.58,84.96,254.58,17.10,15.98,11.77,3.93,0.0000,0.074943,0,0,0,0,0,0
2026-07-29 16:18:13,combination_stable,463.63,58.92,62.48,84.87,257.36,16.97,16.01,11.78,3.89,0.0000,0.068683,0,0,0,0,0,0
2026-07-29 16:18:14,combination_stable,461.17,58.96,62.50,85.42,254.30,16.96,16.00,11.71,3.93,0.0000,0.114147,0,0,0,0,0,0
2026-07-29 16:18:15,combination_stable,468.62,59.52,62.72,86.53,259.84,16.80,15.94,11.56,3.85,0.0000,0.094303,0,0,0,0,0,0
2026-07-29 16:18:16,combination_stable,471.24,59.60,62.60,87.10,261.94,16.78,15.97,11.48,3.82,0.0000,0.100858,0,0,0,0,0,0
2026-07-29 16:18:17,combination_stable,472.14,59.87,62.60,86.88,262.79,16.70,15.97,11.51,3.81,0.0000,0.054340,0,0,0,0,0,0
2026-07-29 16:18:18,combination_burst,442.05,59.51,62.29,86.52,233.73,16.80,16.05,11.56,4.28,0.0000,3.347975,87,34,32,21,0,0
2026-07-29 16:18:19,combination_burst,417.53,59.25,62.11,85.84,210.34,16.88,16.10,11.65,4.75,0.0000,12.076263,198,76,73,49,0,0
2026-07-29 16:18:20,combination_burst,404.11,58.93,61.96,84.86,198.35,16.97,16.14,11.78,5.04,0.0000,34.957008,317,121,115,81,0,0
2026-07-29 16:18:21,combination_burst,397.14,58.83,61.87,84.26,192.18,17.00,16.16,11.87,5.20,0.0000,56.721786,438,166,159,113,0,0
2026-07-29 16:18:22,combination_burst,390.40,58.50,61.96,83.91,186.03,17.09,16.14,11.92,5.38,0.0000,67.693935,559,213,201,145,0,0
2026-07-29 16:18:23,combination_burst,385.48,58.24,62.02,83.81,181.41,17.17,16.12,11.93,5.51,0.0000,89.584963,678,260,243,175,0,0
2026-07-29 16:18:24,combination_burst,383.37,58.03,62.02,83.77,179.55,17.23,16.12,11.94,5.57,0.3529,122.675026,791,299,286,206,0,6
2026-07-29 16:18:25,combination_burst,381.00,57.73,62.01,84.26,177.00,17.32,16.13,11.87,5.65,4.5554,133.585018,834,300,300,234,0,82
2026-07-29 16:18:26,combination_burst,378.52,57.69,62.13,83.91,174.78,17.33,16.10,11.92,5.72,8.7892,155.554465,860,298,299,263,0,167
2026-07-29 16:18:27,combination_burst,377.06,57.41,62.39,84.11,173.16,17.42,16.03,11.89,5.78,12.6491,177.393423,888,298,299,291,0,253
2026-07-29 16:18:29,cand_2,376.49,57.40,62.50,84.38,172.22,17.42,16.00,11.85,5.81,15.9650,132.785345,598,0,299,299,0,338
2026-07-29 16:18:29,cand_3,374.28,55.86,61.41,82.38,174.62,17.90,16.28,12.14,5.73,22.9808,190.800762,302,0,298,3,1,506
2026-07-29 16:18:30,cand_4,372.10,53.43,62.51,76.23,179.94,18.72,16.00,13.12,5.56,33.9983,220.332542,900,298,300,298,4,782
2026-07-29 16:18:31,cand_2,364.43,53.78,59.33,76.00,175.32,18.59,16.86,13.16,5.70,38.1752,171.619637,601,0,300,300,1,917
2026-07-29 16:18:32,cand_2,363.68,53.79,59.31,75.73,174.85,18.59,16.86,13.21,5.72,44.9581,252.602109,1029,300,298,298,133,1124
2026-07-29 16:18:33,cand_2,366.40,48.68,60.19,77.04,180.49,20.54,16.61,12.98,5.54,48.8436,218.041217,938,300,299,298,41,1270
2026-07-29 16:18:34,cand_2,371.35,48.68,61.41,78.17,183.09,20.54,16.28,12.79,5.46,52.1436,238.931784,898,300,299,299,0,1408
