timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 14:52:51,combination_stable,102.48,25.23,37.71,39.54,0.00,39.64,26.52,25.29,0.00,5.4799,12.672388,11,11,0,0,0,2
2026-07-29 14:52:52,combination_stable,104.14,24.51,39.66,39.97,0.00,40.79,25.22,25.02,0.00,4.3949,13.582931,12,12,0,0,0,6
2026-07-29 14:52:53,combination_stable,104.66,25.34,39.72,39.59,0.00,39.46,25.17,25.26,0.00,4.2281,13.300521,10,10,0,0,0,10
2026-07-29 14:52:54,combination_stable,106.41,25.32,40.48,40.61,0.00,39.49,24.71,24.62,0.00,3.8636,13.174406,11,11,0,0,0,13
2026-07-29 14:52:55,combination_stable,106.69,25.17,40.51,41.01,0.00,39.73,24.69,24.38,0.00,3.8949,13.428609,12,12,0,0,0,17
2026-07-29 14:52:56,combination_stable,107.05,25.49,40.71,40.85,0.00,39.24,24.57,24.48,0.00,3.9141,12.833392,12,12,0,0,0,21
2026-07-29 14:52:57,combination_stable,107.61,25.58,40.63,41.40,0.00,39.10,24.61,24.15,0.00,3.7706,12.813765,11,11,0,0,0,24
2026-07-29 14:52:58,combination_stable,107.33,25.69,40.32,41.33,0.00,38.93,24.80,24.20,0.00,3.6654,12.527254,13,12,0,1,0,27
2026-07-29 14:52:59,combination_stable,107.12,25.53,40.50,41.09,0.00,39.17,24.69,24.34,0.00,3.8253,13.030272,11,11,0,0,0,32
2026-07-29 14:53:00,combination_stable,107.97,25.81,41.02,41.14,0.00,38.74,24.38,24.31,0.00,3.6306,12.839238,11,11,0,0,0,34
2026-07-29 14:53:01,combination_burst,107.33,25.79,40.76,40.79,0.00,38.77,24.54,24.52,0.00,5.0170,13.711135,32,12,9,11,0,52
2026-07-29 14:53:02,combination_burst,107.62,25.70,40.89,41.02,0.00,38.90,24.46,24.38,0.00,17.4219,17.305642,33,12,10,11,0,198
2026-07-29 14:53:03,combination_burst,106.91,25.74,40.70,40.47,0.00,38.84,24.57,24.71,0.00,28.2260,21.301931,36,12,12,12,0,349
2026-07-29 14:53:04,combination_burst,107.80,25.70,40.94,41.16,0.00,38.91,24.42,24.30,0.00,36.3636,28.142837,35,11,12,12,0,486
2026-07-29 14:53:05,combination_burst,107.46,25.64,40.51,41.31,0.00,39.00,24.69,24.21,0.00,44.0630,27.640215,35,12,11,12,0,633
2026-07-29 14:53:06,combination_burst,108.20,25.63,40.81,41.76,0.00,39.02,24.51,23.95,0.00,50.3074,26.306080,34,12,11,11,0,773
2026-07-29 14:53:07,combination_burst,108.39,25.64,41.09,41.66,0.00,39.01,24.34,24.00,0.00,56.0348,26.290251,35,11,12,12,0,917
2026-07-29 14:53:08,combination_burst,108.02,25.60,40.75,41.67,0.00,39.07,24.54,24.00,0.00,61.2163,25.649447,34,11,12,11,0,1063
2026-07-29 14:53:09,combination_burst,108.55,25.61,41.05,41.89,0.00,39.05,24.36,23.87,0.00,65.5044,26.395778,35,11,12,12,0,1203
2026-07-29 14:53:10,combination_burst,108.66,25.66,41.07,41.92,0.00,38.96,24.35,23.85,0.00,69.6106,26.783666,35,12,12,11,0,1348
2026-07-29 14:53:11,cand_1,108.93,25.60,41.17,42.16,0.00,39.06,24.29,23.72,0.00,73.0188,26.180819,34,11,11,12,0,1487
2026-07-29 14:53:12,cand_1,109.16,25.59,41.25,42.33,0.00,39.08,24.24,23.63,0.00,76.2002,26.506916,34,12,11,11,0,1628
2026-07-29 14:53:13,cand_1,108.86,25.59,41.13,42.14,0.00,39.08,24.31,23.73,0.00,79.5888,26.384915,33,12,11,10,0,1780
2026-07-29 14:53:14,cand_1,109.10,25.53,41.18,42.38,0.00,39.16,24.29,23.59,0.00,82.1733,27.320084,35,11,12,12,0,1920
2026-07-29 14:53:15,cand_1,109.28,25.56,41.19,42.52,0.00,39.12,24.28,23.52,0.00,84.5896,27.028926,34,12,11,11,0,2061
2026-07-29 14:53:16,cand_1,109.97,25.54,41.45,42.97,0.00,39.15,24.12,23.27,0.00,86.4168,26.083783,33,12,10,11,0,2192
2026-07-29 14:53:17,cand_1,109.49,25.55,41.26,42.68,0.00,39.14,24.24,23.43,0.00,89.0210,27.268397,35,12,11,12,0,2347
2026-07-29 14:53:18,cand_1,109.26,25.57,41.08,42.61,0.00,39.11,24.34,23.47,0.00,91.2083,28.160384,33,12,11,10,0,2496
2026-07-29 14:53:19,cand_1,109.39,25.57,41.13,42.70,0.00,39.11,24.31,23.42,0.00,92.8615,27.851180,36,12,12,12,0,2634
2026-07-29 14:53:20,cand_1,109.63,25.54,41.19,42.90,0.00,39.16,24.28,23.31,0.00,94.3966,27.384221,34,12,11,11,0,2772
2026-07-29 14:53:21,cand_1,109.78,25.54,41.31,42.93,0.00,39.16,24.21,23.29,0.00,95.8682,27.142614,34,11,11,12,0,2911
2026-07-29 14:53:22,cand_1,109.99,25.53,41.54,42.92,0.00,39.18,24.08,23.30,0.00,97.1759,26.646640,34,11,11,12,0,3048
2026-07-29 14:53:23,cand_1,110.06,25.51,41.54,43.01,0.00,39.19,24.07,23.25,0.00,98.6241,26.884495,34,12,11,11,0,3192
2026-07-29 14:53:24,cand_1,109.99,25.53,41.55,42.91,0.00,39.16,24.07,23.31,0.00,100.0154,26.477839,35,12,12,11,0,3337
2026-07-29 14:53:25,cand_1,110.07,25.50,41.49,43.08,0.00,39.21,24.10,23.21,0.00,101.0920,26.667978,36,12,12,12,0,3474
2026-07-29 14:53:26,cand_1,109.97,25.47,41.44,43.06,0.00,39.26,24.13,23.22,0.00,102.3891,27.239184,36,12,12,12,0,3621
2026-07-29 14:53:27,cand_1,109.89,25.48,41.37,43.05,0.00,39.25,24.17,23.23,0.00,103.5042,28.768882,34,12,11,11,0,3765
2026-07-29 14:53:28,cand_1,109.73,25.45,41.34,42.94,0.00,39.29,24.19,23.29,0.00,104.7486,28.154503,36,12,12,12,0,3914
2026-07-29 14:53:29,cand_1,109.70,25.43,41.33,42.94,0.00,39.32,24.20,23.29,0.00,105.7741,28.258528,36,12,12,12,0,4058
2026-07-29 14:53:30,cand_1,109.56,25.44,41.23,42.89,0.00,39.31,24.25,23.32,0.00,106.9207,28.235728,35,11,12,12,0,4209
2026-07-29 14:53:31,cand_1,109.48,25.42,41.21,42.85,0.00,39.34,24.26,23.34,0.00,107.8419,27.460254,36,12,12,12,0,4353
2026-07-29 14:53:32,cand_1,109.41,25.39,41.21,42.81,0.00,39.39,24.27,23.36,0.00,108.7167,27.916360,35,12,11,12,0,4498
2026-07-29 14:53:33,cand_1,109.41,25.41,41.21,42.79,0.00,39.36,24.26,23.37,0.00,109.5491,27.336752,35,11,12,12,0,4641
2026-07-29 14:53:34,cand_1,109.62,25.42,41.30,42.90,0.00,39.34,24.21,23.31,0.00,110.2049,26.849905,34,12,11,11,0,4779
2026-07-29 14:53:35,cand_1,109.54,25.41,41.28,42.85,0.00,39.36,24.22,23.34,0.00,111.0324,27.208685,36,12,12,12,0,4926
2026-07-29 14:53:36,cand_1,109.53,25.44,41.25,42.84,0.00,39.31,24.24,23.34,0.00,111.6938,27.880650,36,12,12,12,0,5067
2026-07-29 14:53:37,cand_1,109.50,25.44,41.24,42.83,0.00,39.31,24.25,23.35,0.00,112.4126,27.703929,35,11,12,12,0,5212
2026-07-29 14:53:38,cand_1,109.45,25.43,41.22,42.80,0.00,39.33,24.26,23.36,0.00,113.1839,28.292551,35,11,12,12,0,5361
2026-07-29 14:53:39,cand_1,109.38,25.43,41.19,42.76,0.00,39.33,24.28,23.38,0.00,113.8213,28.187853,35,11,12,12,0,5505
2026-07-29 14:53:40,cand_1,109.30,25.42,41.18,42.70,0.00,39.33,24.29,23.42,0.00,114.4884,28.655167,36,12,12,12,0,5652
2026-07-29 14:53:41,cand_1,109.42,25.41,41.23,42.78,0.00,39.35,24.25,23.38,0.00,114.9801,28.489949,35,11,12,12,0,5791
2026-07-29 14:53:42,cand_1,109.41,25.41,41.26,42.74,0.00,39.35,24.24,23.40,0.00,115.5459,27.714787,36,12,12,12,0,5935
2026-07-29 14:53:43,cand_1,109.26,25.41,41.24,42.60,0.00,39.35,24.25,23.47,0.00,116.1826,27.724241,34,12,10,12,0,6084
2026-07-29 14:53:44,cand_1,109.34,25.39,41.31,42.64,0.00,39.38,24.21,23.45,0.00,116.6245,27.513282,35,12,12,11,0,6224
2026-07-29 14:53:45,cand_1,109.42,25.40,41.33,42.68,0.00,39.36,24.19,23.43,0.00,117.0431,27.145985,35,12,12,11,0,6363
2026-07-29 14:53:46,cand_1,109.45,25.40,41.29,42.76,0.00,39.37,24.22,23.39,0.00,117.5111,26.784001,33,11,11,11,0,6506
2026-07-29 14:53:47,cand_1,109.39,25.38,41.28,42.72,0.00,39.40,24.22,23.41,0.00,117.9766,26.815777,34,12,11,11,0,6650
2026-07-29 14:53:48,cand_1,109.52,25.39,41.31,42.82,0.00,39.39,24.21,23.35,0.00,118.3635,26.186488,32,11,10,11,0,6790
2026-07-29 14:53:49,cand_1,109.58,25.38,41.36,42.84,0.00,39.40,24.18,23.34,0.00,118.7159,26.738953,34,12,11,11,0,6929
2026-07-29 14:53:50,cand_1,109.39,25.37,41.31,42.72,0.00,39.42,24.21,23.41,0.00,119.3280,28.334182,34,11,11,12,0,7084
2026-07-29 14:53:51,cand_1,109.42,25.37,41.36,42.68,0.00,39.41,24.18,23.43,0.00,119.7372,28.394249,35,11,12,12,0,7228
2026-07-29 14:53:52,cand_1,109.27,25.36,41.31,42.60,0.00,39.43,24.21,23.48,0.00,120.2968,29.643196,36,12,12,12,0,7382
2026-07-29 14:53:53,cand_1,109.22,25.35,41.27,42.60,0.00,39.45,24.23,23.47,0.00,120.6754,29.791866,34,12,11,11,0,7526
2026-07-29 14:53:54,cand_1,109.25,25.34,41.27,42.64,0.00,39.47,24.23,23.45,0.00,121.0289,28.379623,34,11,12,11,0,7669
2026-07-29 14:53:55,cand_1,109.31,25.33,41.32,42.66,0.00,39.47,24.20,23.44,0.00,121.3692,26.351925,36,12,12,12,0,7812
2026-07-29 14:53:56,cand_1,109.36,25.33,41.37,42.66,0.00,39.48,24.17,23.44,0.00,121.6396,26.217893,36,12,12,12,0,7951
2026-07-29 14:53:57,cand_1,109.35,25.32,41.36,42.67,0.00,39.50,24.18,23.44,0.00,121.9930,25.628633,32,11,11,10,0,8096
2026-07-29 14:53:58,cand_1,109.34,25.32,41.33,42.69,0.00,39.49,24.20,23.43,0.00,122.3027,25.999560,36,12,12,12,0,8239
2026-07-29 14:53:59,cand_1,109.39,25.33,41.38,42.69,0.00,39.48,24.17,23.42,0.00,122.5198,25.842739,34,11,11,12,0,8376
2026-07-29 14:54:00,cand_1,109.36,25.30,41.35,42.71,0.00,39.52,24.18,23.42,0.00,122.8562,26.001707,35,11,12,12,0,8522
2026-07-29 14:54:01,cand_1,109.40,25.30,41.41,42.69,0.00,39.53,24.15,23.42,0.00,123.1157,25.843881,36,12,12,12,0,8663
2026-07-29 14:54:02,cand_1,109.56,25.30,41.48,42.78,0.00,39.53,24.11,23.37,0.00,123.2681,26.684535,35,11,12,12,0,8797
2026-07-29 14:54:03,cand_1,109.59,25.29,41.54,42.77,0.00,39.54,24.08,23.38,0.00,123.5332,27.330823,35,12,11,12,0,8940
2026-07-29 14:54:04,cand_1,109.67,25.28,41.52,42.87,0.00,39.55,24.09,23.33,0.00,123.7610,27.246242,36,12,12,12,0,9080
2026-07-29 14:54:05,cand_1,109.62,25.28,41.44,42.90,0.00,39.55,24.13,23.31,0.00,124.0498,26.469594,35,12,12,11,0,9225
2026-07-29 14:54:06,cand_1,109.73,25.27,41.49,42.97,0.00,39.57,24.10,23.27,0.00,124.2214,26.331473,34,11,11,12,0,9362
2026-07-29 14:54:07,cand_1,109.68,25.27,41.42,42.99,0.00,39.57,24.14,23.26,0.00,124.5333,26.646680,35,11,12,12,0,9510
2026-07-29 14:54:08,cand_1,109.70,25.27,41.42,43.01,0.00,39.57,24.14,23.25,0.00,124.7599,27.310884,35,11,12,12,0,9652
2026-07-29 14:54:09,cand_1,109.58,25.27,41.40,42.90,0.00,39.57,24.15,23.31,0.00,125.1315,29.144577,34,11,11,12,0,9806
2026-07-29 14:54:10,cand_1,109.62,25.27,41.37,42.97,0.00,39.57,24.17,23.27,0.00,125.2951,28.631587,35,11,12,12,0,9944
2026-07-29 14:54:11,cand_1,109.62,25.27,41.37,42.98,0.00,39.58,24.17,23.27,0.00,125.5621,28.514583,33,12,10,11,0,10091
2026-07-29 14:54:12,cand_1,109.52,25.26,41.34,42.92,0.00,39.58,24.19,23.30,0.00,125.8581,27.326984,34,12,11,11,0,10241
2026-07-29 14:54:13,cand_1,109.55,25.27,41.34,42.94,0.00,39.58,24.19,23.29,0.00,126.0845,27.367046,32,11,10,11,0,10385
2026-07-29 14:54:14,cand_1,109.58,25.27,41.36,42.95,0.00,39.57,24.18,23.28,0.00,126.2643,27.443249,36,12,12,12,0,10526
2026-07-29 14:54:15,cand_1,109.56,25.26,41.36,42.94,0.00,39.59,24.18,23.29,0.00,126.4863,26.956754,36,12,12,12,0,10671
2026-07-29 14:54:16,cand_1,109.67,25.26,41.42,42.98,0.00,39.58,24.14,23.27,0.00,126.5631,26.697199,35,11,12,12,0,10804
2026-07-29 14:54:17,cand_1,109.72,25.26,41.47,42.98,0.00,39.58,24.11,23.26,0.00,126.7299,26.134294,34,11,11,12,0,10945
2026-07-29 14:54:18,cand_1,109.72,25.25,41.49,42.98,0.00,39.60,24.10,23.26,0.00,126.9384,25.628645,36,12,12,12,0,11090
2026-07-29 14:54:19,cand_1,109.68,25.25,41.45,42.98,0.00,39.60,24.13,23.27,0.00,127.1535,26.663165,36,12,12,12,0,11236
