timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 20:27:54,combination_stable,1446.68,263.66,486.86,696.17,0.00,3.79,2.05,1.44,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 20:27:55,combination_stable,1474.25,250.88,508.17,715.20,0.00,3.99,1.97,1.40,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 20:27:56,combination_stable,1418.21,243.14,503.85,671.23,0.00,4.11,1.98,1.49,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 20:27:57,combination_stable,1441.44,240.97,495.48,705.00,0.00,4.15,2.02,1.42,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 20:27:58,combination_stable,1433.76,240.34,492.85,700.57,0.00,4.16,2.03,1.43,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 20:27:59,combination_stable,1463.71,241.03,501.50,721.18,0.00,4.15,1.99,1.39,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 20:28:00,combination_stable,1478.92,243.32,508.66,726.95,0.00,4.11,1.97,1.38,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 20:28:01,combination_stable,1497.49,246.44,512.77,738.28,0.00,4.06,1.95,1.35,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 20:28:02,combination_stable,1496.89,250.02,513.96,732.91,0.00,4.00,1.95,1.36,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 20:28:03,combination_stable,1422.44,244.53,494.97,682.93,0.00,4.09,2.02,1.46,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 20:28:04,combination_burst,1365.42,182.46,494.46,688.49,0.00,5.48,2.02,1.45,0.00,6.4545,5.418847,6,2,2,2,0,71
2026-07-28 20:28:05,combination_burst,795.01,108.49,207.66,478.85,0.00,9.22,4.82,2.09,0.00,12.9162,12.031002,3,1,2,0,0,155
2026-07-28 20:28:06,combination_burst,602.74,81.99,125.56,395.19,0.00,12.20,7.96,2.53,0.00,16.9238,12.426520,4,2,2,0,0,220
2026-07-28 20:28:07,combination_burst,506.52,64.00,94.51,348.01,0.00,15.62,10.58,2.87,0.00,20.5004,15.931041,4,2,2,0,0,287
2026-07-28 20:28:08,combination_burst,447.64,52.91,76.81,317.91,0.00,18.90,13.02,3.15,0.00,23.4005,13.953354,4,2,2,0,0,351
2026-07-28 20:28:09,combination_burst,410.03,46.44,65.80,297.80,0.00,21.54,15.20,3.36,0.00,26.0607,13.828933,4,2,2,0,0,417
2026-07-28 20:28:10,combination_burst,381.34,40.72,58.61,282.01,0.00,24.56,17.06,3.55,0.00,28.4701,13.742345,4,2,2,0,0,484
2026-07-28 20:28:11,combination_burst,360.03,36.41,53.13,270.50,0.00,27.47,18.82,3.70,0.00,30.4442,13.652883,4,2,2,0,0,548
2026-07-28 20:28:12,combination_burst,342.44,33.04,48.96,260.44,0.00,30.27,20.42,3.84,0.00,32.3678,13.712181,3,2,1,0,0,615
2026-07-28 20:28:13,combination_burst,328.70,30.75,45.85,252.10,0.00,32.52,21.81,3.97,0.00,34.0506,13.704502,4,2,2,0,0,681
2026-07-28 20:28:14,combination_burst,319.01,28.46,43.22,247.33,0.00,35.14,23.14,4.04,0.00,35.4759,13.880712,4,2,2,0,0,745
2026-07-28 20:28:15,cand_1,315.28,28.63,44.36,242.29,0.00,34.92,22.54,4.13,0.00,35.6369,10.410534,0,0,0,0,0,784
