timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 17:53:37,combination_stable,1319.78,235.15,384.75,699.88,0.00,4.25,2.60,1.43,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:53:38,combination_stable,1306.97,215.13,392.01,699.83,0.00,4.65,2.55,1.43,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:53:39,combination_stable,1216.16,211.09,376.78,628.29,0.00,4.74,2.65,1.59,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:53:40,combination_stable,1236.11,213.99,388.06,634.06,0.00,4.67,2.58,1.58,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:53:41,combination_stable,1209.81,216.22,386.30,607.29,0.00,4.63,2.59,1.65,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:53:42,combination_stable,1232.63,216.20,391.41,625.02,0.00,4.63,2.55,1.60,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:53:43,combination_stable,1182.30,213.32,375.65,593.34,0.00,4.69,2.66,1.69,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:53:44,combination_stable,1202.26,216.79,381.44,604.03,0.00,4.61,2.62,1.66,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:53:45,combination_stable,1162.37,205.66,371.43,585.28,0.00,4.86,2.69,1.71,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:53:46,combination_stable,1172.52,207.24,372.00,593.28,0.00,4.83,2.69,1.69,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:53:47,combination_burst,830.74,158.83,237.08,434.83,0.00,6.30,4.22,2.30,0.00,12.0903,2.973960,3,2,1,0,0,133
2026-07-28 17:53:48,combination_burst,563.44,105.86,136.68,320.89,0.00,9.45,7.32,3.12,0.00,29.5814,8.562640,4,2,2,0,0,355
2026-07-28 17:53:49,combination_burst,455.47,76.42,99.33,279.72,0.00,13.09,10.07,3.57,0.00,44.2279,13.380677,4,2,2,0,0,575
2026-07-28 17:53:50,combination_burst,398.99,60.36,79.93,258.70,0.00,16.57,12.51,3.87,0.00,56.8545,14.283578,3,1,2,0,0,796
2026-07-28 17:53:51,combination_burst,365.51,51.66,67.61,246.24,0.00,19.36,14.79,4.06,0.00,67.8634,14.244063,4,2,2,0,0,1018
2026-07-28 17:53:52,combination_burst,342.39,44.32,59.79,238.28,0.00,22.57,16.73,4.20,0.00,77.6876,14.304768,4,2,2,0,0,1243
2026-07-28 17:53:53,combination_burst,324.42,38.99,53.85,231.59,0.00,25.65,18.57,4.32,0.00,86.1711,14.075554,4,2,1,1,0,1465
2026-07-28 17:53:54,combination_burst,311.99,35.54,49.63,226.82,0.00,28.14,20.15,4.41,0.00,93.6643,14.116510,4,2,2,0,0,1686
2026-07-28 17:53:55,combination_burst,302.02,32.26,46.29,223.47,0.00,31.00,21.60,4.47,0.00,100.3660,14.207367,4,2,2,0,0,1907
2026-07-28 17:53:56,combination_burst,293.98,30.04,43.49,220.46,0.00,33.29,22.99,4.54,0.00,106.4471,14.194017,4,2,2,0,0,2129
2026-07-28 17:53:57,combination_burst,286.93,27.80,41.32,217.80,0.00,35.97,24.20,4.59,0.00,111.9488,14.165437,4,2,2,0,0,2351
2026-07-28 17:53:58,cand_1,289.71,27.15,46.05,216.51,0.00,36.83,21.72,4.62,0.00,117.9061,9.393278,4,2,0,2,0,2594
2026-07-28 17:53:59,cand_1,294.40,31.31,55.21,207.88,0.00,31.94,18.11,4.81,0.00,117.7768,4.675289,2,2,0,0,0,2709
2026-07-28 17:54:00,cand_1,314.55,35.98,63.34,215.23,0.00,27.80,15.79,4.65,0.00,114.9531,0.000000,1,1,0,0,0,2759
2026-07-28 17:54:01,cand_1,336.24,40.94,71.38,223.92,0.00,24.42,14.01,4.47,0.00,112.1193,0.002704,1,1,0,0,0,2803
2026-07-28 17:54:02,cand_1,356.93,45.81,78.82,232.29,0.00,21.83,12.69,4.30,0.00,109.4222,0.002704,0,0,0,0,0,2845
2026-07-28 17:54:03,cand_1,376.15,50.44,85.97,239.74,0.00,19.82,11.63,4.17,0.00,106.8134,0.002704,1,1,0,0,0,2884
2026-07-28 17:54:04,cand_1,394.76,55.06,92.67,247.02,0.00,18.16,10.79,4.05,0.00,104.3175,0.000000,0,0,0,0,0,2921
2026-07-28 17:54:05,cand_1,411.52,58.88,98.94,253.70,0.00,16.98,10.11,3.94,0.00,102.2048,0.000000,0,0,0,0,0,2964
2026-07-28 17:54:06,cand_1,427.97,62.39,105.11,260.47,0.00,16.03,9.51,3.84,0.00,100.3984,0.000000,0,0,0,0,0,3012
2026-07-28 17:54:07,cand_1,443.09,66.00,110.81,266.29,0.00,15.15,9.02,3.76,0.00,98.5128,0.000000,1,0,0,1,0,3054
2026-07-28 17:54:08,cand_1,458.28,69.32,116.36,272.59,0.00,14.43,8.59,3.67,0.00,96.8416,0.000000,0,0,0,0,0,3099
2026-07-28 17:54:09,cand_1,471.88,72.39,121.34,278.15,0.00,13.81,8.24,3.60,0.00,95.3633,0.000000,2,2,0,0,0,3147
2026-07-28 17:54:10,cand_1,485.28,75.43,126.33,283.52,0.00,13.26,7.92,3.53,0.00,93.8223,0.000000,2,2,0,0,0,3190
2026-07-28 17:54:11,cand_1,497.97,78.46,131.17,288.34,0.00,12.74,7.62,3.47,0.00,92.2844,0.000000,2,2,0,0,0,3230
2026-07-28 17:54:12,cand_1,509.89,81.25,135.59,293.05,0.00,12.31,7.38,3.41,0.00,90.8869,0.000000,2,2,0,0,0,3272
2026-07-28 17:54:13,cand_1,522.08,83.97,140.06,298.05,0.00,11.91,7.14,3.36,0.00,89.5656,0.000000,1,1,0,0,0,3314
2026-07-28 17:54:14,cand_1,533.63,86.61,144.33,302.69,0.00,11.55,6.93,3.30,0.00,88.3127,0.000000,0,0,0,0,0,3356
2026-07-28 17:54:15,cand_1,541.90,88.45,147.72,305.74,0.00,11.31,6.77,3.27,0.00,87.3811,0.009310,1,1,0,0,0,3408
2026-07-28 17:54:16,cand_1,552.60,90.76,151.55,310.28,0.00,11.02,6.60,3.22,0.00,86.2994,0.006983,1,1,0,0,0,3452
2026-07-28 17:54:17,cand_1,562.57,92.93,155.17,314.48,0.00,10.76,6.44,3.18,0.00,85.2433,0.006983,0,0,0,0,0,3495
2026-07-28 17:54:18,cand_1,572.22,95.11,158.67,318.43,0.00,10.51,6.30,3.14,0.00,84.1651,0.006983,0,0,0,0,0,3535
2026-07-28 17:54:19,cand_1,581.53,97.16,162.09,322.28,0.00,10.29,6.17,3.10,0.00,83.2089,0.000000,0,0,0,0,0,3578
2026-07-28 17:54:20,cand_1,590.96,99.22,165.45,326.29,0.00,10.08,6.04,3.06,0.00,82.3165,0.000000,0,0,0,0,0,3622
2026-07-28 17:54:21,cand_1,599.39,100.98,168.64,329.77,0.00,9.90,5.93,3.03,0.00,81.5095,0.000000,0,0,0,0,0,3668
2026-07-28 17:54:22,cand_1,607.66,102.84,171.69,333.13,0.00,9.72,5.82,3.00,0.00,80.6733,0.000000,0,0,0,0,0,3711
2026-07-28 17:54:23,cand_1,615.59,104.60,174.60,336.39,0.00,9.56,5.73,2.97,0.00,79.8511,0.000000,0,0,0,0,0,3753
2026-07-28 17:54:24,cand_1,623.59,106.38,177.60,339.62,0.00,9.40,5.63,2.94,0.00,79.0391,0.000000,2,2,0,0,0,3794
2026-07-28 17:54:25,cand_1,630.60,108.11,180.28,342.22,0.00,9.25,5.55,2.92,0.00,78.2244,0.000000,1,1,0,0,0,3833
2026-07-28 17:54:26,cand_1,637.83,109.78,183.02,345.02,0.00,9.11,5.46,2.90,0.00,77.4799,0.000000,0,0,0,0,0,3874
2026-07-28 17:54:27,cand_1,645.29,111.36,185.64,348.29,0.00,8.98,5.39,2.87,0.00,76.7838,0.000000,0,0,0,0,0,3916
2026-07-28 17:54:28,cand_1,651.67,112.89,187.98,350.80,0.00,8.86,5.32,2.85,0.00,76.0567,0.000000,0,0,0,0,0,3955
2026-07-28 17:54:29,cand_1,658.29,114.41,190.28,353.61,0.00,8.74,5.26,2.83,0.00,75.3566,0.000000,1,0,1,0,0,3994
2026-07-28 17:54:30,cand_1,662.43,115.53,192.10,354.80,0.00,8.66,5.21,2.82,0.00,74.8700,0.000000,1,1,0,0,0,4043
2026-07-28 17:54:31,cand_1,668.93,116.89,194.35,357.69,0.00,8.55,5.15,2.80,0.00,74.2545,0.000000,2,2,0,0,0,4084
2026-07-28 17:54:32,cand_1,674.62,118.24,196.58,359.80,0.00,8.46,5.09,2.78,0.00,73.6599,0.000000,2,2,0,0,0,4125
2026-07-28 17:54:33,cand_1,681.03,119.61,198.84,362.58,0.00,8.36,5.03,2.76,0.00,73.0868,0.000000,1,1,0,0,0,4166
2026-07-28 17:54:34,cand_1,686.95,120.90,200.91,365.14,0.00,8.27,4.98,2.74,0.00,72.4819,0.000000,1,1,0,0,0,4204
2026-07-28 17:54:35,cand_1,692.16,122.08,202.75,367.32,0.00,8.19,4.93,2.72,0.00,71.9318,0.000000,1,1,0,0,0,4244
2026-07-28 17:54:36,cand_1,697.53,123.26,204.72,369.55,0.00,8.11,4.88,2.71,0.00,71.4309,0.000000,0,0,0,0,0,4286
2026-07-28 17:54:37,cand_1,703.00,124.44,206.73,371.82,0.00,8.04,4.84,2.69,0.00,70.9498,0.000000,0,0,0,0,0,4328
2026-07-28 17:54:38,cand_1,707.89,125.45,208.66,373.79,0.00,7.97,4.79,2.68,0.00,70.5801,0.000000,2,2,0,0,0,4376
2026-07-28 17:54:39,cand_1,712.74,126.51,210.50,375.73,0.00,7.90,4.75,2.66,0.00,70.1893,0.000000,1,1,0,0,0,4422
2026-07-28 17:54:40,cand_1,717.34,127.46,212.11,377.77,0.00,7.85,4.71,2.65,0.00,69.7655,0.000472,1,1,0,0,0,4465
2026-07-28 17:54:41,cand_1,722.01,128.54,213.71,379.76,0.00,7.78,4.68,2.63,0.00,69.3229,0.000472,0,0,0,0,0,4506
2026-07-28 17:54:42,cand_1,726.24,129.44,215.34,381.46,0.00,7.73,4.64,2.62,0.00,68.9385,0.000472,1,1,0,0,0,4550
2026-07-28 17:54:43,cand_1,730.67,130.45,217.02,383.20,0.00,7.67,4.61,2.61,0.00,68.5369,0.000000,0,0,0,0,0,4592
2026-07-28 17:54:44,cand_1,734.75,131.39,218.51,384.85,0.00,7.61,4.58,2.60,0.00,68.1020,0.000000,0,0,0,0,0,4631
2026-07-28 17:54:45,cand_1,737.12,131.98,219.67,385.46,0.00,7.58,4.55,2.59,0.00,67.8692,0.003438,2,2,0,0,0,4683
2026-07-28 17:54:46,cand_1,741.19,132.91,221.25,387.03,0.00,7.52,4.52,2.58,0.00,67.4707,0.004584,2,2,0,0,0,4723
2026-07-28 17:54:47,cand_1,745.39,133.82,222.80,388.77,0.00,7.47,4.49,2.57,0.00,67.1120,0.003438,2,2,0,0,0,4765
2026-07-28 17:54:48,cand_1,749.40,134.64,224.27,390.49,0.00,7.43,4.46,2.56,0.00,66.7908,0.000000,2,2,0,0,0,4809
2026-07-28 17:54:49,cand_1,753.07,135.31,225.59,392.17,0.00,7.39,4.43,2.55,0.00,66.4923,0.000000,2,2,0,0,0,4854
2026-07-28 17:54:50,cand_1,756.09,136.12,226.89,393.08,0.00,7.35,4.41,2.54,0.00,66.1346,0.000000,2,2,0,0,0,4894
2026-07-28 17:54:51,cand_1,759.47,136.85,228.16,394.46,0.00,7.31,4.38,2.54,0.00,65.8259,0.000000,1,1,0,0,0,4937
2026-07-28 17:54:52,cand_1,763.18,137.64,229.58,395.96,0.00,7.27,4.36,2.53,0.00,65.5246,0.000000,0,0,0,0,0,4980
2026-07-28 17:54:53,cand_1,766.77,138.42,230.94,397.40,0.00,7.22,4.33,2.52,0.00,65.2201,0.000000,0,0,0,0,0,5022
2026-07-28 17:54:54,cand_1,769.92,139.10,232.17,398.65,0.00,7.19,4.31,2.51,0.00,64.9477,0.000000,0,0,0,0,0,5066
2026-07-28 17:54:55,cand_1,772.91,139.75,233.29,399.86,0.00,7.16,4.29,2.50,0.00,64.6699,0.000000,3,2,0,1,0,5109
2026-07-28 17:54:56,cand_1,776.20,140.45,234.46,401.29,0.00,7.12,4.27,2.49,0.00,64.3496,0.000000,1,1,0,0,0,5148
2026-07-28 17:54:57,cand_1,779.60,141.11,235.63,402.86,0.00,7.09,4.24,2.48,0.00,64.1234,0.000000,1,1,0,0,0,5194
2026-07-28 17:54:58,cand_1,782.53,141.84,236.73,403.95,0.00,7.05,4.22,2.48,0.00,63.8041,0.000000,0,0,0,0,0,5232
2026-07-28 17:54:59,cand_1,785.35,142.49,237.79,405.07,0.00,7.02,4.21,2.47,0.00,63.5175,0.000000,0,0,0,0,0,5272
2026-07-28 17:55:00,cand_1,786.22,142.73,238.43,405.05,0.00,7.01,4.19,2.47,0.00,63.3799,0.003107,0,0,0,0,0,5324
2026-07-28 17:55:01,cand_1,789.57,143.43,239.68,406.46,0.00,6.97,4.17,2.46,0.00,63.1409,0.002330,0,0,0,0,0,5367
2026-07-28 17:55:02,cand_1,792.33,143.96,240.72,407.64,0.00,6.95,4.15,2.45,0.00,62.9170,0.003107,1,1,0,0,0,5411
2026-07-28 17:55:03,cand_1,794.25,144.46,241.67,408.12,0.00,6.92,4.14,2.45,0.00,62.7001,0.000000,2,2,0,0,0,5455
2026-07-28 17:55:04,cand_1,796.89,145.02,242.67,409.20,0.00,6.90,4.12,2.44,0.00,62.4769,0.000000,2,2,0,0,0,5498
