timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 14:00:58,combination_stable,610.22,87.15,180.81,342.26,0.00,11.47,5.53,2.92,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:00:59,combination_stable,595.53,89.85,213.53,292.16,0.00,11.13,4.68,3.42,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:01:00,combination_stable,566.00,90.74,220.61,254.66,0.00,11.02,4.53,3.93,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:01:01,combination_stable,585.95,91.18,231.62,263.15,0.00,10.97,4.32,3.80,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:01:02,combination_stable,581.37,91.56,231.35,258.46,0.00,10.92,4.32,3.87,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:01:03,combination_stable,590.55,91.89,239.19,259.47,0.00,10.88,4.18,3.85,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:01:04,combination_stable,581.21,90.66,234.62,255.94,0.00,11.03,4.26,3.91,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:01:05,combination_stable,582.12,91.89,234.28,255.95,0.00,10.88,4.27,3.91,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:01:06,combination_stable,580.34,91.00,233.40,255.94,0.00,10.99,4.28,3.91,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:01:07,combination_stable,589.10,91.33,237.01,260.76,0.00,10.95,4.22,3.83,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:01:08,combination_burst,585.00,91.56,233.54,259.90,0.00,10.92,4.28,3.85,0.00,0.0000,0.348610,8,8,0,0,0,0
2026-07-29 14:01:09,combination_burst,526.82,90.07,202.13,234.63,0.00,11.10,4.95,4.26,0.00,1.9131,1.715742,9,9,0,0,0,22
2026-07-29 14:01:10,combination_burst,506.59,89.28,189.95,227.36,0.00,11.20,5.26,4.40,0.00,3.5201,2.738939,10,10,0,0,0,44
2026-07-29 14:01:11,combination_burst,495.24,89.14,183.60,222.50,0.00,11.22,5.45,4.49,0.00,4.8889,3.857445,10,10,0,0,0,66
2026-07-29 14:01:12,combination_burst,485.36,88.85,177.26,219.25,0.00,11.25,5.64,4.56,0.00,6.0688,4.397182,11,11,0,0,0,88
2026-07-29 14:01:13,combination_burst,482.67,89.16,173.90,219.61,0.00,11.22,5.75,4.55,0.00,6.9032,4.342100,12,12,0,0,0,107
2026-07-29 14:01:14,combination_burst,479.61,89.01,172.25,218.35,0.00,11.23,5.81,4.58,0.00,7.8181,4.207180,12,12,0,0,0,129
2026-07-29 14:01:15,combination_burst,479.29,89.24,170.95,219.09,0.00,11.21,5.85,4.56,0.00,8.5141,4.219322,12,12,0,0,0,149
2026-07-29 14:01:16,combination_burst,477.39,89.34,170.46,217.59,0.00,11.19,5.87,4.60,0.00,9.1894,4.107586,11,11,0,0,0,170
2026-07-29 14:01:17,combination_burst,477.58,89.42,170.23,217.93,0.00,11.18,5.87,4.59,0.00,9.7947,4.254644,12,12,0,0,0,191
2026-07-29 14:01:18,cand_1,473.70,89.22,169.50,214.98,0.00,11.21,5.90,4.65,0.00,10.3905,4.268449,11,11,0,0,0,213
2026-07-29 14:01:19,cand_2,475.36,89.38,170.72,215.25,0.00,11.19,5.86,4.65,0.00,13.4883,4.720151,11,11,0,0,0,290
2026-07-29 14:01:20,cand_2,473.48,89.54,171.33,212.62,0.00,11.17,5.84,4.70,0.00,14.1334,4.568752,9,9,0,0,0,318
2026-07-29 14:01:21,cand_2,472.46,89.54,172.58,210.34,0.00,11.17,5.79,4.75,0.00,14.4253,4.605181,10,10,0,0,0,339
2026-07-29 14:01:22,cand_3,462.91,89.62,169.16,204.13,0.00,11.16,5.91,4.90,0.00,16.6533,8.032325,34,10,12,12,0,408
2026-07-29 14:01:23,cand_3,434.60,89.91,153.15,191.54,0.00,11.12,6.53,5.22,0.00,21.4113,15.321871,23,11,12,0,0,546
2026-07-29 14:01:24,cand_3,421.58,89.74,139.98,191.86,0.00,11.14,7.14,5.21,0.00,23.8873,16.748059,23,11,12,0,0,633
2026-07-29 14:01:25,cand_3,413.34,90.10,128.81,194.43,0.00,11.10,7.76,5.14,0.00,25.8167,21.143484,23,11,12,0,0,710
2026-07-29 14:01:26,cand_4,412.98,86.73,128.32,197.94,0.00,11.53,7.79,5.05,0.00,28.0348,20.742258,12,12,0,0,0,799
2026-07-29 14:01:27,cand_4,418.57,82.25,132.95,203.37,0.00,12.16,7.52,4.92,0.00,29.6272,25.036104,12,12,0,0,0,874
2026-07-29 14:01:28,cand_4,423.06,77.48,137.51,208.07,0.00,12.91,7.27,4.81,0.00,31.0821,31.372200,12,12,0,0,0,948
2026-07-29 14:01:35,cand_5,474.93,56.52,166.95,251.45,0.00,17.69,5.99,3.98,0.00,39.3026,50.037996,4,0,2,2,0,1479
2026-07-29 14:01:36,cand_5,483.97,56.76,170.56,256.65,0.00,17.62,5.86,3.90,0.00,39.9683,41.910485,6,6,0,0,0,1542
2026-07-29 14:01:37,cand_5,492.84,59.24,173.24,260.36,0.00,16.88,5.77,3.84,0.00,39.0077,27.940323,0,0,0,0,0,1542
2026-07-29 14:01:38,cand_5,501.52,61.48,175.99,264.04,0.00,16.27,5.68,3.79,0.00,38.0742,20.955242,0,0,0,0,0,1542
2026-07-29 14:01:39,cand_5,508.69,63.57,178.23,266.89,0.00,15.73,5.61,3.75,0.00,37.1569,8.522285,0,0,0,0,0,1542
2026-07-29 14:01:40,cand_5,517.15,65.78,180.79,270.58,0.00,15.20,5.53,3.70,0.00,36.2827,0.076541,1,1,0,0,0,1542
2026-07-29 14:01:41,cand_5,525.25,67.88,183.33,274.05,0.00,14.73,5.45,3.65,0.00,35.4482,0.102055,1,1,0,0,0,1542
2026-07-29 14:01:42,cand_5,533.13,69.93,185.96,277.25,0.00,14.30,5.38,3.61,0.00,34.6519,0.000000,1,1,0,0,0,1542
2026-07-29 14:01:43,cand_5,540.85,71.89,188.45,280.51,0.00,13.91,5.31,3.56,0.00,33.8895,0.000000,1,1,0,0,0,1542
2026-07-29 14:01:44,cand_5,548.65,73.84,191.01,283.80,0.00,13.54,5.24,3.52,0.00,33.1609,0.000000,0,0,0,0,0,1542
2026-07-29 14:01:45,cand_5,555.87,75.66,193.40,286.81,0.00,13.22,5.17,3.49,0.00,32.4627,0.000000,0,0,0,0,0,1542
2026-07-29 14:01:46,cand_5,562.93,77.47,195.53,289.92,0.00,12.91,5.11,3.45,0.00,31.7938,0.000000,0,0,0,0,0,1542
2026-07-29 14:01:47,cand_5,570.15,79.24,197.86,293.05,0.00,12.62,5.05,3.41,0.00,31.1515,0.000000,1,1,0,0,0,1542
2026-07-29 14:01:48,cand_5,576.51,80.96,199.82,295.73,0.00,12.35,5.00,3.38,0.00,30.5346,0.000000,1,1,0,0,0,1542
