timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 16:43:33,combination_stable,546.16,60.43,65.74,98.18,321.81,16.55,15.21,10.19,3.11,0.0000,0.052075,0,0,0,0,0,0
2026-07-29 16:43:34,combination_stable,399.45,56.82,57.46,81.58,203.58,17.60,17.40,12.26,4.91,0.0000,0.095983,0,0,0,0,0,0
2026-07-29 16:43:35,combination_stable,406.57,56.03,58.97,82.94,208.63,17.85,16.96,12.06,4.79,0.0000,0.119223,0,0,0,0,0,0
2026-07-29 16:43:36,combination_stable,401.10,55.39,59.69,83.85,202.17,18.05,16.75,11.93,4.95,0.0000,0.145520,0,0,0,0,0,0
2026-07-29 16:43:37,combination_stable,398.71,55.36,59.88,83.62,199.85,18.06,16.70,11.96,5.00,0.0000,0.130420,0,0,0,0,0,0
2026-07-29 16:43:38,combination_stable,404.26,55.47,60.34,83.63,204.82,18.03,16.57,11.96,4.88,0.0000,0.135045,0,0,0,0,0,0
2026-07-29 16:43:39,combination_stable,396.45,54.52,58.67,80.70,202.56,18.34,17.04,12.39,4.94,0.0000,0.367195,1,0,1,0,0,0
2026-07-29 16:43:40,combination_stable,392.16,54.41,58.56,82.00,197.18,18.38,17.08,12.20,5.07,0.0000,0.364383,0,0,0,0,0,0
2026-07-29 16:43:41,combination_stable,394.17,54.66,58.70,81.88,198.93,18.29,17.04,12.21,5.03,0.0000,0.375070,0,0,0,0,0,0
2026-07-29 16:43:42,combination_stable,394.98,54.56,58.60,81.98,199.83,18.33,17.07,12.20,5.00,0.0000,0.132362,0,0,0,0,0,0
2026-07-29 16:43:43,combination_burst,375.20,54.03,58.01,79.95,183.21,18.51,17.24,12.51,5.46,0.0000,5.136006,100,36,35,29,0,0
2026-07-29 16:43:44,combination_burst,359.66,53.47,57.35,79.07,169.77,18.70,17.44,12.65,5.89,0.0000,18.145731,228,82,82,64,0,0
2026-07-29 16:43:45,combination_burst,353.28,53.53,57.07,78.15,164.53,18.68,17.52,12.80,6.08,0.0000,39.111631,357,131,128,98,0,0
2026-07-29 16:43:46,combination_burst,348.38,53.48,56.91,77.75,160.25,18.70,17.57,12.86,6.24,0.0000,50.921361,481,179,172,130,0,0
2026-07-29 16:43:47,combination_burst,344.12,53.27,56.84,77.21,156.80,18.77,17.59,12.95,6.38,0.0000,86.462862,608,226,217,165,0,0
2026-07-29 16:43:48,combination_burst,340.76,52.97,56.95,76.73,154.11,18.88,17.56,13.03,6.49,0.0000,110.019289,740,277,262,201,0,0
2026-07-29 16:43:49,combination_burst,339.82,52.71,56.91,76.86,153.35,18.97,17.57,13.01,6.52,2.1123,133.784646,832,299,300,233,0,34
2026-07-29 16:43:50,combination_burst,339.12,52.62,56.97,76.90,152.63,19.01,17.55,13.00,6.55,7.3702,145.502345,865,299,300,266,0,126
2026-07-29 16:43:51,combination_burst,337.63,52.59,56.90,76.67,151.47,19.02,17.57,13.04,6.60,12.2128,169.001460,899,300,300,299,0,221
2026-07-29 16:43:52,combination_burst,336.83,52.34,57.04,76.50,150.95,19.11,17.53,13.07,6.62,18.2761,192.530482,899,300,299,300,0,349
2026-07-29 16:43:53,cand_1,336.84,52.41,56.83,76.73,150.87,19.08,17.60,13.03,6.63,23.8366,216.079555,900,300,300,300,0,479
2026-07-29 16:43:54,cand_1,334.50,52.00,56.57,76.21,149.72,19.23,17.68,13.12,6.68,29.2475,252.574988,898,299,299,299,1,617
2026-07-29 16:43:55,cand_1,334.36,52.04,56.61,76.07,149.64,19.22,17.66,13.15,6.68,33.8989,265.004756,897,299,299,299,0,749
2026-07-29 16:43:56,cand_1,334.88,52.07,56.63,76.36,149.81,19.20,17.66,13.10,6.68,37.9286,300.833274,899,300,300,299,0,876
2026-07-29 16:43:57,cand_1,334.97,52.01,56.73,76.56,149.68,19.23,17.63,13.06,6.68,41.5834,316.306076,900,299,300,300,1,1002
2026-07-29 16:43:58,cand_1,334.91,51.98,56.91,76.47,149.55,19.24,17.57,13.08,6.69,44.7054,323.788800,896,298,299,299,0,1122
2026-07-29 16:43:59,cand_1,334.52,51.99,56.89,76.26,149.37,19.23,17.58,13.11,6.69,47.9783,323.990610,897,299,299,298,1,1252
2026-07-29 16:44:00,cand_1,333.51,51.93,56.91,76.10,148.58,19.26,17.57,13.14,6.73,51.0054,324.107120,897,299,299,299,0,1382
2026-07-29 16:44:01,cand_1,332.93,51.84,56.86,75.91,148.32,19.29,17.59,13.17,6.74,53.7464,323.337891,895,299,298,298,0,1510
2026-07-29 16:44:02,cand_1,332.95,51.80,56.83,76.12,148.20,19.30,17.60,13.14,6.75,56.2284,321.702122,895,299,298,298,0,1636
2026-07-29 16:44:03,cand_1,333.15,51.80,56.90,76.10,148.34,19.30,17.57,13.14,6.74,58.5103,320.978372,895,299,298,298,0,1761
2026-07-29 16:44:04,cand_1,332.57,51.71,56.94,76.05,147.88,19.34,17.56,13.15,6.76,60.8135,320.856862,898,299,300,299,0,1891
