timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 16:04:44,combination_stable,1227.00,251.34,439.01,536.65,0.00,3.98,2.28,1.86,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:04:45,combination_stable,1245.16,247.76,446.84,550.56,0.00,4.04,2.24,1.82,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:04:46,combination_stable,1228.86,234.00,444.71,550.14,0.00,4.27,2.25,1.82,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:04:47,combination_stable,1220.02,238.15,433.95,547.91,0.00,4.20,2.30,1.83,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:04:48,combination_stable,1224.28,243.88,435.61,544.79,0.00,4.10,2.30,1.84,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:04:49,combination_stable,1231.19,245.31,435.15,550.73,0.00,4.08,2.30,1.82,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:04:50,combination_stable,1221.11,247.70,433.37,540.03,0.00,4.04,2.31,1.85,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:04:51,combination_stable,1214.37,247.65,432.39,534.33,0.00,4.04,2.31,1.87,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:04:52,combination_stable,1213.26,245.05,433.33,534.87,0.00,4.08,2.31,1.87,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:04:53,combination_stable,1211.57,243.55,432.29,535.73,0.00,4.11,2.31,1.87,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:04:54,combination_burst,1210.20,242.68,432.46,535.07,0.00,4.12,2.31,1.87,0.00,6.7266,0.000000,2,0,2,0,0,74
2026-07-29 16:04:55,combination_burst,778.51,134.69,203.23,440.60,0.00,7.42,4.92,2.27,0.00,13.3327,3.579730,4,2,2,0,0,160
2026-07-29 16:04:56,combination_burst,585.39,90.24,124.17,370.98,0.00,11.08,8.05,2.70,0.00,17.2291,9.334483,4,2,2,0,0,224
