# provenance: {"generated_at": "2026-07-29T18:29:48+09:00", "git_commit": "a8728e67ddf0c96db6e5cd5d57684cedc57136fb (pre-commit HEAD)", "alpha": 0.3, "beta": 1.0, "seed": 42, "input_data": ["/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_gpu/performance_gpu_full540.json", "/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_npu/performance_npu_full540.json"], "experiment": "P1 groupkfold oof", "platform": "gpu"}
combination,models,workload,rate_factor,y3_valid,has_gen,fold,y1_meas,y2_meas,y3_meas,y1_pred,y2_pred,y3_pred,group
combination_101,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,1.0,True,True,2,0.15525672371638138,0.7316468253968254,0.39312977099236635,0.15787890553474426,0.7365917563438416,0.39652150869369507,"('llama1b,qwen2_vl,resnet50,yolo11x', 1.0)"
combination_66,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,3.0,True,True,2,0.30021525950729494,0.6922435362802336,0.2364597093791281,0.2639881670475006,0.6822894215583801,0.25211817026138306,"('llama1b,qwen2_vl,resnet50,yolo11m', 3.0)"
combination_97,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,1.0,True,True,2,0.07598269700959187,1.0,0.08988826197588229,0.0874037891626358,0.9886757135391235,0.10412625968456268,"('llama1b,qwen2_vl,resnet50,yolo11x', 1.0)"
combination_120,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,3.0,True,True,2,1.0,0.0,1.0,0.9998511075973511,0.013989907689392567,0.9824827313423157,"('llama1b,qwen2_vl,resnet50,yolo11x', 3.0)"
combination_41,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,1,0.041851204745845354,1.0,0.15109266076603745,0.052624646574258804,0.9819777607917786,0.1716376543045044,"('llama1b,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_90,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,3.0,True,True,0,0.2660638512830875,0.5610519724483405,0.24747425208435508,0.20384442806243896,0.7026751637458801,0.23214015364646912,"('llama1b,qwen2_vl,resnet50,yolo11l', 3.0)"
combination_87,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,2.0,True,True,0,0.6997587778075582,0.6491984140665402,0.5697472353870459,0.6864573955535889,0.6517296433448792,0.5165688991546631,"('llama1b,qwen2_vl,resnet50,yolo11l', 2.0)"
combination_92,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,3.0,True,True,0,0.8819458476459892,0.4483406386975579,0.3802844531633154,0.8957701325416565,0.5160335898399353,0.3677516579627991,"('llama1b,qwen2_vl,resnet50,yolo11l', 3.0)"
combination_60,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,2.0,True,True,1,0.8837498059909978,0.45099739809193407,0.34802856255821174,0.8992212414741516,0.3925517499446869,0.34374621510505676,"('llama1b,qwen2_vl,resnet50,yolo11m', 2.0)"
combination_73,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,1.0,True,True,1,0.08024143440440264,1.0,0.0960571875349045,0.07265818119049072,0.9887310862541199,0.10723114013671875,"('llama1b,qwen2_vl,resnet50,yolo11l', 1.0)"
combination_71,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,3.0,True,True,2,0.6254484573068644,0.6417848206839034,0.652764672579732,0.6534861922264099,0.5997788310050964,0.6498867869377136,"('llama1b,qwen2_vl,resnet50,yolo11m', 3.0)"
combination_57,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,2.0,True,True,1,0.047648610895545555,1.0,0.14087239987581496,0.05029411241412163,1.0,0.13605859875679016,"('llama1b,qwen2_vl,resnet50,yolo11m', 2.0)"
combination_14,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,2.0,True,True,1,0.5186938191074696,0.4437939110070259,0.542468619246862,0.5968007445335388,0.4570627510547638,0.5548616647720337,"('llama1b,qwen2_vl,resnet50,yolo11n', 2.0)"
combination_46,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,1,0.5330949575393116,0.35938075930704033,0.5810292159473643,0.5618039965629578,0.4019099771976471,0.6309817433357239,"('llama1b,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_94,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,3.0,True,True,0,0.536573045059608,0.17678981423502402,0.6946542422756252,0.5545287132263184,0.27351441979408264,0.6465482115745544,"('llama1b,qwen2_vl,resnet50,yolo11l', 3.0)"
combination_61,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,2.0,True,True,1,0.09338299963784985,0.679098005203816,0.49844768705371,0.09689071029424667,0.6837239265441895,0.5556931495666504,"('llama1b,qwen2_vl,resnet50,yolo11m', 2.0)"
combination_1,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,1.0,True,True,2,0.08498826761288845,1.0,0.11622937195773476,0.07702820748090744,0.9572365283966064,0.10314754396677017,"('llama1b,qwen2_vl,resnet50,yolo11n', 1.0)"
combination_80,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,1.0,True,True,1,0.96502751642109,0.0,1.0,0.9732165932655334,0.0,1.0,"('llama1b,qwen2_vl,resnet50,yolo11l', 1.0)"
combination_65,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,3.0,True,True,2,0.04319540779717771,1.0,0.17399509341385166,0.046476367861032486,0.9942501783370972,0.19840259850025177,"('llama1b,qwen2_vl,resnet50,yolo11m', 3.0)"
combination_25,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,0.07879432624113475,1.0,0.11053880432895423,0.09742067754268646,0.9829968214035034,0.11000609397888184,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
combination_56,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,1.0,True,True,2,0.9632510041876763,0.0,1.0,0.9766321182250977,0.0,0.9983772039413452,"('llama1b,qwen2_vl,resnet50,yolo11m', 1.0)"
combination_109,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,2.0,True,True,1,0.08759712230215827,0.6780206744619557,0.4795304895505296,0.10423556715250015,0.7074791193008423,0.5373798608779907,"('llama1b,qwen2_vl,resnet50,yolo11x', 2.0)"
combination_107,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,2.0,True,True,1,0.6393093525179856,0.9550923572275886,0.17034068136272545,0.6150925159454346,0.9451935887336731,0.18833360075950623,"('llama1b,qwen2_vl,resnet50,yolo11x', 2.0)"
combination_117,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,3.0,True,True,2,0.08455882352941177,0.6733294140701549,0.5730013550135501,0.08819985389709473,0.6117777824401855,0.613560676574707,"('llama1b,qwen2_vl,resnet50,yolo11x', 3.0)"
combination_100,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,1.0,True,True,2,1.0,0.23995535714285712,0.3238190065272707,0.9857569932937622,0.3378281891345978,0.32369542121887207,"('llama1b,qwen2_vl,resnet50,yolo11x', 1.0)"
combination_52,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,1.0,True,True,2,1.0,0.2979640718562875,0.31604664075513605,0.9952938556671143,0.3127990663051605,0.3215833604335785,"('llama1b,qwen2_vl,resnet50,yolo11m', 1.0)"
combination_112,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,2.0,True,True,1,1.0,0.0,1.0,0.9692422747612,0.0021804000716656446,1.0,"('llama1b,qwen2_vl,resnet50,yolo11x', 2.0)"
combination_72,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,3.0,True,True,2,1.0,0.0,1.0,0.991938591003418,0.0001922620867844671,1.0,"('llama1b,qwen2_vl,resnet50,yolo11m', 3.0)"
combination_22,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,3.0,True,True,1,0.5098645405361429,0.34263392857142877,0.5526872310945818,0.5824216604232788,0.43147698044776917,0.6177957653999329,"('llama1b,qwen2_vl,resnet50,yolo11n', 3.0)"
combination_108,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,2.0,True,True,1,0.8766043165467626,0.4346720894763599,0.33996564557686804,0.9209077954292297,0.36129289865493774,0.33524617552757263,"('llama1b,qwen2_vl,resnet50,yolo11x', 2.0)"
combination_2,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,1.0,True,True,2,0.40685629256567274,0.9742094349403836,0.15891012703312357,0.4460778832435608,0.7255371809005737,0.14002500474452972,"('llama1b,qwen2_vl,resnet50,yolo11n', 1.0)"
combination_70,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,3.0,True,True,2,0.5519732121502032,0.2816930775646372,0.6663521419135686,0.5464654564857483,0.2149507701396942,0.6697351336479187,"('llama1b,qwen2_vl,resnet50,yolo11m', 3.0)"
combination_40,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,1,1.0,0.0,1.0,1.0,0.005742890760302544,0.9939236640930176,"('llama1b,qwen2_vl,resnet50,yolo11s', 2.0)"
combination_6,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,1.0,True,True,2,0.7326160361700909,0.6548729911871435,0.5052237919981004,0.870846152305603,0.36726608872413635,0.431762158870697,"('llama1b,qwen2_vl,resnet50,yolo11n', 1.0)"
combination_64,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,2.0,True,True,1,1.0,0.0,1.0,0.9823400378227234,0.0033928221091628075,0.9966341257095337,"('llama1b,qwen2_vl,resnet50,yolo11m', 2.0)"
combination_29,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,0.15354609929078017,0.7212496960855823,0.4055211528444933,0.1321214735507965,0.7094007134437561,0.3887515962123871,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
combination_93,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,3.0,True,True,0,0.08026874115983028,0.6520559382174912,0.7283962726826876,0.08471856266260147,0.6356623768806458,0.6233695149421692,"('llama1b,qwen2_vl,resnet50,yolo11l', 3.0)"
combination_119,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,3.0,True,True,2,0.6767491087344029,0.6725455614344502,0.5687669376693767,0.6634019613265991,0.6581676602363586,0.565595805644989,"('llama1b,qwen2_vl,resnet50,yolo11x', 3.0)"
combination_39,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,1,0.6262152481664677,0.5860704392560346,0.5549467510418273,0.6165691018104553,0.4694901704788208,0.5839210748672485,"('llama1b,qwen2_vl,resnet50,yolo11s', 2.0)"
combination_51,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,1.0,True,True,2,0.8124091957952312,0.8073053892215569,0.1424208772903942,0.8148441910743713,0.8207426071166992,0.14150604605674744,"('llama1b,qwen2_vl,resnet50,yolo11m', 1.0)"
combination_47,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,1,0.6044451667953353,0.3667526723184668,0.5667737134800658,0.5934870839118958,0.4435312747955322,0.6360180377960205,"('llama1b,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_50,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,1.0,True,True,2,0.3030510212802325,0.6553293413173653,0.14719600222098836,0.3301226794719696,0.6612081527709961,0.15088683366775513,"('llama1b,qwen2_vl,resnet50,yolo11m', 1.0)"
combination_74,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,1.0,True,True,1,0.27125865435824603,0.6575731391186272,0.14967050150787445,0.2665107548236847,0.626481294631958,0.14941705763339996,"('llama1b,qwen2_vl,resnet50,yolo11l', 1.0)"
combination_67,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,3.0,True,True,2,0.52929921071514,0.9897831526271893,0.2345725608605397,0.5418310761451721,0.9714712500572205,0.24443167448043823,"('llama1b,qwen2_vl,resnet50,yolo11m', 3.0)"
combination_23,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,3.0,True,True,1,0.6637513728999717,0.2991071428571429,0.6316633851090206,0.6062731146812439,0.40162980556488037,0.6395645141601562,"('llama1b,qwen2_vl,resnet50,yolo11n', 3.0)"
combination_49,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,1.0,True,True,2,0.08033501410135886,1.0,0.10188784008883954,0.0787649154663086,0.9903935790061951,0.1028011366724968,"('llama1b,qwen2_vl,resnet50,yolo11m', 1.0)"
combination_63,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,2.0,True,True,1,0.6899477469087899,0.6634865568083262,0.5321328779882024,0.6994078159332275,0.6220142245292664,0.5555872917175293,"('llama1b,qwen2_vl,resnet50,yolo11m', 2.0)"
combination_84,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,2.0,True,True,0,0.8812650763870276,0.44699189794862954,0.3504739336492891,0.8866419196128845,0.449430912733078,0.34328827261924744,"('llama1b,qwen2_vl,resnet50,yolo11l', 2.0)"
combination_45,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,1,0.08187395879891105,0.38555105049760424,0.5106132999138403,0.09041799604892731,0.6260440945625305,0.6359798312187195,"('llama1b,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_34,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,1,0.32078287566092445,0.9788286505738027,0.19964500694551626,0.3824630081653595,0.8814640641212463,0.19563744962215424,"('llama1b,qwen2_vl,resnet50,yolo11s', 2.0)"
combination_105,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,2.0,True,True,1,0.047712230215827336,1.0,0.1313340967649585,0.05261805281043053,1.0,0.12768840789794922,"('llama1b,qwen2_vl,resnet50,yolo11x', 2.0)"
combination_35,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,1,0.5022599351867645,0.9499406410763751,0.19478314554715231,0.5280612707138062,0.8945074677467346,0.20036791265010834,"('llama1b,qwen2_vl,resnet50,yolo11s', 2.0)"
combination_103,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,1.0,True,True,2,0.9673688170020689,0.525545634920635,0.4007080429251023,0.9694175720214844,0.5370811820030212,0.39600902795791626,"('llama1b,qwen2_vl,resnet50,yolo11x', 1.0)"
combination_4,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,1.0,True,True,2,1.0,0.38698807672369095,0.30689777988840083,0.9951704144477844,0.43761903047561646,0.3172162175178528,"('llama1b,qwen2_vl,resnet50,yolo11n', 1.0)"
combination_33,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,1,0.04558246631417364,1.0,0.14747646241703966,0.06091431900858879,0.9869284629821777,0.1370970457792282,"('llama1b,qwen2_vl,resnet50,yolo11s', 2.0)"
combination_18,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,3.0,True,True,1,0.27441728023430834,1.0,0.19295558958652376,0.4001983404159546,0.9366742372512817,0.22197726368904114,"('llama1b,qwen2_vl,resnet50,yolo11n', 3.0)"
combination_118,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,3.0,True,True,2,0.5508578431372549,0.19537526944934355,0.6550643631436314,0.5450642108917236,0.2199241667985916,0.6267232298851013,"('llama1b,qwen2_vl,resnet50,yolo11x', 3.0)"
combination_75,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,1.0,True,True,1,0.8491922598970354,0.827305270954203,0.1317993968502178,0.8444615006446838,0.8299447298049927,0.1379874050617218,"('llama1b,qwen2_vl,resnet50,yolo11l', 1.0)"
combination_114,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,3.0,True,True,2,0.18716577540106955,0.5408583186360965,0.21417682926829268,0.19447967410087585,0.702664852142334,0.22414173185825348,"('llama1b,qwen2_vl,resnet50,yolo11x', 3.0)"
combination_104,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,1.0,True,True,2,0.9585292458153094,0.0,1.0,0.9958571195602417,0.0,0.9926248788833618,"('llama1b,qwen2_vl,resnet50,yolo11x', 1.0)"
combination_99,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,1.0,True,True,2,0.8756817754372767,0.831969246031746,0.13563447283991592,0.82438725233078,0.8323554396629333,0.12801985442638397,"('llama1b,qwen2_vl,resnet50,yolo11x', 1.0)"
combination_58,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,2.0,True,True,1,0.24915929432458994,0.6123156981786643,0.19768705371002793,0.2907963693141937,0.67824387550354,0.19143208861351013,"('llama1b,qwen2_vl,resnet50,yolo11m', 2.0)"
combination_12,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,2.0,True,True,1,0.9082411900405696,0.7640515222482436,0.32698744769874477,0.9426289796829224,0.4053024649620056,0.31834423542022705,"('llama1b,qwen2_vl,resnet50,yolo11n', 2.0)"
combination_91,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,3.0,True,True,0,0.5660234390786019,0.9906073888541016,0.23835213339872485,0.5764147639274597,0.9863327741622925,0.20232205092906952,"('llama1b,qwen2_vl,resnet50,yolo11l', 3.0)"
combination_48,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,1,1.0,0.0,1.0,0.9863369464874268,0.013365872204303741,0.995358407497406,"('llama1b,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_11,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,2.0,True,True,1,0.48635748945986795,0.9089578454332552,0.17761506276150626,0.4214935898780823,0.8195298314094543,0.19750164449214935,"('llama1b,qwen2_vl,resnet50,yolo11n', 2.0)"
combination_86,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,2.0,True,True,0,0.5691771642991155,0.27064299258748487,0.5741706161137441,0.5796771049499512,0.2936779856681824,0.5709724426269531,"('llama1b,qwen2_vl,resnet50,yolo11l', 2.0)"
combination_8,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,1.0,True,True,2,0.9819721856578719,0.0,1.0,0.9783158302307129,0.0,1.0,"('llama1b,qwen2_vl,resnet50,yolo11n', 1.0)"
combination_62,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,2.0,True,True,1,0.5817683273837239,0.2733738074588031,0.5951567836075753,0.5737826228141785,0.35254502296447754,0.5622018575668335,"('llama1b,qwen2_vl,resnet50,yolo11m', 2.0)"
combination_95,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,3.0,True,True,0,0.6545766821580119,0.6397411813817575,0.6870034330554193,0.6595265865325928,0.6369006633758545,0.5865029692649841,"('llama1b,qwen2_vl,resnet50,yolo11l', 3.0)"
combination_37,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,1,0.08779634999147194,0.6240601503759399,0.5256212378453464,0.10711737722158432,0.6774847507476807,0.5817185044288635,"('llama1b,qwen2_vl,resnet50,yolo11s', 2.0)"
combination_98,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,1.0,True,True,2,0.2390445740078992,0.646453373015873,0.15239517645757275,0.26035499572753906,0.6678821444511414,0.1446443349123001,"('llama1b,qwen2_vl,resnet50,yolo11x', 1.0)"
combination_55,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,1.0,True,True,2,0.9294077429279548,0.5188023952095809,0.3983897834536369,0.9283120036125183,0.5115106105804443,0.4116877615451813,"('llama1b,qwen2_vl,resnet50,yolo11m', 1.0)"
combination_20,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,3.0,True,True,1,0.9198226416629379,0.8686755952380952,0.3463866404142055,0.9125106930732727,0.4190596342086792,0.34613853693008423,"('llama1b,qwen2_vl,resnet50,yolo11n', 3.0)"
combination_76,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,1.0,True,True,1,1.0,0.27416368349586473,0.3201720093823299,0.989919126033783,0.3140217065811157,0.3247595727443695,"('llama1b,qwen2_vl,resnet50,yolo11l', 1.0)"
combination_3,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,1.0,True,True,2,0.6030446975333371,0.7624416796267496,0.1574260952154814,0.6856198310852051,0.7456699013710022,0.14018641412258148,"('llama1b,qwen2_vl,resnet50,yolo11n', 1.0)"
combination_15,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,2.0,True,True,1,0.6589372364966989,0.34104215456674486,0.5557880055788006,0.7002025246620178,0.41090086102485657,0.5793167948722839,"('llama1b,qwen2_vl,resnet50,yolo11n', 2.0)"
combination_88,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,2.0,True,True,0,1.0,0.0,1.0,0.9934259057044983,0.0014203315367922187,0.9991852045059204,"('llama1b,qwen2_vl,resnet50,yolo11l', 2.0)"
combination_21,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,3.0,True,True,1,0.10503193263637474,0.37983630952380976,0.5025887843652009,0.1496327966451645,0.637732207775116,0.6158114075660706,"('llama1b,qwen2_vl,resnet50,yolo11n', 3.0)"
combination_7,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,1.0,True,True,2,0.802666971899502,0.4482892690513219,0.4963789623649531,0.8966566920280457,0.3241112232208252,0.4448520839214325,"('llama1b,qwen2_vl,resnet50,yolo11n', 1.0)"
combination_69,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,3.0,True,True,2,0.08218129634058836,0.6524186822351961,0.6615399131911681,0.08336376398801804,0.5933632254600525,0.6287754774093628,"('llama1b,qwen2_vl,resnet50,yolo11m', 3.0)"
combination_113,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,3.0,True,True,2,0.0457330659536542,1.0,0.15548780487804878,0.045555684715509415,0.9984577894210815,0.18939954042434692,"('llama1b,qwen2_vl,resnet50,yolo11x', 3.0)"
combination_85,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,2.0,True,True,0,0.08893058161350843,0.6724702637476297,0.5642180094786731,0.08951053768396378,0.6673239469528198,0.5080369710922241,"('llama1b,qwen2_vl,resnet50,yolo11l', 2.0)"
combination_38,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,1,0.5468190346239128,0.590819153146023,0.5868189535422133,0.5774678587913513,0.402767539024353,0.5502276420593262,"('llama1b,qwen2_vl,resnet50,yolo11s', 2.0)"
combination_54,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,1.0,True,True,2,0.9367575420904196,0.4007185628742515,0.4302609661299278,0.9265359044075012,0.35758933424949646,0.4582333266735077,"('llama1b,qwen2_vl,resnet50,yolo11m', 1.0)"
combination_43,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,1,0.4736906261427816,0.9859933652782896,0.20552988172632566,0.5150853991508484,0.9310652017593384,0.21949465572834015,"('llama1b,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_53,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,1.0,True,True,2,0.14682505768737714,0.7100598802395209,0.3620210993892282,0.15415380895137787,0.7189943790435791,0.3980512320995331,"('llama1b,qwen2_vl,resnet50,yolo11m', 1.0)"
combination_36,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,1,0.9015009380863039,0.521962801741195,0.3473529865720018,0.9227628111839294,0.3996994197368622,0.3214908540248871,"('llama1b,qwen2_vl,resnet50,yolo11s', 2.0)"
combination_32,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,0.975177304964539,0.0,1.0,0.9767106175422668,0.006061985157430172,0.9982841610908508,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
combination_13,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,2.0,True,True,1,0.10611725399729537,0.458430913348946,0.4886331938633193,0.16388605535030365,0.6897568106651306,0.5614316463470459,"('llama1b,qwen2_vl,resnet50,yolo11n', 2.0)"
combination_89,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,3.0,True,True,0,0.04319054354415034,1.0,0.1882295242766062,0.04616868123412132,0.9917325377464294,0.15969277918338776,"('llama1b,qwen2_vl,resnet50,yolo11l', 3.0)"
combination_96,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,3.0,True,True,0,1.0,0.0,1.0,0.9935930967330933,0.0,1.0,"('llama1b,qwen2_vl,resnet50,yolo11l', 3.0)"
combination_79,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,1.0,True,True,1,0.9501153914432806,0.5187013948895197,0.40176477158494356,0.9398452639579773,0.5276219248771667,0.4186115264892578,"('llama1b,qwen2_vl,resnet50,yolo11l', 1.0)"
combination_106,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,2.0,True,True,1,0.1693812949640288,0.5948144382308084,0.17456341253936444,0.18666353821754456,0.6357591152191162,0.18978531658649445,"('llama1b,qwen2_vl,resnet50,yolo11x', 2.0)"
combination_78,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,1.0,True,True,1,0.9399076868453755,0.3920503641525737,0.4644253322908522,0.9338399171829224,0.3634703755378723,0.4378392994403839,"('llama1b,qwen2_vl,resnet50,yolo11l', 1.0)"
combination_27,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,0.7041843971631205,0.7892049598832969,0.14543665721395915,0.5911687612533569,0.8469931483268738,0.14748406410217285,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
combination_19,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,3.0,True,True,1,0.49184395720619944,0.9720982142857145,0.1953620651936119,0.4173923134803772,0.8842418789863586,0.2187642902135849,"('llama1b,qwen2_vl,resnet50,yolo11n', 3.0)"
combination_68,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,3.0,True,True,2,0.8892131069122219,0.45391993327773145,0.3729949046989998,0.8862377405166626,0.5057179927825928,0.3646587133407593,"('llama1b,qwen2_vl,resnet50,yolo11m', 3.0)"
combination_82,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,2.0,True,True,0,0.221978021978022,0.6064471642820204,0.19060031595576618,0.1818946897983551,0.6363670825958252,0.1898239403963089,"('llama1b,qwen2_vl,resnet50,yolo11l', 2.0)"
combination_42,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,1,0.3003535004672707,1.0,0.20537322785305864,0.37936264276504517,0.9126713275909424,0.22168956696987152,"('llama1b,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_17,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,3.0,True,True,1,0.05499735589635114,1.0,0.14628454750966235,0.05477233976125717,0.9950184226036072,0.1705121099948883,"('llama1b,qwen2_vl,resnet50,yolo11n', 3.0)"
combination_83,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,2.0,True,True,0,0.5987670865719645,0.9544906050680918,0.18909952606635072,0.6111428141593933,0.9547959566116333,0.17759646475315094,"('llama1b,qwen2_vl,resnet50,yolo11l', 2.0)"
combination_5,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,1.0,True,True,2,0.15641275110169975,0.7028252980819076,0.4154695476671019,0.17174369096755981,0.625311553478241,0.3967534601688385,"('llama1b,qwen2_vl,resnet50,yolo11n', 1.0)"
combination_59,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,2.0,True,True,1,0.5829065135288943,0.9562879444926279,0.1940391182862465,0.5492286682128906,0.9439953565597534,0.19619295001029968,"('llama1b,qwen2_vl,resnet50,yolo11m', 2.0)"
combination_31,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,0.8761702127659574,0.4929491855093607,0.43752531975230047,0.8956286311149597,0.5104284882545471,0.43781083822250366,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
