# provenance: {"generated_at": "2026-07-29T18:38:28+09:00", "git_commit": "d0e2644025aa868515552f31d7ed11e8c52f694b (pre-commit HEAD)", "alpha": 0.3, "beta": 1.0, "seed": 42, "input_data": ["/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_gpu/performance_gpu_full540.json", "/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_npu/performance_npu_full540.json"], "experiment": "P4 unified oof"}
platform,combination,models,rate_factor,y3_valid,has_gen,fold,y1_meas,y2_meas,y3_meas,y1_pred,y2_pred,y3_pred,group
gpu,combination_392,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.6814904539424351,0.043179377013963495,1.0,0.7203091979026794,0.10874966531991959,0.9702135324478149,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
gpu,combination_376,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.18731614466170615,0.7740064446831365,0.23045193687230991,0.1916828155517578,0.7789466977119446,0.17883965373039246,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
gpu,combination_372,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,2,0.325009765918447,0.48228922716627626,0.5838314405260012,0.3579913079738617,0.40244293212890625,0.7246174216270447,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
gpu,combination_374,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,1.0,0.019334049409237396,0.71538737446198,0.9541763663291931,0.058598000556230545,0.9024733304977417,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
gpu,combination_358,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,2,0.27092160221160483,0.9985362997658078,0.14270771069934252,0.2799299955368042,0.931513786315918,0.14681410789489746,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
gpu,combination_378,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.5,True,True,0,0.46060448751225697,0.5344790547798067,0.2982424677187948,0.4710206985473633,0.5387888550758362,0.295330286026001,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.5)"
gpu,combination_364,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x",1.0,True,True,2,0.14714985426244775,0.7167740046838407,0.42782426778242677,0.1815011352300644,0.7593798637390137,0.49176138639450073,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s,yolo11x', 1.0)"
gpu,combination_521,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.31820045371306754,0.6515463917525774,0.0,0.3042435944080353,0.873931348323822,0.5399430990219116,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_536,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.8469128378932409,0.23505154639175252,0.0,0.7920129299163818,0.30077022314071655,0.6010710000991821,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_511,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.6110071134406589,0.4632241267086137,0.0,0.5420320630073547,0.5706294775009155,0.6111446022987366,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_481,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.5015517979452053,0.29842531722978144,0.0,0.5632593631744385,0.16683462262153625,0.571277379989624,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_488,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.7908283390410957,0.10931050298119555,0.0,0.8210797309875488,0.06810750812292099,0.6206198930740356,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_514,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.25113654596994167,0.9995660663918421,0.0,0.235016867518425,1.0,0.4341355264186859,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_504,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.43044338663956777,0.4482534172271643,0.0,0.4042873978614807,0.5759984850883484,0.5403684377670288,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_528,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.45644627873288335,0.33961708394698104,0.0,0.4069601893424988,0.6079063415527344,0.5699823498725891,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_539,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.3475551425369668,0.8889543446244479,0.0,0.30903103947639465,0.9371451735496521,0.5048850178718567,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_469,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.07938249143835614,1.0,0.0,0.0781656950712204,0.9890262484550476,0.4366159439086914,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_529,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.5463689288545114,0.08365243004418256,0.0,0.4969683289527893,0.28753727674484253,0.5971872210502625,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_485,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.26163848458904104,0.6034245528206696,0.0,0.28325724601745605,0.6293596029281616,0.46959036588668823,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_537,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.18451909148058057,0.9994108983799707,0.0,0.14011701941490173,0.9974989891052246,0.43069010972976685,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_533,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.29466750485145,0.6088365243004418,0.0,0.25077664852142334,0.6859403252601624,0.5175713300704956,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_474,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.43059717465753417,0.5512918513988687,0.0,0.45597442984580994,0.49555104970932007,0.4590190649032593,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_500,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.7200620420388297,0.1436320243002819,0.0,0.7602178454399109,0.2091972976922989,0.5598517060279846,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_473,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.3152022688356164,0.805075676502064,0.0,0.3256809413433075,0.7299501895904541,0.4695809781551361,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_483,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.12796982020547942,0.8309127044794373,0.0,0.12247560918331146,0.9510658383369446,0.43102121353149414,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_491,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.33893407534246567,0.8252560770524385,0.0,0.34700635075569153,0.8574023842811584,0.42285671830177307,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_497,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.3185270364229555,0.7268387936645693,0.0,0.30118346214294434,0.8721517324447632,0.5123856663703918,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_480,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.41253745719178075,0.5905824797431585,0.0,0.4428461194038391,0.4871472716331482,0.4469410479068756,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_505,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.5278386906990427,0.19570405727923618,0.0,0.5034048557281494,0.3023233413696289,0.5888012051582336,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_531,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.1322327602700413,0.9973490427098675,0.0,0.10957911610603333,0.9375560283660889,0.4661686420440674,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_518,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,1.0,0.5896907216494847,0.0,0.997637152671814,0.28866854310035706,0.7748805284500122,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_493,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.06557201690110712,1.0,0.0,0.06995537132024765,0.9888312816619873,0.4085291028022766,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_534,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.46989367808237903,0.7720176730486008,0.0,0.44125184416770935,0.8415821194648743,0.5514455437660217,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_519,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.12889824254516635,0.996759941089838,0.0,0.10299396514892578,0.9364117383956909,0.44140857458114624,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_515,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.3407765951756967,0.7880234324148405,0.0,0.32208487391471863,0.9245850443840027,0.4622502028942108,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_532,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.2350015032661875,0.6577319587628867,0.0,0.2088034600019455,0.8826099038124084,0.5065236687660217,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_501,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.14644060544472376,1.0,0.0,0.12176964432001114,1.0,0.42407116293907166,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_526,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.18533905485554977,0.6689248895434461,0.0,0.14341023564338684,0.8822833895683289,0.4862893521785736,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_506,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.8690431620045997,0.08353221957040569,0.0,0.852554976940155,0.15533119440078735,0.5546231269836426,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_535,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.63440566321371,0.42886597938144344,0.0,0.5481305718421936,0.728061318397522,0.6173390746116638,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_524,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.7266788750102496,0.0,0.0,0.731382429599762,0.2618609666824341,0.5962398648262024,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_470,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,1.0,0.0,0.0,1.0,0.05924133211374283,0.7275668978691101,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_476,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.7105896832191779,0.20470876012842076,0.0,0.7333329319953918,0.08285436779260635,0.608953058719635,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_520,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.2014376691174461,1.0,0.0,0.21671228110790253,1.0,0.4468594193458557,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_479,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.3428135702054794,0.9597920807216023,0.0,0.367845743894577,0.9301018714904785,0.4262753427028656,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_472,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.21010809075342463,1.0,0.0,0.21671995520591736,0.9638726115226746,0.44979411363601685,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_503,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.3786168904102262,0.9937079626817097,0.0,0.3219868540763855,0.9871009588241577,0.44163498282432556,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_522,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.4686637330199252,0.5310751104565538,0.0,0.41534921526908875,0.5816456079483032,0.5805073976516724,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_487,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.5722923801369862,0.56994343372573,0.0,0.6114693284034729,0.4996851682662964,0.5066348314285278,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_517,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.0671550004099817,1.0,0.0,0.07173081487417221,1.0,0.40069976449012756,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_490,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.23073630136986298,0.9995413545329461,0.0,0.2492419183254242,0.948542594909668,0.45036375522613525,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_495,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.11777290474407659,0.9752657843349968,0.0,0.10547351837158203,0.9204179644584656,0.46471816301345825,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_486,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.45052975171232873,0.7983488763186057,0.0,0.48741355538368225,0.7377068996429443,0.39867326617240906,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_540,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.41112963620958276,0.6810014727540502,0.0,0.3898172974586487,0.6840706467628479,0.565639078617096,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_475,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.4599743150684931,0.28053814401467664,0.0,0.5302301645278931,0.21501314640045166,0.568313479423523,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_513,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.16984008129646466,1.0,0.0,0.13784456253051758,0.984853208065033,0.4529927372932434,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_516,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.3808364978338771,0.5020611846387502,0.0,0.3864120841026306,0.6462634205818176,0.5370883345603943,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_508,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.23284484141840936,0.7431113039704926,0.0,0.21336470544338226,0.8638249635696411,0.5014988780021667,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_530,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.8843851641293358,0.09690721649484547,0.0,0.8269928097724915,0.19515137374401093,0.5892766714096069,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_507,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.12263999572123872,0.9576914732045998,0.0,0.1124122142791748,0.9197129011154175,0.48855262994766235,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_482,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.838693279109589,0.09876165723895428,0.0,0.8628048896789551,0.051688987761735916,0.5961841940879822,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_525,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.13354470166999208,1.0,0.0,0.12815603613853455,1.0,0.40997248888015747,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_538,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.23787137507857986,1.0,0.0,0.22998890280723572,1.0,0.44098666310310364,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_523,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.5376499849673382,0.11134020618556717,0.0,0.46159234642982483,0.3348046839237213,0.6165220141410828,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_502,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.1692784938760229,0.7405077023215447,0.0,0.14901046454906464,0.8682328462600708,0.47036898136138916,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_509,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.27814622666737987,0.6255152961596876,0.0,0.2582496702671051,0.6844975352287292,0.5043134093284607,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_489,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.15844392123287668,0.999082709065892,0.0,0.1681307852268219,0.9798879027366638,0.4452759027481079,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_477,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.1331068065068493,1.0,0.0,0.14265555143356323,0.9848235845565796,0.43650537729263306,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_510,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.4662780125153768,0.7422434367541766,0.0,0.4390827715396881,0.812578022480011,0.5290217995643616,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_471,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.11753531678082188,0.8151658767772512,0.0,0.11804956197738647,0.9439817070960999,0.43782949447631836,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_527,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",2.0,False,False,1,0.38018968486074284,0.996759941089838,0.0,0.30489569902420044,0.976392388343811,0.4867408871650696,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 2.0)"
gpu,combination_499,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.5024602877466973,0.18897808635278793,0.0,0.45754826068878174,0.2867177426815033,0.6095244884490967,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_512,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.8131785847997004,0.09785202863961821,0.0,0.8114342093467712,0.25241777300834656,0.5638895034790039,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_496,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.20714553136866876,1.0,0.0,0.21398039162158966,1.0,0.44501060247421265,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_492,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.3565924657534245,0.6314019263109617,0.0,0.41451311111450195,0.5882233381271362,0.4487404525279999,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_494,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,1.0,0.0,0.0,0.9903568625450134,0.06254657357931137,0.7782430648803711,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_478,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.17125963184931506,0.805075676502064,0.0,0.1761086881160736,0.7325432896614075,0.4550456404685974,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_498,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.5,False,False,1,0.45007220409691395,0.47537426773703617,0.0,0.4204467833042145,0.5746140480041504,0.5487661957740784,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.5)"
gpu,combination_484,"mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x",1.0,False,False,2,0.21396083047945202,0.8081333129490904,0.0,0.22931817173957825,0.7371510863304138,0.45679789781570435,"('mobilenet_v2,resnet50,yolo11l,yolo11m,yolo11n,yolo11s,yolo11x', 1.0)"
gpu,combination_81,"llama1b,qwen2_vl,resnet50,yolo11l",2.0,True,True,0,0.047172339855266684,1.0,0.13775671406003162,0.04654892534017563,0.9940232038497925,0.13711979985237122,"('llama1b,qwen2_vl,resnet50,yolo11l', 2.0)"
gpu,combination_116,"llama1b,qwen2_vl,resnet50,yolo11x",3.0,True,True,2,0.8763926024955436,0.46090534979423864,0.3650067750677507,0.8930522799491882,0.3965287208557129,0.35972604155540466,"('llama1b,qwen2_vl,resnet50,yolo11x', 3.0)"
gpu,combination_111,"llama1b,qwen2_vl,resnet50,yolo11x",2.0,True,True,1,0.7152805755395684,0.6641247246229451,0.4841110793014601,0.7074825763702393,0.6456045508384705,0.5642884373664856,"('llama1b,qwen2_vl,resnet50,yolo11x', 2.0)"
gpu,combination_9,"llama1b,qwen2_vl,resnet50,yolo11n",2.0,True,True,2,0.05592236098957919,1.0,0.1310320781032078,0.05739583075046539,0.9937145709991455,0.15554243326187134,"('llama1b,qwen2_vl,resnet50,yolo11n', 2.0)"
