# provenance: {"generated_at": "2026-07-29T18:30:03+09:00", "git_commit": "a8728e67ddf0c96db6e5cd5d57684cedc57136fb (pre-commit HEAD)", "alpha": 0.3, "beta": 1.0, "seed": 42, "input_data": ["/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_gpu/performance_gpu_full540.json", "/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_npu/performance_npu_full540.json"], "experiment": "P1 groupkfold oof", "platform": "npu"}
combination,models,workload,rate_factor,y3_valid,has_gen,fold,y1_meas,y2_meas,y3_meas,y1_pred,y2_pred,y3_pred,group
combination_82,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,2.0,True,True,0,0.3280432213405369,0.6117587430309175,0.470618556701031,0.3408852517604828,0.5189496874809265,0.4879642128944397,"('llama1b,qwen2_vl,resnet50,yolo11l', 2.0)"
combination_42,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,1,0.34010984506926795,1.0,0.4725672877846791,0.37423089146614075,1.0,0.5008227229118347,"('llama1b,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_17,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,3.0,True,True,1,0.11597642822065804,1.0,0.40981093510475214,0.1080777645111084,0.9932443499565125,0.4514337182044983,"('llama1b,qwen2_vl,resnet50,yolo11n', 3.0)"
combination_83,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,2.0,True,True,0,0.6955090325848388,0.8717688798783579,0.47113402061855675,0.7505677938461304,0.8913867473602295,0.48287758231163025,"('llama1b,qwen2_vl,resnet50,yolo11l', 2.0)"
combination_5,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,1.0,True,True,2,0.18234517170531261,0.5523724261414503,0.78574650428507,0.2201707810163498,0.572128176689148,0.7842028737068176,"('llama1b,qwen2_vl,resnet50,yolo11n', 1.0)"
combination_59,"llama1b,qwen2_vl,resnet50,yolo11m",yolo11m,2.0,True,True,1,0.6844074844074846,0.8716417910447759,0.4586504312531709,0.6553724408149719,0.8581086993217468,0.46268144249916077,"('llama1b,qwen2_vl,resnet50,yolo11m', 2.0)"
combination_31,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,0.8154015587936292,0.35294117647058837,0.8721238938053097,0.8424000144004822,0.3597477972507477,0.8499082326889038,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
combination_44,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,1,1.0,0.8335046248715315,0.613871635610766,0.9840853810310364,0.7653299570083618,0.5637521743774414,"('llama1b,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_102,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,1.0,True,True,2,1.0,0.14264828738512955,0.8985645933014356,0.9452508687973022,0.03204108402132988,0.9326663613319397,"('llama1b,qwen2_vl,resnet50,yolo11x', 1.0)"
combination_110,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,2.0,True,True,1,0.8857665287267827,0.0,0.9579360628154795,0.8525108098983765,0.3268210291862488,0.9147652387619019,"('llama1b,qwen2_vl,resnet50,yolo11x', 2.0)"
combination_28,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,1.0,0.07711792851111729,0.5336283185840708,0.9854257702827454,0.29067331552505493,0.5439836382865906,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
combination_24,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,3.0,True,True,1,0.5925683417908004,0.0,1.0,0.6804227232933044,0.033424001187086105,0.9945265054702759,"('llama1b,qwen2_vl,resnet50,yolo11n', 3.0)"
combination_26,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,0.4092680447305998,0.9563748944553896,0.40575221238938053,0.3844316005706787,0.8334958553314209,0.42882588505744934,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
combination_77,"llama1b,qwen2_vl,resnet50,yolo11l",yolo11l,1.0,True,True,1,0.15190258751902588,0.6605237633365664,0.844539818788746,0.11329302191734314,0.6176453232765198,0.8336525559425354,"('llama1b,qwen2_vl,resnet50,yolo11l', 1.0)"
combination_115,"llama1b,qwen2_vl,resnet50,yolo11x",yolo11x,3.0,True,True,2,0.781134467096229,0.9173478655767484,0.5223367697594501,0.6661627888679504,0.9404850006103516,0.5327574014663696,"('llama1b,qwen2_vl,resnet50,yolo11x', 3.0)"
combination_10,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,2.0,True,True,1,0.32283858070964516,1.0,0.4553967471660917,0.37720581889152527,0.9481366276741028,0.4564691483974457,"('llama1b,qwen2_vl,resnet50,yolo11n', 2.0)"
combination_30,"llama1b,qwen2_vl,resnet50,yolo11s",yolo11s,1.0,True,True,1,0.8973229413758047,0.515902054601745,0.8694690265486724,0.8626000881195068,0.3962436616420746,0.8967515826225281,"('llama1b,qwen2_vl,resnet50,yolo11s', 1.0)"
combination_16,"llama1b,qwen2_vl,resnet50,yolo11n",yolo11n,2.0,True,True,1,0.7133576069108304,0.0,1.0,0.7742769122123718,0.0,0.9981110692024231,"('llama1b,qwen2_vl,resnet50,yolo11n', 2.0)"
combination_312,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.3003178421097844,0.9483178937103849,0.42591549295774644,0.31200677156448364,0.7641257643699646,0.42239293456077576,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_337,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.4117699351053427,0.9944267515923564,0.45395894428152495,0.4240829646587372,0.9154821634292603,0.4459224343299866,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_347,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.3025157791803716,1.0,0.46275659824046916,0.32025429606437683,0.8433860540390015,0.44073256850242615,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_348,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.4772868699439951,0.9601910828025477,0.4686217008797654,0.4753190279006958,0.6620556712150574,0.42746344208717346,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_338,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.445061783269624,0.6074840764331211,0.853958944281525,0.4672599136829376,0.7506191730499268,0.8147502541542053,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_323,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.5635254703204192,0.7493905411994148,0.45971830985915496,0.524976909160614,0.73350590467453,0.42917370796203613,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_335,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.6573028713663438,0.43152866242038224,1.0,0.734325110912323,0.29221898317337036,0.9653927087783813,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_343,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.5652057960707618,0.9315286624203818,0.4785923753665689,0.5269233584403992,0.7420294284820557,0.43582460284233093,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_333,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.4507956262778914,0.5843949044585987,0.8621700879765395,0.4547575116157532,0.7310011386871338,0.8188798427581787,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_308,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.42815149320495893,0.5347077244258872,0.42493224932249324,0.46310096979141235,0.7117092609405518,0.4033459424972534,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_311,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.2064685164504768,1.0,0.4219718309859155,0.21130220592021942,0.8808252215385437,0.4085559844970703,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_305,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,1.0,0.08455114822546969,0.5414634146341464,0.9927346110343933,0.1451786309480667,0.5289040207862854,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_313,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.4399536122326262,0.6299366162847392,0.8101408450704226,0.47503215074539185,0.6978724002838135,0.7872912883758545,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_344,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.6331673926571251,0.6839171974522298,0.49853372434017595,0.7116165161132812,0.3445563018321991,0.4535006880760193,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_299,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.44165637114983175,0.39613778705636726,0.8406504065040651,0.4821748733520508,0.42946308851242065,0.8531192541122437,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_317,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.3980328150502534,0.9800097513408094,0.4383098591549296,0.4292917847633362,0.8817718029022217,0.4309452474117279,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_326,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.18683961858946826,1.0,0.4191549295774648,0.1932758390903473,0.939326286315918,0.4109751880168915,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_334,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.594319495066228,0.5589171974522295,0.9073313782991203,0.6092281341552734,0.4505957067012787,0.8818634748458862,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_319,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.4283137187526844,0.509995124329595,0.8811267605633804,0.5122519731521606,0.3302067816257477,0.8623382449150085,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_316,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.14139678721759297,0.736226231106777,0.7419718309859155,0.14410091936588287,0.8240814805030823,0.7150930762290955,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_320,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.8765569968215788,0.30716723549488034,0.9498591549295774,0.8362366557121277,0.24162979423999786,0.9326234459877014,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_346,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.20512934483065162,1.0,0.44046920821114366,0.17957761883735657,0.9440393447875977,0.426518976688385,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_321,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.20161498153079635,1.0,0.432112676056338,0.20798981189727783,0.8780478835105896,0.4111256003379822,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_289,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.10590891662761472,1.0,0.41463414634146345,0.1364293098449707,0.9635962843894958,0.37003207206726074,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_292,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.27772334171175395,0.6370041753653445,0.41246612466124666,0.2852107286453247,0.7128915190696716,0.3988783657550812,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_331,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.20539603520312918,1.0,0.45102639296187685,0.20380011200904846,0.898019552230835,0.4274846315383911,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_294,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.6302134367145231,0.5224425887265134,0.8628726287262873,0.5929962992668152,0.5133464932441711,0.8451315760612488,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_332,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.31918392746021873,0.9960191082802552,0.45102639296187685,0.3101891279220581,0.7772234678268433,0.434746116399765,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_290,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.8789247220210457,0.0,1.0,0.9791131019592285,0.0017559913685545325,0.9913356304168701,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_325,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,1.0,0.09946367625548502,0.5645070422535211,0.951758861541748,0.2280673235654831,0.5408734083175659,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_314,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.6145090627952925,0.49634324719648965,0.8653521126760563,0.6258361339569092,0.4135688841342926,0.8690298199653625,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_336,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.15739176815716951,0.6584394904458596,0.7577712609970674,0.14298468828201294,0.8051177859306335,0.7565786242485046,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_307,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.3034976355813062,0.8723903966597075,0.42655826558265586,0.3028460741043091,0.793753445148468,0.40102890133857727,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_324,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.6096984795120693,0.3739639200390054,0.46929577464788735,0.7155860066413879,0.3264664113521576,0.4514005780220032,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_340,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.8585652057960709,0.4936305732484079,0.9671554252199412,0.8050031661987305,0.21632693707942963,0.9574262499809265,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_315,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.6934541706039001,0.40224280838615273,0.9757746478873239,0.8552327156066895,0.24540060758590698,0.9609843492507935,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_306,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.20095428790525288,0.8682150313152401,0.41300813008130083,0.1617131382226944,0.8722378015518188,0.39585331082344055,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_341,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.2035292025957863,1.0,0.4451612903225806,0.1987420618534088,0.8771523237228394,0.42727944254875183,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_295,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.7405529757593832,0.431106471816284,0.9880758807588077,0.838901937007904,0.37997132539749146,0.9419150352478027,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_328,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.4524525384417147,0.7342759629449049,0.4574647887323943,0.468250572681427,0.6232741475105286,0.42187777161598206,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_345,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,1.0,0.0,0.5865102639296187,0.964840829372406,0.18387724459171295,0.5456867218017578,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_342,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.2873144279491511,1.0,0.45395894428152495,0.3309735059738159,0.8540566563606262,0.44129660725593567,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_298,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.4648745367017425,0.7740083507306889,0.8314363143631437,0.46617546677589417,0.7924181222915649,0.7624015808105469,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_322,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.3029378919336827,1.0,0.42985915492957744,0.3388752341270447,0.8440697193145752,0.42163369059562683,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_329,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.12401102320206242,1.0,0.4222873900293255,0.14563848078250885,0.9705364108085632,0.42116954922676086,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_309,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.12309939008676231,1.0,0.40676056338028166,0.1481495350599289,0.9653773903846741,0.41137513518333435,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_297,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.41345375537852014,0.8246346555323589,0.435230352303523,0.40347957611083984,0.8207212090492249,0.4050738215446472,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_330,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.7145968530536049,0.06130573248407673,0.9988269794721408,0.9058586955070496,0.0,0.9854580760002136,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_291,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.20483108252034254,1.0,0.37777777777777777,0.18324503302574158,0.8804000616073608,0.39536252617836,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_318,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.4512069409844515,0.6825938566552898,0.8276056338028168,0.4855590760707855,0.7470993995666504,0.7774041891098022,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_304,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.6060580241128105,0.4676409185803759,0.46720867208672084,0.6689252853393555,0.45806047320365906,0.4386536180973053,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_310,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.7989433897431492,0.0,1.0,0.8986460566520691,0.01968339830636978,0.9629504680633545,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_339,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.42168192728242515,0.5692675159235667,0.9055718475073313,0.49586808681488037,0.38203027844429016,0.8655195236206055,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 2.0)"
combination_302,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.32475610275635847,1.0,0.42439024390243907,0.3143331706523895,0.8396286368370056,0.4034861624240875,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_300,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.8979678779874751,0.28131524008350733,0.9257452574525745,0.896054208278656,0.2542489171028137,0.9249312877655029,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_301,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.19460656924977637,0.9827766179540709,0.41192411924119243,0.1765129715204239,0.8305181264877319,0.3962770998477936,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_327,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.31410531741259345,1.0,0.4349295774647887,0.3313086926937103,0.837417721748352,0.42562636733055115,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.5)"
combination_293,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.476675329101521,0.6500521920668059,0.8303523035230352,0.45029783248901367,0.7382636070251465,0.7748858332633972,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_303,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.556298726196055,0.6931106471816283,0.44769647696476966,0.5053812861442566,0.7800357937812805,0.4129985570907593,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_296,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s",yolo11s,1.0,True,True,2,0.15034294721595026,0.8209812108559499,0.7084010840108401,0.1420029103755951,0.866294801235199,0.6844160556793213,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11l,yolo11m,yolo11s', 1.0)"
combination_460,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.24034127141192252,1.0,0.0,0.31252869963645935,0.9667971134185791,0.9299149513244629,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_446,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.5986546076313894,0.8997659906396258,0.0,0.6704723834991455,0.8281817436218262,0.9075059294700623,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_447,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.1769933405327574,1.0,0.0,0.17367395758628845,1.0,0.8576326966285706,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_465,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.43833146425665725,0.9880656389855795,0.0,0.4723253548145294,0.7865490913391113,0.9326098561286926,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_439,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.15717242620590355,1.0,0.0,0.16093681752681732,0.9778817892074585,0.8585430383682251,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_440,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.3286537077033837,0.9567082683307332,0.0,0.3431876003742218,0.9723333716392517,0.8674654960632324,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_467,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.14369901268773227,1.0,0.0,0.18300706148147583,0.9893134236335754,0.9122865796089172,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
