timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 16:06:26,combination_stable,1226.57,263.83,436.81,525.93,0.00,3.79,2.29,1.90,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:06:27,combination_stable,1221.30,244.43,440.86,536.02,0.00,4.09,2.27,1.87,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:06:28,combination_stable,1179.33,238.85,423.81,516.67,0.00,4.19,2.36,1.94,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:06:29,combination_stable,1211.38,238.01,434.26,539.11,0.00,4.20,2.30,1.85,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:06:30,combination_stable,1223.74,234.08,438.27,551.39,0.00,4.27,2.28,1.81,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:06:31,combination_stable,1239.07,238.29,445.68,555.10,0.00,4.20,2.24,1.80,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:06:32,combination_stable,1233.19,238.85,446.78,547.56,0.00,4.19,2.24,1.83,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:06:33,combination_stable,1228.74,239.66,443.91,545.17,0.00,4.17,2.25,1.83,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:06:34,combination_stable,1224.50,241.08,443.55,539.87,0.00,4.15,2.25,1.85,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:06:35,combination_stable,1224.86,241.94,446.69,536.22,0.00,4.13,2.24,1.86,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 16:06:36,combination_burst,973.39,241.38,269.78,462.23,0.00,4.14,3.71,2.16,0.00,4.4861,1.182878,2,0,2,0,0,49
2026-07-29 16:06:37,combination_burst,660.93,131.78,143.04,386.11,0.00,7.59,6.99,2.59,0.00,9.6450,4.861948,4,2,2,0,0,115
