timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 19:29:13,combination_burst,218.63,5.88,19.02,193.73,0.00,170.02,52.58,5.16,0.00,63.9766,6.876756,4,2,2,0,0,64
2026-07-28 19:29:14,combination_burst,216.71,5.88,19.04,191.79,0.00,169.98,52.51,5.21,0.00,64.9832,9.216241,4,2,2,0,0,130
2026-07-28 19:29:15,combination_burst,215.98,5.88,19.02,191.08,0.00,170.13,52.58,5.23,0.00,65.3163,13.875320,4,2,2,0,0,196
2026-07-28 19:29:16,combination_burst,215.40,5.88,18.97,190.55,0.00,170.14,52.72,5.25,0.00,65.7402,13.992779,3,2,1,0,0,263
2026-07-28 19:29:17,combination_burst,216.17,5.88,18.97,191.32,0.00,170.11,52.73,5.23,0.00,65.3908,14.075544,4,2,2,0,0,327
2026-07-28 19:29:18,combination_burst,215.85,5.88,18.97,191.01,0.00,170.15,52.72,5.24,0.00,65.6674,14.012831,2,1,1,0,0,394
2026-07-28 19:29:19,combination_burst,214.98,5.88,18.97,190.13,0.00,170.17,52.71,5.26,0.00,65.7103,14.051726,4,2,2,0,0,460
2026-07-28 19:29:20,combination_burst,212.91,5.87,18.97,188.07,0.00,170.23,52.71,5.32,0.00,65.4975,13.955869,4,2,2,0,0,524
2026-07-28 19:29:21,combination_burst,212.87,5.87,18.95,188.05,0.00,170.30,52.77,5.32,0.00,65.5586,13.814451,4,2,2,0,0,590
2026-07-28 19:29:22,combination_burst,213.15,5.87,18.94,188.33,0.00,170.37,52.79,5.31,0.00,65.5994,13.902735,4,2,2,0,0,656
2026-07-28 19:29:23,combination_burst,213.44,5.87,18.94,188.63,0.00,170.37,52.79,5.30,0.00,65.5456,13.870005,4,2,2,0,0,721
2026-07-28 19:29:24,combination_burst,213.39,5.87,18.95,188.57,0.00,170.35,52.78,5.30,0.00,65.5832,13.939856,4,2,2,0,0,787
2026-07-28 19:29:25,combination_burst,213.48,5.87,18.95,188.67,0.00,170.34,52.78,5.30,0.00,65.6126,13.713053,4,2,2,0,0,853
2026-07-28 19:29:26,combination_burst,213.81,5.87,18.95,188.99,0.00,170.34,52.78,5.29,0.00,65.5710,13.737165,3,2,1,0,0,918
2026-07-28 19:29:27,combination_burst,214.06,5.87,18.95,189.24,0.00,170.31,52.76,5.28,0.00,65.5972,13.737489,4,2,2,0,0,984
2026-07-28 19:29:28,combination_burst,214.26,5.87,18.95,189.44,0.00,170.39,52.77,5.28,0.00,65.6257,13.708375,4,2,2,0,0,1050
2026-07-28 19:29:29,combination_burst,214.35,5.87,18.95,189.53,0.00,170.42,52.78,5.28,0.00,65.6408,13.853458,4,2,2,0,0,1116
2026-07-28 19:29:30,combination_burst,214.22,5.86,18.94,189.42,0.00,170.53,52.81,5.28,0.00,65.6115,13.809242,3,1,2,0,0,1181
