timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 16:14:31,combination_probe,238.98,60.76,68.30,91.52,18.39,16.46,14.64,10.93,54.37,80.9817,68.292261,1032,299,250,183,300,81
2026-07-28 16:14:32,combination_probe,238.21,62.08,67.26,90.51,18.36,16.11,14.87,11.05,54.46,96.4860,98.489189,1097,300,288,209,300,193
2026-07-28 16:14:33,combination_probe,237.35,62.85,67.49,88.62,18.39,15.91,14.82,11.28,54.37,109.6491,119.053818,1133,298,299,236,300,329
2026-07-28 16:14:34,combination_probe,239.07,62.68,68.46,89.53,18.41,15.95,14.61,11.17,54.33,120.0007,169.672581,1161,300,299,262,300,480
2026-07-28 16:14:35,combination_probe,239.21,63.02,68.61,89.15,18.42,15.87,14.57,11.22,54.28,125.3181,202.557154,1184,299,298,287,300,627
2026-07-28 16:14:36,combination_probe,239.40,63.43,68.31,89.20,18.45,15.77,14.64,11.21,54.21,132.3323,213.457959,1198,299,299,300,300,794
2026-07-28 16:14:37,combination_probe,239.21,63.10,68.76,88.92,18.42,15.85,14.54,11.25,54.28,138.8545,246.436560,1194,299,298,298,299,972
2026-07-28 16:14:38,combination_probe,239.61,63.44,68.70,89.06,18.41,15.76,14.56,11.23,54.32,143.1160,256.919762,1195,298,299,298,300,1145
2026-07-28 16:14:39,combination_probe,239.47,63.40,68.71,88.95,18.40,15.77,14.55,11.24,54.34,146.7762,288.036064,1195,299,298,298,300,1321
2026-07-28 16:14:40,combination_probe,240.18,63.42,68.64,89.69,18.42,15.77,14.57,11.15,54.28,149.2968,306.911298,1196,300,299,298,299,1493
2026-07-28 16:14:41,combination_probe,240.42,63.49,68.90,89.60,18.44,15.75,14.51,11.16,54.24,151.4530,315.644045,1199,299,300,300,300,1666
2026-07-28 16:14:42,combination_probe,240.73,63.41,69.10,89.78,18.45,15.77,14.47,11.14,54.21,153.1147,341.645313,1195,299,298,298,300,1838
2026-07-28 16:14:43,combination_probe,240.76,63.50,69.15,89.70,18.41,15.75,14.46,11.15,54.31,154.8479,349.929394,1196,299,299,299,299,2013
2026-07-28 16:14:44,combination_probe,240.87,63.42,69.25,89.79,18.41,15.77,14.44,11.14,54.31,155.9213,374.548149,1195,298,299,299,299,2183
