epoch,util_gpu,util_mem,mem_used_mib,power_w
1787895175.627,85,5,3156,244.6
1787895175.828,80,5,3156,244.7
1787895176.028,80,5,3156,244.7
1787895176.228,80,5,3156,245.4
1787895176.429,80,5,3156,245.4
1787895176.629,80,5,3156,245.4
1787895176.830,84,5,3156,244.7
1787895177.030,84,5,3156,244.7
1787895177.231,84,5,3156,244.9
1787895177.431,84,5,3156,244.9
1787895177.632,84,5,3156,244.9
1787895177.832,85,5,3156,244.7
1787895178.033,85,5,3156,244.7
1787895178.233,85,5,3156,195.1
1787895178.434,85,5,3156,195.1
1787895178.635,85,5,3156,195.1
1787895178.835,0,0,3156,121.6
1787895179.036,0,0,3156,121.6
1787895179.236,0,0,3156,97.5
1787895179.437,0,0,3156,97.5
1787895179.637,0,0,3156,97.5
1787895179.838,75,5,3156,146.4
1787895180.038,75,5,3156,146.4
1787895180.238,75,5,3156,219.4
1787895180.439,75,5,3156,219.4
1787895180.639,75,5,3156,219.4
1787895180.840,69,5,3156,240.8
1787895181.040,69,5,3156,240.8
1787895181.241,69,5,3156,240.6
1787895181.441,69,5,3156,240.6
1787895181.642,69,5,3156,240.6
1787895181.842,69,5,3156,237.9
1787895182.042,69,5,3156,237.9
1787895182.243,69,5,3156,240.0
1787895182.443,69,5,3156,240.0
1787895182.644,69,5,3156,240.0
1787895182.844,75,5,3156,241.9
1787895183.045,75,5,3156,241.9
1787895183.245,75,5,3156,244.6
1787895183.446,75,5,3156,244.6
1787895183.646,75,5,3156,244.6
1787895183.847,74,5,3156,241.2
1787895184.047,74,5,3156,241.2
1787895184.248,74,5,3156,241.7
1787895184.448,74,5,3156,241.7
1787895184.649,74,5,3156,241.7
1787895184.849,80,5,3156,246.2
1787895185.050,80,5,3156,246.2
1787895185.250,80,5,3156,245.3
1787895185.451,80,5,3156,245.3
1787895185.651,80,5,3156,245.3
1787895185.851,70,5,3156,245.5
1787895186.052,70,5,3156,245.5
1787895186.252,70,5,3156,245.4
1787895186.453,70,5,3156,245.4
1787895186.653,70,5,3156,245.4
1787895186.854,74,5,3156,247.9
1787895187.054,74,5,3156,247.9
1787895187.255,74,5,3156,249.6
1787895187.455,74,5,3156,249.6
1787895187.656,74,5,3156,249.6
1787895187.856,81,6,3156,247.5
1787895188.057,81,6,3156,247.5
1787895188.257,81,6,3156,246.9
1787895188.457,81,6,3156,246.9
1787895188.658,81,6,3156,246.9
1787895188.858,73,5,3156,246.0
1787895189.059,73,5,3156,246.0
1787895189.259,73,5,3156,246.8
1787895189.460,73,5,3156,246.8
1787895189.660,73,5,3156,246.8
1787895189.861,69,4,3156,242.9
1787895190.061,69,4,3156,242.9
1787895190.262,69,4,3156,244.6
1787895190.462,69,4,3156,244.6
1787895190.663,69,4,3156,244.6
1787895190.863,68,5,3156,248.0
1787895191.063,68,5,3156,248.0
1787895191.264,68,5,3156,250.7
1787895191.464,68,5,3156,250.7
1787895191.665,68,5,3156,250.7
1787895191.865,80,6,3156,248.6
1787895192.066,80,6,3156,248.6
1787895192.266,80,6,3156,242.9
1787895192.467,80,6,3156,242.9
1787895192.667,80,6,3156,242.9
1787895192.868,83,6,3156,240.8
1787895193.068,83,6,3156,240.8
1787895193.269,83,6,3156,228.6
1787895193.469,83,6,3156,228.6
1787895193.670,83,6,3156,228.6
1787895193.871,0,0,3156,153.9
1787895194.071,0,0,3156,153.9
1787895194.272,0,0,3156,97.3
1787895194.472,0,0,3156,97.3
1787895194.673,0,0,3156,97.3
1787895194.873,0,0,3156,97.8
1787895195.074,0,0,3156,97.8
1787895195.274,0,0,3156,152.7
1787895195.474,0,0,3156,152.7
1787895195.675,0,0,3156,152.7
1787895195.875,87,5,3156,233.1
1787895196.076,87,5,3156,233.1
1787895196.276,87,5,3156,248.8
1787895196.477,87,5,3156,248.8
1787895196.677,87,5,3156,248.8
1787895196.878,86,5,3156,247.9
1787895197.078,86,5,3156,247.9
1787895197.279,86,5,3156,245.8
1787895197.479,86,5,3156,245.8
1787895197.680,86,5,3156,245.8
1787895197.880,84,5,3156,244.5
1787895198.081,84,5,3156,244.5
1787895198.281,84,5,3156,244.6
1787895198.482,84,5,3156,244.6
1787895198.682,84,5,3156,244.6
1787895198.883,88,5,3156,245.0
1787895199.083,88,5,3156,245.0
1787895199.284,88,5,3156,242.9
1787895199.484,88,5,3156,242.9
1787895199.684,79,5,3156,242.3
1787895199.885,79,5,3156,242.3
1787895200.085,79,5,3156,242.3
1787895200.286,79,5,3156,243.2
1787895200.488,79,5,3156,243.2
1787895200.689,82,5,3156,242.4
1787895200.890,82,5,3156,242.4
1787895201.091,82,5,3156,242.4
1787895201.291,82,5,3156,241.0
1787895201.492,82,5,3156,241.0
1787895201.692,84,5,3156,241.8
1787895201.893,84,5,3156,241.8
1787895202.093,84,5,3156,241.8
1787895202.293,84,5,3156,244.2
1787895202.494,84,5,3156,244.2
1787895202.694,82,5,3156,244.3
1787895202.895,82,5,3156,244.3
1787895203.095,82,5,3156,244.3
1787895203.296,82,5,3156,244.7
1787895203.496,82,5,3156,244.7
1787895203.696,46,3,3156,240.7
1787895203.897,46,3,3156,240.7
1787895204.097,46,3,3156,240.7
1787895204.298,46,3,3156,167.4
1787895204.498,46,3,3156,167.4
1787895204.699,0,0,3156,99.4
1787895204.900,0,0,3156,99.4
1787895205.100,0,0,3156,99.4
1787895205.301,0,0,3156,107.7
1787895205.501,0,0,3156,107.7
1787895205.701,84,5,3156,175.5
1787895205.902,84,5,3156,175.5
1787895206.102,84,5,3156,175.5
1787895206.303,84,5,3156,246.7
1787895206.503,84,5,3156,246.7
1787895206.704,86,5,3156,246.4
1787895206.904,86,5,3156,246.4
1787895207.105,86,5,3156,246.4
1787895207.305,86,5,3156,247.7
1787895207.506,86,5,3156,247.7
1787895207.706,88,5,3156,247.6
1787895207.907,88,5,3156,247.6
1787895208.107,88,5,3156,247.6
1787895208.307,88,5,3156,245.5
1787895208.508,88,5,3156,245.5
1787895208.708,85,5,3156,244.8
1787895208.909,85,5,3156,244.8
1787895209.109,85,5,3156,244.8
1787895209.310,85,5,3156,244.9
1787895209.510,85,5,3156,244.9
1787895209.711,87,5,3156,241.5
1787895209.911,87,5,3156,241.5
1787895210.111,87,5,3156,241.5
1787895210.312,87,5,3156,242.7
1787895210.512,87,5,3156,242.7
1787895210.713,85,5,3156,244.0
1787895210.913,85,5,3156,244.0
1787895211.114,85,5,3156,244.0
1787895211.314,85,5,3156,244.4
1787895211.515,85,5,3156,244.4
1787895211.715,86,5,3156,244.0
1787895211.916,86,5,3156,244.0
1787895212.116,86,5,3156,244.0
1787895212.317,86,5,3156,244.2
1787895212.517,86,5,3156,244.2
1787895212.718,80,5,3156,244.8
1787895212.918,80,5,3156,244.8
1787895213.119,80,5,3156,244.8
1787895213.319,80,5,3156,245.0
1787895213.520,80,5,3156,245.0
1787895213.720,87,5,3156,245.5
1787895213.920,87,5,3156,245.5
1787895214.121,87,5,3156,245.5
1787895214.321,87,5,3156,235.0
1787895214.522,87,5,3156,235.0
1787895214.722,0,0,3156,170.3
1787895214.923,0,0,3156,170.3
1787895215.123,0,0,3156,170.3
1787895215.324,0,0,3156,101.0
1787895215.525,0,0,3156,101.0
1787895215.725,87,5,3156,110.3
1787895215.925,87,5,3156,110.3
1787895216.126,87,5,3156,110.3
1787895216.326,87,5,3156,179.7
1787895216.527,87,5,3156,179.7
1787895216.727,66,4,3156,238.9
1787895216.928,66,4,3156,238.9
1787895217.128,66,4,3156,238.9
1787895217.329,66,4,3156,241.4
1787895217.530,66,4,3156,241.4
1787895217.730,80,6,3156,242.6
1787895217.930,80,6,3156,242.6
1787895218.131,80,6,3156,242.6
1787895218.331,80,6,3156,246.3
1787895218.532,80,6,3156,246.3
1787895218.732,80,6,3156,246.6
1787895218.933,80,6,3156,246.6
1787895219.133,80,6,3156,246.6
1787895219.334,80,6,3156,240.3
1787895219.534,80,6,3156,240.3
1787895219.734,75,6,3156,247.4
1787895219.935,75,6,3156,247.4
1787895220.135,75,6,3156,247.4
1787895220.336,75,6,3156,252.5
1787895220.536,75,6,3156,252.5
1787895220.736,69,5,3156,249.3
1787895220.937,69,5,3156,249.3
1787895221.137,69,5,3156,249.3
1787895221.338,69,5,3156,245.5
1787895221.538,69,5,3156,245.5
1787895221.739,73,5,3156,242.9
1787895221.939,73,5,3156,242.9
1787895222.140,73,5,3156,242.9
1787895222.340,73,5,3156,244.7
1787895222.540,73,5,3156,244.7
1787895222.741,82,6,3156,242.9
1787895222.941,82,6,3156,242.9
1787895223.142,82,6,3156,242.9
1787895223.342,82,6,3156,244.8
1787895223.543,82,6,3156,244.8
1787895223.743,73,5,3156,243.2
1787895223.944,73,5,3156,243.2
1787895224.144,73,5,3156,243.2
1787895224.344,73,5,3156,238.6
1787895224.545,73,5,3156,238.6
1787895224.745,76,5,3156,235.6
1787895224.945,76,5,3156,235.6
1787895225.146,76,5,3156,235.6
1787895225.346,76,5,3156,242.6
1787895225.547,76,5,3156,242.6
1787895225.747,78,5,3156,245.0
1787895225.947,78,5,3156,245.0
1787895226.148,78,5,3156,245.0
1787895226.348,78,5,3156,246.5
1787895226.549,78,5,3156,246.5
1787895226.749,81,6,3156,249.5
1787895226.950,81,6,3156,249.5
1787895227.150,81,6,3156,249.5
1787895227.350,81,6,3156,250.5
1787895227.551,81,6,3156,250.5
1787895227.751,62,4,3156,247.1
1787895227.952,62,4,3156,247.1
1787895228.152,62,4,3156,247.1
1787895228.353,62,4,3156,249.7
1787895228.553,62,4,3156,249.7
1787895228.754,71,5,3156,244.1
1787895228.954,71,5,3156,244.1
1787895229.154,71,5,3156,244.1
1787895229.355,71,5,3156,243.9
1787895229.555,71,5,3156,243.9
1787895229.756,1,0,3156,192.8
1787895229.957,1,0,3156,192.8
1787895230.157,1,0,3156,192.8
1787895230.358,1,0,3156,117.6
1787895230.558,1,0,3156,117.6
1787895230.759,1,0,3156,98.0
1787895230.960,1,0,3156,98.0
1787895231.160,1,0,3156,98.0
1787895231.361,1,0,3156,102.9
1787895231.561,1,0,3156,102.9
1787895231.761,63,4,3156,168.9
1787895231.962,63,4,3156,168.9
1787895232.162,63,4,3156,168.9
1787895232.363,63,4,3156,232.1
1787895232.563,63,4,3156,232.1
1787895232.763,71,5,3156,233.5
1787895232.964,71,5,3156,233.5
1787895233.164,71,5,3156,233.5
1787895233.365,71,5,3156,234.7
1787895233.565,71,5,3156,234.7
1787895233.766,75,5,3156,239.6
1787895233.966,75,5,3156,239.6
1787895234.166,75,5,3156,239.6
1787895234.367,75,5,3156,246.7
1787895234.567,75,5,3156,246.7
1787895234.768,64,4,3156,245.9
1787895234.968,64,4,3156,245.9
1787895235.169,64,4,3156,245.9
1787895235.369,64,4,3156,245.9
1787895235.569,64,4,3156,245.9
1787895235.770,78,6,3156,248.8
1787895235.970,78,6,3156,248.8
1787895236.171,78,6,3156,248.8
1787895236.371,78,6,3156,242.7
1787895236.572,78,6,3156,242.7
1787895236.772,74,5,3156,242.1
1787895236.972,74,5,3156,242.1
1787895237.173,74,5,3156,242.1
1787895237.373,74,5,3156,252.7
1787895237.574,74,5,3156,252.7
1787895237.774,66,4,3156,243.9
1787895237.975,66,4,3156,243.9
1787895238.175,66,4,3156,243.9
1787895238.375,66,4,3156,233.7
1787895238.576,66,4,3156,233.7
1787895238.776,75,5,3156,234.3
1787895238.977,75,5,3156,234.3
1787895239.177,75,5,3156,234.3
1787895239.378,75,5,3156,240.6
1787895239.578,75,5,3156,240.6
1787895239.778,66,4,3156,235.5
1787895239.979,66,4,3156,235.5
1787895240.179,66,4,3156,235.5
1787895240.379,66,4,3156,242.4
1787895240.580,66,4,3156,242.4
1787895240.781,76,6,3156,248.6
1787895240.981,76,6,3156,248.6
1787895241.181,76,6,3156,248.6
1787895241.382,76,6,3156,241.7
1787895241.582,76,6,3156,241.7
1787895241.783,71,5,3156,234.9
1787895241.983,71,5,3156,234.9
1787895242.184,71,5,3156,234.9
1787895242.384,71,5,3156,241.1
1787895242.585,71,5,3156,241.1
1787895242.785,80,6,3156,248.6
1787895242.986,80,6,3156,248.6
1787895243.186,80,6,3156,242.0
1787895243.386,80,6,3156,242.0
1787895243.587,80,6,3156,242.0
1787895243.787,66,4,3156,240.2
1787895243.988,66,4,3156,240.2
1787895244.188,66,4,3156,235.7
1787895244.389,66,4,3156,235.7
1787895244.589,66,4,3156,235.7
1787895244.790,75,5,3156,243.5
1787895244.990,75,5,3156,243.5
1787895245.191,75,5,3156,208.9
1787895245.392,75,5,3156,208.9
1787895245.592,75,5,3156,208.9
1787895245.793,1,0,3156,142.0
1787895245.993,1,0,3156,142.0
1787895246.194,1,0,3156,97.3
1787895246.395,1,0,3156,97.3
1787895246.595,1,0,3156,97.3
1787895246.796,1,0,3156,97.3
1787895246.996,1,0,3156,97.3
1787895247.197,1,0,3156,163.8
1787895247.397,1,0,3156,163.8
1787895247.598,1,0,3156,163.8
1787895247.798,84,5,3156,237.1
1787895247.999,84,5,3156,237.1
1787895248.199,84,5,3156,243.6
1787895248.399,84,5,3156,243.6
1787895248.600,84,5,3156,243.6
1787895248.800,83,5,3156,245.4
1787895249.001,83,5,3156,245.4
1787895249.201,83,5,3156,246.5
1787895249.402,83,5,3156,246.5
1787895249.602,83,5,3156,246.5
1787895249.803,78,4,3156,243.7
1787895250.003,78,4,3156,243.7
1787895250.204,78,4,3156,244.7
1787895250.404,78,4,3156,244.7
1787895250.604,78,4,3156,244.7
1787895250.805,82,5,3156,246.0
1787895251.005,82,5,3156,246.0
1787895251.206,82,5,3156,245.0
1787895251.406,82,5,3156,245.0
1787895251.607,82,5,3156,245.0
1787895251.807,82,5,3156,246.8
1787895252.008,82,5,3156,246.8
1787895252.208,82,5,3156,245.8
1787895252.409,82,5,3156,245.8
1787895252.609,82,5,3156,245.8
1787895252.809,85,5,3156,246.1
1787895253.010,85,5,3156,246.1
1787895253.210,85,5,3156,247.2
1787895253.411,85,5,3156,247.2
1787895253.611,85,5,3156,247.2
1787895253.812,86,5,3156,247.7
1787895254.012,86,5,3156,247.7
1787895254.213,86,5,3156,244.7
1787895254.413,86,5,3156,244.7
1787895254.614,86,5,3156,244.7
1787895254.814,84,4,3156,240.2
1787895255.015,84,4,3156,240.2
1787895255.215,84,4,3156,240.6
1787895255.416,84,4,3156,240.6
1787895255.616,84,4,3156,240.6
1787895255.817,74,4,3156,245.3
1787895256.017,74,4,3156,245.3
1787895256.218,74,4,3156,180.3
1787895256.418,74,4,3156,180.3
1787895256.619,74,4,3156,180.3
1787895256.820,1,0,3156,111.1
1787895257.020,1,0,3156,111.1
1787895257.221,1,0,3156,116.8
1787895257.421,1,0,3156,116.8
1787895257.622,1,0,3156,116.8
1787895257.822,76,5,3156,190.0
1787895258.022,76,5,3156,190.0
1787895258.223,76,5,3156,234.5
1787895258.423,76,5,3156,234.5
1787895258.624,76,5,3156,234.5
1787895258.824,75,5,3156,235.1
1787895259.025,75,5,3156,235.1
1787895259.225,75,5,3156,239.1
1787895259.425,75,5,3156,239.1
1787895259.626,75,5,3156,239.1
1787895259.826,76,6,3156,237.8
1787895260.027,76,6,3156,237.8
1787895260.227,76,6,3156,238.7
1787895260.428,76,6,3156,238.7
1787895260.628,76,6,3156,238.7
1787895260.828,84,7,3156,240.0
1787895261.029,84,7,3156,240.0
1787895261.229,84,7,3156,240.7
1787895261.430,84,7,3156,240.7
1787895261.630,84,7,3156,240.7
1787895261.831,70,5,3156,244.3
1787895262.031,70,5,3156,244.3
1787895262.232,70,5,3156,242.4
1787895262.432,70,5,3156,242.4
1787895262.633,70,5,3156,242.4
1787895262.833,69,5,3156,242.8
1787895263.034,69,5,3156,242.8
1787895263.234,69,5,3156,241.8
1787895263.434,69,5,3156,241.8
1787895263.635,69,5,3156,241.8
1787895263.835,72,5,3156,236.5
1787895264.035,72,5,3156,236.5
1787895264.236,72,5,3156,237.3
1787895264.436,72,5,3156,237.3
1787895264.637,72,5,3156,237.3
1787895264.837,78,6,3156,236.8
1787895265.038,78,6,3156,236.8
1787895265.238,78,6,3156,236.8
1787895265.439,78,6,3156,236.8
1787895265.639,78,6,3158,236.8
1787895265.840,75,5,3158,235.1
1787895266.040,75,5,3158,235.1
1787895266.241,75,5,3158,241.2
1787895266.441,75,5,3158,241.2
1787895266.641,75,5,3158,241.2
1787895266.842,82,6,3158,247.8
1787895267.042,82,6,3158,247.8
1787895267.243,82,6,3158,244.2
1787895267.443,82,6,3158,244.2
1787895267.644,82,6,3158,244.2
1787895267.844,75,5,3158,237.1
1787895268.044,75,5,3158,237.1
1787895268.245,75,5,3158,228.8
1787895268.445,75,5,3158,228.8
1787895268.646,75,5,3158,228.8
1787895268.846,79,6,3158,233.2
1787895269.046,79,6,3158,233.2
1787895269.247,79,6,3158,238.6
1787895269.447,79,6,3158,238.6
1787895269.648,79,6,3158,238.6
1787895269.848,89,5,3158,242.2
1787895270.049,89,5,3158,242.2
1787895270.249,89,5,3158,241.0
1787895270.449,89,5,3158,241.0
1787895270.650,89,5,3158,241.0
1787895270.850,70,5,3158,238.5
1787895271.051,70,5,3158,238.5
1787895271.251,70,5,3158,234.1
1787895271.452,70,5,3158,234.1
1787895271.653,70,5,3158,234.1
1787895271.853,1,0,3158,172.1
1787895272.054,1,0,3158,172.1
1787895272.254,1,0,3158,98.5
1787895272.455,1,0,3158,98.5
1787895272.656,1,0,3158,98.5
1787895272.856,1,0,3158,98.6
1787895273.057,1,0,3158,98.6
1787895273.257,1,0,3158,134.3
1787895273.458,1,0,3158,134.3
1787895273.658,1,0,3158,134.3
1787895273.859,83,5,3158,199.0
1787895274.059,83,5,3158,199.0
1787895274.260,83,5,3158,247.1
1787895274.460,83,5,3158,247.1
1787895274.661,83,5,3158,247.1
1787895274.861,87,5,3158,244.4
1787895275.061,87,5,3158,244.4
1787895275.262,87,5,3158,244.8
1787895275.462,87,5,3158,244.8
1787895275.663,87,5,3158,244.8
1787895275.863,87,5,3158,243.6
1787895276.064,87,5,3158,243.6
1787895276.264,87,5,3158,240.5
1787895276.465,87,5,3158,240.5
1787895276.665,87,5,3158,240.5
1787895276.866,81,5,3158,243.1
1787895277.066,81,5,3158,243.1
1787895277.267,81,5,3158,243.4
1787895277.467,81,5,3158,243.4
1787895277.667,81,5,3158,243.4
1787895277.868,86,5,3158,243.6
1787895278.068,86,5,3158,243.6
1787895278.269,86,5,3158,245.7
1787895278.469,86,5,3158,245.7
1787895278.670,86,5,3158,245.7
1787895278.870,85,5,3158,244.9
1787895279.071,85,5,3158,244.9
1787895279.271,85,5,3158,246.1
1787895279.472,85,5,3158,246.1
1787895279.672,85,5,3158,246.1
1787895279.873,82,5,3158,247.2
1787895280.073,82,5,3158,247.2
1787895280.274,82,5,3158,248.0
1787895280.474,82,5,3158,248.0
1787895280.674,82,5,3158,248.0
1787895280.875,85,5,3158,247.4
1787895281.075,85,5,3158,247.4
1787895281.276,85,5,3158,245.5
1787895281.476,85,5,3158,245.5
1787895281.677,85,5,3158,245.5
1787895281.877,88,5,3158,244.3
1787895282.078,88,5,3158,244.3
1787895282.278,88,5,3158,197.9
1787895282.479,88,5,3158,197.9
1787895282.679,88,5,3158,197.9
1787895282.880,1,0,3158,124.9
1787895283.080,1,0,3158,124.9
1787895283.281,1,0,3158,98.5
1787895283.482,1,0,3158,98.5
1787895283.682,1,0,3158,98.5
1787895283.883,82,5,3158,145.3
1787895284.083,82,5,3158,145.3
1787895284.284,82,5,3158,222.6
1787895284.484,82,5,3158,222.6
1787895284.684,82,5,3158,222.6
1787895284.885,86,4,3158,242.1
1787895285.085,86,4,3158,242.1
1787895285.286,86,4,3158,240.9
1787895285.486,86,4,3158,240.9
1787895285.686,83,5,3158,243.2
1787895285.887,83,5,3158,243.2
1787895286.087,83,5,3158,243.2
1787895286.288,83,5,3158,246.2
1787895286.488,83,5,3158,246.2
1787895286.689,86,5,3158,245.6
1787895286.889,86,5,3158,245.6
1787895287.090,86,5,3158,245.6
1787895287.290,86,5,3158,248.2
1787895287.491,86,5,3158,248.2
1787895287.691,87,5,3158,250.9
1787895287.892,87,5,3158,250.9
1787895288.092,87,5,3158,250.9
1787895288.293,87,5,3158,249.3
1787895288.493,87,5,3158,249.3
1787895288.693,86,5,3158,248.1
1787895288.894,86,5,3158,248.1
1787895289.094,86,5,3158,248.1
1787895289.295,86,5,3158,245.9
1787895289.495,86,5,3158,245.9
1787895289.696,85,5,3158,244.8
1787895289.896,85,5,3158,244.8
1787895290.097,85,5,3158,244.8
1787895290.297,85,5,3158,245.8
1787895290.497,85,5,3158,245.8
1787895290.698,87,5,3158,243.8
1787895290.898,87,5,3158,243.8
1787895291.099,87,5,3158,243.8
1787895291.299,87,5,3158,243.7
1787895291.500,87,5,3158,243.7
1787895291.700,87,5,3158,246.9
1787895291.901,87,5,3158,246.9
1787895292.101,87,5,3158,246.9
1787895292.301,87,5,3158,231.8
1787895292.502,87,5,3158,231.8
1787895292.703,1,0,3158,155.5
1787895292.903,1,0,3158,155.5
1787895293.104,1,0,3158,155.5
1787895293.304,1,0,3158,97.6
1787895293.505,1,0,3158,97.6
1787895293.706,88,5,3158,114.9
1787895293.906,88,5,3158,114.9
1787895294.106,88,5,3158,114.9
1787895294.307,88,5,3158,177.7
1787895294.508,88,5,3158,177.7
1787895294.708,73,5,3158,233.4
1787895294.909,73,5,3158,233.4
1787895295.109,73,5,3158,233.4
1787895295.310,73,5,3158,233.9
1787895295.510,73,5,3158,233.9
1787895295.711,70,4,3158,237.7
1787895295.911,70,4,3158,237.7
1787895296.112,70,4,3158,237.7
1787895296.312,70,4,3158,242.3
1787895296.513,70,4,3158,242.3
1787895296.713,73,5,3158,247.1
1787895296.914,73,5,3158,247.1
1787895297.114,73,5,3158,247.1
1787895297.315,73,5,3158,239.8
1787895297.515,73,5,3158,239.8
1787895297.716,67,4,3158,231.0
1787895297.916,67,4,3158,231.0
1787895298.117,67,4,3158,231.0
1787895298.317,67,4,3158,239.2
1787895298.518,67,4,3158,239.2
1787895298.718,75,5,3158,242.7
1787895298.919,75,5,3158,242.7
1787895299.119,75,5,3158,242.7
1787895299.320,75,5,3158,233.7
1787895299.520,75,5,3158,233.7
1787895299.721,85,5,3158,241.7
1787895299.921,85,5,3158,241.7
1787895300.121,85,5,3158,241.7
1787895300.322,85,5,3158,247.6
1787895300.522,85,5,3158,247.6
1787895300.723,85,6,3158,256.3
1787895300.923,85,6,3158,256.3
1787895301.123,85,6,3158,256.3
1787895301.324,85,6,3158,258.1
1787895301.524,85,6,3158,258.1
1787895301.725,78,6,3158,249.8
1787895301.925,78,6,3158,249.8
1787895302.126,78,6,3158,249.8
1787895302.326,78,6,3158,246.8
1787895302.527,78,6,3158,246.8
1787895302.727,83,6,3158,241.9
1787895302.927,83,6,3158,241.9
1787895303.128,83,6,3158,241.9
1787895303.328,83,6,3158,245.1
1787895303.528,83,6,3158,245.1
1787895303.729,72,5,3158,247.9
1787895303.929,72,5,3158,247.9
1787895304.130,72,5,3158,247.9
1787895304.330,72,5,3158,244.5
1787895304.531,72,5,3158,244.5
1787895304.731,75,5,3158,239.1
1787895304.931,75,5,3158,239.1
1787895305.132,75,5,3158,239.1
1787895305.332,75,5,3158,242.5
1787895305.533,75,5,3158,242.5
1787895305.733,69,5,3158,250.4
1787895305.933,69,5,3158,250.4
1787895306.134,69,5,3158,250.4
1787895306.334,69,5,3158,244.1
1787895306.535,69,5,3158,244.1
1787895306.735,76,5,3158,242.4
1787895306.936,76,5,3158,242.4
1787895307.136,76,5,3158,242.4
1787895307.337,76,5,3158,250.0
1787895307.537,76,5,3158,250.0
1787895307.738,0,0,3158,174.7
1787895307.939,0,0,3158,174.7
1787895308.139,0,0,3158,174.7
1787895308.340,0,0,3158,112.8
1787895308.540,0,0,3158,112.8
1787895308.741,0,0,3158,97.4
1787895308.941,0,0,3158,97.4
