epoch,util_gpu,util_mem,mem_used_mib,power_w
1787895468.423,72,5,3683,255.5
1787895468.623,72,5,3683,255.5
1787895468.824,78,6,3683,250.5
1787895469.024,78,6,3683,250.5
1787895469.224,78,6,3683,250.6
1787895469.425,78,6,3683,250.6
1787895469.625,78,6,3683,250.6
1787895469.826,75,6,3683,254.5
1787895470.026,75,6,3683,254.5
1787895470.227,75,6,3683,247.8
1787895470.427,75,6,3683,247.8
1787895470.627,75,6,3683,247.8
1787895470.828,76,6,3683,246.3
1787895471.028,76,6,3683,246.3
1787895471.229,76,6,3683,253.0
1787895471.429,76,6,3683,253.0
1787895471.630,76,6,3683,253.0
1787895471.830,67,5,3683,253.9
1787895472.030,67,5,3683,253.9
1787895472.231,67,5,3683,249.0
1787895472.431,67,5,3683,249.0
1787895472.632,67,5,3683,249.0
1787895472.832,74,5,3683,253.3
1787895473.033,74,5,3683,253.3
1787895473.233,74,5,3683,262.1
1787895473.433,74,5,3683,262.1
1787895473.634,74,5,3683,262.1
1787895473.834,72,5,3683,257.1
1787895474.035,72,5,3683,257.1
1787895474.235,72,5,3683,252.2
1787895474.436,72,5,3683,252.2
1787895474.636,72,5,3683,252.2
1787895474.837,74,5,3683,250.6
1787895475.037,74,5,3683,250.6
1787895475.237,74,5,3683,247.1
1787895475.438,74,5,3683,247.1
1787895475.638,74,5,3683,247.1
1787895475.839,74,5,3683,248.3
1787895476.039,74,5,3683,248.3
1787895476.240,74,5,3683,255.0
1787895476.440,74,5,3683,255.0
1787895476.641,74,5,3683,255.0
1787895476.841,1,0,3683,185.7
1787895477.042,1,0,3683,185.7
1787895477.242,1,0,3683,98.4
1787895477.443,1,0,3683,98.4
1787895477.644,1,0,3683,98.4
1787895477.844,1,0,3683,98.4
1787895478.045,1,0,3683,98.4
1787895478.245,1,0,3683,147.8
1787895478.446,1,0,3683,147.8
1787895478.646,1,0,3683,147.8
1787895478.847,75,5,3683,216.4
1787895479.047,75,5,3683,216.4
1787895479.247,75,5,3683,248.3
1787895479.448,75,5,3683,248.3
1787895479.648,75,5,3683,248.3
1787895479.849,69,5,3683,248.4
1787895480.049,69,5,3683,248.4
1787895480.249,69,5,3683,247.6
1787895480.450,69,5,3683,247.6
1787895480.650,69,5,3683,247.6
1787895480.851,63,5,3683,242.3
1787895481.051,63,5,3683,242.3
1787895481.252,63,5,3683,241.1
1787895481.452,63,5,3683,241.1
1787895481.653,63,5,3683,241.1
1787895481.853,69,5,3683,247.8
1787895482.053,69,5,3683,247.8
1787895482.254,69,5,3683,249.1
1787895482.454,69,5,3683,249.1
1787895482.655,69,5,3683,249.1
1787895482.855,75,5,3683,249.6
1787895483.056,75,5,3683,249.6
1787895483.256,75,5,3683,248.0
1787895483.457,75,5,3683,248.0
1787895483.657,75,5,3683,248.0
1787895483.857,74,6,3683,245.6
1787895484.058,74,6,3683,245.6
1787895484.258,74,6,3683,244.5
1787895484.459,74,6,3683,244.5
1787895484.659,74,6,3683,244.5
1787895484.860,76,6,3683,245.3
1787895485.060,76,6,3683,245.3
1787895485.261,76,6,3683,251.2
1787895485.461,76,6,3683,251.2
1787895485.661,76,6,3683,251.2
1787895485.862,80,6,3683,255.1
1787895486.062,80,6,3683,255.1
1787895486.263,80,6,3683,255.6
1787895486.463,80,6,3683,255.6
1787895486.664,80,6,3683,255.6
1787895486.864,74,5,3683,257.5
1787895487.065,74,5,3683,257.5
1787895487.265,74,5,3683,253.2
1787895487.466,74,5,3683,253.2
1787895487.666,74,5,3683,253.2
1787895487.867,71,5,3683,248.4
1787895488.067,71,5,3683,248.4
1787895488.267,71,5,3683,248.4
1787895488.468,71,5,3683,248.4
1787895488.668,71,5,3683,248.4
1787895488.869,69,5,3683,246.0
1787895489.069,69,5,3683,246.0
1787895489.270,69,5,3683,244.5
1787895489.470,69,5,3683,244.5
1787895489.671,69,5,3683,244.5
1787895489.871,74,6,3683,247.0
1787895490.072,74,6,3683,247.0
1787895490.272,74,6,3683,246.2
1787895490.472,74,6,3683,246.2
1787895490.673,74,6,3683,246.2
1787895490.873,67,5,3683,248.5
1787895491.073,67,5,3683,248.5
1787895491.274,67,5,3683,248.6
1787895491.474,67,5,3683,248.6
1787895491.675,67,5,3683,248.6
1787895491.875,69,5,3683,246.1
1787895492.076,69,5,3683,246.1
1787895492.276,69,5,3683,246.9
1787895492.476,69,5,3683,246.9
1787895492.677,69,5,3683,246.9
1787895492.877,79,5,3683,248.7
1787895493.078,79,5,3683,248.7
1787895493.278,79,5,3683,215.0
1787895493.479,79,5,3683,215.0
1787895493.679,79,5,3683,215.0
1787895493.880,0,0,3683,146.7
1787895494.080,0,0,3683,146.7
1787895494.281,0,0,3683,98.7
1787895494.481,0,0,3683,98.7
1787895494.682,0,0,3683,98.7
1787895494.882,0,0,3683,96.4
1787895495.083,0,0,3683,96.4
1787895495.283,0,0,3683,175.3
1787895495.483,0,0,3683,175.3
1787895495.684,0,0,3683,175.3
1787895495.884,63,4,3683,245.0
1787895496.084,63,4,3683,245.0
1787895496.285,63,4,3683,252.4
1787895496.485,63,4,3683,252.4
1787895496.686,63,4,3683,252.4
1787895496.886,69,5,3683,256.1
1787895497.087,69,5,3683,256.1
1787895497.287,69,5,3683,254.1
1787895497.487,69,5,3683,254.1
1787895497.688,69,5,3683,254.1
1787895497.888,71,5,3683,250.6
1787895498.089,71,5,3683,250.6
1787895498.289,71,5,3683,255.4
1787895498.490,71,5,3683,255.4
1787895498.690,71,5,3683,255.4
1787895498.891,73,5,3683,259.1
1787895499.091,73,5,3683,259.1
1787895499.292,73,5,3683,259.7
1787895499.492,73,5,3683,259.7
1787895499.693,73,5,3683,259.7
1787895499.893,72,5,3683,256.8
1787895500.094,72,5,3683,256.8
1787895500.295,72,5,3683,254.2
1787895500.495,72,5,3683,254.2
1787895500.696,72,5,3683,254.2
1787895500.896,74,5,3683,255.4
1787895501.097,74,5,3683,255.4
1787895501.297,74,5,3683,260.1
1787895501.498,74,5,3683,260.1
1787895501.698,74,5,3683,260.1
1787895501.899,73,5,3683,257.8
1787895502.099,73,5,3683,257.8
1787895502.300,73,5,3683,254.1
1787895502.500,73,5,3683,254.1
1787895502.701,73,5,3683,254.1
1787895502.901,76,5,3683,253.6
1787895503.101,76,5,3683,253.6
1787895503.302,76,5,3683,260.6
1787895503.502,76,5,3683,260.6
1787895503.703,0,0,3683,212.7
1787895503.903,0,0,3683,212.7
1787895504.104,0,0,3683,212.7
1787895504.304,0,0,3683,127.1
1787895504.505,0,0,3683,127.1
1787895504.705,0,0,3683,98.5
1787895504.906,0,0,3683,98.5
1787895505.106,0,0,3683,98.5
1787895505.307,0,0,3683,180.2
1787895505.507,0,0,3683,180.2
1787895505.708,79,6,3683,251.3
1787895505.908,79,6,3683,251.3
1787895506.109,79,6,3683,251.3
1787895506.309,79,6,3683,251.0
1787895506.509,79,6,3683,251.0
1787895506.710,75,6,3683,252.6
1787895506.910,75,6,3683,252.6
1787895507.111,75,6,3683,252.6
1787895507.311,75,6,3683,249.2
1787895507.511,75,6,3683,249.2
1787895507.712,75,5,3683,248.7
1787895507.912,75,5,3683,248.7
1787895508.113,75,5,3683,248.7
1787895508.313,75,5,3683,248.2
1787895508.514,75,5,3683,248.2
1787895508.714,65,5,3683,245.4
1787895508.914,65,5,3683,245.4
1787895509.115,65,5,3683,245.4
1787895509.315,65,5,3683,246.8
1787895509.516,65,5,3683,246.8
1787895509.716,71,5,3683,249.4
1787895509.917,71,5,3683,249.4
1787895510.117,71,5,3683,249.4
1787895510.317,71,5,3683,252.6
1787895510.518,71,5,3683,252.6
1787895510.718,81,6,3683,252.9
1787895510.919,81,6,3683,252.9
1787895511.119,81,6,3683,252.9
1787895511.319,81,6,3683,250.1
1787895511.520,81,6,3683,250.1
1787895511.720,73,5,3683,251.8
1787895511.921,73,5,3683,251.8
1787895512.121,73,5,3683,251.8
1787895512.322,73,5,3683,258.1
1787895512.522,73,5,3683,258.1
1787895512.723,73,5,3683,254.2
1787895512.923,73,5,3683,254.2
1787895513.123,73,5,3683,254.2
1787895513.324,73,5,3683,250.7
1787895513.524,73,5,3683,250.7
1787895513.725,72,5,3683,245.3
1787895513.925,72,5,3683,245.3
1787895514.125,72,5,3683,245.3
1787895514.326,72,5,3683,243.2
1787895514.526,72,5,3683,243.2
1787895514.727,65,5,3683,243.3
1787895514.927,65,5,3683,243.3
1787895515.128,65,5,3683,243.3
1787895515.328,65,5,3683,247.9
1787895515.529,65,5,3683,247.9
1787895515.729,78,6,3683,254.5
1787895515.929,78,6,3683,254.5
1787895516.130,78,6,3683,254.5
1787895516.330,78,6,3683,250.2
1787895516.531,78,6,3683,250.2
1787895516.731,61,5,3683,248.8
1787895516.932,61,5,3683,248.8
1787895517.132,61,5,3683,248.8
1787895517.332,61,5,3683,249.4
1787895517.533,61,5,3683,249.4
1787895517.733,70,5,3683,249.2
1787895517.934,70,5,3683,249.2
1787895518.134,70,5,3683,249.2
1787895518.335,70,5,3683,244.4
1787895518.535,70,5,3683,244.4
1787895518.736,76,6,3683,248.0
1787895518.936,76,6,3683,248.0
1787895519.137,76,6,3683,248.0
1787895519.337,76,6,3683,251.1
1787895519.538,76,6,3683,251.1
1787895519.738,80,6,3683,261.3
1787895519.939,80,6,3683,261.3
1787895520.139,80,6,3683,261.3
1787895520.340,80,6,3683,192.2
1787895520.540,80,6,3683,192.2
1787895520.741,0,0,3683,97.9
1787895520.942,0,0,3683,97.9
1787895521.142,0,0,3683,97.9
1787895521.343,0,0,3683,97.7
1787895521.543,0,0,3683,97.7
1787895521.744,96,6,3683,128.9
1787895521.944,96,6,3683,128.9
1787895522.145,96,6,3683,128.9
1787895522.345,96,6,3683,225.9
1787895522.546,96,6,3683,225.9
1787895522.746,72,5,3683,269.2
1787895522.947,72,5,3683,269.2
1787895523.147,72,5,3683,269.2
1787895523.348,72,5,3683,258.9
1787895523.548,72,5,3683,258.9
1787895523.749,69,5,3683,262.6
1787895523.949,69,5,3683,262.6
1787895524.149,69,5,3683,262.6
1787895524.350,69,5,3683,261.6
1787895524.560,69,5,3683,261.6
1787895524.761,70,4,3683,259.4
1787895524.961,70,4,3683,259.4
1787895525.162,70,4,3683,259.4
1787895525.362,70,4,3683,260.1
1787895525.562,70,4,3683,260.1
1787895525.763,73,5,3683,261.2
1787895525.963,73,5,3683,261.2
1787895526.164,73,5,3683,261.2
1787895526.364,73,5,3683,262.1
1787895526.565,73,5,3683,262.1
1787895526.765,67,4,3683,260.3
1787895526.966,67,4,3683,260.3
1787895527.166,67,4,3683,260.3
1787895527.366,67,4,3683,258.5
1787895527.567,67,4,3683,258.5
1787895527.767,70,5,3683,257.9
1787895527.968,70,5,3683,257.9
1787895528.168,70,5,3683,257.9
1787895528.369,70,5,3683,258.5
1787895528.569,70,5,3683,258.5
1787895528.770,79,5,3683,261.1
1787895528.970,79,5,3683,261.1
1787895529.171,79,5,3683,261.1
1787895529.371,79,5,3683,257.7
1787895529.572,79,5,3683,257.7
1787895529.772,77,5,3683,257.8
1787895529.972,77,5,3683,257.8
1787895530.173,77,5,3683,257.8
1787895530.373,77,5,3683,267.3
1787895530.574,77,5,3683,267.3
1787895530.774,0,0,3683,192.2
1787895530.975,0,0,3683,192.2
1787895531.175,0,0,3683,192.2
1787895531.376,0,0,3683,103.4
1787895531.576,0,0,3683,103.4
1787895531.777,0,0,3683,98.2
1787895531.977,0,0,3683,98.2
1787895532.178,0,0,3683,98.2
1787895532.378,0,0,3683,185.9
1787895532.579,0,0,3683,185.9
1787895532.779,72,5,3683,258.5
1787895532.980,72,5,3683,258.5
1787895533.180,72,5,3683,258.5
1787895533.381,72,5,3683,260.2
1787895533.581,72,5,3683,260.2
1787895533.781,76,5,3683,260.4
1787895533.982,76,5,3683,260.4
1787895534.182,76,5,3683,260.4
1787895534.383,76,5,3683,260.2
1787895534.583,76,5,3683,260.2
1787895534.784,76,5,3683,263.5
1787895534.984,76,5,3683,263.5
1787895535.185,76,5,3683,263.5
1787895535.385,76,5,3683,262.2
1787895535.586,76,5,3683,262.2
1787895535.786,71,5,3683,254.8
1787895535.986,71,5,3683,254.8
1787895536.187,71,5,3683,254.8
1787895536.388,71,5,3683,252.1
1787895536.588,71,5,3683,252.1
1787895536.788,73,5,3683,258.2
1787895536.989,73,5,3683,258.2
1787895537.189,73,5,3683,258.2
1787895537.390,73,5,3683,262.6
1787895537.590,73,5,3683,262.6
1787895537.791,77,5,3683,263.5
1787895537.991,77,5,3683,263.5
1787895538.192,77,5,3683,263.5
1787895538.392,77,5,3683,260.6
1787895538.592,77,5,3683,260.6
1787895538.793,74,5,3683,259.2
1787895538.993,74,5,3683,259.2
1787895539.194,74,5,3683,259.2
1787895539.394,74,5,3683,255.4
1787895539.595,74,5,3683,255.4
1787895539.795,77,5,3683,255.4
1787895539.995,77,5,3683,255.4
1787895540.196,77,5,3683,255.4
1787895540.396,77,5,3683,257.1
1787895540.597,77,5,3683,257.1
1787895540.797,0,0,3683,222.8
1787895540.998,0,0,3683,222.8
1787895541.198,0,0,3683,222.8
1787895541.399,0,0,3683,152.6
1787895541.599,0,0,3683,152.6
1787895541.799,0,0,3683,97.9
1787895542.000,0,0,3683,97.9
1787895542.200,0,0,3683,97.9
1787895542.401,0,0,3683,160.9
1787895542.601,0,0,3683,160.9
1787895542.802,72,5,3683,234.5
1787895543.002,72,5,3683,234.5
1787895543.202,72,5,3683,249.7
1787895543.403,72,5,3683,249.7
1787895543.603,72,5,3683,249.7
1787895543.804,68,5,3683,245.4
1787895544.004,68,5,3683,245.4
1787895544.205,68,5,3683,242.7
1787895544.405,68,5,3683,242.7
1787895544.605,68,5,3683,242.7
1787895544.806,69,5,3683,241.1
1787895545.006,69,5,3683,241.1
1787895545.207,69,5,3683,245.6
1787895545.407,69,5,3683,245.6
1787895545.608,69,5,3683,245.6
1787895545.808,72,5,3683,248.5
1787895546.008,72,5,3683,248.5
1787895546.208,72,5,3683,250.6
1787895546.409,72,5,3683,250.6
1787895546.609,72,5,3683,250.6
1787895546.810,78,6,3683,252.7
1787895547.010,78,6,3683,252.7
1787895547.211,78,6,3683,253.2
1787895547.411,78,6,3683,253.2
1787895547.611,78,6,3683,253.2
1787895547.812,67,5,3683,258.6
1787895548.012,67,5,3683,258.6
1787895548.213,67,5,3683,257.4
1787895548.413,67,5,3683,257.4
1787895548.613,67,5,3683,257.4
1787895548.814,70,5,3683,249.2
1787895549.014,70,5,3683,249.2
1787895549.214,70,5,3683,248.5
1787895549.415,70,5,3683,248.5
1787895549.615,70,5,3683,248.5
1787895549.816,73,6,3683,254.1
1787895550.016,73,6,3683,254.1
1787895550.217,73,6,3683,255.3
1787895550.417,73,6,3683,255.3
1787895550.617,73,6,3683,255.3
1787895550.818,75,6,3683,252.0
1787895551.018,75,6,3683,252.0
1787895551.219,75,6,3683,250.6
1787895551.419,75,6,3683,250.6
1787895551.620,75,6,3683,250.6
1787895551.820,72,6,3683,248.3
1787895552.021,72,6,3683,248.3
1787895552.221,72,6,3683,245.8
1787895552.422,72,6,3683,245.8
1787895552.622,72,6,3683,245.8
1787895552.822,64,4,3683,240.9
1787895553.023,64,4,3683,240.9
1787895553.223,64,4,3683,239.4
1787895553.424,64,4,3683,239.4
1787895553.624,64,4,3683,239.4
1787895553.825,62,4,3683,243.2
1787895554.025,62,4,3683,243.2
1787895554.226,62,4,3683,247.6
1787895554.426,62,4,3683,247.6
1787895554.627,62,4,3683,247.6
1787895554.827,76,6,3683,247.5
1787895555.027,76,6,3683,247.5
1787895555.228,76,6,3683,248.1
1787895555.428,76,6,3683,248.1
1787895555.629,76,6,3683,248.1
1787895555.829,66,5,3683,248.2
1787895556.029,66,5,3683,248.2
1787895556.230,66,5,3683,246.3
1787895556.430,66,5,3683,246.3
1787895556.631,66,5,3683,246.3
1787895556.831,80,6,3683,251.2
1787895557.032,80,6,3683,251.2
1787895557.232,80,6,3683,263.3
1787895557.432,80,6,3683,263.3
1787895557.633,80,6,3683,263.3
1787895557.833,0,0,3683,193.9
1787895558.034,0,0,3683,193.9
1787895558.234,0,0,3683,104.9
1787895558.435,0,0,3683,104.9
1787895558.635,0,0,3683,104.9
1787895558.836,0,0,3683,98.1
1787895559.036,0,0,3683,98.1
1787895559.237,0,0,3683,163.3
1787895559.438,0,0,3683,163.3
1787895559.638,0,0,3683,163.3
1787895559.839,69,5,3683,224.1
1787895560.039,69,5,3683,224.1
1787895560.240,69,5,3683,234.7
1787895560.440,69,5,3683,234.7
1787895560.641,69,5,3683,234.7
1787895560.841,68,5,3683,241.7
1787895561.042,68,5,3683,241.7
1787895561.242,68,5,3683,249.1
1787895561.443,68,5,3683,249.1
1787895561.643,68,5,3683,249.1
1787895561.844,68,5,3683,250.0
1787895562.044,68,5,3683,250.0
1787895562.245,68,5,3683,243.8
1787895562.445,68,5,3683,243.8
1787895562.646,68,5,3683,243.8
1787895562.846,70,5,3683,244.8
1787895563.046,70,5,3683,244.8
1787895563.247,70,5,3683,252.8
1787895563.447,70,5,3683,252.8
1787895563.648,70,5,3683,252.8
1787895563.848,69,6,3683,252.2
1787895564.049,69,6,3683,252.2
1787895564.249,69,6,3683,246.2
1787895564.449,69,6,3683,246.2
1787895564.650,69,6,3683,246.2
1787895564.850,68,5,3683,245.9
1787895565.051,68,5,3683,245.9
1787895565.251,68,5,3683,247.6
1787895565.451,68,5,3683,247.6
1787895565.652,68,5,3683,247.6
1787895565.852,75,6,3683,253.1
1787895566.053,75,6,3683,253.1
1787895566.253,75,6,3683,255.7
1787895566.454,75,6,3683,255.7
1787895566.654,75,6,3683,255.7
1787895566.854,70,5,3683,250.1
1787895567.055,70,5,3683,250.1
1787895567.255,70,5,3683,248.6
1787895567.456,70,5,3683,248.6
1787895567.656,70,5,3683,248.6
1787895567.857,70,5,3683,249.1
1787895568.057,70,5,3683,249.1
1787895568.257,70,5,3683,246.1
1787895568.458,70,5,3683,246.1
1787895568.658,70,5,3683,246.1
1787895568.858,69,5,3683,245.7
1787895569.059,69,5,3683,245.7
1787895569.259,69,5,3683,247.1
1787895569.460,69,5,3683,247.1
1787895569.660,69,5,3683,247.1
1787895569.861,74,5,3683,250.3
1787895570.061,74,5,3683,250.3
1787895570.261,74,5,3683,255.2
1787895570.462,74,5,3683,255.2
1787895570.662,74,5,3683,255.2
1787895570.863,65,5,3683,248.5
1787895571.063,65,5,3683,248.5
1787895571.264,65,5,3683,244.5
1787895571.464,65,5,3683,244.5
1787895571.664,65,5,3683,244.5
1787895571.865,75,6,3683,256.0
1787895572.065,75,6,3683,256.0
1787895572.266,75,6,3683,257.2
1787895572.466,75,6,3683,257.2
1787895572.667,75,6,3683,257.2
1787895572.867,79,6,3683,254.0
1787895573.068,79,6,3683,254.0
1787895573.268,79,6,3683,255.0
1787895573.468,79,6,3683,255.0
1787895573.669,79,6,3683,255.0
1787895573.869,65,5,3683,252.9
1787895574.070,65,5,3683,252.9
1787895574.270,65,5,3683,234.4
1787895574.471,65,5,3683,234.4
1787895574.671,65,5,3683,234.4
1787895574.872,0,0,3683,162.5
1787895575.073,0,0,3683,162.5
1787895575.273,0,0,3683,97.6
1787895575.474,0,0,3683,97.6
1787895575.674,0,0,3683,97.6
1787895575.875,0,0,3683,97.6
1787895576.075,0,0,3683,97.6
1787895576.276,0,0,3683,168.7
1787895576.476,0,0,3683,168.7
1787895576.677,0,0,3683,168.7
1787895576.877,74,5,3683,258.5
1787895577.078,74,5,3683,258.5
1787895577.278,74,5,3683,261.9
1787895577.478,74,5,3683,261.9
1787895577.679,74,5,3683,261.9
1787895577.879,70,5,3683,254.0
1787895578.080,70,5,3683,254.0
1787895578.280,70,5,3683,256.1
1787895578.481,70,5,3683,256.1
1787895578.681,70,5,3683,256.1
1787895578.882,73,5,3683,261.4
1787895579.082,73,5,3683,261.4
1787895579.283,73,5,3683,258.8
1787895579.483,73,5,3683,258.8
1787895579.684,73,5,3683,258.8
1787895579.884,75,5,3683,255.6
1787895580.085,75,5,3683,255.6
1787895580.285,75,5,3683,260.2
1787895580.485,75,5,3683,260.2
1787895580.686,75,5,3683,260.2
1787895580.886,80,5,3683,261.9
1787895581.087,80,5,3683,261.9
1787895581.287,80,5,3683,259.5
1787895581.488,80,5,3683,259.5
1787895581.688,80,5,3683,259.5
1787895581.889,78,5,3683,260.5
1787895582.089,78,5,3683,260.5
1787895582.290,78,5,3683,258.5
1787895582.490,78,5,3683,258.5
1787895582.691,78,5,3683,258.5
1787895582.891,67,5,3683,255.9
1787895583.092,67,5,3683,255.9
1787895583.292,67,5,3683,259.3
1787895583.492,67,5,3683,259.3
1787895583.693,67,5,3683,259.3
1787895583.893,65,4,3683,255.6
1787895584.094,65,4,3683,255.6
1787895584.294,65,4,3683,258.8
1787895584.494,65,4,3683,258.8
1787895584.695,65,4,3683,258.8
1787895584.895,0,0,3683,217.1
1787895585.096,0,0,3683,217.1
1787895585.296,0,0,3683,129.5
1787895585.496,0,0,3683,129.5
1787895585.697,0,0,3683,129.5
1787895585.898,0,0,3683,99.5
1787895586.098,0,0,3683,99.5
1787895586.298,0,0,3683,168.1
1787895586.499,0,0,3683,168.1
1787895586.699,0,0,3683,168.1
1787895586.900,66,5,3683,239.8
1787895587.100,66,5,3683,239.8
1787895587.301,66,5,3683,250.1
1787895587.501,66,5,3683,250.1
1787895587.702,66,5,3683,250.1
1787895587.902,71,6,3683,246.9
1787895588.103,71,6,3683,246.9
1787895588.303,71,6,3683,245.9
1787895588.504,71,6,3683,245.9
1787895588.704,74,5,3683,246.9
1787895588.905,74,5,3683,246.9
1787895589.105,74,5,3683,246.9
1787895589.306,74,5,3683,249.8
1787895589.506,74,5,3683,249.8
1787895589.707,70,5,3683,253.3
1787895589.907,70,5,3683,253.3
1787895590.107,70,5,3683,253.3
1787895590.308,70,5,3683,247.4
1787895590.508,70,5,3683,247.4
1787895590.709,72,5,3683,244.5
1787895590.909,72,5,3683,244.5
1787895591.110,72,5,3683,244.5
1787895591.310,72,5,3683,245.8
1787895591.510,72,5,3683,245.8
1787895591.711,76,6,3683,251.2
1787895591.911,76,6,3683,251.2
1787895592.112,76,6,3683,251.2
1787895592.312,76,6,3683,252.5
1787895592.513,76,6,3683,252.5
1787895592.713,75,6,3683,257.1
1787895592.914,75,6,3683,257.1
1787895593.114,75,6,3683,257.1
1787895593.314,75,6,3683,253.1
1787895593.515,75,6,3683,253.1
1787895593.715,73,5,3683,248.7
1787895593.916,73,5,3683,248.7
1787895594.116,73,5,3683,248.7
1787895594.317,73,5,3683,250.8
1787895594.517,73,5,3683,250.8
1787895594.717,72,6,3683,252.2
1787895594.918,72,6,3683,252.2
1787895595.118,72,6,3683,252.2
1787895595.319,72,6,3683,248.8
1787895595.519,72,6,3683,248.8
1787895595.719,71,5,3683,247.6
1787895595.920,71,5,3683,247.6
1787895596.120,71,5,3683,247.6
1787895596.321,71,5,3683,248.6
1787895596.521,71,5,3683,248.6
1787895596.722,71,5,3683,250.4
1787895596.922,71,5,3683,250.4
1787895597.122,71,5,3683,250.4
1787895597.323,71,5,3683,247.6
1787895597.523,71,5,3683,247.6
1787895597.724,74,6,3683,251.8
1787895597.924,74,6,3683,251.8
1787895598.124,74,6,3683,251.8
1787895598.325,74,6,3683,250.9
1787895598.525,74,6,3683,250.9
1787895598.726,80,6,3683,250.7
1787895598.926,80,6,3683,250.7
1787895599.127,80,6,3683,250.7
1787895599.327,80,6,3683,254.1
1787895599.528,80,6,3683,254.1
1787895599.728,76,5,3683,250.1
1787895599.928,76,5,3683,250.1
1787895600.129,76,5,3683,250.1
1787895600.329,76,5,3683,246.9
1787895600.529,76,5,3683,246.9
1787895600.730,79,6,3683,252.6
1787895600.930,79,6,3683,252.6
1787895601.131,79,6,3683,252.6
1787895601.332,79,6,3683,223.8
1787895601.532,79,6,3683,223.8
1787895601.733,0,0,3683,153.3
1787895601.933,0,0,3683,153.3
1787895602.134,0,0,3683,153.3
1787895602.335,0,0,3683,98.4
1787895602.535,0,0,3683,98.4
1787895602.735,0,0,3683,98.4
1787895602.936,0,0,3683,98.4
1787895603.136,0,0,3683,98.4
1787895603.337,0,0,3683,180.7
1787895603.537,0,0,3683,180.7
1787895603.738,66,5,3683,249.1
1787895603.938,66,5,3683,249.1
1787895604.139,66,5,3683,249.1
1787895604.339,66,5,3683,254.1
1787895604.540,66,5,3683,254.1
1787895604.740,78,5,3683,260.9
1787895604.941,78,5,3683,260.9
1787895605.141,78,5,3683,260.9
1787895605.342,78,5,3683,261.0
1787895605.542,78,5,3683,261.0
1787895605.743,72,5,3683,254.6
1787895605.943,72,5,3683,254.6
1787895606.143,72,5,3683,254.6
1787895606.344,72,5,3683,257.1
1787895606.544,72,5,3683,257.1
1787895606.745,81,5,3683,260.8
1787895606.945,81,5,3683,260.8
1787895607.146,81,5,3683,260.8
1787895607.346,81,5,3683,258.0
1787895607.547,81,5,3683,258.0
1787895607.747,76,5,3683,258.1
1787895607.948,76,5,3683,258.1
1787895608.148,76,5,3683,258.1
1787895608.349,76,5,3683,257.1
1787895608.549,76,5,3683,257.1
1787895608.750,74,5,3683,259.6
1787895608.950,74,5,3683,259.6
1787895609.150,74,5,3683,259.6
1787895609.351,74,5,3683,261.0
1787895609.551,74,5,3683,261.0
1787895609.752,70,5,3683,257.7
1787895609.952,70,5,3683,257.7
1787895610.153,70,5,3683,257.7
1787895610.353,70,5,3683,253.3
1787895610.554,70,5,3683,253.3
1787895610.754,76,5,3683,253.8
1787895610.955,76,5,3683,253.8
1787895611.155,76,5,3683,253.8
1787895611.355,76,5,3683,258.1
1787895611.556,76,5,3683,258.1
1787895611.756,0,0,3683,223.9
1787895611.957,0,0,3683,223.9
1787895612.158,0,0,3683,223.9
1787895612.358,0,0,3683,148.9
1787895612.559,0,0,3683,148.9
1787895612.759,0,0,3683,97.6
